,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart
5951,6,1.0,4.0,122,1358,,EFIX,4.0,,429.97416201441695,,155.24747985072096,,422.948909444155,restudy,False,False,1238,obj2start,119.0,301,119,540.0,540.0,820.0,,690.7,210.0,650.0,210.0,,612.7
5952,6,1.0,4.0,50,1408,screen,ESACC,4.0,979.8400073481384,430.725260461933,797.650575126728,152.19806174849927,774.311591027798,425.4929494127958,restudy,False,False,1360,obj2start,119.0,301,119,540.0,540.0,820.0,1323.8,688.0,210.0,650.0,210.0,798.0,614.5
5953,6,1.0,4.0,122,1530,,EFIX,4.0,,1000.0124999218759,,818.0128360851069,,792.9344235181117,restudy,False,False,1410,screen,119.0,301,119,540.0,540.0,820.0,,1343.0,210.0,650.0,210.0,,806.0
5954,6,1.0,4.0,32,1562,obj2end,ESACC,4.0,315.86012727155037,963.9955601557509,126.80544152361914,779.7996152858759,436.3847155893524,760.6677592747046,restudy,False,False,1532,screen,119.0,301,119,540.0,540.0,820.0,518.1,1306.2,210.0,650.0,210.0,525.1,795.0
5955,6,1.0,4.0,190,1752,,EFIX,4.0,,224.02439599293646,,224.41686656755547,,390.9410825175579,restudy,False,False,1564,screen,119.0,301,119,540.0,540.0,820.0,,496.7,210.0,650.0,210.0,,429.8
5956,6,1.0,4.0,302,2054,offscreen,ESACC,4.0,874.416948600609,163.16721484415916,738.569563412953,292.9975085218303,1120.8412019550317,370.4369581993676,restudy,False,False,1754,obj1start,119.0,301,119,540.0,540.0,820.0,-198.0,482.5,210.0,650.0,210.0,679.0,362.7
5957,6,1.0,4.0,314,2368,,EFIX,4.0,,198.78596529936414,,306.57439553883165,,430.57619534758305,restudy,False,False,2056,screen,119.0,301,119,540.0,540.0,820.0,,419.5,210.0,650.0,210.0,,368.1
5958,6,1.0,4.0,28,2396,screen,ESACC,4.0,798.9225556961075,208.45076157212762,676.6662766829746,263.2939801818492,581.2376880416479,411.2368174178961,restudy,False,False,2370,screen,119.0,301,119,540.0,540.0,820.0,1216.5,455.6,210.0,650.0,210.0,635.0,400.6
5959,6,1.0,4.0,28,2424,,EFIX,4.0,,808.6408164321167,,685.4866665369941,,590.3185326584285,restudy,False,False,2398,screen,119.0,301,119,540.0,540.0,820.0,,1225.4,210.0,650.0,210.0,,639.1
5960,6,1.0,4.0,12,2436,screen,ESACC,4.0,829.8058146337612,806.5347605652221,724.4982332621661,689.7320639204764,601.4197286421522,585.5205547203275,restudy,False,False,2426,screen,119.0,301,119,540.0,540.0,820.0,1263.7,1229.4,210.0,650.0,210.0,616.0,628.6
5961,6,1.0,4.0,168,2604,,EFIX,4.0,,825.3896655519742,,717.7827665805302,,598.4079712035929,restudy,False,False,2438,screen,119.0,301,119,540.0,540.0,820.0,,1257.1,210.0,650.0,210.0,,618.7
5962,6,1.0,4.0,26,2630,screen,ESACC,4.0,187.08278916030733,813.9573268912812,293.1756640650789,700.2217720122675,407.0675251110066,590.7948290227328,restudy,False,False,2606,screen,119.0,301,119,540.0,540.0,820.0,446.6,1239.8,210.0,650.0,210.0,372.1,625.7
5963,6,1.0,4.0,314,2944,,EFIX,4.0,,181.60134911393143,,298.68218895675716,,404.1621580504538,restudy,False,False,2632,screen,119.0,301,119,540.0,540.0,820.0,,447.2,210.0,650.0,210.0,,366.1
5964,6,1.0,4.0,18,2962,obj1end,ESACC,4.0,118.55095950687199,166.82676643752345,323.83688795441446,310.45638985210144,322.2147265411685,393.92279700469226,restudy,False,False,2946,obj1start,119.0,301,119,540.0,540.0,820.0,519.7,452.6,210.0,650.0,210.0,326.8,352.1
5965,6,1.0,4.0,476,3438,,EFIX,4.0,,103.69305666244003,,336.95140599202136,,307.9094834525238,restudy,False,False,2964,obj1start,119.0,301,119,540.0,540.0,820.0,,529.9,210.0,650.0,210.0,,313.2
5966,6,1.0,4.0,40,3478,obj1end,ESACC,4.0,127.23321107320997,109.00041284325486,313.0946981346059,331.0001359516337,300.4601304665895,300.1884241605596,restudy,False,False,3440,obj1start,119.0,301,119,540.0,540.0,820.0,547.7,540.3,210.0,650.0,210.0,337.0,319.0
5967,6,1.0,4.0,482,3960,,EFIX,4.0,,126.5471058539072,,313.65932155764165,,301.65902936925323,restudy,False,False,3480,obj1start,119.0,301,119,540.0,540.0,820.0,,546.1,210.0,650.0,210.0,,336.4
5968,6,1.0,4.0,14,3974,obj1end,ESACC,4.0,159.41950947108074,155.47234480768594,301.328027239419,287.7145286564445,259.9664978415488,297.32751302225637,restudy,False,False,3962,obj1start,119.0,301,119,540.0,540.0,820.0,604.7,565.3,210.0,650.0,210.0,355.7,363.4
5969,6,1.0,4.0,42,4016,,EFIX,4.0,,158.9573842260875,,307.7327574373583,,250.35065408342754,restudy,False,False,3976,obj1start,119.0,301,119,540.0,540.0,820.0,,613.2,210.0,650.0,210.0,,351.1
5970,6,1.0,12.0,4,12,,blink,12.0,,103.31398743635833,,935.8022120084992,,678.6735444969105,restudy,True,False,10,obj1start,120.0,301,120,1100.0,260.0,540.0,,1141.3,650.0,430.0,430.0,,744.7
5971,6,1.0,12.0,140,152,obj1end,ESACC,12.0,78.47018542096093,247.3137683187089,927.7508124491187,1065.6003472221657,666.9824360506054,816.6713537280465,restudy,True,False,14,screen,120.0,301,120,1100.0,260.0,540.0,1142.6,1236.7,650.0,430.0,430.0,715.9,856.1
5972,6,1.0,12.0,26,178,,blink,12.0,,91.34993158180255,,927.155224328699,,668.9639825880016,restudy,True,False,154,obj1start,120.0,301,120,1100.0,260.0,540.0,,1135.9,650.0,430.0,430.0,,734.0
5973,6,1.0,12.0,3840,4018,offscreen,ESACC,12.0,2176.188410960779,88.59311485662975,3034.3954916918788,929.0321522961409,2756.874317048204,670.0602510222495,restudy,True,False,180,obj1start,120.0,301,120,1100.0,260.0,540.0,3270.0,1139.5,650.0,430.0,430.0,814.0,729.3
5974,7,2.0,7.0,274,276,,EFIX,7.0,,854.36313707931,,300.5068551630727,,467.17916263463627,restudy,False,False,4,screen,121.0,301,121,820.0,1380.0,1380.0,,1671.1,210.0,210.0,650.0,,284.6
5975,7,2.0,7.0,60,336,screen,ESACC,7.0,849.0817687360859,861.1353261828249,323.42518454814245,311.07884852557885,376.7172016247731,453.1688978736294,restudy,False,False,278,screen,121.0,301,121,820.0,1380.0,1380.0,1650.3,1675.7,210.0,210.0,650.0,387.6,306.6
5976,7,2.0,7.0,64,400,,EFIX,7.0,,892.4586769145112,,374.38281210547046,,379.4028070534007,restudy,False,False,338,screen,121.0,301,121,820.0,1380.0,1380.0,,1686.0,210.0,210.0,650.0,,425.7
5977,7,2.0,7.0,176,576,offscreen,ESACC,7.0,1566.5587764268532,904.2064642547077,1091.6237447032745,387.0986050091114,882.8648820742615,383.3292709929676,restudy,False,False,402,screen,121.0,301,121,820.0,1380.0,1380.0,2227.2,1696.2,210.0,210.0,650.0,898.4,433.3
5978,7,2.0,7.0,90,666,,EFIX,7.0,,1559.189821670216,,1102.8186160924197,,863.8292076562356,restudy,False,False,578,offscreen,121.0,301,121,820.0,1380.0,1380.0,,2184.7,210.0,210.0,650.0,,964.1
5979,7,2.0,7.0,30,696,offscreen,ESACC,7.0,1568.3464955168547,1551.512877806691,1131.1793535951758,1112.665362991048,864.2862546633493,848.353823590134,restudy,False,False,668,offscreen,121.0,301,121,820.0,1380.0,1380.0,2153.7,2143.9,210.0,210.0,650.0,1035.2,1019.0
5980,7,2.0,7.0,24,720,,EFIX,7.0,,1575.6495581188096,,1142.4602969031355,,870.1445454635685,restudy,False,False,698,offscreen,121.0,301,121,820.0,1380.0,1380.0,,2151.3,210.0,210.0,650.0,,1052.8
5981,7,2.0,7.0,58,778,offscreen,ESACC,7.0,1547.5963071809133,1572.22782382198,1117.6181503536884,1140.9804248978155,841.5071776283313,866.1710743265442,restudy,False,False,722,offscreen,121.0,301,121,820.0,1380.0,1380.0,2123.2,2144.7,210.0,210.0,650.0,1044.7,1056.8
5982,7,2.0,7.0,48,826,,EFIX,7.0,,1556.7060865815358,,1130.6944061062652,,849.3702608403473,restudy,False,False,780,offscreen,121.0,301,121,820.0,1380.0,1380.0,,2122.2,210.0,210.0,650.0,,1063.0
5983,7,2.0,7.0,140,966,obj2end,ESACC,7.0,609.998114751185,1549.2222338967383,160.95247745841004,1127.0463743786236,283.1990466085647,841.0098275287871,restudy,False,False,828,offscreen,121.0,301,121,820.0,1380.0,1380.0,1409.1,2108.8,210.0,210.0,650.0,368.3,1069.7
5984,7,2.0,7.0,70,1036,,EFIX,7.0,,583.8055326904671,,117.902078013918,,322.9193397738822,restudy,False,False,968,obj2start,121.0,301,121,820.0,1380.0,1380.0,,1391.9,210.0,210.0,650.0,,327.3
5985,7,2.0,7.0,36,1072,screen,ESACC,7.0,769.3053100037721,559.876852530983,262.0661366907216,105.17647075273061,317.4880470190964,335.44908704600766,restudy,False,False,1038,obj2start,121.0,301,121,820.0,1380.0,1380.0,1567.1,1370.0,210.0,210.0,650.0,393.5,314.7
5986,7,2.0,7.0,40,1112,,EFIX,7.0,,768.3460288177457,,268.15596208177067,,304.8600006560389,restudy,False,False,1074,screen,121.0,301,121,820.0,1380.0,1380.0,,1562.9,210.0,210.0,650.0,,406.1
5987,7,2.0,7.0,24,1136,screen,ESACC,7.0,382.5449516069974,753.7344492591537,208.08805828302593,257.37835961867495,398.0008040192884,297.20635928593447,restudy,False,False,1114,screen,121.0,301,121,820.0,1380.0,1380.0,1192.0,1548.1,210.0,210.0,650.0,299.2,404.9
5988,7,2.0,7.0,174,1310,,EFIX,7.0,,312.20847201829747,,247.81067370071042,,502.9772658878331,restudy,False,False,1138,screen,121.0,301,121,820.0,1380.0,1380.0,,1132.2,210.0,210.0,650.0,,212.3
5989,7,2.0,7.0,72,1382,screen,ESACC,7.0,772.0720821270512,302.4381259034648,212.52599840960644,263.0224705229573,503.10167958375973,545.1502728606122,restudy,False,False,1312,screen,121.0,301,121,820.0,1380.0,1380.0,1591.9,1119.9,210.0,210.0,650.0,193.7,170.9
5990,7,2.0,7.0,750,2132,,EFIX,7.0,,858.6568348298406,,299.13802834143314,,549.1480310444535,restudy,False,False,1384,screen,121.0,301,121,820.0,1380.0,1380.0,,1678.4,210.0,210.0,650.0,,189.0
5991,7,2.0,7.0,112,2244,screen,ESACC,7.0,873.409943840806,886.2027307563434,353.8769984048129,326.2074186771356,373.4768132026404,545.9627093492742,restudy,False,False,2134,screen,121.0,301,121,820.0,1380.0,1380.0,1669.3,1706.2,210.0,210.0,650.0,413.8,212.2
5992,7,2.0,7.0,364,2608,,EFIX,7.0,,808.2792834163203,,280.23454462289266,,367.9393971838297,restudy,False,False,2246,screen,121.0,301,121,820.0,1380.0,1380.0,,1613.2,210.0,210.0,650.0,,365.4
5993,7,2.0,7.0,90,2698,offscreen,ESACC,7.0,1398.3445998751524,789.844959469895,860.2648545651507,258.1764125554463,816.656365921432,371.2776050342924,restudy,False,False,2610,screen,121.0,301,121,820.0,1380.0,1380.0,2185.1,1597.5,210.0,210.0,650.0,513.1,349.1
5994,7,2.0,7.0,440,3138,,EFIX,7.0,,1400.3923057486427,,861.6418107311181,,820.3088503728336,restudy,False,False,2700,offscreen,121.0,301,121,820.0,1380.0,1380.0,,2188.1,210.0,210.0,650.0,,509.0
5995,7,2.0,7.0,22,3160,offscreen,ESACC,7.0,1322.1936053392485,1370.7407377035236,801.860293317982,838.142094158264,709.4532613217028,778.1993125157592,restudy,False,False,3140,offscreen,121.0,301,121,820.0,1380.0,1380.0,2086.8,2150.4,210.0,210.0,650.0,588.7,540.1
5996,7,2.0,7.0,20,3180,,EFIX,7.0,,1292.688690288578,,779.3459116464267,,670.9784273730414,restudy,False,False,3162,offscreen,121.0,301,121,820.0,1380.0,1380.0,,2049.7,210.0,210.0,650.0,,608.6
5997,7,2.0,7.0,54,3234,screen,ESACC,7.0,988.1227150511214,1254.6983382470864,486.90296774614126,746.9805352216349,403.5969524166405,628.3533400882023,restudy,False,False,3182,offscreen,121.0,301,121,820.0,1380.0,1380.0,1760.1,2007.4,210.0,210.0,650.0,514.3,615.4
5998,7,2.0,7.0,214,3448,,EFIX,7.0,,930.0615463505628,,407.32110183490374,,409.6907126113552,restudy,False,False,3236,screen,121.0,301,121,820.0,1380.0,1380.0,,1724.2,210.0,210.0,650.0,,427.8
5999,7,2.0,7.0,42,3490,offscreen,ESACC,7.0,1270.9094853686474,937.8893858019718,726.8857681919492,406.9846434449339,722.3924971924889,433.6778758479616,restudy,False,False,3450,screen,121.0,301,121,820.0,1380.0,1380.0,2070.4,1737.5,210.0,210.0,650.0,437.4,404.5
6000,7,2.0,7.0,236,3726,,EFIX,7.0,,1326.4168462440457,,782.7679413466038,,769.2162569784912,restudy,False,False,3492,offscreen,121.0,301,121,820.0,1380.0,1380.0,,2123.8,210.0,210.0,650.0,,453.9
6001,7,2.0,7.0,98,3824,screen,ESACC,7.0,811.0394441702573,1296.3228494476214,306.73927039099505,767.9823760998687,320.3513383771012,702.5759247227307,restudy,False,False,3728,offscreen,121.0,301,121,820.0,1380.0,1380.0,1603.3,2073.8,210.0,210.0,650.0,420.3,539.3
6002,7,2.0,7.0,190,4014,,EFIX,7.0,,793.3373053121857,,283.4785353426252,,326.4721733930781,restudy,False,False,3826,screen,121.0,301,121,820.0,1380.0,1380.0,,1590.2,210.0,210.0,650.0,,400.2
6003,7,2.0,13.0,18,20,,EFIX,13.0,,129.9210914363022,,729.4295647970406,,485.62072649342304,restudy,False,True,4,obj1start,122.0,301,122,1380.0,820.0,1100.0,,1489.0,210.0,430.0,430.0,,139.3
6004,7,2.0,13.0,346,366,obj1end,ESACC,13.0,140.41371015680778,134.2821656066062,737.349313419359,733.8035840741037,479.72910063910035,489.9425476522733,restudy,False,True,22,obj1start,122.0,301,122,1380.0,820.0,1100.0,1519.9,1492.9,210.0,430.0,430.0,198.0,137.3
6005,7,2.0,13.0,50,416,,blink,13.0,,119.72501827103645,,717.4720064225503,,461.317764669864,restudy,False,True,368,obj1start,122.0,301,122,1380.0,820.0,1100.0,,1499.2,210.0,430.0,430.0,,198.8
6006,7,2.0,13.0,320,736,offscreen,ESACC,13.0,1779.5950915868477,126.2420690578224,2335.0534661972947,725.6535399210838,2055.224243239652,470.8004460490665,restudy,False,True,418,obj1start,122.0,301,122,1380.0,820.0,1100.0,3153.8,1504.5,210.0,430.0,430.0,353.5,189.1
6007,7,2.0,13.0,26,762,,EFIX,13.0,,1731.881892624321,,2293.142579518334,,2013.6491476918218,restudy,False,True,738,offscreen,122.0,301,122,1380.0,820.0,1100.0,,3109.5,210.0,430.0,430.0,,300.8
6008,7,2.0,13.0,76,838,screen,ESACC,13.0,765.6183448690344,1697.2169719867877,1095.1307912756356,2264.6504034839463,839.342272258463,1985.7435509148709,restudy,False,True,764,offscreen,122.0,301,122,1380.0,820.0,1100.0,1843.6,3076.9,210.0,430.0,430.0,819.3,242.8
6009,7,2.0,13.0,946,1784,,EFIX,13.0,,718.8656202657072,,1069.547465052393,,808.5566028423736,restudy,False,True,840,screen,122.0,301,122,1380.0,820.0,1100.0,,1835.3,210.0,430.0,430.0,,766.3
6010,7,2.0,13.0,16,1800,screen,ESACC,13.0,778.4664732665113,729.98792455766,1151.1585685734178,1095.303779779838,887.6384680713202,832.0302698820517,restudy,False,True,1786,screen,122.0,301,122,1380.0,820.0,1100.0,1919.4,1866.1,210.0,430.0,430.0,771.3,754.6
6011,7,2.0,13.0,428,2228,,EFIX,13.0,,799.4596987966311,,1197.246762367725,,929.9031186096754,restudy,False,True,1802,offscreen,122.0,301,122,1380.0,820.0,1100.0,,1975.5,210.0,430.0,430.0,,743.4
6012,7,2.0,13.0,16,2244,offscreen,ESACC,13.0,754.4415749413603,796.2911841782503,1145.2362594678882,1195.131645468398,878.2562780874384,927.570832874773,restudy,False,True,2230,offscreen,122.0,301,122,1380.0,820.0,1100.0,1924.7,1974.2,210.0,430.0,430.0,732.0,740.1
6013,7,2.0,13.0,92,2336,,EFIX,13.0,,716.809800435234,,1102.3830051302496,,835.5167802025284,restudy,False,True,2246,screen,122.0,301,122,1380.0,820.0,1100.0,,1883.5,210.0,430.0,430.0,,720.2
6014,7,2.0,13.0,92,2428,obj2end,ESACC,13.0,659.3490729499814,717.6283160522582,78.36580887096102,1094.3264595174512,353.19852774325085,828.8874471241555,restudy,False,True,2338,screen,122.0,301,122,1380.0,820.0,1100.0,748.2,1871.6,210.0,430.0,430.0,398.6,732.8
6015,7,2.0,13.0,60,2488,,EFIX,13.0,,648.2740932661122,,92.47323937226382,,354.1515212447915,restudy,False,True,2430,obj2start,122.0,301,122,1380.0,820.0,1100.0,,751.3,210.0,430.0,430.0,,368.1
6016,7,2.0,13.0,38,2526,obj2end,ESACC,13.0,623.409151360485,629.6753846229024,71.99284686689366,82.18935454181397,327.3514472245388,336.63495065129524,restudy,False,True,2490,obj2start,122.0,301,122,1380.0,820.0,1100.0,777.9,769.7,210.0,430.0,430.0,371.6,365.0
6017,7,2.0,13.0,48,2574,,blink,13.0,,625.1403842338135,,99.3000503524545,,341.3802864841495,restudy,False,True,2528,obj2start,122.0,301,122,1380.0,820.0,1100.0,,769.5,210.0,430.0,430.0,,344.5
6018,7,2.0,13.0,310,2884,obj2end,ESACC,13.0,502.779723139269,611.3177651598227,130.71897337418162,105.38220912469048,238.19204436756485,333.6845965878557,restudy,False,True,2576,obj2start,122.0,301,122,1380.0,820.0,1100.0,889.2,781.0,210.0,430.0,430.0,319.1,332.1
6019,7,2.0,13.0,554,3438,,EFIX,13.0,,514.548899522679,,90.64529772690918,,213.7301335797084,restudy,False,True,2886,obj2start,122.0,301,122,1380.0,820.0,1100.0,,893.1,210.0,430.0,430.0,,376.4
6020,7,2.0,13.0,336,3774,screen,ESACC,13.0,698.2031581137397,507.02135063525674,1036.9897058312583,94.65014527194352,777.5677783961986,195.56750752617364,restudy,False,True,3440,obj2start,122.0,301,122,1380.0,820.0,1100.0,1800.6,907.7,210.0,430.0,430.0,767.3,394.4
6021,7,2.0,13.0,56,3830,,EFIX,13.0,,721.4918571959076,,1058.9062753615167,,800.3964642600565,restudy,False,True,3776,screen,122.0,301,122,1380.0,820.0,1100.0,,1818.3,210.0,430.0,430.0,,783.1
6022,7,2.0,13.0,30,3860,screen,ESACC,13.0,694.2898530152951,704.7633716361826,1037.230157679577,1042.4698604755918,776.9519933689597,783.4330922293236,restudy,False,True,3832,screen,122.0,301,122,1380.0,820.0,1100.0,1803.2,1804.6,210.0,430.0,430.0,760.4,772.5
6023,7,2.0,13.0,40,3900,,EFIX,13.0,,701.6233248688359,,1039.8554178346142,,780.6326216601508,restudy,False,True,3862,screen,122.0,301,122,1380.0,820.0,1100.0,,1802.7,210.0,430.0,430.0,,770.0
6024,7,2.0,13.0,22,3922,obj3end,ESACC,13.0,220.0506532596529,695.3041420845988,386.2049844318429,1034.759803046098,140.69218173018712,775.133440124989,restudy,False,True,3902,screen,122.0,301,122,1380.0,820.0,1100.0,1191.0,1799.1,210.0,430.0,430.0,322.7,764.8
6025,7,2.0,13.0,94,4016,,EFIX,13.0,,221.82698212796387,,383.7749470718483,,140.0114638163604,restudy,False,True,3924,obj3start,122.0,301,122,1380.0,820.0,1100.0,,1188.0,210.0,430.0,430.0,,321.1
6026,7,2.0,16.0,260,262,,EFIX,16.0,,76.47934361643019,,1134.7145411952736,,770.1643266212737,restudy,True,False,4,obj1start,123.0,301,123,1660.0,540.0,1100.0,,1672.2,210.0,210.0,650.0,,134.5
6027,7,2.0,16.0,58,320,screen,ESACC,16.0,577.3544665108257,70.31223222171232,640.4452982105497,1135.1051977680306,204.20132222882398,766.4931897936211,restudy,True,False,264,obj1start,123.0,301,123,1660.0,540.0,1100.0,1134.3,1673.0,210.0,210.0,650.0,448.7,140.9
6028,7,2.0,16.0,190,510,,EFIX,16.0,,607.7738066090049,,640.0851505854514,,165.97891432347663,restudy,True,False,322,obj3start,123.0,301,123,1660.0,540.0,1100.0,,1118.0,210.0,210.0,650.0,,485.0
6029,7,2.0,16.0,216,726,obj2end,ESACC,16.0,1137.6984574130354,1138.6926275338749,96.27969671742845,220.71905219078846,669.2905049378783,598.7093618776977,restudy,True,False,512,screen,123.0,301,123,1660.0,540.0,1100.0,526.3,542.9,210.0,210.0,650.0,305.3,430.7
6030,7,2.0,16.0,142,868,,EFIX,16.0,,1144.0992352064573,,88.01738464644356,,680.525576301141,restudy,True,False,728,obj2start,123.0,301,123,1660.0,540.0,1100.0,,519.1,210.0,210.0,650.0,,295.5
6031,7,2.0,16.0,220,1088,obj2end,ESACC,16.0,1147.8013112032936,1161.7678253420518,62.54478395517884,86.58221526387506,700.5596691217672,700.4744677716669,restudy,True,False,870,obj2start,123.0,301,123,1660.0,540.0,1100.0,513.6,500.8,210.0,210.0,650.0,266.7,287.2
6032,7,2.0,16.0,136,1224,,EFIX,16.0,,1154.6529218773926,,71.60565620116891,,702.287241803523,restudy,True,False,1090,obj2start,123.0,301,123,1660.0,540.0,1100.0,,507.1,210.0,210.0,650.0,,273.6
6033,7,2.0,16.0,22,1246,obj2end,ESACC,16.0,1250.1443916604194,1148.621443296267,131.38112497615478,65.01707468042532,808.2951193716315,699.8365666353824,restudy,True,False,1226,obj2start,123.0,301,123,1660.0,540.0,1100.0,410.0,512.9,210.0,210.0,650.0,229.0,269.1
6034,7,2.0,16.0,556,1802,,EFIX,16.0,,1291.9577082861497,,174.27197135512068,,869.7785465277929,restudy,True,False,1248,obj2start,123.0,301,123,1660.0,540.0,1100.0,,368.4,210.0,210.0,650.0,,179.6
6035,7,2.0,16.0,30,1832,obj2end,ESACC,16.0,1083.1302968710643,1280.7105059302044,40.63545250147955,162.8600626304681,672.7757724532,859.1783284045285,restudy,True,False,1804,obj2start,123.0,301,123,1660.0,540.0,1100.0,577.0,379.6,210.0,210.0,650.0,226.8,181.8
6036,7,2.0,16.0,290,2122,,EFIX,16.0,,1055.834769270268,,89.4598233845786,,623.0209145767099,restudy,True,False,1834,obj2start,123.0,301,123,1660.0,540.0,1100.0,,605.9,210.0,210.0,650.0,,270.5
6037,7,2.0,16.0,30,2152,obj2end,ESACC,16.0,1204.8042496604996,1041.7173944981432,84.86035587952718,103.18493107038447,782.4278113666461,609.0050328199267,restudy,True,False,2124,obj2start,123.0,301,123,1660.0,540.0,1100.0,455.2,620.3,210.0,210.0,650.0,206.8,274.8
6038,7,2.0,16.0,286,2438,,EFIX,16.0,,1250.0679181548496,,134.03656217614656,,836.9072827978019,restudy,True,False,2154,obj2start,123.0,301,123,1660.0,540.0,1100.0,,410.4,210.0,210.0,650.0,,175.8
6039,7,2.0,16.0,180,2618,obj2end,ESACC,16.0,1210.5047294414012,1242.321769913093,106.47863635490457,127.88815425988444,818.3114932591379,833.332694666422,restudy,True,False,2440,obj2start,123.0,301,123,1660.0,540.0,1100.0,450.9,418.3,210.0,210.0,650.0,151.7,170.7
6040,7,2.0,16.0,174,2792,,EFIX,16.0,,1204.0317479202945,,101.33336074561034,,813.4103822794493,restudy,True,False,2620,obj2start,123.0,301,123,1660.0,540.0,1100.0,,457.4,210.0,210.0,650.0,,151.3
6041,7,2.0,16.0,16,2808,obj2end,ESACC,16.0,1280.5979384646846,1210.1901503482832,166.06950352186882,110.20072595042193,868.0616798361738,822.347979872268,restudy,True,False,2794,obj2start,123.0,301,123,1660.0,540.0,1100.0,380.2,451.6,210.0,210.0,650.0,164.8,144.2
6042,7,2.0,16.0,306,3114,,EFIX,16.0,,1292.3488112734888,,180.28158530476708,,883.921631141585,restudy,True,False,2810,screen,123.0,301,123,1660.0,540.0,1100.0,,368.9,210.0,210.0,650.0,,153.2
6043,7,2.0,16.0,14,3128,obj2end,ESACC,16.0,1249.3136875901105,1288.2007607512114,151.73888756676715,178.54187183963322,863.5095193453283,884.4010402526673,restudy,True,False,3116,obj2start,123.0,301,123,1660.0,540.0,1100.0,413.5,373.4,210.0,210.0,650.0,126.2,145.8
6044,7,2.0,16.0,864,3992,,EFIX,16.0,,1242.4843258568699,,153.22956633757076,,865.387369910146,restudy,True,False,3130,obj2start,123.0,301,123,1660.0,540.0,1100.0,,421.3,210.0,210.0,650.0,,113.1
6045,7,2.0,16.0,22,4014,obj2end,ESACC,16.0,1158.110223597046,1222.6637559034782,94.16628908478873,132.76543224800648,795.0115030614337,844.7595279131215,restudy,True,False,3994,obj2start,123.0,301,123,1660.0,540.0,1100.0,505.2,440.5,210.0,210.0,650.0,122.5,122.1
6046,7,2.0,12.0,278,280,,EFIX,12.0,,218.6282003768041,,218.73794823944016,,411.8425548677552,restudy,False,False,4,screen,124.0,301,124,1100.0,820.0,1380.0,,1038.5,650.0,430.0,210.0,,440.2
6047,7,2.0,12.0,490,770,obj1end,ESACC,12.0,113.80355881957296,170.36223172992305,247.57069697361197,255.41200050115108,493.9142131990129,412.61033675854515,restudy,False,False,282,obj1start,124.0,301,124,1100.0,820.0,1380.0,1031.0,1070.0,650.0,430.0,210.0,559.5,482.3
6048,7,2.0,12.0,120,890,,EFIX,12.0,,318.1362129654529,,292.1620269644911,,309.79130071711177,restudy,False,False,772,screen,124.0,301,124,1100.0,820.0,1380.0,,1095.2,650.0,430.0,210.0,,331.9
6049,7,2.0,12.0,40,930,obj2end,ESACC,12.0,453.2320046069121,303.0023432252629,97.21753956977106,259.11854429970845,652.7627823336744,343.2585323047339,restudy,False,False,892,screen,124.0,301,124,1100.0,820.0,1380.0,746.3,1066.1,650.0,430.0,210.0,366.6,348.9
6050,7,2.0,12.0,196,1126,,EFIX,12.0,,453.50956991005165,,97.42140421899084,,655.8406285066518,restudy,False,False,932,obj2start,124.0,301,124,1100.0,820.0,1380.0,,743.8,650.0,430.0,210.0,,369.3
6051,7,2.0,12.0,102,1228,obj2end,ESACC,12.0,468.1787372361116,464.62514998652404,112.12194254471336,108.97949348386601,662.9987405719562,654.3856126169034,restudy,False,False,1128,obj2start,124.0,301,124,1100.0,820.0,1380.0,733.8,741.7,650.0,430.0,210.0,358.3,354.2
6052,7,2.0,12.0,1692,2920,,EFIX,12.0,,430.3435023327295,,91.64894980303919,,593.2853697842211,restudy,False,False,1230,obj2start,124.0,301,124,1100.0,820.0,1380.0,,801.2,650.0,430.0,210.0,,340.3
6053,7,2.0,12.0,54,2974,screen,ESACC,12.0,406.6354140996576,426.7178224541366,360.45576705054947,87.97783811847165,253.34632422831794,592.3850943431984,restudy,False,False,2922,obj2start,124.0,301,124,1100.0,820.0,1380.0,1129.0,802.9,650.0,430.0,210.0,244.4,343.7
6054,7,2.0,12.0,354,3328,,EFIX,12.0,,412.6175590059153,,369.6664036668737,,245.2208188551698,restudy,False,False,2976,screen,124.0,301,124,1100.0,820.0,1380.0,,1136.5,650.0,430.0,210.0,,239.0
6055,7,2.0,12.0,18,3346,screen,ESACC,12.0,338.72084376371055,371.7828667381002,272.31564406034414,331.1834838877084,330.556818111501,274.1942741925878,restudy,False,False,3330,screen,124.0,301,124,1100.0,820.0,1380.0,1065.9,1114.5,650.0,430.0,210.0,313.0,278.5
6056,7,2.0,12.0,144,3490,,EFIX,12.0,,366.6907689048089,,168.68349059703505,,447.47974255825255,restudy,False,False,3348,obj2start,124.0,301,124,1100.0,820.0,1380.0,,945.6,650.0,430.0,210.0,,317.4
6057,7,2.0,12.0,154,3644,screen,ESACC,12.0,559.8702885490532,367.0013623952914,206.98487867474768,95.80187889597991,693.2580616191924,520.2480177761372,restudy,False,False,3492,obj2start,124.0,301,124,1100.0,820.0,1380.0,689.3,880.6,650.0,430.0,210.0,269.5,355.8
