,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart,manip_accuracy,all_accuracy
1641,4,1.0,14.0,276,3680,,EFIX,14.0,,1134.4382971321093,,268.5707541784846,,29.970819141291418,study,True,True,3406,obj3start,75.0,414,75,1380.0,540.0,260.0,,272.8,430.0,210.0,210.0,,182.9,True,True
1642,4,1.0,14.0,32,3712,obj2end,ESACC,14.0,835.1748319962713,1135.3868151427512,60.30754513325841,270.0726198636211,328.3245345690754,25.361782271756844,study,True,True,3682,obj3start,75.0,414,75,1380.0,540.0,260.0,586.0,270.9,430.0,210.0,210.0,171.0,187.1,True,True
1643,4,1.0,14.0,304,4016,,EFIX,14.0,,840.6881585938986,,56.29014123272385,,322.7019987542686,study,True,True,3714,obj2start,75.0,414,75,1380.0,540.0,260.0,,580.3,430.0,210.0,210.0,,170.7,True,True
1644,4,1.0,10.0,92,94,,EFIX,10.0,,430.2955844532919,,298.68091669874053,,1243.2901069340173,study,False,False,4,screen,76.0,414,76,1100.0,1660.0,260.0,,1480.2,210.0,650.0,650.0,,411.5,True,False
1645,4,1.0,10.0,36,130,screen,ESACC,10.0,244.65440932057615,422.4598560810246,510.14486177947526,304.02685736625307,962.1890562670104,1234.4198353882687,study,False,False,96,screen,76.0,414,76,1100.0,1660.0,260.0,1197.7,1471.2,210.0,650.0,650.0,434.3,411.7,True,False
1646,4,1.0,10.0,138,268,,EFIX,10.0,,243.5848312190231,,517.329266521816,,952.7379335368147,study,False,False,132,screen,76.0,414,76,1100.0,1660.0,260.0,,1188.6,210.0,650.0,650.0,,436.9,True,False
1647,4,1.0,10.0,32,300,obj1end,ESACC,10.0,48.110705669320666,238.04077381826832,690.4568342771328,522.7919375812907,996.2382445981484,949.8375703245265,study,False,False,270,screen,76.0,414,76,1100.0,1660.0,260.0,1144.2,1184.6,210.0,650.0,650.0,191.0,432.5,True,False
1648,4,1.0,10.0,504,804,,EFIX,10.0,,33.803106366131416,,700.63303519032,,982.0217156458403,study,False,False,302,obj1start,76.0,414,76,1100.0,1660.0,260.0,,1129.1,210.0,650.0,650.0,,192.8,True,False
1649,4,1.0,10.0,48,852,obj2end,ESACC,10.0,714.4622173355285,40.14623269996816,14.431216164966816,685.7606871205144,1410.5347425710577,986.4824985776482,study,False,False,806,obj1start,76.0,414,76,1100.0,1660.0,260.0,1670.5,1139.6,210.0,650.0,650.0,640.1,203.4,True,False
1650,4,1.0,10.0,374,1226,,EFIX,10.0,,707.9437548280231,,5.688585061331179,,1399.0112079608227,study,False,False,854,obj2start,76.0,414,76,1100.0,1660.0,260.0,,1659.0,210.0,650.0,650.0,,644.4,True,False
1651,4,1.0,10.0,88,1314,obj3end,ESACC,10.0,882.5411491822916,685.4008170406569,1356.4066057049413,27.969268849935983,72.65590134324951,1383.9878178654608,study,False,False,1228,obj2start,76.0,414,76,1100.0,1660.0,260.0,304.8,1643.8,210.0,650.0,650.0,592.8,627.2,True,False
1652,4,1.0,10.0,186,1500,,EFIX,10.0,,915.059369658603,,1383.6840860543275,,43.60791212612687,study,False,False,1316,obj3start,76.0,414,76,1100.0,1660.0,260.0,,276.9,210.0,650.0,650.0,,609.8,True,False
1653,4,1.0,10.0,14,1514,obj3end,ESACC,10.0,985.5915228937391,936.2362629165781,1458.812753577374,1405.8002489685368,67.93121521068208,37.87268144718565,study,False,False,1502,obj3start,76.0,414,76,1100.0,1660.0,260.0,201.6,254.7,210.0,650.0,650.0,615.3,612.5,True,False
1654,4,1.0,10.0,406,1920,,EFIX,10.0,,999.4009905938657,,1470.55715291858,,75.48734993361472,study,False,False,1516,obj3start,76.0,414,76,1100.0,1660.0,260.0,,189.7,210.0,650.0,650.0,,622.5,True,False
1655,4,1.0,10.0,66,1986,obj1end,ESACC,10.0,14.263590010933495,996.7372773203579,715.2030830470462,1466.826915487986,934.3422552790812,71.42268547177429,study,False,False,1922,obj3start,76.0,414,76,1100.0,1660.0,260.0,1089.1,193.4,210.0,650.0,650.0,219.2,624.2,True,False
1656,4,1.0,10.0,146,2132,,EFIX,10.0,,6.525335240430203,,706.9615123894652,,946.8656610100506,study,False,False,1988,obj1start,76.0,414,76,1100.0,1660.0,260.0,,1101.7,210.0,650.0,650.0,,216.3,True,False
1657,4,1.0,10.0,58,2190,obj2end,ESACC,10.0,777.2300174337066,12.330855606972314,67.51666460956135,701.4670697901648,1440.34665966218,947.2148911413925,study,False,False,2134,obj1start,76.0,414,76,1100.0,1660.0,260.0,1699.3,1104.7,210.0,650.0,650.0,704.9,221.4,True,False
1658,4,1.0,10.0,256,2446,,EFIX,10.0,,780.9711006176861,,71.02013798916471,,1443.621785648859,study,False,False,2192,obj2start,76.0,414,76,1100.0,1660.0,260.0,,1702.5,210.0,650.0,650.0,,706.9,True,False
1659,4,1.0,10.0,18,2464,obj2end,ESACC,10.0,703.2708866432621,771.2837221152797,11.573245007343402,60.98016070821729,1397.5456844053435,1437.525158040721,study,False,False,2448,obj2start,76.0,414,76,1100.0,1660.0,260.0,1657.5,1696.7,210.0,650.0,650.0,638.7,698.7,True,False
1660,4,1.0,10.0,244,2708,,EFIX,10.0,,697.4362838281359,,14.743473132203222,,1388.4298217771038,study,False,False,2466,obj2start,76.0,414,76,1100.0,1660.0,260.0,,1648.4,210.0,650.0,650.0,,640.9,True,False
1661,4,1.0,10.0,58,2766,obj1end,ESACC,10.0,47.749554971748246,694.2826081647156,694.7690407610287,18.009441968034395,996.0040260962804,1384.732587902805,study,False,False,2710,obj2start,76.0,414,76,1100.0,1660.0,260.0,1141.9,1644.7,210.0,650.0,650.0,187.1,640.5,True,False
1662,4,1.0,10.0,260,3026,,EFIX,10.0,,25.55249498581302,,719.9867568226516,,967.6884467637298,study,False,False,2768,obj1start,76.0,414,76,1100.0,1660.0,260.0,,1109.3,210.0,650.0,650.0,,186.2,True,False
1663,4,1.0,10.0,14,3040,obj1end,ESACC,10.0,47.56017241348068,20.597329924046,678.0899424117717,714.9323394559796,992.2328204610045,965.964932075694,study,False,False,3028,obj1start,76.0,414,76,1100.0,1660.0,260.0,1147.4,1110.7,210.0,650.0,650.0,206.1,192.4,True,False
1664,4,1.0,10.0,440,3480,,EFIX,10.0,,47.90594952612876,,684.4435550138522,,995.039185158052,study,False,False,3042,obj1start,76.0,414,76,1100.0,1660.0,260.0,,1146.3,210.0,650.0,650.0,,197.7,True,False
1665,4,1.0,10.0,46,3526,obj2end,ESACC,10.0,677.8740959794819,49.86541887921938,50.76701685149523,682.6701692618478,1395.7138997659943,996.7740767094618,study,False,False,3482,obj1start,76.0,414,76,1100.0,1660.0,260.0,1654.8,1148.4,210.0,650.0,650.0,599.5,198.0,True,False
1666,4,1.0,10.0,184,3710,,EFIX,10.0,,690.2793927099374,,50.01639731128187,,1409.8587305116778,study,False,False,3528,obj2start,76.0,414,76,1100.0,1660.0,260.0,,1669.0,210.0,650.0,650.0,,600.8,True,False
1667,4,1.0,10.0,14,3724,obj2end,ESACC,10.0,658.9435560046096,683.4207049833946,53.27860733915623,42.14095395218288,1359.8377145821482,1396.128883735309,study,False,False,3712,obj2start,76.0,414,76,1100.0,1660.0,260.0,1619.4,1655.5,210.0,650.0,650.0,615.5,608.1,True,False
1668,4,1.0,10.0,294,4018,,EFIX,10.0,,664.1555615968296,,48.068804853043744,,1361.2900535888743,study,False,False,3726,obj2start,76.0,414,76,1100.0,1660.0,260.0,,1621.0,210.0,650.0,650.0,,621.9,True,False
1669,4,1.0,8.0,168,170,,EFIX,11.0,,453.23320707997556,,1256.796061419672,,1123.5196215465041,study,False,False,4,screen,77.0,414,77,1100.0,260.0,260.0,,1374.7,430.0,650.0,210.0,,69.5,False,False
1670,4,1.0,8.0,38,208,obj1end,ESACC,11.0,115.57612210140988,452.32599969491037,872.9844443058536,1258.2411573303427,815.1207517908006,1126.699076950008,study,False,False,172,screen,77.0,414,77,1100.0,260.0,260.0,1067.8,1378.4,430.0,650.0,210.0,319.0,73.5,False,False
1671,4,1.0,8.0,204,412,,EFIX,11.0,,113.72708560408992,,879.4281380533602,,822.0716817893681,study,False,False,210,obj1start,77.0,414,77,1100.0,260.0,260.0,,1074.8,430.0,650.0,210.0,,319.1,False,False
1672,4,1.0,8.0,70,482,obj3end,ESACC,11.0,772.0897486691557,108.90459127144275,289.3692796410842,873.7895684888896,174.12231333174967,819.2119444929987,study,False,False,414,obj1start,77.0,414,77,1100.0,260.0,260.0,330.3,1071.1,430.0,650.0,210.0,369.3,325.0,False,False
1673,4,1.0,8.0,140,622,,EFIX,11.0,,798.5793886646462,,273.6001461987913,,175.16004110527038,study,False,False,484,obj3start,77.0,414,77,1100.0,260.0,260.0,,303.0,430.0,650.0,210.0,,379.8,False,False
1674,4,1.0,8.0,26,648,obj3end,ESACC,11.0,851.6090241419475,811.7060798096809,453.17759212035185,274.24580215565743,24.37067910420225,170.06692800188986,study,False,False,624,obj3start,77.0,414,77,1100.0,260.0,260.0,280.8,290.0,430.0,650.0,210.0,197.3,377.4,False,False
1675,4,1.0,8.0,260,908,,EFIX,11.0,,880.3949397855488,,481.7003736764172,,41.70431632337352,study,False,False,650,obj3start,77.0,414,77,1100.0,260.0,260.0,,259.4,430.0,650.0,210.0,,168.3,False,False
1676,4,1.0,8.0,18,926,obj3end,ESACC,11.0,837.7468651090256,881.3902937972485,421.3404917640838,479.905042690739,32.9819647686429,39.96060560101662,study,False,False,910,obj3start,77.0,414,77,1100.0,260.0,260.0,286.6,257.8,430.0,650.0,210.0,229.5,170.1,False,False
1677,4,1.0,8.0,152,1078,,EFIX,11.0,,837.883643473245,,413.53234456327596,,36.674241641784505,study,False,False,928,obj3start,77.0,414,77,1100.0,260.0,260.0,,284.6,430.0,650.0,210.0,,237.2,False,False
1678,4,1.0,8.0,50,1128,obj1end,ESACC,11.0,66.80606259913843,834.9801494646446,886.7598603906245,412.50436361328354,852.9707204822448,39.39352738712289,study,False,False,1080,obj3start,77.0,414,77,1100.0,260.0,260.0,1099.1,287.3,430.0,650.0,210.0,363.2,238.4,False,False
1679,4,1.0,8.0,214,1342,,EFIX,11.0,,65.14061712940708,,884.8860378602434,,851.9009918998804,study,False,False,1130,obj1start,77.0,414,77,1100.0,260.0,260.0,,1097.7,430.0,650.0,210.0,,364.9,False,False
1680,4,1.0,8.0,14,1356,obj1end,ESACC,11.0,70.37527975077616,51.38871471441954,931.3520709162567,886.8826303406782,908.7797753031259,861.1067297379576,study,False,False,1344,obj1start,77.0,414,77,1100.0,260.0,260.0,1152.2,1104.4,430.0,650.0,210.0,382.8,378.8,False,False
1681,4,1.0,8.0,138,1494,,EFIX,11.0,,73.19323739253511,,931.7388314329289,,906.6075501560749,study,False,False,1358,obj1start,77.0,414,77,1100.0,260.0,260.0,,1151.0,430.0,650.0,210.0,,377.5,False,False
1682,4,1.0,8.0,64,1558,obj2end,ESACC,11.0,831.0685410963406,77.08294234135076,69.64854628777259,935.1415828632582,375.13053728002467,908.7495694634468,study,False,False,1496,obj1start,77.0,414,77,1100.0,260.0,260.0,283.4,1153.7,430.0,650.0,210.0,584.4,374.7,False,False
1683,4,1.0,8.0,344,1902,,EFIX,11.0,,862.8688196939323,,39.7819054345063,,400.41803156201644,study,False,False,1560,obj2start,77.0,414,77,1100.0,260.0,260.0,,256.2,430.0,650.0,210.0,,610.4,False,False
1684,4,1.0,8.0,14,1916,obj2end,ESACC,11.0,878.8265130274575,869.3811132064004,10.584894897919403,36.871669341107975,444.1081399839458,404.5139305388629,study,False,False,1904,obj2start,77.0,414,77,1100.0,260.0,260.0,250.2,250.4,430.0,650.0,210.0,654.0,614.4,False,False
1685,4,1.0,8.0,200,2116,,EFIX,11.0,,881.5333232498928,,14.866068747318506,,450.13442436676627,study,False,False,1918,obj2start,77.0,414,77,1100.0,260.0,260.0,,249.0,430.0,650.0,210.0,,660.0,False,False
1686,4,1.0,8.0,16,2132,obj2end,ESACC,11.0,880.4231312272526,881.7346993285452,35.11253337485068,14.144963768069523,411.2625560393262,447.9554442129261,study,False,False,2118,obj2start,77.0,414,77,1100.0,260.0,260.0,240.5,248.2,430.0,650.0,210.0,620.8,657.8,False,False
1687,4,1.0,8.0,382,2514,,EFIX,11.0,,856.6549888957632,,52.400095419760426,,387.6000128998966,study,False,False,2134,obj2start,77.0,414,77,1100.0,260.0,260.0,,259.9,430.0,650.0,210.0,,597.6,False,False
1688,4,1.0,8.0,10,2524,obj2end,ESACC,11.0,881.2282451215463,859.5777219076818,52.90765540070739,52.59144417108167,393.6384381637545,387.5123998016063,study,False,False,2516,obj2start,77.0,414,77,1100.0,260.0,260.0,235.9,256.9,430.0,650.0,210.0,602.9,597.5,False,False
1689,4,1.0,8.0,66,2590,,blink,11.0,,881.1132787559156,,42.99546487712396,,403.59461096501275,study,False,False,2526,obj2start,77.0,414,77,1100.0,260.0,260.0,,238.1,430.0,650.0,210.0,,613.0,False,False
1690,4,1.0,8.0,210,2800,obj2end,ESACC,11.0,853.6051839111568,865.6791206908019,15.026975743641842,25.540947515705003,433.6102051382093,414.71476945004025,study,False,False,2592,obj2start,77.0,414,77,1100.0,260.0,260.0,273.5,256.5,430.0,650.0,210.0,643.4,624.7,False,False
1691,4,1.0,8.0,208,3008,,EFIX,11.0,,854.3341325266127,,41.8426815584279,,398.4254133460866,study,False,False,2802,obj2start,77.0,414,77,1100.0,260.0,260.0,,264.5,430.0,650.0,210.0,,608.4,False,False
1692,4,1.0,8.0,44,3052,obj3end,ESACC,11.0,800.0842580628617,856.3289671615693,411.809203393999,43.35089387775062,70.27673868357867,396.70555831750085,study,False,False,3010,obj2start,77.0,414,77,1100.0,260.0,260.0,322.1,262.1,430.0,650.0,210.0,242.9,606.7,False,False
1693,4,1.0,8.0,250,3302,,EFIX,11.0,,815.3816897625309,,421.98969181722913,,53.547175462390186,study,False,False,3054,obj3start,77.0,414,77,1100.0,260.0,260.0,,309.3,430.0,650.0,210.0,,230.9,False,False
1694,4,1.0,8.0,16,3318,obj3end,ESACC,11.0,849.6331267082281,819.180596694038,478.05486086849913,429.21422390223745,47.83774660244772,49.16146865178054,study,False,False,3304,obj3start,77.0,414,77,1100.0,260.0,260.0,290.2,307.3,430.0,650.0,210.0,172.9,223.4,False,False
1695,4,1.0,8.0,274,3592,,EFIX,11.0,,859.1994704374532,,484.3136690203984,,49.15007629699064,study,False,False,3320,obj3start,77.0,414,77,1100.0,260.0,260.0,,282.3,430.0,650.0,210.0,,166.2,False,False
1696,4,1.0,8.0,56,3648,obj1end,ESACC,11.0,65.73591103803152,849.8822565508707,916.3128341347183,484.25184563406674,888.7683668988225,53.701489737250284,study,False,False,3594,obj3start,77.0,414,77,1100.0,260.0,260.0,1133.6,291.9,430.0,650.0,210.0,373.5,166.8,False,False
1697,4,1.0,8.0,352,4000,,EFIX,11.0,,62.99365047367867,,906.5363754422654,,877.5330193217802,study,False,False,3650,obj1start,77.0,414,77,1100.0,260.0,260.0,,1122.6,430.0,650.0,210.0,,371.2,False,False
1698,4,1.0,1.0,200,202,,EFIX,1.0,,1343.474904864248,,491.0731310100359,,1079.6577328023914,study,False,False,4,screen,78.0,414,78,260.0,1100.0,540.0,,1590.1,210.0,430.0,650.0,,399.1,True,False
1699,4,1.0,1.0,38,240,obj2end,ESACC,1.0,939.1535124781252,1338.1589292755925,93.13066090176754,485.24356770595125,694.3034783147785,1073.5796756645498,study,False,False,204,screen,78.0,414,78,260.0,1100.0,540.0,1182.4,1584.4,210.0,430.0,650.0,386.6,401.4,True,False
1700,4,1.0,1.0,260,500,,EFIX,1.0,,925.58989838913,,77.41227292878047,,678.4310281819369,study,False,False,242,obj2start,78.0,414,78,260.0,1100.0,540.0,,1167.5,210.0,430.0,650.0,,392.1,True,False
1701,4,1.0,1.0,44,544,obj3end,ESACC,1.0,497.5261199173366,922.7759099586422,468.7731220963933,78.68532264660296,158.12729049724462,678.8426769141729,study,False,False,502,obj2start,78.0,414,78,260.0,1100.0,540.0,641.8,1165.7,210.0,430.0,650.0,529.0,386.7,True,False
1702,4,1.0,1.0,202,746,,EFIX,1.0,,479.6506436980983,,506.94056850877496,,125.98706282789517,study,False,False,546,obj3start,78.0,414,78,260.0,1100.0,540.0,,605.7,210.0,430.0,650.0,,542.5,True,False
1703,4,1.0,1.0,18,764,obj3end,ESACC,1.0,475.8465824191658,481.11547470435823,584.7785649286403,514.1712749658425,54.607417078635045,116.41348719113269,study,False,False,748,obj3start,78.0,414,78,260.0,1100.0,540.0,539.1,600.1,210.0,430.0,650.0,595.4,550.3,True,False
1704,4,1.0,1.0,222,986,,EFIX,1.0,,488.83294692563425,,583.6417137251243,,42.398702810345554,study,False,False,766,obj3start,78.0,414,78,260.0,1100.0,540.0,,544.1,210.0,430.0,650.0,,607.8,True,False
1705,4,1.0,1.0,22,1008,obj3end,ESACC,1.0,514.0829894092976,496.2479722880488,501.25574310924355,576.9593139901634,109.14815619148135,40.76824744822862,study,False,False,988,obj3start,78.0,414,78,260.0,1100.0,540.0,620.6,552.2,210.0,430.0,650.0,576.4,611.1,True,False
1706,4,1.0,1.0,92,1100,,EFIX,1.0,,491.1033801553396,,512.5139315179638,,110.44695559407685,study,False,False,1010,obj3start,78.0,414,78,260.0,1100.0,540.0,,604.3,210.0,430.0,650.0,,560.2,True,False
1707,4,1.0,1.0,50,1150,obj1end,ESACC,1.0,63.21210327144634,486.4202401216462,810.930188117325,512.3325580128594,499.9397663719101,114.21317787365874,study,False,False,1102,obj3start,78.0,414,78,260.0,1100.0,540.0,322.4,603.1,210.0,430.0,650.0,199.9,554.8,True,False
1708,4,1.0,1.0,352,1502,,EFIX,1.0,,35.9555280867908,,839.3311622953123,,515.5005334623816,study,False,False,1152,obj1start,78.0,414,78,260.0,1100.0,540.0,,293.6,210.0,430.0,650.0,,197.2,True,False
1709,4,1.0,1.0,42,1544,obj3end,ESACC,1.0,435.82147721286066,31.75547196941027,599.3432739257195,842.8169492837694,90.35684810793258,516.2871390999392,study,False,False,1504,obj1start,78.0,414,78,260.0,1100.0,540.0,515.6,289.6,210.0,430.0,650.0,563.0,198.5,True,False
1710,4,1.0,1.0,174,1718,,EFIX,1.0,,437.37810873430783,,588.3804976373707,,93.61415491259855,study,False,False,1546,obj3start,78.0,414,78,260.0,1100.0,540.0,,525.6,210.0,430.0,650.0,,557.5,True,False
1711,4,1.0,1.0,42,1760,screen,ESACC,1.0,236.32090470375238,434.5869303142928,632.3476654499485,584.432887507197,393.64904420054165,98.88275886118879,study,False,False,1720,obj3start,78.0,414,78,260.0,1100.0,540.0,491.1,528.4,210.0,430.0,650.0,259.4,551.8,True,False
1712,4,1.0,1.0,506,2266,,EFIX,1.0,,224.3008024952207,,654.0266431881809,,444.10680021814574,study,False,False,1762,screen,78.0,414,78,260.0,1100.0,540.0,,484.3,210.0,430.0,650.0,,209.4,True,False
1713,4,1.0,1.0,22,2288,obj1end,ESACC,1.0,97.86214794290996,215.45347525626036,785.0713343384791,663.8224160119935,501.414997781279,449.46657272816185,study,False,False,2268,screen,78.0,414,78,260.0,1100.0,540.0,354.4,475.4,210.0,430.0,650.0,184.2,205.2,True,False
1714,4,1.0,1.0,196,2484,,EFIX,1.0,,78.77417089376439,,803.1870081120585,,507.6744724722723,study,False,False,2290,obj1start,78.0,414,78,260.0,1100.0,540.0,,334.9,210.0,430.0,650.0,,185.6,True,False
1715,4,1.0,1.0,24,2508,screen,ESACC,1.0,258.3157757474367,78.91799541296014,611.1424056633609,802.3765014006829,357.01966332402475,506.4662377691133,study,False,False,2486,obj1start,78.0,414,78,260.0,1100.0,540.0,504.0,335.4,210.0,430.0,650.0,294.8,186.7,True,False
1716,4,1.0,1.0,328,2836,,EFIX,1.0,,253.48122218420835,,619.4874736425265,,340.6416445474628,study,False,False,2510,screen,78.0,414,78,260.0,1100.0,540.0,,491.7,210.0,430.0,650.0,,312.8,True,False
1717,4,1.0,1.0,38,2874,obj3end,ESACC,1.0,473.1340296364234,257.3996309243663,515.8176131153335,617.0563750582276,121.48995843278573,333.74027326650287,study,False,False,2838,screen,78.0,414,78,260.0,1100.0,540.0,596.6,492.9,210.0,430.0,650.0,542.5,319.6,True,False
1718,4,1.0,1.0,224,3098,,EFIX,1.0,,497.18311515979707,,509.3515976219177,,109.75905429621746,study,False,False,2876,obj3start,78.0,414,78,260.0,1100.0,540.0,,608.7,210.0,430.0,650.0,,564.4,True,False
1719,4,1.0,1.0,20,3118,obj3end,ESACC,1.0,472.1017369169489,506.61311668767524,591.6080205676727,510.6278977885952,54.772712184079445,102.49317050418529,study,False,False,3100,obj3start,78.0,414,78,260.0,1100.0,540.0,532.1,610.6,210.0,430.0,650.0,595.8,575.7,True,False
1720,4,1.0,1.0,118,3236,,EFIX,1.0,,489.1352062569204,,583.6379442771006,,42.10997506529775,study,False,False,3120,obj3start,78.0,414,78,260.0,1100.0,540.0,,544.2,210.0,430.0,650.0,,608.1,True,False
1721,4,1.0,1.0,46,3282,obj1end,ESACC,1.0,69.97320915893454,489.6467400075282,807.4133080399406,583.1277132841485,503.32519309090816,41.9753499092027,study,False,False,3238,obj3start,78.0,414,78,260.0,1100.0,540.0,328.0,544.8,210.0,430.0,650.0,193.5,608.3,True,False
1722,4,1.0,1.0,268,3550,,EFIX,1.0,,39.12876179998544,,836.9080355690224,,515.2660089701242,study,False,False,3284,obj1start,78.0,414,78,260.0,1100.0,540.0,,296.5,210.0,430.0,650.0,,195.9,True,False
1723,4,1.0,1.0,60,3610,obj2end,ESACC,1.0,933.7103672981252,36.884820726146955,90.87931557840864,839.3643368645108,691.3631824157256,516.6279996283592,study,False,False,3552,obj1start,78.0,414,78,260.0,1100.0,540.0,1177.6,294.0,210.0,430.0,650.0,382.7,195.7,True,False
1724,4,1.0,1.0,364,3974,,EFIX,1.0,,925.3210145673771,,75.46509126741985,,676.7059775116518,study,False,False,3612,obj2start,78.0,414,78,260.0,1100.0,540.0,,1166.7,210.0,430.0,650.0,,394.7,True,False
1725,4,1.0,1.0,42,4016,obj2end,ESACC,1.0,888.4853853609525,925.0100594047613,93.37173019709982,72.7709420029725,671.558098752446,674.260787826194,study,False,False,3976,obj2start,78.0,414,78,260.0,1100.0,540.0,1138.2,1165.6,210.0,430.0,650.0,344.8,398.5,True,False
1726,4,1.0,8.0,204,206,,EFIX,8.0,,221.6480543564505,,463.0117277132405,,779.663940425617,study,True,False,4,screen,79.0,414,79,820.0,1380.0,260.0,,1026.9,430.0,210.0,650.0,,509.5,True,True
1727,4,1.0,8.0,28,234,obj1end,ESACC,8.0,84.74904129251254,216.77289959771267,517.0516415214248,463.2779835045045,686.3107168039852,776.7589651880435,study,True,False,208,screen,79.0,414,79,820.0,1380.0,260.0,900.4,1023.2,430.0,210.0,650.0,403.2,505.5,True,True
1728,4,1.0,8.0,166,400,,EFIX,8.0,,63.82045126759922,,538.1124882401448,,665.2676529037017,study,True,False,236,obj1start,79.0,414,79,820.0,1380.0,260.0,,881.2,430.0,210.0,650.0,,411.9,True,True
1729,4,1.0,8.0,42,442,obj3end,ESACC,8.0,544.3629763310506,58.85448156257944,1145.7936332516429,542.8626437691214,61.798462764052644,660.4754726710145,study,True,False,402,obj1start,79.0,414,79,820.0,1380.0,260.0,305.7,875.6,430.0,210.0,650.0,608.4,410.7,True,True
1730,4,1.0,8.0,176,618,,EFIX,8.0,,576.5418458360156,,1177.548512801065,,46.69582422444217,study,True,False,444,obj3start,79.0,414,79,820.0,1380.0,260.0,,270.5,430.0,210.0,650.0,,604.5,True,True
1731,4,1.0,8.0,196,814,obj2end,ESACC,8.0,588.9578083360472,571.1819675024764,42.93366977093853,1172.3381935260832,1189.915669280811,46.05257864658608,study,True,False,620,obj3start,79.0,414,79,820.0,1380.0,260.0,1381.7,277.0,430.0,210.0,650.0,252.9,607.2,True,True
1732,4,1.0,8.0,256,1070,,EFIX,8.0,,576.6572725631751,,29.284979084848256,,1178.2230731062773,study,True,False,816,obj2start,79.0,414,79,820.0,1380.0,260.0,,1362.0,430.0,210.0,650.0,,233.1,True,True
1733,4,1.0,8.0,48,1118,obj1end,ESACC,8.0,79.60056532462568,571.2249294279794,535.3842078358307,33.37544007200498,670.8474118605512,1172.8094133319362,study,True,False,1072,obj2start,79.0,414,79,820.0,1380.0,260.0,868.0,1356.4,430.0,210.0,650.0,366.5,233.6,True,True
1734,4,1.0,8.0,310,1428,,EFIX,8.0,,58.50752088407098,,557.145519590708,,648.4096930182337,study,True,False,1120,obj1start,79.0,414,79,820.0,1380.0,260.0,,849.2,430.0,210.0,650.0,,379.3,True,True
1735,4,1.0,8.0,44,1472,obj3end,ESACC,8.0,604.2793062814578,52.195210508244884,1205.7601253980824,558.6486731390311,21.200943375236832,646.0343179738983,study,True,False,1430,obj1start,79.0,414,79,820.0,1380.0,260.0,250.2,850.3,430.0,210.0,650.0,631.2,387.5,True,True
1736,4,1.0,8.0,300,1772,,EFIX,8.0,,615.4000324991866,,1216.765055382509,,30.28530997034702,study,True,False,1474,obj3start,79.0,414,79,820.0,1380.0,260.0,,237.8,430.0,210.0,650.0,,629.4,True,True
1737,4,1.0,8.0,52,1824,obj1end,ESACC,8.0,9.102197536858842,615.0078454784134,603.956000052984,1216.413848161883,599.5021684698063,28.40158446284289,study,True,False,1774,obj3start,79.0,414,79,820.0,1380.0,260.0,814.7,238.8,430.0,210.0,650.0,422.6,631.1,True,True
1738,4,1.0,8.0,256,2080,,EFIX,8.0,,10.332473082471598,,600.5154119587606,,602.9881922558683,study,True,False,1826,obj1start,79.0,414,79,820.0,1380.0,260.0,,817.4,430.0,210.0,650.0,,420.0,True,True
1739,4,1.0,8.0,16,2096,obj1end,ESACC,8.0,60.86394663509753,10.824047302187866,541.4909232849615,593.5428880881313,661.9640624686509,609.8697893813072,study,True,False,2082,obj1start,79.0,414,79,820.0,1380.0,260.0,872.9,825.0,430.0,210.0,650.0,399.9,420.4,True,True
1740,4,1.0,8.0,240,2336,,EFIX,8.0,,63.796316508086925,,539.6980359423221,,663.9773866631303,study,True,False,2098,obj1start,79.0,414,79,820.0,1380.0,260.0,,872.6,430.0,210.0,650.0,,393.9,True,True
1741,4,1.0,8.0,48,2384,obj2end,ESACC,8.0,585.6001366120059,66.04013930936243,20.384307689985363,537.1604043486452,1187.198180591598,666.4692791119483,study,True,False,2338,obj1start,79.0,414,79,820.0,1380.0,260.0,1360.4,875.3,430.0,210.0,650.0,204.4,393.9,True,True
1742,4,1.0,8.0,492,2876,,EFIX,8.0,,592.9154492842972,,15.255490814785311,,1194.5144327298854,study,True,False,2386,obj2start,79.0,414,79,820.0,1380.0,260.0,,1367.2,430.0,210.0,650.0,,201.7,True,True
1743,4,1.0,8.0,22,2898,obj2end,ESACC,8.0,688.2858199905037,591.7403822623567,89.06946727133837,14.58355237930735,1289.7834585696935,1193.3568954843308,study,True,False,2878,obj2start,79.0,414,79,820.0,1380.0,260.0,1468.4,1366.8,430.0,210.0,650.0,199.1,203.8,True,True
1744,4,1.0,8.0,94,2992,,EFIX,8.0,,705.3340839630538,,106.97742752562345,,1306.7318661454615,study,True,False,2900,obj2start,79.0,414,79,820.0,1380.0,260.0,,1486.4,430.0,210.0,650.0,,198.9,True,True
1745,4,1.0,8.0,38,3030,screen,ESACC,8.0,327.14408140756575,698.4103664751833,275.2875769082215,100.20498989571324,928.5813103869796,1299.812694198668,study,True,False,2994,obj2start,79.0,414,79,820.0,1380.0,260.0,1129.7,1479.8,430.0,210.0,650.0,324.6,201.0,True,True
