,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart,manip_accuracy,all_accuracy
1303,5,2.0,12.0,52,3226,obj2end,ESACC,12.0,523.85379639743,368.7107945260078,18.514858897653003,532.829850890507,614.2693220404223,83.80721925944093,study,False,False,3176,obj3start,95.0,406,95,1100.0,820.0,1380.0,803.4,1330.6,650.0,210.0,430.0,218.2,362.3,True,False
1304,5,2.0,12.0,296,3522,,EFIX,12.0,,552.0056612028541,,49.29756586282942,,648.7667146209029,study,False,False,3228,obj2start,95.0,406,95,1100.0,820.0,1380.0,,770.8,650.0,210.0,430.0,,206.9,True,False
1305,5,2.0,12.0,38,3560,obj1end,ESACC,12.0,151.52244058224508,544.2008177134613,378.74404285744225,42.737922270508236,330.0712801805088,640.982472459271,study,False,False,3524,obj2start,95.0,406,95,1100.0,820.0,1380.0,1058.4,777.3,650.0,210.0,430.0,504.3,211.8,True,False
1306,5,2.0,12.0,198,3758,,EFIX,12.0,,123.3016220493469,,403.36000049583504,,334.1725452517008,study,False,False,3562,obj1start,95.0,406,95,1100.0,820.0,1380.0,,1062.0,650.0,210.0,430.0,,532.7,True,False
1307,5,2.0,12.0,26,3784,obj3end,ESACC,12.0,272.86401375043937,116.18455146877315,499.5825957737118,408.9631401483512,113.46704367348265,338.0397166014669,study,False,False,3760,obj1start,95.0,406,95,1100.0,820.0,1380.0,1266.6,1060.6,650.0,210.0,430.0,433.9,540.7,True,False
1308,5,2.0,12.0,232,4016,,EFIX,12.0,,319.2994832441794,,492.1464822590932,,109.61824665629358,study,False,False,3786,obj3start,95.0,406,95,1100.0,820.0,1380.0,,1279.6,650.0,210.0,430.0,,386.0,True,False
1309,5,2.0,9.0,234,236,,EFIX,9.0,,265.6329987030979,,640.8657347682118,,515.030960234431,study,False,False,4,screen,96.0,406,96,820.0,260.0,1380.0,,900.0,650.0,430.0,210.0,,396.7,True,False
1310,5,2.0,9.0,28,264,obj1end,ESACC,9.0,119.34705693899619,271.9283729219884,483.954254036474,640.2632583554986,764.72460402422,513.5066114472139,study,False,False,238,screen,96.0,406,96,820.0,260.0,1380.0,716.6,899.0,650.0,430.0,210.0,590.4,389.8,True,False
1311,5,2.0,9.0,242,506,,EFIX,9.0,,116.72908806291603,,484.94296571865027,,776.8305349302382,study,False,False,266,obj1start,96.0,406,96,820.0,260.0,1380.0,,711.8,650.0,430.0,210.0,,606.2,True,False
1312,5,2.0,9.0,50,556,obj2end,ESACC,9.0,686.7480251154714,141.9862669415602,104.85633028100877,459.72611411578526,1245.7282408294354,796.0050879234378,study,False,False,508,obj1start,96.0,406,96,820.0,260.0,1380.0,159.8,686.7,650.0,430.0,210.0,460.9,601.1,True,False
1313,5,2.0,9.0,210,766,,EFIX,9.0,,724.0070234465961,,129.9006158568927,,1269.183268878061,study,False,False,558,obj2start,96.0,406,96,820.0,260.0,1380.0,,130.1,650.0,430.0,210.0,,430.4,True,False
1314,5,2.0,9.0,14,780,obj2end,ESACC,9.0,750.5548880661561,734.3183846261784,148.9316621810151,136.5265175707635,1271.3098127521866,1272.3236577223581,study,False,False,768,obj2start,96.0,406,96,820.0,260.0,1380.0,120.0,124.3,650.0,430.0,210.0,379.2,415.0,True,False
1315,5,2.0,9.0,112,892,,EFIX,9.0,,759.6300678619824,,158.25877542809437,,1272.1375082906723,study,False,False,782,obj2start,96.0,406,96,820.0,260.0,1380.0,,117.0,650.0,430.0,210.0,,362.2,True,False
1316,5,2.0,9.0,70,962,obj3end,ESACC,9.0,653.4782169284605,757.8541086515265,1010.4205955937359,156.75091706270814,167.91003543564628,1268.592468052684,study,False,False,894,obj2start,96.0,406,96,820.0,260.0,1380.0,1227.7,120.2,650.0,430.0,210.0,139.3,359.1,True,False
1317,5,2.0,9.0,244,1206,,EFIX,9.0,,676.1245003695695,,1036.7624318039307,,150.36069965253552,study,False,False,964,obj3start,96.0,406,96,820.0,260.0,1380.0,,1252.5,650.0,430.0,210.0,,130.3,True,False
1318,5,2.0,9.0,16,1222,obj3end,ESACC,9.0,719.065574200295,681.5641202410819,1097.7446424373932,1046.035204952491,103.3406986622405,141.11573264522997,study,False,False,1208,obj3start,96.0,406,96,820.0,260.0,1380.0,1315.7,1262.6,650.0,430.0,210.0,129.1,131.7,True,False
1319,5,2.0,9.0,292,1514,,EFIX,9.0,,720.0264231262628,,1095.3803220799614,,109.6815845983272,study,False,False,1224,obj3start,96.0,406,96,820.0,260.0,1380.0,,1311.8,650.0,430.0,210.0,,124.1,True,False
1320,5,2.0,9.0,56,1570,screen,ESACC,9.0,203.35432132118558,712.8227970540785,543.9751648742799,1086.116172423558,623.243916937823,114.80566188128527,study,False,False,1516,obj3start,96.0,406,96,820.0,260.0,1380.0,803.7,1302.5,650.0,430.0,210.0,447.3,125.3,True,False
1321,5,2.0,9.0,128,1698,,EFIX,9.0,,175.32395729049694,,522.3317815335383,,657.6644205063856,study,False,False,1572,obj1start,96.0,406,96,820.0,260.0,1380.0,,780.0,650.0,430.0,210.0,,479.3,True,False
1322,5,2.0,9.0,22,1720,obj1end,ESACC,9.0,167.90771274721124,174.79693933247228,437.3934155883008,519.3707442665595,786.2016280827711,661.0249390151631,study,False,False,1700,obj1start,96.0,406,96,820.0,260.0,1380.0,677.0,776.9,650.0,430.0,210.0,562.0,480.6,True,False
1323,5,2.0,9.0,168,1888,,EFIX,9.0,,171.47119291589473,,430.3003253542809,,816.3445167329784,study,False,False,1722,obj1start,96.0,406,96,820.0,260.0,1380.0,,658.6,650.0,430.0,210.0,,592.1,True,False
1324,5,2.0,9.0,44,1932,obj2end,ESACC,9.0,651.9780517778188,182.61119899940414,54.766595658302506,419.1596951043839,1195.6234273382236,823.705560258033,study,False,False,1890,screen,96.0,406,96,820.0,260.0,1380.0,205.3,648.2,650.0,430.0,210.0,432.7,588.1,True,False
1325,5,2.0,9.0,364,2296,,EFIX,9.0,,717.0813342989761,,115.47138173590892,,1238.314031253785,study,False,False,1934,obj2start,96.0,406,96,820.0,260.0,1380.0,,154.0,650.0,430.0,210.0,,384.2,True,False
1326,5,2.0,9.0,40,2336,screen,ESACC,9.0,249.7349795282992,735.5623494986676,369.3447711826986,134.49152389648947,808.8507649746027,1249.4430639288853,study,False,False,2298,obj2start,96.0,406,96,820.0,260.0,1380.0,623.4,140.6,650.0,430.0,210.0,496.0,368.1,True,False
1327,5,2.0,9.0,222,2558,,EFIX,9.0,,205.26027379890155,,409.82896432536336,,785.4551419400092,study,False,False,2338,screen,96.0,406,96,820.0,260.0,1380.0,,659.3,650.0,430.0,210.0,,522.3,True,False
1328,5,2.0,9.0,20,2578,obj1end,ESACC,9.0,117.12817765166503,201.25121117647964,485.74376990343376,414.3935930971906,765.5788724880017,781.6482904734072,study,False,False,2560,screen,96.0,406,96,820.0,260.0,1380.0,717.4,663.8,650.0,430.0,210.0,593.5,523.1,True,False
1329,5,2.0,9.0,158,2736,,EFIX,9.0,,119.09781694053001,,483.04481158584036,,771.4922488269082,study,False,False,2580,obj1start,96.0,406,96,820.0,260.0,1380.0,,713.0,650.0,430.0,210.0,,597.7,True,False
1330,5,2.0,9.0,66,2802,obj3end,ESACC,9.0,664.1464672796204,110.06588935723907,1065.4832377846212,492.2748216189815,84.91483969248254,764.6558049214038,study,False,False,2738,obj1start,96.0,406,96,820.0,260.0,1380.0,1297.8,722.1,650.0,430.0,210.0,188.7,599.7,True,False
1331,5,2.0,9.0,366,3168,,EFIX,9.0,,683.8266739459643,,1071.8595616964008,,96.3479112383864,study,False,False,2804,obj3start,96.0,406,96,820.0,260.0,1380.0,,1297.4,650.0,430.0,210.0,,160.4,True,False
1332,5,2.0,9.0,22,3190,screen,ESACC,9.0,571.9155881771366,672.2274912557505,904.3314878958931,1062.0215628696058,258.7343038717518,99.5278855396817,study,False,False,3170,obj3start,96.0,406,96,820.0,260.0,1380.0,1125.0,1289.4,650.0,430.0,210.0,166.2,168.8,True,False
1333,5,2.0,9.0,216,3406,,EFIX,9.0,,542.4849490999727,,873.6326001243315,,282.7612420399938,study,False,False,3192,screen,96.0,406,96,820.0,260.0,1380.0,,1098.4,650.0,430.0,210.0,,184.4,True,False
1334,5,2.0,9.0,22,3428,obj3end,ESACC,9.0,649.7160071908341,539.1472618867687,1029.8072101126502,877.865462357416,130.82388925574716,275.4628287083396,study,False,False,3408,screen,96.0,406,96,820.0,260.0,1380.0,1256.0,1105.1,650.0,430.0,210.0,168.3,192.4,True,False
1335,5,2.0,9.0,210,3638,,EFIX,9.0,,672.059379816992,,1054.3945229372164,,113.10088416984193,study,False,False,3430,obj3start,96.0,406,96,820.0,260.0,1380.0,,1279.0,650.0,430.0,210.0,,159.1,True,False
1336,5,2.0,9.0,40,3678,screen,ESACC,9.0,286.1794716607045,671.0458255588809,627.7504998006772,1052.8031629891696,520.6176043892484,114.7105051858809,study,False,False,3640,obj3start,96.0,406,96,820.0,260.0,1380.0,885.0,1277.3,650.0,430.0,210.0,371.3,158.9,True,False
1337,5,2.0,9.0,336,4014,,EFIX,9.0,,263.0182503173496,,599.7487807407365,,551.7196751974684,study,False,False,3680,screen,96.0,406,96,820.0,260.0,1380.0,,858.4,650.0,430.0,210.0,,389.8,True,False
1338,5,2.0,7.0,252,254,,EFIX,7.0,,267.40607696909206,,665.4216783363764,,184.91622427466987,study,False,False,4,screen,97.0,406,97,820.0,260.0,820.0,,871.5,210.0,210.0,650.0,,472.4,True,False
1339,5,2.0,7.0,22,276,obj3end,ESACC,7.0,330.57589143795707,259.5100190744088,563.4611077971575,658.5570969931157,154.94650689834867,190.70776072304977,study,False,False,256,screen,97.0,406,97,820.0,260.0,820.0,725.9,867.1,210.0,210.0,650.0,526.9,465.2,True,False
1340,5,2.0,7.0,196,472,,EFIX,7.0,,329.1025675986135,,565.7742482651539,,153.5073288152719,study,False,False,278,obj3start,97.0,406,97,820.0,260.0,820.0,,729.1,210.0,210.0,650.0,,526.3,True,False
1341,5,2.0,7.0,16,488,screen,ESACC,7.0,341.1622781023717,328.94187936472906,498.6619095138509,553.5727233164582,213.84036101727847,163.98402361205802,study,False,False,474,obj3start,97.0,406,97,820.0,260.0,820.0,658.1,717.0,210.0,210.0,650.0,510.3,522.4,True,False
1342,5,2.0,7.0,202,690,,EFIX,7.0,,337.881236531418,,493.82155684012014,,218.86006945077946,study,False,False,490,screen,97.0,406,97,820.0,260.0,820.0,,655.8,210.0,210.0,650.0,,505.3,True,False
1343,5,2.0,7.0,40,730,screen,ESACC,7.0,314.8885834704078,337.608175256465,327.2717830794461,487.24047450925093,393.07355545749954,225.37808234165092,study,False,False,692,screen,97.0,406,97,820.0,260.0,820.0,547.1,650.2,210.0,210.0,650.0,367.1,501.8,True,False
1344,5,2.0,7.0,166,896,,EFIX,7.0,,306.8058832551944,,275.4520829472887,,466.56387558404043,study,False,False,732,screen,97.0,406,97,820.0,260.0,820.0,,523.7,210.0,210.0,650.0,,289.6,True,False
1345,5,2.0,7.0,32,928,obj1end,ESACC,7.0,150.85440000212122,301.40917371573147,409.7670679788702,276.2019007899837,453.939478344856,471.414350651314,study,False,False,898,screen,97.0,406,97,820.0,260.0,820.0,669.6,527.0,210.0,210.0,650.0,221.7,280.7,True,False
1346,5,2.0,7.0,214,1142,,EFIX,7.0,,108.59912522667945,,452.0196566522301,,463.19085699093847,study,False,False,930,obj1start,97.0,406,97,820.0,260.0,820.0,,711.9,210.0,210.0,650.0,,199.6,True,False
1347,5,2.0,7.0,40,1182,screen,ESACC,7.0,281.86464836868066,107.4782303538721,554.1043944961997,452.61857010069747,185.4499393367385,448.9360422153694,study,False,False,1144,obj1start,97.0,406,97,820.0,260.0,820.0,743.2,712.6,210.0,210.0,650.0,481.2,214.1,True,False
1348,5,2.0,7.0,176,1358,,EFIX,7.0,,304.5009031185294,,559.1858367305094,,169.28319467684912,study,False,False,1184,obj3start,97.0,406,97,820.0,260.0,820.0,,736.4,210.0,210.0,650.0,,502.8,True,False
1349,5,2.0,7.0,18,1376,obj3end,ESACC,7.0,356.15333776338525,308.0202103758778,553.4159376093176,558.8098513805927,159.03836015251161,167.84650726184321,study,False,False,1360,obj3start,97.0,406,97,820.0,260.0,820.0,700.2,734.1,210.0,210.0,650.0,545.4,505.8,True,False
1350,5,2.0,7.0,976,2352,,EFIX,7.0,,363.48327334280464,,550.686925575685,,161.49331255504052,study,False,False,1378,obj3start,97.0,406,97,820.0,260.0,820.0,,692.8,210.0,210.0,650.0,,550.5,True,False
1351,5,2.0,7.0,14,2366,obj3end,ESACC,7.0,334.63300793555914,341.6151782342231,561.7786485796696,523.187280044154,155.13623045568696,189.7496508560687,study,False,False,2354,screen,97.0,406,97,820.0,260.0,820.0,721.8,680.2,210.0,210.0,650.0,529.9,521.7,True,False
1352,5,2.0,7.0,1652,4018,,EFIX,7.0,,356.1673763836323,,568.4005629835355,,144.57938995583015,study,False,False,2368,obj3start,97.0,406,97,820.0,260.0,820.0,,715.2,210.0,210.0,650.0,,550.4,True,False
1353,5,2.0,10.0,22,24,,EFIX,10.0,,367.3393254199719,,815.9253519777407,,587.0044122491755,study,False,False,4,screen,98.0,406,98,1100.0,1660.0,260.0,,845.3,210.0,430.0,430.0,,474.7,True,False
1354,5,2.0,10.0,14,38,screen,ESACC,10.0,366.2491228658439,367.3888539408892,866.3061929825967,824.6687638076271,534.234424199714,577.1988998603514,study,False,False,26,screen,98.0,406,98,1100.0,1660.0,260.0,793.9,836.1,210.0,430.0,430.0,411.1,465.6,True,False
1355,5,2.0,10.0,260,298,,EFIX,10.0,,349.6813549504748,,853.8132407031411,,547.5007305931199,study,False,False,40,screen,98.0,406,98,1100.0,1660.0,260.0,,806.7,210.0,430.0,430.0,,400.4,True,False
1356,5,2.0,10.0,46,344,obj3end,ESACC,10.0,897.7217943216039,347.75774613946425,1439.6042581209601,851.7249849569989,54.59322302264266,549.6139099404235,study,False,False,300,screen,98.0,406,98,1100.0,1660.0,260.0,220.9,808.8,210.0,430.0,430.0,391.9,400.1,True,False
1357,5,2.0,10.0,200,544,,EFIX,10.0,,925.2853613885826,,1471.1767398922536,,88.32326986700618,study,False,False,346,obj3start,98.0,406,98,1100.0,1660.0,260.0,,189.8,210.0,430.0,430.0,,376.4,True,False
1358,5,2.0,10.0,64,608,obj1end,ESACC,10.0,111.48183708568851,930.6850648850018,709.6056651408584,1477.3999763097331,804.301063035478,95.24017009644619,study,False,False,546,obj3start,98.0,406,98,1100.0,1660.0,260.0,1011.2,183.7,210.0,430.0,430.0,142.6,373.0,True,False
1359,5,2.0,10.0,332,940,,EFIX,10.0,,92.53723574864337,,688.4875743250564,,822.8092974681315,study,False,False,610,obj1start,98.0,406,98,1100.0,1660.0,260.0,,1032.5,210.0,430.0,430.0,,146.7,True,False
1360,5,2.0,10.0,64,1004,obj3end,ESACC,10.0,883.1025138680106,91.9900538101811,1440.5519948964009,691.0818837156709,116.40468203641984,813.1876597686415,study,False,False,942,obj1start,98.0,406,98,1100.0,1660.0,260.0,223.7,1025.6,210.0,430.0,430.0,319.4,155.9,True,False
1361,5,2.0,10.0,368,1372,,EFIX,10.0,,920.6262053624152,,1473.0256650853032,,110.11180681470992,study,False,False,1006,obj3start,98.0,406,98,1100.0,1660.0,260.0,,189.4,210.0,430.0,430.0,,345.5,True,False
1362,5,2.0,10.0,60,1432,obj1end,ESACC,10.0,141.65267381874585,918.7324528936593,743.2748347684052,1470.721360421477,755.9745233802525,107.24420730277232,study,False,False,1374,obj3start,98.0,406,98,1100.0,1660.0,260.0,966.8,191.6,210.0,430.0,430.0,161.8,347.4,True,False
1363,5,2.0,10.0,324,1756,,EFIX,10.0,,121.41869707750948,,722.6966860308687,,780.9804735075007,study,False,False,1434,obj1start,98.0,406,98,1100.0,1660.0,260.0,,991.3,210.0,430.0,430.0,,155.9,True,False
1364,5,2.0,10.0,58,1814,obj3end,ESACC,10.0,860.3749473340097,124.04491122170224,1416.007432890096,725.60536106068,103.1360751628643,775.4115939293144,study,False,False,1758,obj1start,98.0,406,98,1100.0,1660.0,260.0,247.7,986.7,210.0,430.0,430.0,327.6,159.5,True,False
1365,5,2.0,10.0,368,2182,,EFIX,10.0,,906.5931943269815,,1457.0886108950272,,93.95328626503706,study,False,False,1816,obj3start,98.0,406,98,1100.0,1660.0,260.0,,204.9,210.0,430.0,430.0,,353.9,True,False
1366,5,2.0,10.0,62,2244,obj1end,ESACC,10.0,121.3424904969401,896.8374657651184,709.3687334524972,1445.638073654675,747.7994383522897,81.66663945577778,study,False,False,2184,obj3start,98.0,406,98,1100.0,1660.0,260.0,980.0,216.0,210.0,430.0,430.0,228.0,361.2,True,False
1367,5,2.0,10.0,156,2400,,EFIX,10.0,,104.284610561674,,698.3776055974304,,766.7928533834936,study,False,False,2246,obj1start,98.0,406,98,1100.0,1660.0,260.0,,995.8,210.0,430.0,430.0,,214.2,True,False
1368,5,2.0,10.0,68,2468,obj2end,ESACC,10.0,581.4077398865619,99.43143366159414,30.642454209805084,694.3447342638957,1389.2944108431445,771.8773283365692,study,False,False,2402,obj1start,98.0,406,98,1100.0,1660.0,260.0,1649.0,1000.6,210.0,430.0,430.0,401.4,212.5,True,False
1369,5,2.0,10.0,240,2708,,EFIX,10.0,,578.5710155201347,,23.41836885865461,,1377.108717567353,study,False,False,2470,obj2start,98.0,406,98,1100.0,1660.0,260.0,,1637.1,210.0,430.0,430.0,,425.1,True,False
1370,5,2.0,10.0,18,2726,obj2end,ESACC,10.0,487.97772490145485,564.2735240997932,114.32523780863096,37.69098035339489,1290.4845059124111,1363.5324015218707,study,False,False,2710,obj2start,98.0,406,98,1100.0,1660.0,260.0,1550.1,1623.5,210.0,430.0,430.0,398.5,420.6,True,False
1371,5,2.0,10.0,382,3108,,EFIX,10.0,,481.4611303106409,,120.20324454855626,,1288.8478653433071,study,False,False,2728,obj2start,98.0,406,98,1100.0,1660.0,260.0,,1548.1,210.0,430.0,430.0,,386.1,True,False
1372,5,2.0,10.0,44,3152,obj1end,ESACC,10.0,34.618492168204014,488.53037776580493,636.193712637904,113.51621029615104,842.2484431567683,1298.632330569357,study,False,False,3110,obj2start,98.0,406,98,1100.0,1660.0,260.0,1068.8,1557.7,210.0,430.0,430.0,195.0,380.8,True,False
1373,5,2.0,10.0,318,3470,,EFIX,10.0,,85.9883713068226,,687.1346301853807,,807.4119147002972,study,False,False,3154,obj1start,98.0,406,98,1100.0,1660.0,260.0,,1024.2,210.0,430.0,430.0,,169.4,True,False
1374,5,2.0,10.0,58,3528,obj3end,ESACC,10.0,895.9966573598364,89.78474257912639,1443.8414074959896,691.2895919945562,77.188146758424,801.3995882205081,study,False,False,3472,obj1start,98.0,406,98,1100.0,1660.0,260.0,217.6,1018.7,210.0,430.0,430.0,365.5,171.9,True,False
1375,5,2.0,10.0,260,3788,,EFIX,10.0,,918.1591637619264,,1462.8042418587663,,78.7162626145322,study,False,False,3530,obj3start,98.0,406,98,1100.0,1660.0,260.0,,198.0,210.0,430.0,430.0,,381.5,True,False
1376,5,2.0,10.0,58,3846,obj1end,ESACC,10.0,163.1888476581657,918.9215962202652,746.9930387895191,1463.4906559319058,706.1434698416463,79.02467968932238,study,False,False,3790,obj3start,98.0,406,98,1100.0,1660.0,260.0,938.8,197.3,210.0,430.0,430.0,235.4,381.9,True,False
1377,5,2.0,10.0,170,4016,,EFIX,10.0,,143.37269614539588,,730.5940938715561,,726.3661129210254,study,False,False,3848,obj1start,98.0,406,98,1100.0,1660.0,260.0,,957.8,210.0,430.0,430.0,,228.3,True,False
1378,5,2.0,8.0,248,250,,EFIX,8.0,,93.19667376038693,,688.1058203503295,,263.79086413293396,study,True,False,4,obj1start,99.0,406,99,820.0,260.0,1100.0,,885.9,430.0,210.0,650.0,,495.9,True,True
1379,5,2.0,8.0,22,272,obj1end,ESACC,8.0,65.99469675663343,99.49718588985318,549.0640217679537,693.5904339017371,400.1790849107434,257.78225307417887,study,True,False,252,obj1start,99.0,406,99,820.0,260.0,1100.0,755.9,889.5,430.0,210.0,650.0,445.7,501.2,True,True
1380,5,2.0,8.0,210,482,,EFIX,8.0,,82.50024242388625,,525.65986150742,,424.1394699859941,study,True,False,274,obj1start,99.0,406,99,820.0,260.0,1100.0,,737.5,430.0,210.0,650.0,,429.8,True,True
1381,5,2.0,8.0,14,496,obj1end,ESACC,8.0,123.94615766533464,93.61415491259855,477.7516614309154,510.71284495301273,476.6703787734245,440.1131786256803,study,True,False,484,obj1start,99.0,406,99,820.0,260.0,1100.0,705.6,727.5,430.0,210.0,650.0,382.3,415.6,True,True
1382,5,2.0,8.0,882,1378,,EFIX,8.0,,151.88442974841104,,456.63648562067397,,507.92605761075106,study,True,False,498,obj1start,99.0,406,99,820.0,260.0,1100.0,,697.8,430.0,210.0,650.0,,339.8,True,True
1383,5,2.0,8.0,38,1416,obj1end,ESACC,8.0,157.70840180535717,147.0030271797149,758.8859861665651,465.37929691811604,217.63258028153786,502.99293235591296,study,True,False,1380,obj1start,99.0,406,99,820.0,260.0,1100.0,971.3,708.5,430.0,210.0,650.0,474.5,334.2,True,True
1384,5,2.0,8.0,258,1674,,EFIX,8.0,,184.32688355202018,,785.8348426991515,,182.7796487577323,study,True,False,1418,screen,99.0,406,99,820.0,260.0,1100.0,,988.2,430.0,210.0,650.0,,505.4,True,True
1385,5,2.0,8.0,28,1702,obj1end,ESACC,8.0,56.49247737531083,185.50412394337764,545.1819879636523,786.846732216637,410.76440936381044,180.02160981393314,study,True,False,1676,screen,99.0,406,99,820.0,260.0,1100.0,767.8,987.7,430.0,210.0,650.0,408.4,509.3,True,True
1386,5,2.0,8.0,216,1918,,EFIX,8.0,,108.30253921307659,,496.98434582992655,,464.2600995131931,study,True,False,1704,obj1start,99.0,406,99,820.0,260.0,1100.0,,731.2,430.0,210.0,650.0,,368.0,True,True
1387,5,2.0,8.0,50,1968,obj2end,ESACC,8.0,596.0918133979026,108.0018518359755,19.11674658512794,496.4920945997025,944.5959188986579,463.8021129749195,study,True,False,1920,obj1start,99.0,406,99,820.0,260.0,1100.0,272.1,729.8,430.0,210.0,650.0,195.2,370.6,True,True
1388,5,2.0,8.0,380,2348,,EFIX,8.0,,640.7061729061146,,46.65190242637484,,989.6263941508432,study,True,False,1970,obj2start,99.0,406,99,820.0,260.0,1100.0,,233.8,430.0,210.0,650.0,,171.4,True,True
1389,5,2.0,8.0,44,2392,obj1end,ESACC,8.0,116.51716611727213,640.9169993064626,507.4881772021887,49.86581995716103,469.2123719596489,990.3083358227376,study,True,False,2350,obj2start,99.0,406,99,820.0,260.0,1100.0,751.7,235.8,430.0,210.0,650.0,335.6,166.4,True,True
1390,5,2.0,8.0,316,2708,,EFIX,8.0,,75.82380892569303,,543.0112798091767,,428.0248240464565,study,True,False,2394,obj1start,99.0,406,99,820.0,260.0,1100.0,,780.3,430.0,210.0,650.0,,365.4,True,True
1391,5,2.0,8.0,34,2742,obj3end,ESACC,8.0,254.61266661342677,61.70980473150116,853.1421979951525,554.5485551329117,106.22433807748578,414.09672783058795,study,True,False,2710,obj1start,99.0,406,99,820.0,260.0,1100.0,1035.5,788.9,430.0,210.0,650.0,565.6,376.7,True,True
1392,5,2.0,8.0,372,3114,,EFIX,8.0,,285.5280196408051,,880.900817345517,,71.51398464636131,study,True,False,2744,obj3start,99.0,406,99,820.0,260.0,1100.0,,1050.8,430.0,210.0,650.0,,598.1,True,True
1393,5,2.0,8.0,34,3148,obj1end,ESACC,8.0,26.888845270855338,283.9600852232581,582.3049115369026,878.6906907439045,370.3606485575918,72.50744789330265,study,True,False,3116,obj3start,99.0,406,99,820.0,260.0,1100.0,795.0,1047.3,430.0,210.0,650.0,439.9,600.2,True,True
1394,5,2.0,8.0,324,3472,,EFIX,8.0,,65.08340802385807,,536.7530624039326,,419.8093019455381,study,True,False,3150,obj1start,99.0,406,99,820.0,260.0,1100.0,,761.2,430.0,210.0,650.0,,402.1,True,True
1395,5,2.0,8.0,28,3500,obj3end,ESACC,8.0,200.6123126829458,63.08169306542118,802.2177385224039,538.5826770329695,177.2266909920737,416.91162132998886,study,True,False,3474,obj1start,99.0,406,99,820.0,260.0,1100.0,1008.7,761.3,430.0,210.0,650.0,498.1,406.9,True,True
1396,5,2.0,8.0,470,3970,,EFIX,8.0,,244.65915065658186,,844.5579317015499,,119.79190289831779,study,True,False,3502,obj3start,99.0,406,99,820.0,260.0,1100.0,,1032.7,430.0,210.0,650.0,,550.9,True,True
1397,5,2.0,8.0,44,4014,obj1end,ESACC,8.0,86.32803716058883,243.9639727500764,520.4234141542826,843.8260602754575,429.6423279892241,120.24317028422027,study,True,False,3972,obj3start,99.0,406,99,820.0,260.0,1100.0,733.8,1031.9,430.0,210.0,650.0,425.3,550.9,True,True
1398,5,2.0,2.0,192,244,,EFIX,2.0,,782.8981287498393,,505.7286624267997,,635.7998741742563,study,True,False,54,screen,100.0,406,100,260.0,540.0,1660.0,,1037.8,430.0,430.0,210.0,,340.8,True,True
1399,5,2.0,2.0,42,286,obj2end,ESACC,2.0,171.81981841452398,754.8622987008955,118.36405704435786,478.5990910981758,1245.7552127123529,662.8612901655971,study,True,False,246,screen,100.0,406,100,260.0,540.0,1660.0,427.7,1008.5,430.0,430.0,210.0,392.6,332.2,True,True
1400,5,2.0,2.0,242,528,,EFIX,2.0,,176.1921961949507,,119.34693125505993,,1242.2043672439731,study,True,False,288,obj2start,100.0,406,100,260.0,540.0,1660.0,,430.0,430.0,430.0,210.0,,383.7,True,True
1401,5,2.0,2.0,14,542,obj1end,ESACC,2.0,147.58716068818455,176.0152834273206,174.37307705032907,125.27322140026573,1283.1593704602715,1243.7336451186002,study,True,False,530,obj2start,100.0,406,100,260.0,540.0,1660.0,384.6,427.3,430.0,430.0,210.0,350.9,375.3,True,True
1402,5,2.0,2.0,1416,1958,,EFIX,2.0,,178.1735109380741,,205.60593376651366,,1281.9211364198657,study,True,False,544,obj1start,100.0,406,100,260.0,540.0,1660.0,,381.2,430.0,430.0,210.0,,299.4,True,True
1403,5,2.0,2.0,24,1982,obj1end,ESACC,2.0,93.94897551330722,199.93638988438298,262.30213495128095,172.25144411586223,1373.4578297130201,1245.4615851161368,study,True,False,1960,obj2start,100.0,406,100,260.0,540.0,1660.0,292.9,418.4,430.0,430.0,210.0,342.0,308.0,True,True
1404,5,2.0,2.0,274,2256,,EFIX,2.0,,71.13170882243725,,303.6374812173227,,1423.5883253244247,study,True,False,1984,obj1start,100.0,406,100,260.0,540.0,1660.0,,244.4,430.0,430.0,210.0,,360.6,True,True
1405,5,2.0,2.0,22,2278,obj2end,ESACC,2.0,199.77319640031791,74.47314952383846,136.07839652200494,301.1083691962082,1228.664856663525,1419.5796032628814,study,True,False,2258,obj1start,100.0,406,100,260.0,540.0,1660.0,438.2,248.0,430.0,430.0,210.0,339.7,356.5,True,True
1406,5,2.0,2.0,1066,3344,,EFIX,2.0,,186.68010070706518,,126.84423518631029,,1235.7724143223136,study,True,False,2280,obj2start,100.0,406,100,260.0,540.0,1660.0,,433.5,430.0,430.0,210.0,,361.1,True,True
1407,5,2.0,2.0,26,3370,obj1end,ESACC,2.0,52.798674225779564,199.16950067718702,311.3257136826318,118.64438461216781,1438.8188558675479,1223.2859395905766,study,True,False,3346,obj2start,100.0,406,100,260.0,540.0,1660.0,231.9,445.7,430.0,430.0,210.0,385.3,358.0,True,True
1408,5,2.0,2.0,202,3572,,EFIX,2.0,,82.08757518650434,,338.93121721080814,,1461.5999350027353,study,True,False,3372,obj1start,100.0,406,100,260.0,540.0,1660.0,,206.9,430.0,430.0,210.0,,367.4,True,True
