,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart
1006,3,2.0,11.0,206,4014,,EFIX,11.0,,384.14654755704885,,459.6091491691609,,109.51059309491482,study,3810,obj3start,54.0,423,54,1100.0,260.0,820.0,,717.9,430.0,430.0,430.0,,390.4
1007,3,2.0,2.0,322,322,screen,ESACC,2.0,1109.3188225212805,667.1089266379216,635.490558545129,347.3360332588601,1151.8369025170186,737.1094355657102,study,2,screen,55.0,423,55,260.0,820.0,260.0,1364.0,917.4,430.0,210.0,210.0,538.5,543.4
1008,3,2.0,2.0,110,432,,EFIX,2.0,,432.8496852257144,,267.0484038521856,,492.1654701419026,study,324,screen,55.0,423,55,260.0,820.0,260.0,,692.6,430.0,210.0,210.0,,444.7
1009,3,2.0,2.0,50,482,obj1end,ESACC,2.0,40.50975191234821,432.7067598270219,592.9190838554616,229.6761633256703,179.86950825529047,471.8634760182229,study,434,screen,55.0,423,55,260.0,820.0,260.0,255.0,691.7,430.0,210.0,210.0,389.8,400.5
1010,3,2.0,2.0,298,780,,EFIX,2.0,,123.50485820403992,,597.214743622426,,103.96850484641969,study,484,obj3start,55.0,423,55,260.0,820.0,260.0,,231.2,430.0,210.0,210.0,,309.9
1011,3,2.0,2.0,18,798,obj1end,ESACC,2.0,97.29799586836309,142.95132038564736,646.8437987644312,599.7225024959461,166.24951127747715,88.10834239730082,study,782,obj3start,55.0,423,55,260.0,820.0,260.0,191.1,225.8,430.0,210.0,210.0,361.3,291.2
1012,3,2.0,2.0,350,1148,,EFIX,2.0,,61.94077816753677,,639.8817547016012,,193.6405432754205,study,800,obj1start,55.0,423,55,260.0,820.0,260.0,,207.9,430.0,210.0,210.0,,396.5
1013,3,2.0,2.0,20,1168,obj1end,ESACC,2.0,64.12019962539107,50.36983224113419,575.2142209646768,638.6557131976508,156.33105897421663,205.70153135064402,study,1150,obj1start,55.0,423,55,260.0,820.0,260.0,266.4,213.6,430.0,210.0,210.0,366.2,410.4
1014,3,2.0,2.0,192,1360,,EFIX,2.0,,130.82239869380166,,550.3585195125083,,91.90484209224236,study,1170,obj3start,55.0,423,55,260.0,820.0,260.0,,277.1,430.0,210.0,210.0,,300.3
1015,3,2.0,2.0,50,1410,obj2end,ESACC,2.0,571.1449991026797,164.1708865785892,41.50433712276345,535.3728420456159,542.2569593836487,64.49868215707977,study,1362,obj3start,55.0,423,55,260.0,820.0,260.0,801.0,287.8,430.0,210.0,210.0,246.9,268.2
1016,3,2.0,2.0,816,2226,,EFIX,2.0,,579.8726756797565,,27.64633791300394,,546.110172034911,study,1412,obj2start,55.0,423,55,260.0,820.0,260.0,,805.6,430.0,210.0,210.0,,233.6
1017,3,2.0,2.0,64,2290,obj1end,ESACC,2.0,41.55779108663018,561.5115760160247,596.0092700621359,46.20876540224812,179.4966573504922,531.4802442236211,study,2228,obj2start,55.0,423,55,260.0,820.0,260.0,251.6,790.3,430.0,210.0,210.0,389.3,245.4
1018,3,2.0,2.0,690,2980,,EFIX,2.0,,62.80334386002069,,634.5929876700499,,186.51611190457518,study,2292,obj1start,55.0,423,55,260.0,820.0,260.0,,211.5,430.0,210.0,210.0,,390.1
1019,3,2.0,2.0,250,3230,screen,ESACC,2.0,256.9564165379024,35.09544129940525,775.8263981072054,636.5058444350688,474.0154005936938,231.21351604090967,study,2982,obj1start,55.0,423,55,260.0,820.0,260.0,203.2,226.0,430.0,210.0,210.0,680.6,438.7
1020,3,2.0,2.0,548,3778,,EFIX,2.0,,574.1475507219377,,103.02140554273174,,571.4590186531315,study,3232,obj2start,55.0,423,55,260.0,820.0,260.0,,822.1,430.0,210.0,210.0,,313.0
1021,3,2.0,2.0,14,3792,obj2end,ESACC,2.0,554.0096118299754,585.5220747333101,106.35153971616961,82.8015700334239,551.9408029852476,575.0200866056767,study,3780,obj2start,55.0,423,55,260.0,820.0,260.0,801.9,829.1,430.0,210.0,210.0,314.8,292.3
1022,3,2.0,2.0,222,4014,,EFIX,2.0,,543.2734210321723,,113.4108019546639,,543.2329242599347,study,3794,obj2start,55.0,423,55,260.0,820.0,260.0,,792.0,430.0,210.0,210.0,,319.9
1023,3,2.0,18.0,146,152,,EFIX,18.0,,742.1232040571161,,508.0028051103655,,162.88293342152207,study,8,obj3start,56.0,423,56,1660.0,1380.0,1100.0,,941.1,650.0,210.0,430.0,,465.8
1024,3,2.0,18.0,12,164,obj3end,ESACC,18.0,711.8289190528859,742.0128368161834,487.0363538792562,506.8165841801154,136.70555950655412,162.07112636123682,study,154,obj3start,56.0,423,56,1660.0,1380.0,1100.0,970.4,941.6,650.0,210.0,430.0,473.5,464.3
1025,3,2.0,18.0,120,284,,EFIX,18.0,,713.1052657216885,,489.57851260037955,,139.02201264547998,study,166,obj3start,56.0,423,56,1660.0,1380.0,1100.0,,968.6,650.0,210.0,430.0,,475.4
1026,3,2.0,18.0,32,316,obj3end,ESACC,18.0,483.24615880522015,695.5977645162468,293.9095949437514,481.140571974553,120.44438550634061,127.5,study,286,obj3start,56.0,423,56,1660.0,1380.0,1100.0,1217.8,984.5,650.0,210.0,430.0,455.1,484.0
1027,3,2.0,18.0,176,492,,EFIX,18.0,,510.4651310324731,,261.94398256115744,,111.85101698241292,study,318,obj3start,56.0,423,56,1660.0,1380.0,1100.0,,1209.9,650.0,210.0,430.0,,409.2
1028,3,2.0,18.0,60,552,obj2end,ESACC,18.0,350.2093659512835,519.4783729858251,175.9278261105957,263.3054879792672,349.809376661061,105.47881303844858,study,494,obj3start,56.0,423,56,1660.0,1380.0,1100.0,1445.2,1202.3,650.0,210.0,430.0,373.4,404.3
1029,3,2.0,18.0,206,758,,EFIX,18.0,,425.93905667360445,,100.63836246680482,,387.61847221204505,study,554,obj2start,56.0,423,56,1660.0,1380.0,1100.0,,1455.8,650.0,210.0,430.0,,276.2
1030,3,2.0,18.0,262,1020,obj2end,ESACC,18.0,385.9108964514996,464.88751327606127,136.34962412856146,71.27692473725276,379.95160218111977,395.81864534152504,study,760,obj2start,56.0,423,56,1660.0,1380.0,1100.0,1463.1,1445.8,650.0,210.0,430.0,318.1,237.4
1031,3,2.0,18.0,1132,2152,,EFIX,18.0,,465.50519868203406,,56.84267762869725,,345.9235320124955,study,1022,obj2start,56.0,423,56,1660.0,1380.0,1100.0,,1402.5,650.0,210.0,430.0,,262.2
1032,3,2.0,18.0,56,2208,obj1end,ESACC,18.0,116.54252442778132,450.49051044389387,532.0283451095439,74.71077566188157,675.128254482065,334.8338393890319,study,2154,obj2start,56.0,423,56,1660.0,1380.0,1100.0,1757.0,1400.3,650.0,210.0,430.0,585.4,281.9
1033,3,2.0,18.0,210,2418,,EFIX,18.0,,85.41498697535472,,573.1733769113846,,682.3838509226315,study,2210,obj1start,56.0,423,56,1660.0,1380.0,1100.0,,1745.4,650.0,210.0,430.0,,651.6
1034,3,2.0,18.0,64,2482,obj3end,ESACC,18.0,463.89318813709696,79.47087516820226,230.76587702691225,584.0236467815322,164.8177478307479,680.8991261559967,study,2420,obj1start,56.0,423,56,1660.0,1380.0,1100.0,1263.5,1736.1,650.0,210.0,430.0,409.2,672.9
1035,3,2.0,18.0,140,2622,,EFIX,18.0,,486.98355208364075,,185.86279885980414,,183.46928898319734,study,2484,screen,56.0,423,56,1660.0,1380.0,1100.0,,1269.3,650.0,210.0,430.0,,359.3
1036,3,2.0,18.0,26,2648,obj2end,ESACC,18.0,409.494041470691,505.4564768602733,119.45446831324477,168.77870126292595,327.2023380112067,191.32759863647482,study,2624,obj2start,56.0,423,56,1660.0,1380.0,1100.0,1410.1,1265.5,650.0,210.0,430.0,325.6,334.0
1037,3,2.0,18.0,404,3052,,EFIX,18.0,,488.483121509843,,39.086570583769564,,374.52871719001735,study,2650,obj2start,56.0,423,56,1660.0,1380.0,1100.0,,1415.0,650.0,210.0,430.0,,227.4
1038,3,2.0,18.0,38,3090,obj3end,ESACC,18.0,561.6833716605825,501.23148344851603,204.6856370144227,26.24880949681333,154.11752009424495,370.9353043321705,study,3054,obj2start,56.0,423,56,1660.0,1380.0,1100.0,1206.5,1404.8,650.0,210.0,430.0,318.6,218.6
1039,3,2.0,18.0,316,3406,,EFIX,18.0,,591.5962559043119,,256.08227193618853,,109.24344373920108,study,3092,obj3start,56.0,423,56,1660.0,1380.0,1100.0,,1157.8,650.0,210.0,430.0,,337.3
1040,3,2.0,18.0,52,3458,obj1end,ESACC,18.0,131.30552158991637,591.6069641239866,496.5572877322414,266.9209620842843,654.1231841174871,96.94740842333026,study,3408,obj3start,56.0,423,56,1660.0,1380.0,1100.0,1743.3,1151.4,650.0,210.0,430.0,548.5,347.8
1041,3,2.0,18.0,556,4014,,EFIX,18.0,,97.72538053136448,,539.1161748640084,,670.0822710682621,study,3460,obj1start,56.0,423,56,1660.0,1380.0,1100.0,,1746.8,650.0,210.0,430.0,,605.1
1042,3,2.0,2.0,258,262,,EFIX,2.0,,714.970244136076,,441.91226504816547,,190.237877406157,study,6,screen,57.0,423,57,260.0,540.0,820.0,,964.1,430.0,430.0,430.0,,554.2
1043,3,2.0,2.0,86,348,obj3end,ESACC,2.0,450.6559330575822,740.7507340529606,188.66576265978946,469.51001054290634,157.79344092832247,221.2863529456799,study,264,screen,57.0,423,57,260.0,540.0,820.0,699.1,986.2,430.0,430.0,430.0,531.4,576.1
1044,3,2.0,2.0,72,420,,EFIX,2.0,,472.447891306544,,202.8571172032177,,126.07541393943546,study,350,obj3start,57.0,423,57,260.0,540.0,820.0,,725.1,430.0,430.0,430.0,,513.0
1045,3,2.0,2.0,36,456,obj2end,ESACC,2.0,210.21712584849027,483.99233465004386,97.3202959304995,213.7675840720478,362.69993107250514,118.087171191455,study,422,obj3start,57.0,423,57,260.0,540.0,820.0,462.0,736.7,430.0,430.0,430.0,488.2,513.7
1046,3,2.0,2.0,248,704,,EFIX,2.0,,190.2010778097748,,90.1135394932415,,369.95195634027937,study,458,obj2start,57.0,423,57,260.0,540.0,820.0,,450.1,430.0,430.0,430.0,,436.2
1047,3,2.0,2.0,30,734,obj1end,ESACC,2.0,96.74347523218294,178.60809052223811,347.32016929628486,101.41424949187365,623.4607445541379,381.4037886544915,study,706,obj2start,57.0,423,57,260.0,540.0,820.0,201.3,438.6,430.0,430.0,430.0,506.9,428.3
1048,3,2.0,2.0,366,1100,,EFIX,2.0,,107.15526118674715,,365.07841623410167,,641.7805310228723,study,736,obj1start,57.0,423,57,260.0,540.0,820.0,,182.5,430.0,430.0,430.0,,504.0
1049,3,2.0,2.0,24,1124,obj1end,ESACC,2.0,142.06030409653502,117.12301225634528,148.2333633160902,362.0687779966674,424.92955886829054,636.6080426761824,study,1102,obj1start,57.0,423,57,260.0,540.0,820.0,396.8,190.4,430.0,430.0,430.0,468.3,524.2
1050,3,2.0,2.0,552,1676,,EFIX,2.0,,184.47899609440637,,103.34650453692181,,379.6425950812158,study,1126,obj2start,57.0,423,57,260.0,540.0,820.0,,441.7,430.0,430.0,430.0,,461.9
1051,3,2.0,2.0,42,1718,obj3end,ESACC,2.0,516.6758461550143,190.2906461179845,243.5280887290006,114.37888791206181,91.9670049528634,383.08553875081213,study,1678,obj2start,57.0,423,57,260.0,540.0,820.0,770.8,441.3,430.0,430.0,430.0,507.7,487.8
1052,3,2.0,2.0,208,1926,,EFIX,2.0,,532.089409779973,,256.0451913237193,,69.27582550933622,study,1720,obj3start,57.0,423,57,260.0,540.0,820.0,,788.5,430.0,430.0,430.0,,491.7
1053,3,2.0,2.0,230,2156,obj3end,ESACC,2.0,516.6758461550143,190.2906461179845,243.5280887290006,114.37888791206181,91.9670049528634,383.08553875081213,study,1928,obj2start,57.0,423,57,260.0,540.0,820.0,770.8,441.3,430.0,430.0,430.0,507.7,487.8
1054,3,2.0,2.0,444,2600,,EFIX,2.0,,152.97954111579756,,169.14709574805002,,436.5990609243222,study,2158,obj1start,57.0,423,57,260.0,540.0,820.0,,390.7,430.0,430.0,430.0,,509.5
1055,3,2.0,2.0,26,2626,obj1end,ESACC,2.0,91.74268363199323,147.69482049144446,274.37332231833324,155.09274644547372,546.7583744214623,427.894566452999,study,2602,obj1start,57.0,423,57,260.0,540.0,820.0,280.6,396.0,430.0,430.0,430.0,519.4,487.6
1056,3,2.0,2.0,300,2926,,EFIX,2.0,,103.28605907865783,,310.85046244134816,,582.5701760303217,study,2628,obj1start,57.0,423,57,260.0,540.0,820.0,,246.5,430.0,430.0,430.0,,532.4
1057,3,2.0,2.0,40,2966,obj2end,ESACC,2.0,250.55029435225177,104.80171754317766,91.0354326622332,299.531968243792,332.5649560612182,570.311669177477,study,2928,obj1start,57.0,423,57,260.0,540.0,820.0,497.3,259.4,430.0,430.0,430.0,510.4,534.8
1058,3,2.0,2.0,480,3446,,EFIX,2.0,,271.9880328249756,,88.235423725395,,313.6773660945271,study,2968,obj2start,57.0,423,57,260.0,540.0,820.0,,518.2,430.0,430.0,430.0,,515.5
1059,3,2.0,2.0,24,3470,obj3end,ESACC,2.0,487.6086237957651,277.3757920223032,213.86484049511267,91.92023716244431,102.53862686812226,311.0648324706604,study,3448,obj2start,57.0,423,57,260.0,540.0,820.0,742.9,522.3,430.0,430.0,430.0,497.6,520.2
1060,3,2.0,2.0,278,3748,,EFIX,2.0,,566.669092151672,,290.1342103234295,,63.57562425961699,study,3472,obj3start,57.0,423,57,260.0,540.0,820.0,,823.1,430.0,430.0,430.0,,493.5
1061,3,2.0,2.0,28,3776,obj2end,ESACC,2.0,299.6328586787503,570.6524861945315,92.92927418203583,293.67373052419924,290.3305874343935,60.36770659880991,study,3750,obj3start,57.0,423,57,260.0,540.0,820.0,544.9,827.5,430.0,430.0,430.0,522.8,489.9
1062,3,2.0,2.0,240,4016,,EFIX,2.0,,259.1334212331555,,110.00968139213926,,337.4227763503821,study,3778,obj2start,57.0,423,57,260.0,540.0,820.0,,498.3,430.0,430.0,430.0,,531.8
1063,3,2.0,11.0,44,96,,blink,11.0,,247.04147425078247,,512.85620791797,,125.84708975578258,study,54,obj3start,58.0,423,58,1100.0,1380.0,820.0,,879.3,430.0,430.0,430.0,,541.0
1064,3,2.0,11.0,450,546,obj2end,ESACC,11.0,355.12842747378033,254.2218125967951,139.6144691641952,521.7477647292799,624.1315566449113,117.6296306208601,study,98,obj3start,58.0,423,58,1100.0,1380.0,820.0,1430.4,869.3,430.0,430.0,430.0,560.2,536.8
1065,3,2.0,11.0,318,864,,EFIX,11.0,,303.1682866000334,,71.4913281454471,,579.2331223264084,study,548,obj2start,58.0,423,58,1100.0,1380.0,820.0,,1395.0,430.0,430.0,430.0,,499.9
1066,3,2.0,11.0,88,952,obj2end,ESACC,11.0,261.4329168257126,264.2793219304151,52.641903461026196,65.75378316112315,539.187509128318,540.521562937132,study,866,obj2start,58.0,423,58,1100.0,1380.0,820.0,1357.1,1357.0,430.0,430.0,430.0,477.4,491.6
1067,3,2.0,11.0,42,994,,EFIX,11.0,,220.67362778546973,,93.34264834468748,,495.460240584449,study,954,obj2start,58.0,423,58,1100.0,1380.0,820.0,,1311.4,430.0,430.0,430.0,,493.3
1068,3,2.0,11.0,28,1022,obj2end,ESACC,11.0,242.7102387621914,211.2621120788108,53.40655390492825,117.13103773125206,521.3101380176679,482.020414505444,study,996,obj2start,58.0,423,58,1100.0,1380.0,820.0,1340.1,1295.2,430.0,430.0,430.0,465.5,510.8
1069,3,2.0,11.0,44,1066,,blink,11.0,,237.34552871288722,,59.37086827729575,,515.694580153796,study,1024,obj2start,58.0,423,58,1100.0,1380.0,820.0,,1334.3,430.0,430.0,430.0,,467.9
1070,3,2.0,11.0,86,1152,obj2end,ESACC,11.0,201.43398422311964,220.31307269429118,130.16777635037016,82.90868470793627,470.11450732773613,496.99280678899174,study,1068,obj2start,58.0,423,58,1100.0,1380.0,820.0,1282.2,1314.4,430.0,430.0,430.0,515.9,480.7
1071,3,2.0,11.0,36,1188,,EFIX,11.0,,275.6035014291365,,113.33706366409885,,543.9386822060002,study,1154,obj2start,58.0,423,58,1100.0,1380.0,820.0,,1352.7,430.0,430.0,430.0,,540.0
1072,3,2.0,11.0,14,1202,obj2end,ESACC,11.0,344.33188931610744,306.7082163881496,111.80541131805741,108.91248780557723,617.5989394420947,577.1290410298202,study,1190,obj2start,58.0,423,58,1100.0,1380.0,820.0,1429.4,1386.8,430.0,430.0,430.0,530.3,538.7
1073,3,2.0,11.0,202,1404,,EFIX,11.0,,383.38993205351653,,157.82217841608957,,652.5855039762989,study,1204,obj2start,58.0,423,58,1100.0,1380.0,820.0,,1458.0,430.0,430.0,430.0,,567.2
1074,3,2.0,11.0,518,1922,screen,ESACC,11.0,626.1584224459493,404.6361946242574,898.6313871660616,191.19218080245855,365.25384323782276,669.1086981948448,study,1406,screen,58.0,423,58,1100.0,1380.0,820.0,498.1,1467.1,430.0,430.0,430.0,602.6,600.2
1075,3,2.0,11.0,22,1944,,blink,11.0,,625.9739291695781,,899.1570274429266,,363.3226665100871,study,1924,screen,58.0,423,58,1100.0,1380.0,820.0,,496.0,430.0,430.0,430.0,,594.4
1076,3,2.0,11.0,72,2016,screen,ESACC,11.0,658.4941381667722,658.4941381667722,932.8700498997704,932.8700498997704,392.1511570810419,392.1511570810419,study,1946,screen,58.0,423,58,1100.0,1380.0,820.0,460.3,460.3,430.0,430.0,430.0,586.2,586.2
1077,3,2.0,11.0,26,2042,,EFIX,11.0,,651.5018035278183,,925.5001890869607,,386.21056432987433,study,2018,screen,58.0,423,58,1100.0,1380.0,820.0,,468.4,430.0,430.0,430.0,,589.8
1078,3,2.0,11.0,28,2070,screen,ESACC,11.0,654.5144459826689,650.9472636089655,929.2519356988179,925.6847951651793,387.38760950758353,383.89105225311,study,2044,screen,58.0,423,58,1100.0,1380.0,820.0,463.0,466.5,430.0,430.0,430.0,580.4,579.7
1079,3,2.0,11.0,50,2120,,EFIX,11.0,,656.980136686034,,931.5014224358437,,390.32153412283054,study,2072,screen,58.0,423,58,1100.0,1380.0,820.0,,461.3,430.0,430.0,430.0,,583.9
1080,3,2.0,11.0,46,2166,screen,ESACC,11.0,678.5606089362983,654.0995719307574,954.092500756609,928.4170668401136,409.14117367969703,387.9874353635695,study,2122,screen,58.0,423,58,1100.0,1380.0,820.0,436.7,464.8,430.0,430.0,430.0,573.1,586.1
1081,3,2.0,11.0,82,2248,,blink,11.0,,666.0198945977515,,940.8796416120396,,398.3848641703146,study,2168,screen,58.0,423,58,1100.0,1380.0,820.0,,451.3,430.0,430.0,430.0,,580.9
1082,3,2.0,11.0,164,2412,obj2end,ESACC,11.0,350.9468478274168,342.8018232156883,138.86572651306014,127.09480713231359,619.5512004669187,612.9217649912589,study,2250,obj2start,58.0,423,58,1100.0,1380.0,820.0,1425.5,1421.0,430.0,430.0,430.0,561.2,550.3
1083,3,2.0,11.0,26,2438,,EFIX,11.0,,344.9292391201418,,123.32144987795111,,616.071570517582,study,2414,obj2start,58.0,423,58,1100.0,1380.0,820.0,,1425.3,430.0,430.0,430.0,,544.7
1084,3,2.0,11.0,24,2462,obj2end,ESACC,11.0,337.35942257479627,338.3202329155028,88.33674207259399,131.1052249149515,613.693229553659,607.0688428835729,study,2440,obj2start,58.0,423,58,1100.0,1380.0,820.0,1429.3,1413.7,430.0,430.0,430.0,503.3,556.7
1085,3,2.0,11.0,112,2574,,EFIX,11.0,,387.06260475535476,,133.9308030290269,,662.1914073740311,study,2464,obj2start,58.0,423,58,1100.0,1380.0,820.0,,1475.5,430.0,430.0,430.0,,523.9
1086,3,2.0,11.0,234,2808,obj2end,ESACC,11.0,330.36128707825316,428.8674037508564,122.0269642333202,157.40155653614107,600.1554631926631,707.0213928870894,study,2576,obj2start,58.0,423,58,1100.0,1380.0,820.0,1408.3,1524.2,430.0,430.0,430.0,548.7,493.1
1087,3,2.0,11.0,22,2830,,blink,11.0,,333.52577111821506,,117.94676765388697,,604.456317693843,study,2810,obj2start,58.0,423,58,1100.0,1380.0,820.0,,1413.8,430.0,430.0,430.0,,543.0
1088,3,2.0,11.0,132,2962,obj2end,ESACC,11.0,327.65799242502845,314.3623546164521,143.3867497365081,112.17704756321584,592.4185682437713,584.6911064827308,study,2832,obj2start,58.0,423,58,1100.0,1380.0,820.0,1395.0,1394.0,430.0,430.0,430.0,572.6,541.3
1089,3,2.0,11.0,66,3028,,EFIX,11.0,,332.4846161854711,,130.69820197692087,,600.6746373869968,study,2964,obj2start,58.0,423,58,1100.0,1380.0,820.0,,1406.9,430.0,430.0,430.0,,557.9
1090,3,2.0,11.0,28,3056,obj2end,ESACC,11.0,329.8720509530929,333.8850251209239,115.23701662226422,131.9060650614671,600.9588754648689,601.9627978538209,study,3030,obj2start,58.0,423,58,1100.0,1380.0,820.0,1410.6,1408.0,430.0,430.0,430.0,541.1,558.9
1091,3,2.0,11.0,38,3094,,blink,11.0,,322.3551457631784,,132.93923423880557,,589.027028242338,study,3058,obj2start,58.0,423,58,1100.0,1380.0,820.0,,1394.0,430.0,430.0,430.0,,562.2
1092,3,2.0,11.0,924,4018,screen,ESACC,11.0,336.5454649820734,325.4794002698174,237.77058270526237,157.27949643866492,571.6562341127751,586.4612860198021,study,3096,obj2start,58.0,423,58,1100.0,1380.0,820.0,1341.3,1385.0,430.0,430.0,430.0,664.6,587.2
1093,3,2.0,3.0,548,548,obj1end,ESACC,3.0,117.21795937483299,,1256.3391460907362,,984.4612993917028,,study,2,screen,59.0,423,59,260.0,1380.0,1100.0,152.1,,650.0,430.0,430.0,695.8,
1094,3,2.0,3.0,1428,1976,,EFIX,3.0,,153.6909236096914,,1293.4175273282792,,1021.4308101873567,study,550,obj1start,59.0,423,59,260.0,1380.0,1100.0,,115.7,650.0,430.0,430.0,,702.9
1095,3,2.0,3.0,26,2002,screen,ESACC,3.0,196.51791266955792,218.1901235161665,1322.5775175769472,1350.0988593432705,1054.083151368999,1080.6178464193529,study,1978,screen,59.0,423,59,260.0,1380.0,1100.0,100.5,70.3,650.0,430.0,430.0,764.8,757.8
1096,3,2.0,3.0,26,2028,,blink,3.0,,205.55118583944,,1335.9638056474435,,1066.7179992856593,study,2004,screen,59.0,423,59,260.0,1380.0,1100.0,,84.8,650.0,430.0,430.0,,757.5
1097,3,2.0,3.0,208,2236,screen,ESACC,3.0,1328.2516102004167,1446.4137478605492,243.80389660544802,335.6139597811748,502.8004972153468,609.0227664053291,study,2030,screen,59.0,423,59,260.0,1380.0,1100.0,1585.3,1701.2,650.0,430.0,430.0,561.5,527.3
1098,3,2.0,3.0,76,2312,,EFIX,3.0,,1270.647224842521,,209.6577449082193,,453.4008932501125,study,2238,screen,59.0,423,59,260.0,1380.0,1100.0,,1528.6,650.0,430.0,430.0,,577.9
1099,3,2.0,3.0,22,2334,screen,ESACC,3.0,1293.3502425870572,1239.4242050242524,217.9881877533734,199.28963846622835,470.58989576912927,429.18103406371534,study,2314,screen,59.0,423,59,260.0,1380.0,1100.0,1550.6,1498.0,650.0,430.0,430.0,565.7,590.6
1100,3,2.0,3.0,50,2384,,EFIX,3.0,,1301.0124557436027,,212.67207150916641,,471.9633566284569,study,2336,screen,59.0,423,59,260.0,1380.0,1100.0,,1557.0,650.0,430.0,430.0,,547.9
1101,3,2.0,3.0,10,2394,screen,ESACC,3.0,1271.3824168990227,1315.3679675284782,197.2035750183044,225.56792768476643,447.5279320891603,486.33413410946184,study,2386,screen,59.0,423,59,260.0,1380.0,1100.0,1528.2,1571.5,650.0,430.0,430.0,560.1,549.2
1102,3,2.0,3.0,348,2742,,EFIX,3.0,,1299.2601625540592,,195.66545428358077,,462.0703085029378,study,2396,screen,59.0,423,59,260.0,1380.0,1100.0,,1552.9,650.0,430.0,430.0,,521.6
1103,3,2.0,3.0,12,2754,screen,ESACC,3.0,1333.1001800314932,1290.103887289702,218.9157143742769,183.7390540957474,491.21491223292475,451.0432795198261,study,2744,screen,59.0,423,59,260.0,1380.0,1100.0,1585.3,1543.0,650.0,430.0,430.0,506.0,514.8
1104,3,2.0,3.0,96,2850,,EFIX,3.0,,1324.504967903103,,210.18422871376436,,482.30427118158514,study,2756,screen,59.0,423,59,260.0,1380.0,1100.0,,1576.5,650.0,430.0,430.0,,504.6
1105,3,2.0,3.0,10,2860,screen,ESACC,3.0,1341.1544280954374,1292.8718420632417,232.73847984379373,189.56159948681594,502.8470940554394,455.54099705734507,study,2852,screen,59.0,423,59,260.0,1380.0,1100.0,1594.8,1546.4,650.0,430.0,430.0,519.6,520.8
1106,3,2.0,3.0,400,3260,,EFIX,3.0,,1315.903955461796,,203.2122535675444,,474.3745566532842,study,2862,screen,59.0,423,59,260.0,1380.0,1100.0,,1568.1,650.0,430.0,430.0,,506.9
1107,3,2.0,3.0,10,3270,obj2end,ESACC,3.0,1285.383650899606,1323.5665302507464,172.4155735425312,209.485942249116,442.64560316352396,481.4772684146157,study,3262,screen,59.0,423,59,260.0,1380.0,1100.0,1536.8,1575.6,650.0,430.0,430.0,501.7,505.0
1108,3,2.0,3.0,118,3388,,EFIX,3.0,,1276.042119210804,,173.81452758616004,,438.42843201599044,study,3272,obj2start,59.0,423,59,260.0,1380.0,1100.0,,1529.3,650.0,430.0,430.0,,519.0
1109,3,2.0,3.0,14,3402,screen,ESACC,3.0,1323.3276729517902,1272.5201609404858,213.43882027410098,178.69404019160797,483.61568419562235,438.92090403625116,study,3390,obj2start,59.0,423,59,260.0,1380.0,1100.0,1576.3,1527.0,650.0,430.0,430.0,513.8,531.6
1110,3,2.0,3.0,64,3466,,blink,3.0,,1311.4433270256095,,203.73414048705723,,472.52894091261743,study,3404,screen,59.0,423,59,260.0,1380.0,1100.0,,1564.6,650.0,430.0,430.0,,516.2
1111,3,2.0,3.0,216,3682,obj2end,ESACC,3.0,1207.842382101241,1315.524906643732,102.83588867705663,193.66409063117504,364.295511913062,468.69369528509765,study,3468,screen,59.0,423,59,260.0,1380.0,1100.0,1458.1,1565.3,650.0,430.0,430.0,496.9,486.3
1112,3,2.0,3.0,332,4014,,EFIX,3.0,,1297.6935732290578,,190.3801722869269,,458.454588808968,study,3684,screen,59.0,423,59,260.0,1380.0,1100.0,,1550.6,650.0,430.0,430.0,,514.5
1113,3,2.0,4.0,454,454,obj3end,ESACC,4.0,517.3301460382916,,848.7252087690102,,138.90457155903835,,study,2,screen,60.0,423,60,540.0,1100.0,540.0,415.8,,210.0,210.0,650.0,712.2,
1114,3,2.0,4.0,156,610,,EFIX,4.0,,472.64874907271263,,841.6393764552607,,153.16931807643462,study,456,obj3start,60.0,423,60,540.0,1100.0,540.0,,387.0,210.0,210.0,650.0,,657.2
1115,3,2.0,4.0,168,778,obj3end,ESACC,4.0,517.3301460382916,,848.7252087690102,,138.90457155903835,,study,612,screen,60.0,423,60,540.0,1100.0,540.0,415.8,,210.0,210.0,650.0,712.2,
1116,3,2.0,4.0,216,994,,EFIX,4.0,,183.8630196640967,,639.0974964745207,,269.9585338528864,study,780,screen,60.0,423,60,540.0,1100.0,540.0,,485.5,210.0,210.0,650.0,,385.6
1117,3,2.0,4.0,18,1012,screen,ESACC,4.0,219.6074907647733,171.6970587983382,653.6325037817504,642.9742452073799,235.6511192419845,287.1513189940105,study,996,obj1start,60.0,423,60,540.0,1100.0,540.0,481.6,477.2,210.0,210.0,650.0,421.7,369.8
1118,3,2.0,4.0,558,1570,,EFIX,4.0,,367.9554456724346,,730.9057463175399,,110.41381254172869,study,1014,obj3start,60.0,423,60,540.0,1100.0,540.0,,463.9,210.0,210.0,650.0,,570.0
