,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart
2458,2,1.0,6.0,34,2116,,EFIX,6.0,,150.3362896974646,,691.2893750087585,,1057.9418698586421,restudy,2084,obj1start,26.0,402,26,540.0,1380.0,1660.0,,689.0,650.0,650.0,210.0,,630.0
2459,2,1.0,6.0,92,2208,obj2end,ESACC,6.0,762.6817160519844,203.65780122548705,113.29342434581103,638.6583593753393,510.95537965658025,1006.8388649630089,restudy,2118,screen,26.0,402,26,540.0,1380.0,1660.0,1298.6,741.9,650.0,650.0,210.0,571.2,623.3
2460,2,1.0,6.0,84,2292,,EFIX,6.0,,794.5275892000227,,98.35695196578637,,484.9103937842537,restudy,2210,obj2start,26.0,402,26,540.0,1380.0,1660.0,,1330.0,650.0,650.0,210.0,,565.3
2461,2,1.0,6.0,14,2306,obj2end,ESACC,6.0,846.3985349703768,799.8044886095602,84.22873618902285,80.59292772942298,451.40500661822523,492.64918552657724,restudy,2294,obj2start,26.0,402,26,540.0,1380.0,1660.0,1382.2,1336.9,650.0,650.0,210.0,565.8,581.9
2462,2,1.0,6.0,534,2840,,EFIX,6.0,,867.4709044112084,,80.11098551384818,,444.62317753351556,restudy,2308,obj2start,26.0,402,26,540.0,1380.0,1660.0,,1404.1,650.0,650.0,210.0,,573.6
2463,2,1.0,6.0,422,3262,obj2end,ESACC,6.0,868.5563309308153,843.4368381805482,35.300141642775294,54.12670320645811,488.7024657191736,475.7832489695281,restudy,2842,obj2start,26.0,402,26,540.0,1380.0,1660.0,1408.3,1381.7,650.0,650.0,210.0,628.9,595.9
2464,2,1.0,6.0,634,3896,,EFIX,6.0,,1217.007990935146,,558.7167887221575,,46.09175631281586,restudy,3264,obj3start,26.0,402,26,540.0,1380.0,1660.0,,1655.8,650.0,650.0,210.0,,164.1
2465,2,1.0,6.0,120,4016,screen,ESACC,6.0,,1205.5817890130888,,561.3015677868716,,62.82873546395791,restudy,3898,obj3start,26.0,402,26,540.0,1380.0,1660.0,,1637.6,650.0,650.0,210.0,,151.3
2466,2,1.0,8.0,260,262,,EFIX,9.0,,635.7773588293311,,336.50683499744844,,106.04173706611942,restudy,4,obj3start,27.0,402,27,820.0,1380.0,1380.0,,1359.8,650.0,650.0,210.0,,314.1
2467,2,1.0,8.0,46,308,obj1end,ESACC,9.0,80.24693140550606,635.5241301477073,502.94290928494064,343.2825658258805,632.1072456474456,100.65247140532615,restudy,264,obj3start,27.0,402,27,820.0,1380.0,1380.0,879.9,1355.4,650.0,650.0,210.0,596.6,307.6
2468,2,1.0,8.0,352,660,,EFIX,9.0,,74.23402184982304,,514.5781670455908,,639.4800153249513,restudy,310,obj1start,27.0,402,27,820.0,1380.0,1380.0,,868.5,650.0,650.0,210.0,,593.8
2469,2,1.0,8.0,276,936,obj1end,ESACC,9.0,17.241809649801894,76.01559050615867,559.0646474246068,508.71049723786905,700.7262518273451,636.7058740109126,restudy,662,obj1start,27.0,402,27,820.0,1380.0,1380.0,821.2,874.1,650.0,650.0,210.0,632.8,596.6
2470,2,1.0,8.0,1038,1974,,EFIX,9.0,,61.80914171868105,,556.2988135885246,,670.1017609288906,restudy,938,obj1start,27.0,402,27,820.0,1380.0,1380.0,,827.1,650.0,650.0,210.0,,588.6
2471,2,1.0,8.0,298,2272,obj1end,ESACC,9.0,114.2420675583211,88.0493043697678,558.65127763212,554.6969262579341,637.033162402084,651.5770714197976,restudy,1976,obj1start,27.0,402,27,820.0,1380.0,1380.0,833.0,832.2,650.0,650.0,210.0,536.5,562.8
2472,2,1.0,8.0,972,3244,,EFIX,9.0,,108.06336104341749,,573.952689687922,,654.2030953763518,restudy,2274,obj1start,27.0,402,27,820.0,1380.0,1380.0,,816.3,650.0,650.0,210.0,,542.0
2473,2,1.0,8.0,312,3556,obj1end,ESACC,9.0,94.9451420558209,126.85251278551799,604.9451049475482,581.9377629953224,695.1708998512524,648.7245640485645,restudy,3246,obj1start,27.0,402,27,820.0,1380.0,1380.0,781.3,812.0,650.0,650.0,210.0,563.3,523.4
2474,2,1.0,8.0,460,4016,,EFIX,9.0,,65.7012937467749,,617.9552249152038,,739.5056862526482,restudy,3558,obj1start,27.0,402,27,820.0,1380.0,1380.0,,762.9,650.0,650.0,210.0,,617.5
2475,2,1.0,5.0,366,368,,EFIX,5.0,,54.3838211235658,,655.0096182499918,,1192.3814825801346,restudy,4,obj1start,28.0,402,28,540.0,1100.0,1660.0,,486.4,430.0,650.0,210.0,,420.8
2476,2,1.0,5.0,322,690,obj1end,ESACC,5.0,56.293871780150305,51.38190342912571,629.832517420306,653.0452511120496,1190.62378608862,1184.856151606599,restudy,370,obj1start,28.0,402,28,540.0,1100.0,1660.0,497.4,492.3,430.0,650.0,210.0,466.8,410.9
2477,2,1.0,5.0,768,1458,,EFIX,5.0,,96.01354071171423,,693.0357855118306,,1203.1403076948257,restudy,692,obj1start,28.0,402,28,540.0,1100.0,1660.0,,467.2,430.0,650.0,210.0,,367.4
2478,2,1.0,5.0,450,1908,obj1end,ESACC,5.0,154.8080101286752,94.26611268106902,488.4972057238403,679.5543392547796,987.3223992192217,1178.0365444246627,restudy,1460,obj1start,28.0,402,28,540.0,1100.0,1660.0,688.6,490.3,430.0,650.0,210.0,386.6,349.9
2479,2,1.0,5.0,1276,3184,,EFIX,5.0,,155.258365314079,,543.7951452523275,,1007.6910042269901,restudy,1910,obj1start,28.0,402,28,540.0,1100.0,1660.0,,659.6,430.0,650.0,210.0,,331.0
2480,2,1.0,5.0,460,3644,screen,ESACC,5.0,411.935007009601,174.58018215135414,329.7308751087771,550.692509482379,729.5933456385138,998.2215385374132,restudy,3186,obj1start,28.0,402,28,540.0,1100.0,1660.0,945.7,666.8,430.0,650.0,210.0,358.6,310.0
2481,2,1.0,5.0,372,4016,,EFIX,5.0,,424.3320044493463,,308.6254202103255,,718.4105024287994,restudy,3646,screen,28.0,402,28,540.0,1100.0,1660.0,,960.7,430.0,650.0,210.0,,374.6
2482,2,1.0,8.0,410,418,,EFIX,8.0,,57.57586299830861,,880.6877880384172,,521.9683706892592,restudy,10,obj1start,29.0,402,29,820.0,1660.0,260.0,,780.3,430.0,430.0,430.0,,388.3
2483,2,1.0,8.0,358,776,obj1end,ESACC,8.0,87.15526375383187,70.68330778903886,927.014584567039,889.7033943961325,473.02858264591157,514.4046364487784,restudy,420,obj1start,29.0,402,29,820.0,1660.0,260.0,733.0,771.8,430.0,430.0,430.0,424.8,378.3
2484,2,1.0,8.0,828,1604,,EFIX,8.0,,88.4624779214329,,928.1344784027797,,471.96780610545886,restudy,778,obj1start,29.0,402,29,820.0,1660.0,260.0,,731.9,430.0,430.0,430.0,,422.0
2485,2,1.0,8.0,366,1970,obj1end,ESACC,8.0,92.94342365116529,98.46628864743506,924.6742561572697,936.2561668688757,477.89379573290137,464.51653361317506,restudy,1606,obj1start,29.0,402,29,820.0,1660.0,260.0,736.2,724.0,430.0,430.0,430.0,470.2,408.1
2486,2,1.0,8.0,686,2656,,EFIX,8.0,,113.60303693123696,,943.5940069754575,,460.3581757718657,restudy,1972,obj1start,29.0,402,29,820.0,1660.0,260.0,,717.7,430.0,430.0,430.0,,479.4
2487,2,1.0,8.0,368,3024,obj1end,ESACC,8.0,155.7047526570721,109.88707840324086,982.8794280073218,946.5321811750513,424.702213321287,454.80014291994235,restudy,2658,obj1start,29.0,402,29,820.0,1660.0,260.0,679.4,713.9,430.0,430.0,430.0,496.9,458.6
2488,2,1.0,8.0,402,3426,,EFIX,8.0,,161.26304598388313,,999.8668761390188,,401.06579260764687,restudy,3026,obj1start,29.0,402,29,820.0,1660.0,260.0,,660.4,430.0,430.0,430.0,,453.1
2489,2,1.0,8.0,478,3904,obj1end,ESACC,8.0,135.4877485236211,154.81291935752645,955.311954285091,994.8020104523312,454.07150317984065,405.20493580409413,restudy,3428,obj1start,29.0,402,29,820.0,1660.0,260.0,707.7,665.2,430.0,430.0,430.0,505.8,432.0
2490,2,1.0,8.0,112,4016,,EFIX,8.0,,115.34617462230808,,954.4258693057308,,445.9694384147865,restudy,3906,obj1start,29.0,402,29,820.0,1660.0,260.0,,705.7,430.0,430.0,430.0,,445.5
2491,2,1.0,15.0,434,436,,EFIX,15.0,,67.87230657639381,,345.6336933807234,,399.26764206481835,restudy,4,obj1start,30.0,402,30,1380.0,1660.0,1660.0,,1314.9,650.0,650.0,430.0,,630.8
2492,2,1.0,15.0,420,856,obj1end,ESACC,15.0,54.43280261019091,62.52183618544799,330.4465614891461,341.5215659369112,384.48267841347547,399.53094999011023,restudy,438,obj1start,30.0,402,30,1380.0,1660.0,1660.0,1330.3,1318.7,650.0,650.0,430.0,627.8,637.7
2493,2,1.0,15.0,852,1708,,EFIX,15.0,,109.83050578049796,,339.515448838488,,345.61646372821997,restudy,858,obj1start,30.0,402,30,1380.0,1660.0,1660.0,,1335.7,650.0,650.0,430.0,,549.5
2494,2,1.0,15.0,368,2076,obj1end,ESACC,15.0,49.58316246469155,89.10005611670518,311.87576052011474,327.1128551432977,357.86378693575574,346.0040751205108,restudy,1710,obj1start,30.0,402,30,1380.0,1660.0,1660.0,1350.7,1343.1,650.0,650.0,430.0,610.0,568.9
2495,2,1.0,15.0,576,2652,,EFIX,15.0,,133.2524296213769,,337.2539251068845,,324.2841500906266,restudy,2078,obj1start,30.0,402,30,1380.0,1660.0,1660.0,,1348.6,650.0,650.0,430.0,,520.5
2496,2,1.0,15.0,334,2986,obj1end,ESACC,15.0,137.16183871616764,135.44253393967492,400.68612404224825,337.95958338239205,418.09732120643866,323.45738513751706,restudy,2654,obj1start,30.0,402,30,1380.0,1660.0,1660.0,1266.9,1348.8,650.0,650.0,430.0,572.4,518.2
2497,2,1.0,15.0,742,3728,,EFIX,15.0,,188.31317001208387,,430.55063581418625,,415.7858222691101,restudy,2988,screen,30.0,402,30,1380.0,1660.0,1660.0,,1252.3,650.0,650.0,430.0,,511.6
2498,2,1.0,15.0,290,4018,obj1end,ESACC,15.0,152.70370002066102,195.06947480320954,426.96887474381555,436.12395027102104,456.3095659746792,418.6742170232125,restudy,3730,screen,30.0,402,30,1380.0,1660.0,1660.0,1236.1,1248.3,650.0,650.0,430.0,598.9,506.1
2499,2,1.0,12.0,324,326,,EFIX,15.0,,371.91574314621323,,496.83933016620165,,586.5162572341877,restudy,4,screen,31.0,402,31,1380.0,540.0,540.0,,1024.6,650.0,650.0,210.0,,540.4
2500,2,1.0,12.0,40,366,obj1end,ESACC,15.0,58.193212662646516,367.6384773116111,826.812221728731,492.1118267223417,909.8145140631689,596.6959443468676,restudy,328,screen,31.0,402,31,1380.0,540.0,540.0,1364.9,1023.7,650.0,650.0,210.0,593.8,559.4
2501,2,1.0,12.0,840,1206,,EFIX,15.0,,39.612624250357385,,841.9318024638338,,931.4511044601321,restudy,368,obj1start,31.0,402,31,1380.0,540.0,540.0,,1381.0,650.0,650.0,210.0,,610.4
2502,2,1.0,12.0,266,1472,obj1end,ESACC,15.0,167.1761944775631,23.308582110458815,684.4296019314186,832.590709772815,842.9827281741899,931.3685038694405,restudy,1208,obj1start,31.0,402,31,1380.0,540.0,540.0,1222.2,1372.3,650.0,650.0,210.0,705.2,628.0
2503,2,1.0,12.0,1436,2908,,EFIX,15.0,,184.29465537556962,,659.1483292856018,,774.8835525419288,restudy,1474,screen,31.0,402,31,1380.0,540.0,540.0,,1198.4,650.0,650.0,210.0,,618.6
2504,2,1.0,12.0,38,2946,screen,ESACC,15.0,452.3065884994381,189.3378990059835,411.46233120420635,660.0672995990636,523.8904942829179,763.7753858301536,restudy,2910,screen,31.0,402,31,1380.0,540.0,540.0,939.0,1198.0,650.0,650.0,210.0,549.5,597.8
2505,2,1.0,12.0,960,3906,,EFIX,15.0,,453.4133324021251,,416.93122934124284,,516.9986943890672,restudy,2948,screen,31.0,402,31,1380.0,540.0,540.0,,941.1,650.0,650.0,210.0,,536.2
2506,2,1.0,12.0,112,4018,screen,ESACC,15.0,,,,,,,restudy,3908,screen,31.0,402,31,1380.0,540.0,540.0,,,650.0,650.0,210.0,,
2507,2,1.0,3.0,330,332,,EFIX,3.0,,40.98975481751507,,1431.4748198972973,,706.5070134117566,restudy,4,obj1start,32.0,402,32,260.0,1660.0,820.0,,240.4,650.0,430.0,210.0,,614.0
2508,2,1.0,3.0,316,648,screen,ESACC,3.0,496.2212611325717,28.9471933009057,1000.1877523745229,1427.0171477596198,217.30057524084012,707.7725199525622,restudy,334,obj1start,32.0,402,32,260.0,1660.0,820.0,662.3,246.3,650.0,430.0,210.0,359.5,624.5
2509,2,1.0,3.0,198,846,,EFIX,3.0,,491.55407637410553,,1012.0026729213713,,220.8017436525355,restudy,650,screen,32.0,402,32,260.0,1660.0,820.0,,651.0,650.0,430.0,210.0,,352.1
2510,2,1.0,3.0,16,862,obj3end,ESACC,3.0,548.7284209880147,490.7202156015176,965.1273905552573,1010.4723301506084,164.38637413119133,221.82499859123186,restudy,848,screen,32.0,402,32,260.0,1660.0,820.0,700.8,652.3,650.0,430.0,210.0,323.2,355.2
2511,2,1.0,3.0,494,1356,,EFIX,3.0,,607.8548675465222,,932.0276498044466,,104.42001723807556,restudy,864,obj3start,32.0,402,32,260.0,1660.0,820.0,,740.5,650.0,430.0,210.0,,277.7
2512,2,1.0,3.0,408,1764,obj3end,ESACC,3.0,799.9396227216151,659.2010998170437,707.7396413936413,882.4840451815545,163.7540839185393,59.07698367384714,restudy,1358,obj3start,32.0,402,32,260.0,1660.0,820.0,968.6,793.5,650.0,430.0,210.0,278.8,262.8
2513,2,1.0,3.0,820,2584,,EFIX,3.0,,795.69668844353,,731.4159008389139,,137.3070282250694,restudy,1766,obj3start,32.0,402,32,260.0,1660.0,820.0,,950.1,650.0,430.0,210.0,,253.9
2514,2,1.0,3.0,416,3000,obj3end,ESACC,3.0,681.4838222584598,806.5401725890657,797.8246674551997,712.6872034770935,138.86756280715812,156.34273248219753,restudy,2586,obj3start,32.0,402,32,260.0,1660.0,820.0,867.2,967.3,650.0,430.0,210.0,340.6,262.4
2515,2,1.0,3.0,1016,4016,,EFIX,3.0,,656.7821252135293,,799.1362587193751,,182.30403177110483,restudy,3002,screen,32.0,402,32,260.0,1660.0,820.0,,862.0,650.0,430.0,210.0,,387.4
2516,2,1.0,1.0,240,242,,EFIX,3.0,,404.8405365078947,,1238.7703015490806,,1185.8717721575129,restudy,4,screen,33.0,402,33,260.0,1380.0,1380.0,,208.1,650.0,650.0,430.0,,248.5
2517,2,1.0,1.0,42,284,obj1end,ESACC,3.0,75.20910849092681,399.0570009409683,1189.9413472940587,1234.535738648339,1215.2779147174524,1182.471348490102,restudy,244,screen,33.0,402,33,260.0,1380.0,1380.0,190.4,210.7,650.0,650.0,430.0,678.5,254.0
2518,2,1.0,1.0,148,432,,EFIX,3.0,,61.60105518576773,,1176.5656335283638,,1201.5434615526815,restudy,286,obj1start,33.0,402,33,260.0,1380.0,1380.0,,203.7,650.0,650.0,430.0,,675.0
2519,2,1.0,1.0,290,722,obj1end,ESACC,3.0,33.543106594351094,60.818829321189654,1112.17495925776,1180.7061150006805,1127.401055525495,1201.7233167414204,restudy,434,obj1start,33.0,402,33,260.0,1380.0,1380.0,268.3,199.3,650.0,650.0,430.0,617.5,653.8
2520,2,1.0,1.0,914,1636,,EFIX,3.0,,84.34316806950048,,1116.7711359092336,,1121.8617428186058,restudy,724,obj1start,33.0,402,33,260.0,1380.0,1380.0,,266.4,650.0,650.0,430.0,,565.9
2521,2,1.0,1.0,244,1880,obj2end,ESACC,3.0,1007.1096712870948,121.39892915507941,138.78721122639504,1121.678073245617,184.3960140567035,1119.4595571078037,restudy,1638,obj1start,33.0,402,33,260.0,1380.0,1380.0,1264.2,264.9,650.0,650.0,430.0,573.5,528.7
2522,2,1.0,1.0,852,2732,,EFIX,3.0,,993.7533396170301,,170.43972541634764,,173.3831018294458,restudy,1882,obj2start,33.0,402,33,260.0,1380.0,1380.0,,1247.9,650.0,650.0,430.0,,542.3
2523,2,1.0,1.0,302,3034,screen,ESACC,3.0,826.4955232788622,997.0780360633767,347.9638630662672,179.74595962079363,314.90768488558666,162.38414331454896,restudy,2734,obj3start,33.0,402,33,260.0,1380.0,1380.0,1070.9,1249.4,650.0,650.0,430.0,490.2,526.5
2524,2,1.0,1.0,478,3512,,EFIX,3.0,,819.7896620475278,,362.070559421779,,322.0669029875625,restudy,3036,screen,33.0,402,33,260.0,1380.0,1380.0,,1061.5,650.0,650.0,430.0,,477.8
2525,2,1.0,1.0,38,3550,obj3end,ESACC,3.0,1109.7442993771133,821.8361028818338,202.41642719898005,359.89801333155475,34.58916015170072,319.9665294995712,restudy,3514,screen,33.0,402,33,260.0,1380.0,1380.0,1351.5,1063.7,650.0,650.0,430.0,449.6,478.3
2526,2,1.0,1.0,294,3844,,EFIX,3.0,,1125.1983869522742,,201.41352983352434,,22.965408770583693,restudy,3552,obj3start,33.0,402,33,260.0,1380.0,1380.0,,1367.1,650.0,650.0,430.0,,449.0
2527,2,1.0,1.0,18,3862,obj3end,ESACC,3.0,1158.32066371968,1139.1140592583345,265.1089587320655,207.8,45.637265474609656,12.199999999999989,restudy,3846,obj3start,33.0,402,33,260.0,1380.0,1380.0,1387.6,1380.0,650.0,650.0,430.0,385.0,442.2
2528,2,1.0,1.0,152,4014,,EFIX,3.0,,1154.4850713629864,,270.70977078783096,,50.75214281190498,restudy,3864,obj3start,33.0,402,33,260.0,1380.0,1380.0,,1382.3,650.0,650.0,430.0,,379.3
2529,2,1.0,4.0,250,252,,EFIX,13.0,,843.0675892240195,,1154.152052374383,,286.3476209085733,restudy,4,screen,34.0,402,34,1380.0,1660.0,820.0,,538.6,210.0,430.0,210.0,,157.0
2530,2,1.0,4.0,54,306,obj1end,ESACC,13.0,78.76065007349798,840.0245055949262,432.586684954588,1150.466501033385,516.878360932241,282.85892243307444,restudy,254,screen,34.0,402,34,1380.0,1660.0,820.0,1333.0,541.4,210.0,430.0,210.0,146.8,161.1
2531,2,1.0,4.0,686,992,,EFIX,13.0,,68.56391179038722,,421.6123930816076,,525.6434247662573,restudy,308,obj1start,34.0,402,34,1380.0,1660.0,820.0,,1342.5,210.0,430.0,210.0,,152.6
2532,2,1.0,4.0,44,1036,obj3end,ESACC,13.0,475.75952959452115,71.27475008725041,804.4794155228585,423.901037979385,112.97402356294118,525.471302736886,restudy,994,obj1start,34.0,402,34,1380.0,1660.0,820.0,909.3,1342.0,210.0,430.0,210.0,140.8,149.7
2533,2,1.0,4.0,384,1420,,EFIX,13.0,,479.0482647917639,,792.1611199749707,,81.284930952791,restudy,1038,obj3start,34.0,402,34,1380.0,1660.0,820.0,,901.0,210.0,430.0,210.0,,203.2
2534,2,1.0,4.0,10,1430,obj3end,ESACC,13.0,534.5882995352591,503.62535678815857,789.6940230241077,760.6066657609568,174.74738910782045,178.23159091474216,restudy,1422,obj3start,34.0,402,34,1380.0,1660.0,820.0,872.1,901.9,210.0,430.0,210.0,376.8,368.3
2535,2,1.0,4.0,176,1606,,EFIX,13.0,,548.915521733536,,798.1304717901703,,188.50000000000003,restudy,1432,screen,34.0,402,34,1380.0,1660.0,820.0,,862.7,210.0,430.0,210.0,,393.6
2536,2,1.0,4.0,932,2538,obj3end,ESACC,13.0,608.1036260375365,114.44146975637804,914.4408236731341,445.3098359569436,48.14582017164109,446.36403304925904,restudy,1608,obj1start,34.0,402,34,1380.0,1660.0,820.0,771.9,1266.2,210.0,430.0,210.0,212.1,222.1
2537,2,1.0,4.0,1066,3604,,EFIX,13.0,,632.9045504655501,,939.6000053214133,,72.93949547398856,restudy,2540,obj3start,34.0,402,34,1380.0,1660.0,820.0,,747.1,210.0,430.0,210.0,,207.6
2538,2,1.0,4.0,18,3622,obj3end,ESACC,13.0,544.0602999668328,615.9088406574466,850.8099729081695,923.3091031718468,17.933488227336028,55.99732136450812,restudy,3606,obj3start,34.0,402,34,1380.0,1660.0,820.0,836.0,764.1,210.0,430.0,210.0,218.1,206.7
2539,2,1.0,4.0,392,4014,,EFIX,13.0,,529.1009450001011,,838.7394172208673,,30.91617699522369,restudy,3624,obj3start,34.0,402,34,1380.0,1660.0,820.0,,850.9,210.0,430.0,210.0,,209.0
2540,2,1.0,8.0,274,276,,EFIX,7.0,,216.18959271898356,,257.01739240759565,,455.57649193082824,restudy,4,screen,35.0,402,35,820.0,540.0,260.0,,714.5,210.0,210.0,430.0,,398.7
2541,2,1.0,8.0,22,298,obj1end,ESACC,7.0,110.52841263675143,213.73502286710055,226.99896475534865,252.30667846888238,508.2642324618171,453.4916316758227,restudy,278,screen,35.0,402,35,820.0,540.0,260.0,750.2,712.1,210.0,210.0,430.0,295.7,394.5
2542,2,1.0,8.0,376,674,,EFIX,7.0,,90.86275364526439,,211.05459009460083,,513.4121541218127,restudy,300,obj1start,35.0,402,35,820.0,540.0,260.0,,744.8,210.0,210.0,430.0,,261.0
2543,2,1.0,8.0,250,924,obj2end,ESACC,7.0,188.4141183669631,87.79504541829228,154.44053871959918,207.87489025853986,417.3677994287533,514.8203278814852,restudy,676,obj1start,35.0,402,35,820.0,540.0,260.0,659.2,743.4,210.0,210.0,430.0,308.2,252.9
2544,2,1.0,8.0,2014,2938,,EFIX,7.0,,185.60325966965127,,97.90081715695739,,425.01361154673623,restudy,926,obj2start,35.0,402,35,820.0,540.0,260.0,,635.6,210.0,210.0,430.0,,231.1
2545,2,1.0,8.0,306,3244,screen,ESACC,7.0,219.58371979725635,184.0017391222159,185.12971128373752,96.00333327546497,402.15545501708664,435.2294107709174,restudy,2940,obj2start,35.0,402,35,820.0,540.0,260.0,655.1,636.0,210.0,210.0,430.0,355.0,210.8
2546,2,1.0,8.0,770,4014,,EFIX,7.0,,155.7409708458246,,143.9696148498009,,445.98570604897196,restudy,3246,obj2start,35.0,402,35,820.0,540.0,260.0,,673.7,210.0,210.0,430.0,,263.4
2547,2,1.0,7.0,720,722,,EFIX,7.0,,53.72978689702762,,988.0237294721215,,301.80604699044716,restudy,4,obj1start,36.0,402,36,820.0,1660.0,1100.0,,802.5,210.0,650.0,210.0,,159.2
2548,2,1.0,7.0,336,1058,obj1end,ESACC,7.0,37.12478956169311,68.02367235014586,911.1367899497858,1003.9059816536607,247.69790067741795,315.8658259451313,restudy,724,obj1start,36.0,402,36,820.0,1660.0,1100.0,852.9,790.1,210.0,650.0,210.0,227.2,148.9
2549,2,1.0,7.0,740,1798,,EFIX,7.0,,43.689815746922115,,932.9120001372047,,248.42866179247508,restudy,1060,obj1start,36.0,402,36,820.0,1660.0,1100.0,,853.2,210.0,650.0,210.0,,181.6
2550,2,1.0,7.0,408,2206,screen,ESACC,7.0,264.9972264005795,61.965797017386954,801.6629778154906,933.3122521428721,339.8110210102079,241.62731633654334,restudy,1800,obj1start,36.0,402,36,820.0,1660.0,1100.0,879.2,862.6,210.0,650.0,210.0,468.3,165.0
2551,2,1.0,7.0,512,2718,,EFIX,7.0,,199.62517376323058,,803.4439681769974,,272.4595566318054,restudy,2208,screen,36.0,402,36,820.0,1660.0,1100.0,,898.6,210.0,650.0,210.0,,393.5
2552,2,1.0,7.0,448,3166,screen,ESACC,7.0,201.392403034474,198.00691907102643,844.7762425636744,798.3424954241129,319.36014153303483,263.8460535994427,restudy,2720,screen,36.0,402,36,820.0,1660.0,1100.0,850.3,905.7,210.0,650.0,210.0,409.1,388.5
2553,2,1.0,7.0,742,3908,,EFIX,7.0,,101.89960745753633,,884.9539705544013,,275.200890260188,restudy,3168,obj1start,36.0,402,36,820.0,1660.0,1100.0,,843.3,210.0,650.0,210.0,,309.2
2554,2,1.0,7.0,20,3928,obj1end,ESACC,7.0,9.126883367283686,65.09600602187511,947.5374926618999,904.3569483340082,275.2077397167456,269.1569987943839,restudy,3910,obj1start,36.0,402,36,820.0,1660.0,1100.0,824.9,838.2,210.0,650.0,210.0,202.3,272.5
2555,2,1.0,7.0,86,4014,,EFIX,7.0,,23.214219780126154,,970.7125733192087,,297.5145374599366,restudy,3930,obj1start,36.0,402,36,820.0,1660.0,1100.0,,802.9,210.0,650.0,210.0,,194.3
2556,2,1.0,7.0,368,370,,EFIX,15.0,,726.0215217195699,,563.6907396791258,,370.2583557463626,restudy,4,screen,37.0,402,37,1380.0,260.0,1100.0,,823.1,650.0,210.0,430.0,,184.2
2557,2,1.0,7.0,46,416,screen,ESACC,15.0,202.78510793448314,712.6968079064196,1068.233027012365,581.0686190115588,200.44400714414,357.3635963553087,restudy,372,screen,37.0,402,37,1380.0,260.0,1100.0,1297.4,840.5,650.0,210.0,430.0,464.8,184.3
2558,2,1.0,7.0,454,870,,EFIX,15.0,,170.16242240870926,,1098.1235130894886,,229.79828110758353,restudy,418,obj1start,37.0,402,37,1380.0,260.0,1100.0,,1321.8,650.0,210.0,430.0,,490.1
2559,2,1.0,7.0,412,1282,obj1end,ESACC,15.0,169.19066168083864,149.47755684382855,1046.916176205144,1115.8349071435255,187.7271424168599,247.86193737643543,restudy,872,obj1start,37.0,402,37,1380.0,260.0,1100.0,1254.8,1335.5,650.0,210.0,430.0,536.2,507.3
2560,2,1.0,7.0,238,1520,,EFIX,15.0,,190.35046624581716,,1036.7416746711788,,171.78271158646913,restudy,1284,obj3start,37.0,402,37,1380.0,260.0,1100.0,,1252.9,650.0,210.0,430.0,,508.3
2561,2,1.0,7.0,20,1540,obj3end,ESACC,15.0,279.0186373703376,182.78941435433282,935.416164068165,1038.7665618414949,78.25215651980467,176.1816392249772,restudy,1522,obj3start,37.0,402,37,1380.0,260.0,1100.0,1153.4,1251.4,650.0,210.0,430.0,487.2,520.1
2562,2,1.0,7.0,92,1632,,blink,15.0,,313.9440236730108,,906.872014123272,,42.15269860874869,restudy,1542,obj3start,37.0,402,37,1380.0,260.0,1100.0,,1132.7,650.0,210.0,430.0,,456.6
2563,2,1.0,7.0,2386,4018,obj3end,ESACC,15.0,418.17318182781645,338.68226998176334,821.0559116162551,881.9079770588312,64.84450632089049,18.592471594707344,restudy,1634,obj3start,37.0,402,37,1380.0,260.0,1100.0,1064.1,1109.8,650.0,210.0,430.0,376.0,445.8
2564,2,1.0,5.0,278,280,,EFIX,6.0,,177.85167977840413,,568.8367252560264,,526.3299535462522,restudy,4,obj1start,38.0,402,38,540.0,1100.0,1100.0,,600.9,650.0,210.0,650.0,,482.9
2565,2,1.0,5.0,24,304,obj1end,ESACC,6.0,89.51424467647591,169.85075802009246,703.281451482975,574.1509209258485,608.2736226403377,525.4952711490371,restudy,282,obj1start,38.0,402,38,540.0,1100.0,1100.0,496.8,599.2,650.0,210.0,650.0,571.6,490.8
2566,2,1.0,5.0,336,640,,EFIX,6.0,,66.68493083148542,,717.8627166805643,,605.3353450774207,restudy,306,obj1start,38.0,402,38,540.0,1100.0,1100.0,,496.8,650.0,210.0,650.0,,599.2
2567,2,1.0,5.0,240,880,obj1end,ESACC,6.0,38.25232019106819,55.61987055001114,687.6098021407199,726.0782120405487,559.306034296073,603.9383826186244,restudy,642,obj1start,38.0,402,38,540.0,1100.0,1100.0,542.0,497.1,650.0,210.0,650.0,611.8,614.6
2568,2,1.0,5.0,518,1398,,EFIX,6.0,,64.90030816567821,,674.183988240599,,563.9468503325469,restudy,882,obj1start,38.0,402,38,540.0,1100.0,1100.0,,539.8,650.0,210.0,650.0,,585.1
2569,2,1.0,5.0,1174,2572,obj3end,ESACC,6.0,453.0126929789055,82.31676621442314,355.7028254034539,649.221110254434,158.8600012589701,546.0769634401364,restudy,1400,obj1start,38.0,402,38,540.0,1100.0,1100.0,980.7,559.8,650.0,210.0,650.0,545.1,570.1
