,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart,manip_accuracy,all_accuracy
1298,4,2.0,9.0,42,1086,screen,ESACC,9.0,668.4238924514893,326.12581927838824,375.012666452748,36.52464921118344,246.76810977109662,601.0108568070963,study,True,False,1046,obj2start,62.0,416,62,820.0,1100.0,1660.0,1469.7,1088.3,650.0,430.0,650.0,492.9,464.6,True,True
1299,4,2.0,9.0,198,1284,,EFIX,9.0,,704.7732401276314,,415.9631233655215,,210.0317118913236,study,True,False,1088,screen,62.0,416,62,820.0,1100.0,1660.0,,1509.4,650.0,430.0,650.0,,503.6,True,True
1300,4,2.0,9.0,38,1322,obj2end,ESACC,9.0,442.4939547609661,696.7061145131426,104.10043227575946,407.5725824929837,506.07598243742024,216.60888716763216,study,True,False,1286,screen,62.0,416,62,820.0,1100.0,1660.0,1204.1,1501.0,650.0,430.0,650.0,430.3,502.9,True,True
1301,4,2.0,9.0,194,1516,,EFIX,9.0,,385.2382639354508,,51.8509402036261,,549.8149870638304,study,True,False,1324,obj2start,62.0,416,62,820.0,1100.0,1660.0,,1148.4,650.0,430.0,650.0,,448.6,True,True
1302,4,2.0,9.0,64,1580,screen,ESACC,9.0,616.1060054893152,370.6000539665369,315.7255295347528,40.10486254807521,301.3214396620326,562.5232439641939,study,True,False,1518,obj2start,62.0,416,62,820.0,1100.0,1660.0,1411.9,1133.4,650.0,430.0,650.0,479.0,452.2,True,True
1303,4,2.0,9.0,132,1712,,EFIX,9.0,,583.4505977372891,,277.32760410748864,,338.0630118779634,study,True,False,1582,screen,62.0,416,62,820.0,1100.0,1660.0,,1374.6,650.0,430.0,650.0,,468.8,True,True
1304,4,2.0,9.0,30,1742,obj2end,ESACC,9.0,402.8628054313279,554.8738415171506,64.57894393685913,256.6417347198229,538.8083518283659,350.11566660176754,study,True,False,1714,screen,62.0,416,62,820.0,1100.0,1660.0,1163.8,1350.3,650.0,430.0,650.0,440.0,486.7,True,True
1305,4,2.0,9.0,336,2078,,EFIX,9.0,,368.0419133740069,,40.82707435023974,,562.6356280933513,study,True,False,1744,obj2start,62.0,416,62,820.0,1100.0,1660.0,,1132.2,650.0,430.0,650.0,,455.1,True,True
1306,4,2.0,9.0,16,2094,obj2end,ESACC,9.0,396.64505543369626,357.556107485245,51.33517312720388,53.27635498042263,553.4828813974286,557.7942004001117,study,True,False,2080,obj2start,62.0,416,62,820.0,1100.0,1660.0,1151.3,1130.9,650.0,430.0,650.0,431.9,473.4,True,True
1307,4,2.0,9.0,182,2276,,EFIX,9.0,,407.6506837968016,,60.02566117919897,,548.5572713947014,study,True,False,2096,obj2start,62.0,416,62,820.0,1100.0,1660.0,,1159.8,650.0,430.0,650.0,,424.8,True,True
1308,4,2.0,9.0,50,2326,obj3end,ESACC,9.0,919.4295242159675,409.03887345825694,666.2121659051268,65.61097469173879,84.84485841817416,540.6521987377838,study,True,False,2278,obj2start,62.0,416,62,820.0,1100.0,1660.0,1738.9,1165.6,650.0,430.0,650.0,618.8,431.2,True,True
1309,4,2.0,9.0,890,3216,,EFIX,9.0,,950.0170998461027,,706.9939815868307,,110.14758281505773,study,True,False,2328,obj3start,62.0,416,62,820.0,1100.0,1660.0,,1770.0,650.0,430.0,650.0,,655.7,True,True
1310,4,2.0,9.0,16,3232,obj3end,ESACC,9.0,995.7130610773368,954.0409687219937,750.2642867683361,714.1611652841395,155.7835036196067,115.07462795942475,study,True,False,3218,obj3start,62.0,416,62,820.0,1100.0,1660.0,1815.7,1773.9,650.0,430.0,650.0,655.1,666.4,True,True
1311,4,2.0,9.0,210,3442,,EFIX,9.0,,1016.4511793490134,,765.7029450119675,,176.69465187152676,study,True,False,3234,obj3start,62.0,416,62,820.0,1100.0,1660.0,,1836.4,650.0,430.0,650.0,,639.8,True,True
1312,4,2.0,9.0,116,3558,offscreen,ESACC,9.0,890.5172036519002,983.3665898331101,1246.5844897157995,731.610449624662,1639.274501113221,144.33935707214445,study,True,False,3444,obj3start,62.0,416,62,820.0,1100.0,1660.0,112.5,1803.2,650.0,430.0,650.0,1190.8,631.9,True,True
1313,4,2.0,9.0,320,3878,,EFIX,9.0,,70.93835351909436,,353.21983239903165,,790.3266729650468,study,True,False,3560,obj1start,62.0,416,62,820.0,1100.0,1660.0,,871.2,650.0,430.0,650.0,,699.1,True,True
1314,4,2.0,9.0,36,3914,obj2end,ESACC,9.0,329.71225333614757,73.10574532825723,42.16835306245671,349.44019516935947,589.8662305980909,786.0486308110969,study,True,False,3880,obj1start,62.0,416,62,820.0,1100.0,1660.0,1097.6,875.4,650.0,430.0,650.0,472.1,697.7,True,True
1315,4,2.0,9.0,102,4016,,EFIX,9.0,,345.0683990167746,,50.992156259566,,568.0565112733063,study,True,False,3916,obj2start,62.0,416,62,820.0,1100.0,1660.0,,1118.8,650.0,430.0,650.0,,477.4,True,True
1316,4,2.0,3.0,280,282,,EFIX,3.0,,723.7693555270215,,145.55438846012166,,537.9387325709127,study,False,False,4,obj2start,63.0,416,63,260.0,1100.0,1380.0,,979.2,650.0,650.0,210.0,,568.8,True,False
1317,4,2.0,3.0,56,338,obj1end,ESACC,3.0,23.65776828020766,712.6334331197211,818.8673213653112,155.48122073099378,1179.7591661012852,545.884978727204,study,False,False,284,obj2start,63.0,416,63,260.0,1100.0,1380.0,281.2,967.9,650.0,650.0,210.0,639.5,568.0,True,False
1318,4,2.0,3.0,450,788,,EFIX,3.0,,34.444883509746425,,872.9595924210925,,1230.4090579965673,study,False,False,340,obj1start,63.0,416,63,260.0,1100.0,1380.0,,227.1,650.0,650.0,210.0,,639.8,True,False
1319,4,2.0,3.0,64,852,obj2end,ESACC,3.0,855.9189213938433,45.35416188179427,33.544000953970894,884.0684362649761,539.1893915870377,1240.5389957595046,study,False,False,790,obj1start,63.0,416,63,260.0,1100.0,1380.0,1115.4,216.0,650.0,650.0,210.0,679.8,639.0,True,False
1320,4,2.0,3.0,278,1130,,EFIX,3.0,,864.624988072864,,42.71264449785336,,539.9929351389701,study,False,False,854,obj2start,63.0,416,63,260.0,1100.0,1380.0,,1123.9,650.0,650.0,210.0,,685.4,True,False
1321,4,2.0,3.0,18,1148,obj2end,ESACC,3.0,929.1629351195623,868.732064563062,90.68494913710873,41.46564843337194,495.67707229606657,533.5535586986558,study,False,False,1132,obj2start,63.0,416,63,260.0,1100.0,1380.0,1189.0,1128.2,650.0,650.0,210.0,667.4,680.4,True,False
1322,4,2.0,3.0,286,1434,,EFIX,3.0,,942.3552037315866,,102.80724682628161,,484.001373964992,study,False,False,1150,obj2start,63.0,416,63,260.0,1100.0,1380.0,,1202.3,650.0,650.0,210.0,,660.2,True,False
1323,4,2.0,3.0,48,1482,obj3end,ESACC,3.0,1313.1107226734537,946.2023303712584,619.2348262170013,106.22076068264626,110.28948272614204,471.12933468422443,study,False,False,1436,obj2start,63.0,416,63,260.0,1100.0,1380.0,1478.1,1206.2,650.0,650.0,210.0,159.6,647.9,True,False
1324,4,2.0,3.0,258,1740,,EFIX,3.0,,1316.5105886395293,,628.8212226062349,,115.51679531565959,study,False,False,1484,obj3start,63.0,416,63,260.0,1100.0,1380.0,,1476.3,650.0,650.0,210.0,,146.2,True,False
1325,4,2.0,3.0,16,1756,obj3end,ESACC,3.0,1351.9830805154331,1314.4823619965389,647.4397655380769,622.5430748149079,148.65480146971373,112.10655645411642,study,False,False,1742,obj3start,63.0,416,63,260.0,1100.0,1380.0,1518.5,1477.8,650.0,650.0,210.0,156.0,155.2,True,False
1326,4,2.0,3.0,222,1978,,EFIX,3.0,,1363.3038106012907,,650.0255994958967,,160.7149028559579,study,False,False,1758,obj3start,63.0,416,63,260.0,1100.0,1380.0,,1534.8,650.0,650.0,210.0,,166.8,True,False
1327,4,2.0,3.0,22,2000,obj3end,ESACC,3.0,1306.7403873761614,1354.6721891291634,635.2593486128324,645.5329116319322,114.90187117710488,151.60718980312242,study,False,False,1980,obj3start,63.0,416,63,260.0,1100.0,1380.0,1456.2,1524.3,650.0,650.0,210.0,124.0,163.5,True,False
1328,4,2.0,3.0,362,2362,,EFIX,3.0,,1296.4883532064605,,642.6399069463396,,121.5979029424439,study,False,False,2002,obj3start,63.0,416,63,260.0,1100.0,1380.0,,1434.7,650.0,650.0,210.0,,101.4,True,False
1329,4,2.0,3.0,88,2450,obj1end,ESACC,3.0,78.03492807711174,1278.7205871495148,767.7144325854504,618.8879866340919,1125.2952723618812,97.64394502476841,study,False,False,2364,obj3start,63.0,416,63,260.0,1100.0,1380.0,332.8,1425.3,650.0,650.0,210.0,621.9,123.5,True,False
1330,4,2.0,3.0,264,2714,,EFIX,3.0,,52.38778483578018,,789.3037944923361,,1151.3854610859041,study,False,False,2452,obj1start,63.0,416,63,260.0,1100.0,1380.0,,310.8,650.0,650.0,210.0,,637.2,True,False
1331,4,2.0,3.0,78,2792,obj2end,ESACC,3.0,950.4567428347277,48.823047836037446,139.71406514735722,791.2014218895212,390.0154099519659,1157.4764317255017,study,False,False,2716,obj1start,63.0,416,63,260.0,1100.0,1380.0,1206.1,308.8,650.0,650.0,210.0,559.1,648.5,True,False
1332,4,2.0,3.0,292,3084,,EFIX,3.0,,892.621050614425,,54.519170940138125,,482.3238953234641,study,False,False,2794,obj2start,63.0,416,63,260.0,1100.0,1380.0,,1152.5,650.0,650.0,210.0,,635.3,True,False
1333,4,2.0,3.0,66,3150,obj1end,ESACC,3.0,74.92482899546717,895.6221580555049,765.3219779935762,55.955786117255016,1131.89298522431,488.3144990679675,study,False,False,3086,obj2start,63.0,416,63,260.0,1100.0,1380.0,334.7,1155.6,650.0,650.0,210.0,644.2,643.7,True,False
1334,4,2.0,3.0,214,3364,,EFIX,3.0,,38.737320506199175,,801.3018033175764,,1166.7547214389149,study,False,False,3152,obj1start,63.0,416,63,260.0,1100.0,1380.0,,298.7,650.0,650.0,210.0,,648.3,True,False
1335,4,2.0,3.0,74,3438,obj3end,ESACC,3.0,1245.5692393440038,41.960457576151384,570.5670249847952,799.2600828266104,49.18058560041759,1169.184621862604,study,False,False,3366,obj1start,63.0,416,63,260.0,1100.0,1380.0,1409.7,300.8,650.0,650.0,210.0,170.8,659.8,True,False
1336,4,2.0,3.0,578,4016,,EFIX,3.0,,1243.2679920274632,,565.2285378499568,,44.30914126904295,study,False,False,3440,obj3start,63.0,416,63,260.0,1100.0,1380.0,,1409.9,650.0,650.0,210.0,,177.3,True,False
1337,4,2.0,12.0,242,244,,EFIX,12.0,,167.90521135450206,,192.790456195321,,378.0795683450773,study,False,False,4,obj1start,64.0,416,64,1100.0,1100.0,1100.0,,958.0,650.0,430.0,210.0,,560.4,True,False
1338,4,2.0,12.0,28,272,obj1end,ESACC,12.0,22.291029585911886,167.34458461509888,231.62230030806614,192.41676122417192,451.22155311997227,377.9473640601294,study,False,False,246,obj1start,64.0,416,64,1100.0,1100.0,1100.0,1080.5,958.6,650.0,430.0,210.0,660.8,560.5,True,False
1339,4,2.0,12.0,236,508,,EFIX,12.0,,39.02332635744931,,258.9185586241357,,478.91003330479515,study,False,False,274,obj1start,64.0,416,64,1100.0,1100.0,1100.0,,1103.1,650.0,430.0,210.0,,688.9,True,False
1340,4,2.0,12.0,38,546,obj3end,ESACC,12.0,385.8634214330247,35.06337120129776,167.92432819576803,249.6025640893939,65.62453809361253,469.22642721824604,study,False,False,510,obj1start,64.0,416,64,1100.0,1100.0,1100.0,1134.7,1120.0,650.0,430.0,210.0,265.7,678.8,True,False
1341,4,2.0,12.0,162,708,,EFIX,12.0,,384.3632136404315,,164.58152994792582,,56.91291593302879,study,False,False,548,obj3start,64.0,416,64,1100.0,1100.0,1100.0,,1088.8,650.0,430.0,210.0,,265.8,True,False
1342,4,2.0,12.0,22,730,obj3end,ESACC,12.0,489.580238571779,384.472027591085,272.48634828189097,164.70197327293928,74.89198889066833,56.87477472482857,study,False,False,710,obj3start,64.0,416,64,1100.0,1100.0,1100.0,1159.1,1088.5,650.0,430.0,210.0,164.0,265.7,True,False
1343,4,2.0,12.0,258,988,,EFIX,12.0,,497.6240046460781,,280.9513303047344,,83.89070270298137,study,False,False,732,obj3start,64.0,416,64,1100.0,1100.0,1100.0,,1164.7,650.0,430.0,210.0,,156.6,True,False
1344,4,2.0,12.0,12,1000,obj3end,ESACC,12.0,436.49509733787386,471.22458552159605,217.60507806574736,253.59930993596964,31.240518561637316,58.07417670531362,study,False,False,990,obj3start,64.0,416,64,1100.0,1100.0,1100.0,1130.9,1150.6,650.0,430.0,210.0,214.6,181.5,True,False
1345,4,2.0,12.0,28,1028,,blink,12.0,,436.3464907616423,,217.8124422525031,,35.86446709488376,study,False,False,1002,obj3start,64.0,416,64,1100.0,1100.0,1100.0,,1135.5,650.0,430.0,210.0,,215.1,True,False
1346,4,2.0,12.0,70,1098,obj3end,ESACC,12.0,508.0051672965542,460.76641587685185,295.1021009752387,244.8135821395537,113.58366960087172,66.04309199303134,study,False,False,1030,obj3start,64.0,416,64,1100.0,1100.0,1100.0,1197.3,1164.0,650.0,430.0,210.0,151.4,193.7,True,False
1347,4,2.0,12.0,540,1638,,EFIX,12.0,,487.10543006622294,,268.5883467315736,,61.7065636703261,study,False,False,1100,obj3start,64.0,416,64,1100.0,1100.0,1100.0,,1141.9,650.0,430.0,210.0,,164.7,True,False
1348,4,2.0,12.0,34,1672,obj2end,ESACC,12.0,325.49692778888095,492.5153094067229,107.76015033397086,274.3780785704281,118.64337318198606,69.2483212792917,study,False,False,1640,obj3start,64.0,416,64,1100.0,1100.0,1100.0,1126.7,1147.7,650.0,430.0,210.0,325.6,159.8,True,False
1349,4,2.0,12.0,520,2192,,EFIX,12.0,,238.9164079756767,,19.106281689538623,,201.11949184502234,study,False,False,1674,obj2start,64.0,416,64,1100.0,1100.0,1100.0,,1097.2,650.0,430.0,210.0,,411.1,True,False
1350,4,2.0,12.0,12,2204,obj2end,ESACC,12.0,160.37767924496225,165.92603773971103,61.0,56.563680926898684,280.2159881234474,275.0771709902514,study,False,False,2194,obj2start,64.0,416,64,1100.0,1100.0,1100.0,1111.0,1085.6,650.0,430.0,210.0,490.0,484.7,True,False
1351,4,2.0,12.0,554,2758,,EFIX,12.0,,155.46369351073582,,70.60424916391362,,287.40382739274713,study,False,False,2206,obj2start,64.0,416,64,1100.0,1100.0,1100.0,,1124.0,650.0,430.0,210.0,,496.4,True,False
1352,4,2.0,12.0,116,2874,obj2end,ESACC,12.0,154.43357795505483,205.09870794327298,126.56117098067645,44.016814968827504,324.0150150841779,242.09394870586914,study,False,False,2760,obj2start,64.0,416,64,1100.0,1100.0,1100.0,1186.7,1139.8,650.0,430.0,210.0,522.2,448.8,True,False
1353,4,2.0,12.0,122,2996,,EFIX,12.0,,101.6340986086855,,141.1435085294396,,355.4060916754241,study,False,False,2876,obj1start,64.0,416,64,1100.0,1100.0,1100.0,,1150.5,650.0,430.0,210.0,,561.8,True,False
1354,4,2.0,12.0,18,3014,obj1end,ESACC,12.0,4.500000000000045,61.20400313704978,223.61630083694706,180.09422533773818,443.6082167859383,397.3939229530316,study,False,False,2998,obj1start,64.0,416,64,1100.0,1100.0,1100.0,1102.7,1141.7,650.0,430.0,210.0,653.6,605.2,True,False
1355,4,2.0,12.0,608,3622,,EFIX,12.0,,25.37282010340981,,244.40904238591497,,464.3573839188949,study,False,False,3016,obj1start,64.0,416,64,1100.0,1100.0,1100.0,,1107.3,650.0,430.0,210.0,,674.3,True,False
1356,4,2.0,12.0,50,3672,obj3end,ESACC,12.0,385.04111468776944,27.791365565585306,168.9161330364865,236.7200033795201,74.89098744174761,456.18018369937994,study,False,False,3624,obj1start,64.0,416,64,1100.0,1100.0,1100.0,1147.5,1123.0,650.0,430.0,210.0,267.9,665.6,True,False
1357,4,2.0,12.0,144,3816,,EFIX,12.0,,415.4202330171221,,200.77342951695573,,69.61300165917275,study,False,False,3674,obj3start,64.0,416,64,1100.0,1100.0,1100.0,,1163.1,650.0,430.0,210.0,,239.4,True,False
1358,4,2.0,12.0,200,4016,screen,ESACC,12.0,775.5126562474658,398.13682321533634,759.8077914841358,182.33192260270826,806.2232197102735,69.11533838447154,study,False,False,3818,obj3start,64.0,416,64,1100.0,1100.0,1100.0,1857.8,1152.2,650.0,430.0,210.0,485.2,255.3,True,False
1359,4,2.0,11.0,234,236,,EFIX,11.0,,201.7024789138696,,689.9100593555655,,573.9267287729332,study,False,False,4,screen,65.0,416,65,1100.0,1660.0,540.0,,973.0,430.0,650.0,210.0,,586.7,True,False
1360,4,2.0,11.0,48,284,obj3end,ESACC,11.0,501.46587122156177,203.23515935979194,1102.9560372018461,691.014131548697,102.09809008987389,573.6798148793454,study,False,False,238,screen,65.0,416,65,1100.0,1660.0,540.0,640.1,971.8,430.0,650.0,210.0,230.1,587.7,True,False
1361,4,2.0,11.0,200,484,,EFIX,11.0,,523.7227606281781,,1125.208216287101,,80.48310381688822,study,False,False,286,obj3start,65.0,416,65,1100.0,1660.0,540.0,,619.7,430.0,650.0,210.0,,221.2,True,False
1362,4,2.0,11.0,14,498,obj3end,ESACC,11.0,567.9961707617402,533.867867547767,1169.5553214790655,1135.374343553702,37.14364010163788,70.39105056752597,study,False,False,486,obj3start,65.0,416,65,1100.0,1660.0,540.0,577.1,609.9,430.0,650.0,210.0,208.2,218.3,True,False
1363,4,2.0,11.0,396,894,,EFIX,11.0,,599.632237292159,,1201.10400049288,,21.60601768026677,study,False,False,500,obj3start,65.0,416,65,1100.0,1660.0,540.0,,550.1,430.0,650.0,210.0,,190.9,True,False
1364,4,2.0,11.0,124,1018,obj3end,ESACC,11.0,608.3570333282915,592.9003373249167,1209.936477671452,1194.5069317505026,15.820240200452087,14.656397920362283,study,False,False,896,obj3start,65.0,416,65,1100.0,1660.0,540.0,539.2,544.0,430.0,650.0,210.0,194.2,224.1,True,False
1365,4,2.0,11.0,1068,2086,,EFIX,11.0,,619.1630479930145,,1220.5846467984102,,29.981327522309595,study,False,False,1020,obj3start,65.0,416,65,1100.0,1660.0,540.0,,533.2,430.0,650.0,210.0,,180.8,True,False
1366,4,2.0,11.0,50,2136,obj1end,ESACC,11.0,35.42033314354902,578.8747101057361,636.972997857837,1180.3422935741987,566.3696672668832,31.36765850362435,study,False,False,2088,obj3start,65.0,416,65,1100.0,1660.0,540.0,1068.2,569.3,430.0,650.0,210.0,414.4,198.8,True,False
1367,4,2.0,11.0,212,2348,,EFIX,11.0,,25.656383221335,,626.8159618261169,,576.5572391358901,study,False,False,2138,obj1start,65.0,416,65,1100.0,1660.0,540.0,,1078.5,430.0,650.0,210.0,,416.0,True,False
1368,4,2.0,11.0,18,2366,obj1end,ESACC,11.0,29.87189314389034,30.641475160311668,577.0271484081143,630.7066671599405,626.7569943766085,572.7887044975661,study,False,False,2350,obj1start,65.0,416,65,1100.0,1660.0,540.0,1129.2,1076.7,430.0,650.0,210.0,423.7,410.1,True,False
1369,4,2.0,11.0,344,2710,,EFIX,11.0,,40.86783576359291,,561.1935316804712,,642.185471651298,study,False,False,2368,obj1start,65.0,416,65,1100.0,1660.0,540.0,,1139.7,430.0,650.0,210.0,,439.7,True,False
1370,4,2.0,11.0,56,2766,obj2end,ESACC,11.0,696.5788684707568,57.07057034934901,123.63704946333836,544.5962265752491,1295.8233367245705,658.7329124918535,study,False,False,2712,obj1start,65.0,416,65,1100.0,1660.0,540.0,1774.6,1153.3,430.0,650.0,210.0,603.6,450.4,True,False
1371,4,2.0,11.0,868,3634,,EFIX,11.0,,723.6571356657792,,133.8941746305641,,1324.172062082568,study,False,False,2768,obj2start,65.0,416,65,1100.0,1660.0,540.0,,1793.3,430.0,650.0,210.0,,637.4,True,False
1372,4,2.0,11.0,50,3684,obj1end,ESACC,11.0,166.83180152476933,726.4413259169663,434.9860342585724,132.20060514233666,768.409298486165,1327.3872833502662,study,False,False,3636,obj2start,65.0,416,65,1100.0,1660.0,540.0,1257.4,1792.2,430.0,650.0,210.0,485.3,650.4,True,False
1373,4,2.0,11.0,164,3848,,EFIX,11.0,,137.46184925280178,,464.23244177890024,,739.107407620841,study,False,False,3686,obj1start,65.0,416,65,1100.0,1660.0,540.0,,1227.0,430.0,650.0,210.0,,482.6,True,False
1374,4,2.0,11.0,20,3868,obj1end,ESACC,11.0,66.40481910223075,134.1517424411625,535.2621787498161,467.5133046235155,668.0670625019616,735.8156630569914,study,False,False,3850,obj1start,65.0,416,65,1100.0,1660.0,540.0,1161.6,1225.0,430.0,650.0,210.0,454.8,478.7,True,False
1375,4,2.0,11.0,148,4016,,EFIX,11.0,,53.26584271369406,,548.4024525838666,,654.9269043183368,study,False,False,3870,obj1start,65.0,416,65,1100.0,1660.0,540.0,,1149.8,430.0,650.0,210.0,,448.9,True,False
1376,4,2.0,6.0,198,200,,EFIX,6.0,,422.2752775145616,,159.48796192816562,,562.6263502538785,study,True,False,4,obj2start,66.0,416,66,540.0,1100.0,1380.0,,956.5,650.0,650.0,210.0,,580.4,True,True
1377,4,2.0,6.0,42,242,obj1end,ESACC,6.0,41.55201559491427,421.7497006519388,520.2293436552767,160.20240322791668,918.7505482991562,562.8150762017664,study,True,False,202,obj2start,66.0,416,66,540.0,1100.0,1380.0,579.9,955.9,650.0,650.0,210.0,661.6,580.0,True,True
1378,4,2.0,6.0,456,698,,EFIX,6.0,,20.869355524308844,,575.3777281056333,,968.3777826860755,study,True,False,244,obj1start,66.0,416,66,540.0,1100.0,1380.0,,524.8,650.0,650.0,210.0,,664.3,True,True
1379,4,2.0,6.0,52,750,obj2end,ESACC,6.0,606.4624060896109,21.630071659613144,47.208579728689244,580.541006303603,505.86623726040466,969.6287227593868,study,True,False,700,obj1start,66.0,416,66,540.0,1100.0,1380.0,1146.4,519.5,650.0,650.0,210.0,658.7,656.9,True,True
1380,4,2.0,6.0,338,1088,,EFIX,6.0,,617.7210535508726,,57.924951445814834,,497.52517524241927,study,True,False,752,obj2start,66.0,416,66,540.0,1100.0,1380.0,,1157.7,650.0,650.0,210.0,,655.1,True,True
1381,4,2.0,6.0,52,1140,obj3end,ESACC,6.0,1096.9024067801108,624.1115685516492,649.1801675960227,64.21253771655492,149.19413527347515,493.5293810909336,study,True,False,1090,obj2start,66.0,416,66,540.0,1100.0,1380.0,1518.0,1164.1,650.0,650.0,210.0,153.3,653.8,True,True
1382,4,2.0,6.0,214,1354,,EFIX,6.0,,1104.2982568128955,,663.4595993728631,,156.11098616048773,study,True,False,1142,obj3start,66.0,416,66,540.0,1100.0,1380.0,,1515.8,650.0,650.0,210.0,,133.0,True,True
1383,4,2.0,6.0,16,1370,obj3end,ESACC,6.0,1069.9902850026256,1096.800278081657,649.1218760756719,655.2761631556576,128.9620486809976,148.54915011537432,study,True,False,1356,obj3start,66.0,416,66,540.0,1100.0,1380.0,1466.0,1510.7,650.0,650.0,210.0,113.9,139.4,True,True
1384,4,2.0,6.0,864,2234,,EFIX,6.0,,1035.0828759089777,,620.3519646136377,,98.81578821220828,study,True,False,1372,obj3start,66.0,416,66,540.0,1100.0,1380.0,,1433.0,650.0,650.0,210.0,,126.6,True,True
1385,4,2.0,6.0,116,2350,obj3end,ESACC,6.0,1082.3354840344098,992.7355841310414,644.8147796072916,563.6203864304413,134.3208844521209,44.9437426122925,study,True,False,2236,obj3start,66.0,416,66,540.0,1100.0,1380.0,1494.7,1416.3,650.0,650.0,210.0,140.1,183.5,True,True
1386,4,2.0,6.0,102,2452,,EFIX,6.0,,1038.7181571533251,,604.5621638839136,,90.68301935864288,study,True,False,2352,obj3start,66.0,416,66,540.0,1100.0,1380.0,,1457.0,650.0,650.0,210.0,,162.1,True,True
1387,4,2.0,6.0,48,2500,obj2end,ESACC,6.0,600.8978365745711,1027.655594058632,65.16294959560987,589.2605705458325,456.5415753247453,79.57399072561344,study,True,False,2454,obj3start,66.0,416,66,540.0,1100.0,1380.0,1138.6,1452.9,650.0,650.0,210.0,597.5,178.1,True,True
1388,4,2.0,6.0,606,3106,,EFIX,6.0,,574.1458438410924,,21.804815981796338,,499.9074414329117,study,True,False,2502,obj2start,66.0,416,66,540.0,1100.0,1380.0,,1113.9,650.0,650.0,210.0,,633.2,True,True
1389,4,2.0,6.0,18,3124,obj2end,ESACC,6.0,617.5284689793662,565.201990442355,61.55818385885007,5.412023651093967,513.8612750538807,520.0358545331273,study,True,False,3108,obj2start,66.0,416,66,540.0,1100.0,1380.0,1157.1,1105.2,650.0,650.0,210.0,673.0,651.5,True,True
1390,4,2.0,6.0,744,3868,,EFIX,6.0,,647.2254398584779,,95.3560171148104,,519.0575786943101,study,True,False,3126,obj2start,66.0,416,66,540.0,1100.0,1380.0,,1185.9,650.0,650.0,210.0,,691.4,True,True
1391,4,2.0,6.0,16,3884,obj2end,ESACC,6.0,601.3580048523507,639.6672025358187,48.32649376894619,89.38752709410862,523.7169559981804,523.7386084680028,study,True,False,3870,obj2start,66.0,416,66,540.0,1100.0,1380.0,1140.8,1178.2,650.0,650.0,210.0,675.9,693.3,True,True
1392,4,2.0,6.0,132,4016,,EFIX,6.0,,582.4067479004685,,29.079546076237076,,526.4044262731841,study,True,False,3886,obj2start,66.0,416,66,540.0,1100.0,1380.0,,1122.1,650.0,650.0,210.0,,668.9,True,True
1393,4,2.0,2.0,224,226,,EFIX,2.0,,736.7234827260496,,733.9410671164272,,458.20245525313373,study,True,False,4,screen,67.0,416,67,260.0,260.0,540.0,,987.0,430.0,650.0,650.0,,549.3,True,True
1394,4,2.0,2.0,50,276,obj3end,ESACC,2.0,260.28809039216526,732.6188709008252,173.19898960444314,724.3137510775285,111.16604697478454,447.27442359249653,study,True,False,228,screen,67.0,416,67,260.0,260.0,540.0,431.5,979.6,430.0,650.0,650.0,625.8,567.5,True,True
1395,4,2.0,2.0,142,418,,EFIX,2.0,,251.3289477955136,,147.6693603968,,134.15751935691117,study,True,False,278,obj3start,67.0,416,67,260.0,260.0,540.0,,406.8,430.0,650.0,650.0,,634.0,True,True
1396,4,2.0,2.0,26,444,obj2end,ESACC,2.0,187.24128818185372,248.7412310012154,34.975705854206886,136.2945340063203,293.1745214032079,144.66582181012902,study,True,False,420,obj2start,67.0,416,67,260.0,260.0,540.0,248.7,395.8,430.0,650.0,650.0,616.9,638.4,True,True
1397,4,2.0,2.0,250,694,,EFIX,2.0,,197.7030601685265,,61.98790204547981,,335.63447379552656,study,True,False,446,obj2start,67.0,416,67,260.0,260.0,540.0,,205.7,430.0,650.0,650.0,,620.1,True,True
1398,4,2.0,2.0,26,720,obj1end,ESACC,2.0,52.6294594310069,198.18418201259152,196.99203029564418,71.64474858634092,376.9958355207654,345.42288575020615,study,True,False,696,obj2start,67.0,416,67,260.0,260.0,540.0,215.5,196.1,430.0,650.0,650.0,458.1,617.6,True,True
1399,4,2.0,2.0,294,1014,,EFIX,2.0,,40.98438727125245,,229.22416975528563,,392.0200505076239,study,True,False,722,obj1start,67.0,416,67,260.0,260.0,540.0,,219.4,430.0,650.0,650.0,,424.4,True,True
1400,4,2.0,2.0,36,1050,obj3end,ESACC,2.0,294.37467622062877,33.67565886512095,225.18536808593933,216.34705914340506,63.28072376324405,379.1332879080918,study,True,False,1016,obj1start,67.0,416,67,260.0,260.0,540.0,483.4,226.9,430.0,650.0,650.0,621.7,436.2,True,True
1401,4,2.0,2.0,336,1386,,EFIX,2.0,,322.24503099349727,,233.11340587791173,,46.96658386555273,study,True,False,1052,obj3start,67.0,416,67,260.0,260.0,540.0,,493.1,430.0,650.0,650.0,,652.5,True,True
