,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart
3627,1,2.0,8.0,38,1130,obj2end,ESACC,8.0,345.19740729037926,127.84005632038806,71.70251041630272,375.74336986831844,697.6971047668178,380.92398191765244,restudy,True,False,1094,obj1start,18.0,407,18,820.0,1100.0,540.0,1043.0,743.2,430.0,210.0,650.0,166.5,327.8
3628,1,2.0,8.0,374,1504,,EFIX,8.0,,375.889691265935,,68.82630311152856,,729.0055280997531,restudy,True,False,1132,obj2start,18.0,407,18,820.0,1100.0,540.0,,1069.1,430.0,210.0,650.0,,148.5
3629,1,2.0,8.0,38,1542,obj1end,ESACC,8.0,109.58996304406715,366.53016246961175,359.9249366187344,65.79027283725156,384.80379416008884,719.694629686786,restudy,True,False,1506,obj2start,18.0,407,18,820.0,1100.0,540.0,763.0,1063.0,430.0,210.0,650.0,336.4,155.6
3630,1,2.0,8.0,266,1808,,EFIX,8.0,,109.74046655632554,,398.5159595298537,,344.7766958481968,restudy,True,False,1544,obj1start,18.0,407,18,820.0,1100.0,540.0,,732.4,430.0,210.0,650.0,,363.9
3631,1,2.0,8.0,38,1846,obj2end,ESACC,8.0,229.8272394647771,109.5650035367133,126.47750788183643,401.39318628995187,585.870770733615,341.3099617649622,restudy,True,False,1810,obj1start,18.0,407,18,820.0,1100.0,540.0,997.0,730.5,430.0,210.0,650.0,283.4,366.8
3632,1,2.0,8.0,162,2008,,EFIX,8.0,,265.42458439262936,,90.80864496291082,,621.4935317442975,restudy,True,False,1848,obj2start,18.0,407,18,820.0,1100.0,540.0,,1031.4,430.0,210.0,650.0,,269.5
3633,1,2.0,8.0,18,2026,obj2end,ESACC,8.0,330.3662210335675,269.8270742531223,46.6244571013969,86.27079459469472,685.3538064386889,625.9158489765217,restudy,True,False,2010,obj2start,18.0,407,18,820.0,1100.0,540.0,1055.0,1032.8,430.0,210.0,650.0,197.8,264.1
3634,1,2.0,8.0,610,2636,,EFIX,8.0,,346.3561750568337,,39.83214782057323,,701.3833473928505,restudy,True,False,2028,obj2start,18.0,407,18,820.0,1100.0,540.0,,1067.2,430.0,210.0,650.0,,187.4
3635,1,2.0,8.0,46,2682,screen,ESACC,8.0,350.51597681132887,335.11887443114875,415.2510686319784,32.56777548436482,571.7424682494734,690.7594805719282,restudy,True,False,2638,obj2start,18.0,407,18,820.0,1100.0,540.0,1111.2,1067.9,430.0,210.0,650.0,625.1,204.5
3636,1,2.0,8.0,182,2864,,EFIX,8.0,,367.3917391559043,,446.3011203212468,,569.5337479026155,restudy,True,False,2684,screen,18.0,407,18,820.0,1100.0,540.0,,1109.5,430.0,210.0,650.0,,656.2
3637,1,2.0,8.0,38,2902,obj1end,ESACC,8.0,26.779843166082962,359.79729015099605,364.8851326102503,440.025101556718,349.13200941764137,564.7,restudy,True,False,2866,screen,18.0,407,18,820.0,1100.0,540.0,829.6,1104.7,430.0,210.0,650.0,455.0,650.0
3638,1,2.0,8.0,268,3170,,EFIX,8.0,,28.736736070750993,,380.62291050329594,,332.2315457628911,restudy,True,False,2904,obj1start,18.0,407,18,820.0,1100.0,540.0,,791.4,430.0,210.0,650.0,,432.8
3639,1,2.0,8.0,46,3216,screen,ESACC,8.0,329.21307689701507,32.05635662392094,535.5457496797076,380.67257584438624,428.43114966117946,332.7816250936941,restudy,True,False,3172,obj1start,18.0,407,18,820.0,1100.0,540.0,961.4,788.0,430.0,210.0,650.0,727.3,428.1
3640,1,2.0,8.0,270,3486,,EFIX,8.0,,370.8857640837674,,573.5191801500625,,446.97678910654855,restudy,True,False,3218,screen,18.0,407,18,820.0,1100.0,540.0,,970.9,430.0,210.0,650.0,,768.8
3641,1,2.0,8.0,44,3530,obj3end,ESACC,8.0,266.51973660500266,374.8945051611187,622.2095868756765,580.5117483737947,92.30801698660848,444.63230876759286,restudy,True,False,3488,screen,18.0,407,18,820.0,1100.0,540.0,622.9,966.7,430.0,210.0,650.0,609.4,775.0
3642,1,2.0,8.0,198,3728,,EFIX,8.0,,295.8770014718954,,651.7600785565191,,62.41153739494007,restudy,True,False,3532,obj3start,18.0,407,18,820.0,1100.0,540.0,,578.4,430.0,210.0,650.0,,600.8
3643,1,2.0,8.0,34,3762,obj1end,ESACC,8.0,80.05623023850171,293.44377655694115,389.80123139877327,649.1296095542091,338.33858780813046,66.7026985960838,restudy,True,False,3730,obj3start,18.0,407,18,820.0,1100.0,540.0,752.6,577.0,430.0,210.0,650.0,386.8,594.5
3644,1,2.0,8.0,252,4014,,EFIX,8.0,,86.06189633048996,,359.6034621635337,,372.9593141349335,restudy,True,False,3764,obj1start,18.0,407,18,820.0,1100.0,540.0,,772.4,430.0,210.0,650.0,,358.3
3645,1,2.0,7.0,154,156,,EFIX,7.0,,471.4575060384552,,764.8530447085898,,76.83866214348082,restudy,False,False,4,obj3start,19.0,407,19,820.0,260.0,1100.0,,1024.7,210.0,650.0,650.0,,634.7
3646,1,2.0,7.0,12,168,obj3end,ESACC,7.0,452.296285635865,463.6852057161194,789.2350283660755,771.0693678262676,71.8048048531573,74.43097473498524,restudy,False,False,158,obj3start,19.0,407,19,820.0,260.0,1100.0,1047.7,1030.6,210.0,650.0,650.0,600.8,623.1
3647,1,2.0,7.0,1078,1246,,EFIX,7.0,,429.18584552615425,,772.7978325538963,,96.00255204941172,restudy,False,False,170,obj3start,19.0,407,19,820.0,260.0,1100.0,,1030.0,210.0,650.0,650.0,,584.3
3648,1,2.0,7.0,14,1260,obj3end,ESACC,7.0,457.0225596182315,430.4743430217415,799.6584395853018,772.2565376867974,65.1584223258974,95.1428399828385,restudy,False,False,1248,obj3start,19.0,407,19,820.0,260.0,1100.0,1058.1,1029.6,210.0,650.0,650.0,600.1,586.0
3649,1,2.0,7.0,406,1666,,EFIX,7.0,,468.57252373565404,,810.0421038439916,,53.06797527699728,restudy,False,False,1262,obj3start,19.0,407,19,820.0,260.0,1100.0,,1068.9,210.0,650.0,650.0,,607.0
3650,1,2.0,7.0,48,1714,obj1end,ESACC,7.0,93.05245832324903,475.4627219877495,649.7897813908742,805.4519228358698,453.32853428832385,47.841404661652675,restudy,False,False,1668,obj3start,19.0,407,19,820.0,260.0,1100.0,809.0,1064.8,210.0,650.0,650.0,302.4,617.6
3651,1,2.0,7.0,714,2428,,EFIX,7.0,,77.3254162614079,,650.5530109068745,,474.4968071546952,restudy,False,False,1716,obj1start,19.0,407,19,820.0,260.0,1100.0,,797.9,210.0,650.0,650.0,,284.1
3652,1,2.0,7.0,64,2492,obj2end,ESACC,7.0,642.3995096511204,90.41880335416963,88.25604795140109,645.2159018499157,819.5883905961578,461.5447540596686,restudy,False,False,2430,obj1start,19.0,407,19,820.0,260.0,1100.0,284.8,801.0,210.0,650.0,650.0,565.3,298.4
3653,1,2.0,7.0,150,2642,,EFIX,7.0,,677.4830846596836,,64.30653155006888,,846.1390724934053,restudy,False,False,2494,obj2start,19.0,407,19,820.0,260.0,1100.0,,256.3,210.0,650.0,650.0,,585.8
3654,1,2.0,7.0,48,2690,obj1end,ESACC,7.0,62.17523622793885,671.5758855110865,652.9883306767434,66.91913029919021,537.2464611330632,841.064902370798,restudy,False,False,2644,obj2start,19.0,407,19,820.0,260.0,1100.0,762.0,261.6,210.0,650.0,650.0,232.4,583.1
3655,1,2.0,7.0,360,3050,,EFIX,7.0,,52.22154727696226,,670.9270377619313,,550.1264309229289,restudy,False,False,2692,obj1start,19.0,407,19,820.0,260.0,1100.0,,767.8,210.0,650.0,650.0,,211.5
3656,1,2.0,7.0,46,3096,obj3end,ESACC,7.0,359.06780696687366,52.95328129587443,730.2285190267496,666.1141418705956,168.50427294285444,544.2463137220133,restudy,False,False,3052,obj1start,19.0,407,19,820.0,260.0,1100.0,980.5,767.8,210.0,650.0,650.0,531.2,218.9
3657,1,2.0,7.0,718,3814,,EFIX,7.0,,385.34516994507663,,731.5209498025331,,146.78862353738452,restudy,False,False,3098,obj3start,19.0,407,19,820.0,260.0,1100.0,,985.7,210.0,650.0,650.0,,557.9
3658,1,2.0,7.0,40,3854,obj1end,ESACC,7.0,119.97941490105711,389.83941565726775,658.0479161884793,738.4786862191758,416.49376946120094,140.28103934602143,restudy,False,False,3816,obj3start,19.0,407,19,820.0,260.0,1100.0,834.5,992.9,210.0,650.0,650.0,329.1,559.4
3659,1,2.0,7.0,162,4016,,EFIX,7.0,,87.49931428302736,,652.1841227751562,,458.2227951553698,restudy,False,False,3856,obj1start,19.0,407,19,820.0,260.0,1100.0,,808.2,210.0,650.0,650.0,,296.7
3660,1,2.0,12.0,224,226,,EFIX,12.0,,65.37109452961613,,606.5784203217256,,628.7681448674066,restudy,False,False,4,obj1start,20.0,407,20,1100.0,1660.0,1660.0,,1055.3,650.0,650.0,430.0,,602.3
3661,1,2.0,12.0,50,276,obj2end,ESACC,12.0,545.5876923098614,67.85668721651543,97.98943820636993,608.2339434789874,126.76722762607065,629.6669992940714,restudy,False,False,228,obj1start,20.0,407,20,1100.0,1660.0,1660.0,1637.2,1053.8,650.0,650.0,430.0,554.7,600.3
3662,1,2.0,12.0,164,440,,EFIX,12.0,,559.5677349526151,,87.70433284621687,,132.8007906602969,restudy,False,False,278,obj2start,20.0,407,20,1100.0,1660.0,1660.0,,1652.7,650.0,650.0,430.0,,562.6
3663,1,2.0,12.0,14,454,obj2end,ESACC,12.0,579.4928817509322,564.1288593929582,49.99999999999993,83.62637143867958,174.09192973828516,136.41616473131032,restudy,False,False,442,obj2start,20.0,407,20,1100.0,1660.0,1660.0,1677.6,1657.9,650.0,650.0,430.0,603.2,566.4
3664,1,2.0,12.0,172,626,,EFIX,12.0,,590.8874427503093,,51.18564251819062,,180.5103044150112,restudy,False,False,456,obj2start,20.0,407,20,1100.0,1660.0,1660.0,,1689.4,650.0,650.0,430.0,,608.1
3665,1,2.0,12.0,54,680,obj1end,ESACC,12.0,145.14716669642573,584.2566987206908,496.0601778010407,44.67538472134287,490.8438651954408,183.14991127488983,restudy,False,False,628,obj2start,20.0,407,20,1100.0,1660.0,1660.0,1179.1,1683.0,650.0,650.0,430.0,528.3,611.7
3666,1,2.0,12.0,274,954,,EFIX,12.0,,126.82968895333615,,529.95638499786,,526.1651546805433,restudy,False,False,682,obj1start,20.0,407,20,1100.0,1660.0,1660.0,,1143.6,650.0,650.0,430.0,,530.9
3667,1,2.0,12.0,14,968,obj1end,ESACC,12.0,143.99420127213455,125.48661283180769,569.2366203961232,536.8825663029113,556.0596460812454,532.7690775561209,restudy,False,False,956,obj1start,20.0,407,20,1100.0,1660.0,1660.0,1109.2,1136.7,650.0,650.0,430.0,506.3,530.0
3668,1,2.0,12.0,408,1376,,EFIX,12.0,,163.44066201530146,,605.1320930177145,,585.9973122805256,restudy,False,False,970,obj1start,20.0,407,20,1100.0,1660.0,1660.0,,1076.9,650.0,650.0,430.0,,488.2
3669,1,2.0,12.0,20,1396,obj1end,ESACC,12.0,71.86689084689833,159.47595430032706,592.5646378244319,619.8133428702547,608.7535215503891,603.8845750638113,restudy,False,False,1378,obj1start,20.0,407,20,1100.0,1660.0,1660.0,1071.1,1059.7,650.0,650.0,430.0,584.2,495.7
3670,1,2.0,12.0,546,1942,,EFIX,12.0,,49.54079127345461,,590.8420178017132,,616.4270354226849,restudy,False,False,1398,obj1start,20.0,407,20,1100.0,1660.0,1660.0,,1070.5,650.0,650.0,430.0,,610.2
3671,1,2.0,12.0,36,1978,screen,ESACC,12.0,222.54116473138177,53.45091205957108,684.0735121315545,592.7908568795575,653.8505716140347,617.0129658281097,restudy,False,False,1944,obj1start,20.0,407,20,1100.0,1660.0,1660.0,1006.4,1068.8,650.0,650.0,430.0,448.1,606.6
3672,1,2.0,12.0,260,2238,,EFIX,12.0,,259.67768483256316,,710.6451294422554,,670.8654857719243,restudy,False,False,1980,screen,20.0,407,20,1100.0,1660.0,1660.0,,989.3,650.0,650.0,430.0,,415.1
3673,1,2.0,12.0,24,2262,obj1end,ESACC,12.0,164.29379172689394,258.6943370079832,681.5984521696041,711.6254351834257,677.9088803076709,672.5256575031171,restudy,False,False,2240,screen,20.0,407,20,1100.0,1660.0,1660.0,989.3,987.6,650.0,650.0,430.0,528.6,417.0
3674,1,2.0,12.0,162,2424,,EFIX,12.0,,135.47313386793707,,667.0539483430107,,673.4871713700269,restudy,False,False,2264,obj1start,20.0,407,20,1100.0,1660.0,1660.0,,999.1,650.0,650.0,430.0,,559.6
3675,1,2.0,12.0,16,2440,obj1end,ESACC,12.0,85.82074341323317,126.26488031119342,620.6876831386298,661.191969098234,636.8525732067039,670.4765618573106,restudy,False,False,2426,obj1start,20.0,407,20,1100.0,1660.0,1660.0,1042.6,1003.9,650.0,650.0,430.0,586.2,568.1
3676,1,2.0,12.0,314,2754,,EFIX,12.0,,65.29885144472301,,605.4617576693015,,627.3403701341083,restudy,False,False,2442,obj1start,20.0,407,20,1100.0,1660.0,1660.0,,1056.5,650.0,650.0,430.0,,601.3
3677,1,2.0,12.0,26,2780,screen,ESACC,12.0,199.77990389426057,72.44805035333935,666.927289889985,605.4425819183847,642.6009726105307,623.8403000768706,restudy,False,False,2756,obj1start,20.0,407,20,1100.0,1660.0,1660.0,1018.5,1057.4,650.0,650.0,430.0,467.6,591.4
3678,1,2.0,12.0,222,3002,,EFIX,12.0,,249.1959068684717,,697.71240493487,,659.2560959141751,restudy,False,False,2782,screen,20.0,407,20,1100.0,1660.0,1660.0,,1000.8,650.0,650.0,430.0,,421.4
3679,1,2.0,12.0,24,3026,obj1end,ESACC,12.0,96.3258013203109,233.44399756686826,618.1639426559916,683.3682023623868,628.5751029113387,648.311730574112,restudy,False,False,3004,screen,20.0,407,20,1100.0,1660.0,1660.0,1047.1,1011.7,650.0,650.0,430.0,569.5,433.9
3680,1,2.0,12.0,656,3682,,EFIX,12.0,,52.23983154643587,,599.6340550702569,,626.4766555906133,restudy,False,False,3028,obj1start,20.0,407,20,1100.0,1660.0,1660.0,,1061.4,650.0,650.0,430.0,,614.8
3681,1,2.0,12.0,22,3704,obj1end,ESACC,12.0,121.88683275891619,37.822876675366764,613.3256883581511,585.1141512559751,611.817292988683,614.8516650379993,restudy,False,False,3684,obj1start,20.0,407,20,1100.0,1660.0,1660.0,1057.4,1075.6,650.0,650.0,430.0,535.8,621.1
3682,1,2.0,12.0,228,3932,,EFIX,12.0,,170.20000000000002,,635.9182651882237,,618.0226856677674,restudy,False,False,3706,obj1start,20.0,407,20,1100.0,1660.0,1660.0,,1044.8,650.0,650.0,430.0,,489.0
3683,1,2.0,12.0,20,3952,obj1end,ESACC,12.0,87.40097253463493,168.67821436095417,595.4014863938451,633.1290073910687,605.586434788627,615.4025836799842,restudy,False,False,3934,obj1start,20.0,407,20,1100.0,1660.0,1660.0,1070.3,1047.5,650.0,650.0,430.0,567.8,489.7
3684,1,2.0,12.0,64,4016,,EFIX,12.0,,67.54739077122076,,591.9616963959745,,609.8644521530993,restudy,False,False,3954,obj1start,20.0,407,20,1100.0,1660.0,1660.0,,1071.2,650.0,650.0,430.0,,588.9
3685,2,2.0,5.0,644,646,,EFIX,5.0,,486.1898908862668,,157.15155105820622,,1616.11404609947,restudy,False,False,4,obj2start,21.0,407,21,540.0,260.0,1660.0,,103.0,430.0,650.0,210.0,,643.1
3686,2,2.0,5.0,40,686,obj1end,ESACC,5.0,128.281916106675,484.7958436290476,301.35070930727875,157.32453718349214,1256.1863914244573,1615.2594249841106,restudy,False,False,648,obj2start,21.0,407,21,540.0,260.0,1660.0,417.2,103.0,430.0,650.0,210.0,392.9,639.9
3687,2,2.0,5.0,212,898,,EFIX,5.0,,129.25931301070727,,333.17858574644316,,1240.0870816196739,restudy,False,False,688,obj1start,21.0,407,21,540.0,260.0,1660.0,,429.4,430.0,650.0,210.0,,363.1
3688,2,2.0,5.0,36,934,obj2end,ESACC,5.0,430.6831898275111,126.7899838315314,139.29827708912987,324.0982875610422,1567.547131667817,1243.5367706666339,restudy,False,False,900,obj1start,21.0,407,21,540.0,260.0,1660.0,137.6,427.1,430.0,650.0,210.0,583.5,372.3
3689,2,2.0,5.0,582,1516,,EFIX,5.0,,478.55349753188517,,159.77937914511998,,1611.6033786263913,restudy,False,False,936,obj2start,21.0,407,21,540.0,260.0,1660.0,,102.4,430.0,650.0,210.0,,623.7
3690,2,2.0,5.0,40,1556,obj1end,ESACC,5.0,118.26013698622204,484.66587459816066,345.18032968290646,164.14935272488893,1223.5936662144013,1617.4130610329569,restudy,False,False,1518,obj2start,21.0,407,21,540.0,260.0,1660.0,445.5,97.4,430.0,650.0,210.0,358.9,627.5
3691,2,2.0,5.0,456,2012,,EFIX,5.0,,120.07414376126114,,370.0726955612911,,1205.763575498945,restudy,False,False,1558,obj1start,21.0,407,21,540.0,260.0,1660.0,,461.2,430.0,650.0,210.0,,339.4
3692,2,2.0,5.0,38,2050,obj2end,ESACC,5.0,312.0004006407684,115.38340435261908,153.96184592294287,367.5450040471234,1453.3217985016258,1204.1566883092914,restudy,False,False,2014,obj1start,21.0,407,21,540.0,260.0,1660.0,235.5,463.3,430.0,650.0,210.0,498.0,343.8
3693,2,2.0,5.0,208,2258,,EFIX,5.0,,340.71835876571134,,130.08074415531303,,1480.835237290091,restudy,False,False,2052,obj2start,21.0,407,21,540.0,260.0,1660.0,,213.8,430.0,650.0,210.0,,528.4
3694,2,2.0,5.0,32,2290,obj1end,ESACC,5.0,142.5028420769214,335.48879265930776,285.99136350596325,121.52666374092563,1273.8850262091944,1474.9077021969883,restudy,False,False,2260,obj2start,21.0,407,21,540.0,260.0,1660.0,400.5,221.3,430.0,650.0,210.0,400.9,534.8
3695,2,2.0,5.0,260,2550,,EFIX,5.0,,123.78465171417659,,312.8492288627223,,1247.2251761410207,restudy,False,False,2292,obj1start,21.0,407,21,540.0,260.0,1660.0,,425.0,430.0,650.0,210.0,,384.2
3696,2,2.0,5.0,14,2564,obj1end,ESACC,5.0,100.43555147456502,117.75504235488175,347.4410741406375,315.2685363305384,1208.5542188913164,1241.3260047223696,restudy,False,False,2552,obj1start,21.0,407,21,540.0,260.0,1660.0,461.7,431.1,430.0,650.0,210.0,367.1,385.2
3697,2,2.0,5.0,262,2826,,EFIX,5.0,,92.4962701950733,,351.88003637603543,,1199.5047144550954,restudy,False,False,2566,obj1start,21.0,407,21,540.0,260.0,1660.0,,471.0,430.0,650.0,210.0,,368.4
3698,2,2.0,5.0,42,2868,obj2end,ESACC,5.0,409.7993655436768,90.96900571073645,106.88086825994633,345.2815662615078,1543.2742854074902,1203.2835742251284,restudy,False,False,2828,obj1start,21.0,407,21,540.0,260.0,1660.0,166.4,468.0,430.0,650.0,210.0,598.4,374.4
3699,2,2.0,5.0,204,3072,,EFIX,5.0,,443.23458800053044,,119.08358409117524,,1573.25296758023,restudy,False,False,2870,obj2start,21.0,407,21,540.0,260.0,1660.0,,143.1,430.0,650.0,210.0,,627.3
3700,2,2.0,5.0,12,3084,obj2end,ESACC,5.0,480.4088675284835,449.9013780819081,151.4221912402538,122.6835359777342,1610.1778411094842,1579.2058922129186,restudy,False,False,3074,obj2start,21.0,407,21,540.0,260.0,1660.0,108.8,138.5,430.0,650.0,210.0,641.8,633.0
3701,2,2.0,5.0,484,3568,,EFIX,5.0,,511.65907594803787,,177.28792965117506,,1639.9753077409428,restudy,False,False,3086,obj2start,21.0,407,21,540.0,260.0,1660.0,,83.0,430.0,650.0,210.0,,660.1
3702,2,2.0,5.0,42,3610,obj1end,ESACC,5.0,91.78981424973036,527.2245536770836,324.16873692569425,189.60414025015385,1217.2975683866289,1654.1843095616641,restudy,False,False,3570,screen,21.0,407,21,540.0,260.0,1660.0,456.4,71.7,430.0,650.0,210.0,392.1,672.2
3703,2,2.0,5.0,348,3958,,EFIX,5.0,,102.98140608867217,,347.0924516609372,,1210.679631446734,restudy,False,False,3612,obj1start,21.0,407,21,540.0,260.0,1660.0,,459.4,430.0,650.0,210.0,,365.9
3704,2,2.0,5.0,22,3980,obj1end,ESACC,5.0,80.06247560499239,102.54715988266082,418.6287137786896,346.5197252682739,1115.9435469592536,1210.7699698951903,restudy,False,False,3960,obj1start,21.0,407,21,540.0,260.0,1660.0,553.0,459.4,430.0,650.0,210.0,351.0,366.6
3705,2,2.0,5.0,36,4016,,EFIX,5.0,,93.67651786867398,,443.39969553440153,,1084.7245226323594,restudy,False,False,3982,obj1start,21.0,407,21,540.0,260.0,1660.0,,584.0,430.0,650.0,210.0,,347.3
3706,2,2.0,6.0,282,284,,EFIX,6.0,,118.6242808197377,,341.7246259782867,,1209.1880416213187,restudy,True,False,4,obj1start,22.0,407,22,540.0,820.0,1660.0,,496.6,650.0,650.0,210.0,,539.6
3707,2,2.0,6.0,70,354,screen,ESACC,6.0,800.7860388393394,117.8371757977931,539.0605531848904,339.6433423460557,410.0076584650584,1207.0714974681491,restudy,True,False,286,obj1start,22.0,407,22,540.0,820.0,1660.0,1306.2,498.8,650.0,650.0,210.0,417.2,539.6
3708,2,2.0,6.0,220,574,,EFIX,6.0,,808.0401598930589,,546.3560194598391,,402.76159201194935,restudy,True,False,356,screen,22.0,407,22,540.0,820.0,1660.0,,1312.9,650.0,650.0,210.0,,414.3
3709,2,2.0,6.0,48,622,obj2end,ESACC,6.0,293.9390753200397,801.0111859393726,57.898013782857824,538.7716770581023,915.5239920395315,410.60311737735253,restudy,True,False,576,screen,22.0,407,22,540.0,820.0,1660.0,828.3,1307.4,650.0,650.0,210.0,592.7,420.4
3710,2,2.0,6.0,288,910,,EFIX,6.0,,266.7436222292859,,62.86620713865282,,940.3744785988185,restudy,True,False,624,obj2start,22.0,407,22,540.0,820.0,1660.0,,800.0,650.0,650.0,210.0,,590.4
3711,2,2.0,6.0,38,948,obj1end,ESACC,6.0,77.7440029841531,264.1518124109695,335.1598573815188,66.51450969525365,1230.065091773602,942.3079008477006,restudy,True,False,912,obj2start,22.0,407,22,540.0,820.0,1660.0,490.2,796.7,650.0,650.0,210.0,590.3,587.7
3712,2,2.0,6.0,232,1180,,EFIX,6.0,,99.25124684355359,,365.98744513985724,,1261.314714890776,restudy,True,False,950,obj1start,22.0,407,22,540.0,820.0,1660.0,,458.4,650.0,650.0,210.0,,593.5
3713,2,2.0,6.0,88,1268,screen,ESACC,6.0,997.4798845089559,97.46312123054547,741.3110818003465,362.3521215613343,206.97371813831816,1256.618900064773,restudy,True,False,1182,obj1start,22.0,407,22,540.0,820.0,1660.0,1475.4,462.5,650.0,650.0,210.0,303.6,590.9
3714,2,2.0,6.0,220,1488,,EFIX,6.0,,1016.284615646621,,761.479100172815,,187.26030011724316,restudy,True,False,1270,screen,22.0,407,22,540.0,820.0,1660.0,,1488.9,650.0,650.0,210.0,,286.1
3715,2,2.0,6.0,52,1540,obj2end,ESACC,6.0,291.25281114523176,1008.5347787756257,110.68965624664307,753.5239876739162,912.1119448839598,195.11637553009223,restudy,True,False,1490,screen,22.0,407,22,540.0,820.0,1660.0,809.6,1482.4,650.0,650.0,210.0,539.8,290.8
3716,2,2.0,6.0,236,1776,,EFIX,6.0,,260.9062858575852,,102.4894628730193,,942.4224583486962,restudy,True,False,1542,obj2start,22.0,407,22,540.0,820.0,1660.0,,782.8,650.0,650.0,210.0,,554.5
3717,2,2.0,6.0,32,1808,obj1end,ESACC,6.0,93.804317597859,249.83764728319065,349.97035588746655,109.88562235342708,1239.6609415481316,953.6135747775406,restudy,True,False,1778,obj2start,22.0,407,22,540.0,820.0,1660.0,477.0,769.9,650.0,650.0,210.0,580.5,552.2
3718,2,2.0,6.0,290,2098,,EFIX,6.0,,125.58065137591862,,389.75184412649037,,1277.3482297322057,restudy,True,False,1810,obj1start,22.0,407,22,540.0,820.0,1660.0,,436.9,650.0,650.0,210.0,,578.3
3719,2,2.0,6.0,34,2132,obj2end,ESACC,6.0,180.7952709558522,125.92350852799487,129.98049853728054,388.5675359573931,1022.5335838005517,1274.7331995362795,restudy,True,False,2100,obj1start,22.0,407,22,540.0,820.0,1660.0,708.2,438.7,650.0,650.0,210.0,583.7,575.2
3720,2,2.0,6.0,224,2356,,EFIX,6.0,,206.25004242423813,,112.90296718864388,,997.1133736942855,restudy,True,False,2134,obj2start,22.0,407,22,540.0,820.0,1660.0,,733.2,650.0,650.0,210.0,,577.8
3721,2,2.0,6.0,72,2428,obj3end,ESACC,6.0,1221.953702068945,207.9454736222936,970.5765554555705,117.41090238985471,39.12607825990232,995.4020896100229,restudy,True,False,2358,obj2start,22.0,407,22,540.0,820.0,1660.0,1664.2,732.6,650.0,650.0,210.0,171.1,571.6
3722,2,2.0,6.0,558,2986,,EFIX,6.0,,1212.0272150409826,,962.3647801119906,,49.25413688209344,restudy,True,False,2430,obj3start,22.0,407,22,540.0,820.0,1660.0,,1649.4,650.0,650.0,210.0,,161.9
3723,2,2.0,6.0,56,3042,obj2end,ESACC,6.0,314.3874838475603,1213.3980220850865,82.65282814278044,966.1215037457763,892.0131669431792,69.27308279555629,restudy,True,False,2988,obj3start,22.0,407,22,540.0,820.0,1660.0,844.3,1642.4,650.0,650.0,210.0,571.0,143.0
3724,2,2.0,6.0,256,3298,,EFIX,6.0,,285.03206837126237,,63.83791976560635,,922.4029921894227,restudy,True,False,3044,obj2start,22.0,407,22,540.0,820.0,1660.0,,817.8,650.0,650.0,210.0,,586.2
3725,2,2.0,6.0,64,3362,obj3end,ESACC,6.0,1226.4937423403348,288.075285298826,976.0281245947782,56.950592622026306,48.5685083155742,921.0534023605798,restudy,True,False,3300,obj2start,22.0,407,22,540.0,820.0,1660.0,1665.1,822.4,650.0,650.0,210.0,161.7,593.1
3726,2,2.0,6.0,654,4016,,EFIX,6.0,,1239.412844858403,,990.1516045535654,,64.99384586251227,restudy,True,False,3364,obj3start,22.0,407,22,540.0,820.0,1660.0,,1672.4,650.0,650.0,210.0,,146.2
3727,2,2.0,13.0,480,482,,EFIX,13.0,,56.20533782480094,,290.25340652609054,,1148.8459600834221,restudy,False,False,4,obj1start,23.0,407,23,1380.0,1660.0,260.0,,1375.2,210.0,210.0,430.0,,154.0
3728,2,2.0,13.0,44,526,screen,ESACC,13.0,232.64539539823258,46.484083297404034,490.39971451867706,270.6007575746972,931.5384479451184,1163.584449019494,restudy,False,False,484,obj1start,23.0,407,23,1380.0,1660.0,260.0,1187.2,1393.1,210.0,210.0,430.0,340.2,165.4
3729,2,2.0,13.0,396,922,,EFIX,13.0,,280.5624707618608,,534.5533649692985,,892.2462104150401,restudy,False,False,528,screen,23.0,407,23,1380.0,1660.0,260.0,,1150.3,210.0,210.0,430.0,,371.1
3730,2,2.0,13.0,24,946,screen,ESACC,13.0,376.78700879940106,291.851417676872,618.3659515206185,545.3597436555067,830.9756013265372,882.5628872777282,restudy,False,False,924,screen,23.0,407,23,1380.0,1660.0,260.0,1090.7,1141.0,210.0,210.0,430.0,451.4,377.5
3731,2,2.0,13.0,184,1130,,EFIX,13.0,,420.9400076020335,,655.4254267267941,,811.8266378975254,restudy,False,False,948,screen,23.0,407,23,1380.0,1660.0,260.0,,1069.3,210.0,210.0,430.0,,494.0
3732,2,2.0,13.0,70,1200,obj3end,ESACC,13.0,1102.8858735154786,430.78167324063367,1380.7813910970845,664.4071417436752,74.27819330059125,806.3031997952135,restudy,False,False,1132,screen,23.0,407,23,1380.0,1660.0,260.0,287.5,1063.1,210.0,210.0,430.0,361.0,501.8
3733,2,2.0,13.0,216,1416,,EFIX,13.0,,1120.4971262792244,,1398.2967531965453,,64.2635977828817,restudy,False,False,1202,obj3start,23.0,407,23,1380.0,1660.0,260.0,,270.5,210.0,210.0,430.0,,366.6
