,block,cond,cuecond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart,manip_accuracy,all_accuracy,dom_accuracy
2258,5,2.0,1,14.0,40,964,obj3end,ESACC,14.0,631.5304109858844,424.1815884736159,288.8505842126687,86.19756377067743,72.90171465747565,278.3631081878487,study,False,True,926,obj2start,93.0,303,93,1380.0,1100.0,820.0,820.5,1085.1,430.0,210.0,210.0,137.1,125.1,True,False,False
2259,5,2.0,1,14.0,258,1222,,EFIX,14.0,,627.48585641431,,287.5108693597513,,61.30660649554827,study,False,True,966,obj3start,93.0,303,93,1380.0,1100.0,820.0,,819.1,430.0,210.0,210.0,,148.7,True,False,False
2260,5,2.0,1,14.0,12,1234,obj3end,ESACC,14.0,656.9904869935333,628.3452872426116,318.73578399671413,289.43012973773136,72.22534181296756,57.91200221025001,study,False,True,1224,obj3start,93.0,303,93,1380.0,1100.0,820.0,787.9,816.4,430.0,210.0,210.0,145.3,152.2,True,False,False
2261,5,2.0,1,14.0,1052,2286,,EFIX,14.0,,706.4060093175879,,368.6210113382036,,112.36302772709537,study,False,True,1236,obj3start,93.0,303,93,1380.0,1100.0,820.0,,739.9,430.0,210.0,210.0,,131.2,True,False,False
2262,5,2.0,1,14.0,12,2298,obj3end,ESACC,14.0,681.153741823386,714.333829522304,340.3504370498149,375.6658355506926,96.862892791822,120.91658281641934,study,False,True,2288,obj3start,93.0,303,93,1380.0,1100.0,820.0,769.9,734.1,430.0,210.0,210.0,127.1,124.9,True,False,False
2263,5,2.0,1,14.0,436,2734,,EFIX,14.0,,678.8411448932659,,342.10714695837623,,86.2861518437345,study,False,True,2300,obj3start,93.0,303,93,1380.0,1100.0,820.0,,764.3,430.0,210.0,210.0,,144.1,True,False,False
2264,5,2.0,1,14.0,18,2752,obj3end,ESACC,14.0,621.8172239492889,671.9431300340826,275.9939492090361,336.386043111185,83.74162644706632,78.35540823708344,study,False,True,2736,obj3start,93.0,303,93,1380.0,1100.0,820.0,836.5,768.9,430.0,210.0,210.0,127.9,150.6,True,False,False
2265,5,2.0,1,14.0,232,2984,,EFIX,14.0,,622.6241884154518,,279.2935373401969,,72.9169390471103,study,False,True,2754,obj3start,93.0,303,93,1380.0,1100.0,820.0,,830.2,430.0,210.0,210.0,,137.8,True,False,False
2266,5,2.0,1,14.0,38,3022,obj2end,ESACC,14.0,408.96222319427017,619.9348756119468,64.29696726907113,277.7035289656939,271.34866869030327,67.81777053250866,study,False,True,2986,obj3start,93.0,303,93,1380.0,1100.0,820.0,1084.1,830.5,430.0,210.0,210.0,147.7,143.0,True,False,False
2267,5,2.0,1,14.0,342,3364,,EFIX,14.0,,400.51337056333097,,65.01507517491616,,286.0820861221477,study,False,True,3024,obj2start,93.0,303,93,1380.0,1100.0,820.0,,1098.6,430.0,210.0,210.0,,145.0,True,False,False
2268,5,2.0,1,14.0,32,3396,obj1end,ESACC,14.0,142.7110717498821,392.37716549259085,306.2522652977443,63.307503504718944,581.383221292118,294.7674337507453,study,False,True,3366,obj2start,93.0,303,93,1380.0,1100.0,820.0,1396.1,1108.0,430.0,210.0,210.0,288.2,147.2,True,False,False
2269,5,2.0,1,14.0,446,3842,,EFIX,14.0,,97.70982550388676,,311.49833065363293,,579.4956514073251,study,False,True,3398,obj1start,93.0,303,93,1380.0,1100.0,820.0,,1386.4,430.0,210.0,210.0,,332.5,True,False,False
2270,5,2.0,1,14.0,24,3866,obj1end,ESACC,14.0,170.4434216976414,100.18393084721723,196.94405296936478,308.36475155244307,466.0503835423804,576.7016733112537,study,False,True,3844,obj1start,93.0,303,93,1380.0,1100.0,820.0,1278.6,1384.1,430.0,210.0,210.0,293.0,329.9,True,False,False
2271,5,2.0,1,14.0,150,4016,,EFIX,14.0,,230.38413573855306,,138.35046078708945,,413.4692854372619,study,False,True,3868,obj2start,93.0,303,93,1380.0,1100.0,820.0,,1231.1,430.0,210.0,210.0,,254.2,True,False,False
2272,5,2.0,1,1.0,252,254,,EFIX,1.0,,727.7473325268874,,702.797396124943,,252.49194046543352,study,True,False,4,screen,94.0,303,94,260.0,1660.0,1100.0,,957.3,210.0,430.0,210.0,,418.3,True,True,True
2273,5,2.0,1,1.0,28,282,obj3end,ESACC,1.0,839.5556562849183,730.1516349361959,621.4577218121922,695.3138931446717,45.931470692761415,231.6234228224771,study,True,False,256,screen,94.0,303,94,260.0,1660.0,1100.0,1098.3,965.4,210.0,430.0,210.0,164.1,398.5,True,True,True
2274,5,2.0,1,1.0,172,454,,EFIX,1.0,,851.240042526196,,615.0980490946139,,55.22327407896059,study,True,False,284,obj3start,94.0,303,94,260.0,1660.0,1100.0,,1109.5,210.0,430.0,210.0,,155.6,True,True,True
2275,5,2.0,1,1.0,60,514,obj1end,ESACC,1.0,109.10018331790283,855.8819135838775,1514.5147242598864,611.3442974298526,929.6961062626863,56.97236172039909,study,True,False,456,obj3start,94.0,303,94,260.0,1660.0,1100.0,172.6,1114.1,210.0,430.0,210.0,144.7,154.8,True,True,True
2276,5,2.0,1,1.0,1296,1810,,EFIX,1.0,,117.02350191307725,,1527.8542142495141,,944.3677779339996,study,True,False,516,obj1start,94.0,303,94,260.0,1660.0,1100.0,,157.3,210.0,430.0,210.0,,153.9,True,True,True
2277,5,2.0,1,1.0,56,1866,obj3end,ESACC,1.0,853.7883227123688,96.17634844388716,624.8507821872355,1512.3392112882614,77.78495998584815,932.1512162734114,study,True,False,1812,obj1start,94.0,303,94,260.0,1660.0,1100.0,1110.3,168.3,210.0,430.0,210.0,132.9,181.0,True,True,True
2278,5,2.0,1,1.0,294,2160,,EFIX,1.0,,852.8529122891003,,621.6317961623263,,70.41370605216004,study,True,False,1868,obj3start,94.0,303,94,260.0,1660.0,1100.0,,1110.0,210.0,430.0,210.0,,140.3,True,True,True
2279,5,2.0,1,1.0,18,2178,obj3end,ESACC,1.0,795.3348980146667,851.1727263017772,692.4951985393111,621.8930856666602,116.8143826761071,67.9338648981493,study,True,False,2162,obj3start,94.0,303,94,260.0,1660.0,1100.0,1048.4,1108.5,210.0,430.0,210.0,105.2,142.6,True,True,True
2280,5,2.0,1,1.0,264,2442,,EFIX,1.0,,792.6576310110185,,686.121068033915,,103.62490048246131,study,True,False,2180,obj3start,94.0,303,94,260.0,1660.0,1100.0,,1047.6,210.0,430.0,210.0,,120.6,True,True,True
2281,5,2.0,1,1.0,20,2462,obj3end,ESACC,1.0,893.4696973037194,793.9349406594976,563.3081749806229,681.912523715469,58.99237238830109,97.84012469329748,study,True,False,2444,obj3start,94.0,303,94,260.0,1660.0,1100.0,1153.1,1049.5,210.0,430.0,210.0,184.3,126.2,True,True,True
2282,5,2.0,1,1.0,280,2742,,EFIX,1.0,,884.5061559989281,,561.7856708745783,,44.62219178839157,study,True,False,2464,obj3start,94.0,303,94,260.0,1660.0,1100.0,,1144.5,210.0,430.0,210.0,,206.7,True,True,True
2283,5,2.0,1,1.0,198,2940,screen,ESACC,1.0,1153.9054553991848,1157.5349886720487,319.9903123533586,333.5374791533929,314.1875236224379,317.62753344129345,study,True,False,2744,screen,94.0,303,94,260.0,1660.0,1100.0,1413.8,1417.5,210.0,430.0,210.0,225.6,201.0,True,True,True
2284,5,2.0,1,1.0,62,3002,,EFIX,1.0,,1145.148815656725,,307.77558382691774,,308.02241801531255,study,True,False,2942,screen,94.0,303,94,260.0,1660.0,1100.0,,1404.1,210.0,430.0,210.0,,259.0,True,True,True
2285,5,2.0,1,1.0,22,3024,obj2end,ESACC,1.0,1337.331854851293,1145.5434736403502,121.50921775733724,298.73374432762034,506.25733574932025,310.84055398226263,study,True,False,3004,screen,94.0,303,94,260.0,1660.0,1100.0,1592.0,1403.6,210.0,430.0,210.0,329.3,276.7,True,True,True
2286,5,2.0,1,1.0,176,3200,,EFIX,1.0,,1320.5305335356695,,119.33520017161746,,493.00800196345693,study,True,False,3026,obj2start,94.0,303,94,260.0,1660.0,1100.0,,1573.3,210.0,430.0,210.0,,348.0,True,True,True
2287,5,2.0,1,1.0,18,3218,obj2end,ESACC,1.0,1430.8680582080237,1310.9131969737737,49.873840838660136,132.18702659489705,605.8443694547306,482.0429545175408,study,True,False,3202,obj2start,94.0,303,94,260.0,1660.0,1100.0,1680.2,1564.6,210.0,430.0,210.0,384.4,338.5,True,True,True
2288,5,2.0,1,1.0,710,3928,,EFIX,1.0,,1428.055996801246,,59.79908026048564,,601.2719268351052,study,True,False,3220,obj2start,94.0,303,94,260.0,1660.0,1100.0,,1678.7,210.0,430.0,210.0,,373.2,True,True,True
2289,5,2.0,1,1.0,52,3980,obj3end,ESACC,1.0,827.7911391166253,1438.9187781108424,628.6606159129104,76.7805313865435,40.573020592507014,609.7862330358073,study,True,False,3930,obj2start,94.0,303,94,260.0,1660.0,1100.0,1086.9,1691.1,210.0,430.0,210.0,171.6,359.8,True,True,True
2290,5,2.0,1,1.0,36,4016,,EFIX,1.0,,796.6824335957208,,655.8314570070575,,56.488051833994,study,True,False,3982,obj3start,94.0,303,94,260.0,1660.0,1100.0,,1055.9,210.0,430.0,210.0,,174.7,True,True,True
2291,5,2.0,1,7.0,86,88,,blink,7.0,,263.9292708283793,,325.2363140856199,,519.3714085315055,study,True,False,4,screen,95.0,303,95,820.0,1100.0,1380.0,,895.5,210.0,210.0,650.0,,462.9,True,True,True
2292,5,2.0,1,7.0,128,216,screen,ESACC,7.0,221.26050257558396,275.45616711193816,275.9931339725683,340.13541421028185,525.8024438893376,520.7802799645932,study,True,False,90,screen,95.0,303,95,820.0,1100.0,1380.0,911.4,888.9,210.0,210.0,650.0,411.5,476.7,True,True,True
2293,5,2.0,1,7.0,146,362,,EFIX,7.0,,83.67377127869878,,208.46414559822995,,630.4675249368519,study,True,False,218,obj1start,95.0,303,95,820.0,1100.0,1380.0,,894.9,210.0,210.0,650.0,,247.3,True,True,True
2294,5,2.0,1,7.0,20,382,obj1end,ESACC,7.0,48.267587468196496,82.26937461777618,291.90710851228,213.35475152899693,748.5838363202881,630.7140794369507,study,True,False,364,obj1start,95.0,303,95,820.0,1100.0,1380.0,812.0,890.8,210.0,210.0,650.0,162.4,251.9,True,True,True
2295,5,2.0,1,7.0,1022,1404,,EFIX,7.0,,92.26787089772908,,336.50164932731013,,798.8900800485634,study,True,False,384,obj1start,95.0,303,95,820.0,1100.0,1380.0,,773.0,210.0,210.0,650.0,,130.6,True,True,True
2296,5,2.0,1,7.0,148,1552,obj1end,ESACC,7.0,110.88863783093379,95.25486864197549,342.48545954536525,354.4932862551843,812.9405205794579,806.9556927118118,study,True,False,1406,obj1start,95.0,303,95,820.0,1100.0,1380.0,772.5,751.8,210.0,210.0,650.0,109.8,143.5,True,True,True
2297,5,2.0,1,7.0,436,1988,,EFIX,7.0,,96.32050664318584,,355.56945875595113,,808.0480431261499,study,True,False,1554,obj1start,95.0,303,95,820.0,1100.0,1380.0,,750.8,210.0,210.0,650.0,,143.0,True,True,True
2298,5,2.0,1,7.0,16,2004,obj1end,ESACC,7.0,65.31293899373998,88.46072574877506,288.77981231381114,352.4901417061192,755.2388893588571,800.605583293047,study,True,False,1990,obj1start,95.0,303,95,820.0,1100.0,1380.0,818.7,752.1,210.0,210.0,650.0,144.7,153.3,True,True,True
2299,5,2.0,1,7.0,240,2244,,EFIX,7.0,,59.41422388620422,,293.7652974740209,,755.842609277884,study,True,False,2006,obj1start,95.0,303,95,820.0,1100.0,1380.0,,812.2,210.0,210.0,650.0,,151.1,True,True,True
2300,5,2.0,1,7.0,24,2268,obj2end,ESACC,7.0,255.59031671798525,46.126781808402804,96.57334000644278,292.71091540972645,617.315486603082,747.9356122020131,study,True,False,2246,obj1start,95.0,303,95,820.0,1100.0,1380.0,1060.0,810.8,210.0,210.0,650.0,122.1,164.8,True,True,True
2301,5,2.0,1,7.0,352,2620,,EFIX,7.0,,259.4045681941627,,89.99294416786239,,610.3464016441811,study,True,False,2270,obj2start,95.0,303,95,820.0,1100.0,1380.0,,1065.7,210.0,210.0,650.0,,126.8,True,True,True
2302,5,2.0,1,7.0,152,2772,obj2end,ESACC,7.0,251.03627227952538,252.94119870040942,138.05509769653563,63.7122437212817,658.9895370944822,585.2343547673872,study,True,False,2622,obj2start,95.0,303,95,820.0,1100.0,1380.0,1038.5,1067.0,210.0,210.0,650.0,86.4,155.5,True,True,True
2303,5,2.0,1,7.0,164,2936,,EFIX,7.0,,225.61245532993078,,136.34140970372866,,657.520326681997,study,True,False,2774,obj2start,95.0,303,95,820.0,1100.0,1380.0,,1017.7,210.0,210.0,650.0,,101.3,True,True,True
2304,5,2.0,1,7.0,42,2978,obj3end,ESACC,7.0,701.6671718129616,233.60832605025027,502.7055002682983,135.01425850627774,28.996896385647897,656.5217818168716,study,True,False,2938,obj2start,95.0,303,95,820.0,1100.0,1380.0,1387.9,1024.9,210.0,210.0,650.0,622.1,97.8,True,True,True
2305,5,2.0,1,7.0,288,3266,,EFIX,7.0,,722.6914417647411,,538.1997027126641,,22.867444107289256,study,True,False,2980,obj3start,95.0,303,95,820.0,1100.0,1380.0,,1375.4,210.0,210.0,650.0,,672.4,True,True,True
2306,5,2.0,1,7.0,36,3302,screen,ESACC,7.0,405.47147865170484,731.2336220388117,278.9822933449362,546.9612509127131,310.6237595548673,29.50610106401725,study,True,False,3268,obj3start,95.0,303,95,820.0,1100.0,1380.0,1114.6,1380.6,210.0,210.0,650.0,488.6,679.5,True,True,True
2307,5,2.0,1,7.0,194,3496,,EFIX,7.0,,373.2319654048941,,261.43852049764973,,343.5550901966087,study,True,False,3304,screen,95.0,303,95,820.0,1100.0,1380.0,,1086.7,210.0,210.0,650.0,,471.1,True,True,True
2308,5,2.0,1,7.0,26,3522,obj2end,ESACC,7.0,249.8861540782122,369.7014200676,107.15918066129473,258.7646420977951,476.50717728067855,346.893557161271,study,True,False,3498,screen,95.0,303,95,820.0,1100.0,1380.0,1051.0,1084.5,210.0,210.0,650.0,305.3,468.3,True,True,True
2309,5,2.0,1,7.0,30,3552,,blink,7.0,,224.76443223962286,,103.18454341615313,,503.490863869445,study,True,False,3524,obj2start,95.0,303,95,820.0,1100.0,1380.0,,1031.2,210.0,210.0,650.0,,286.9,True,True,True
2310,5,2.0,1,7.0,200,3752,obj2end,ESACC,7.0,221.97083141710314,222.24970191206103,103.91847766398426,89.81608987258355,506.1610909582047,513.5396089884402,study,True,False,3554,obj2start,95.0,303,95,820.0,1100.0,1380.0,1028.7,1033.8,210.0,210.0,650.0,285.6,270.7,True,True,True
2311,5,2.0,1,7.0,264,4016,,EFIX,7.0,,207.44042518274978,,116.27351375098283,,516.5496394345852,study,True,False,3754,obj2start,95.0,303,95,820.0,1100.0,1380.0,,1012.7,210.0,210.0,650.0,,286.8,True,True,True
2312,5,2.0,1,2.0,214,216,,EFIX,2.0,,669.8889833397769,,215.1540146034928,,306.61254051326733,study,True,False,4,screen,96.0,303,96,260.0,820.0,1100.0,,929.0,430.0,210.0,650.0,,395.5,True,True,True
2313,5,2.0,1,2.0,34,250,obj2end,ESACC,2.0,577.9545310835447,670.9792545228206,65.90477979630914,208.18539814309744,585.9346721265093,313.3770253225338,study,True,False,218,screen,96.0,303,96,260.0,820.0,1100.0,773.0,929.6,430.0,210.0,650.0,163.8,387.0,True,True,True
2314,5,2.0,1,2.0,330,580,,EFIX,2.0,,544.7263624977223,,91.09780458386473,,601.3607985228169,study,True,False,252,obj2start,96.0,303,96,260.0,820.0,1100.0,,738.4,430.0,210.0,650.0,,169.5,True,True,True
2315,5,2.0,1,2.0,52,632,screen,ESACC,2.0,183.16577191167565,534.4865947804492,740.8493099139663,95.43542319285851,1049.28628124073,600.4697494462148,study,True,False,582,obj2start,96.0,303,96,260.0,820.0,1100.0,93.3,730.6,430.0,210.0,650.0,354.1,176.6,True,True,True
2316,5,2.0,1,2.0,204,836,,EFIX,2.0,,210.3983127308772,,776.0589217321066,,1078.4745940447553,study,True,False,634,screen,96.0,303,96,260.0,820.0,1100.0,,59.7,430.0,210.0,650.0,,365.6,True,True,True
2317,5,2.0,1,2.0,16,852,obj1end,ESACC,2.0,163.25884355832,206.99287427348798,719.3423732827089,770.4816999773583,1028.1115941375238,1074.7883745184445,study,True,False,838,screen,96.0,303,96,260.0,820.0,1100.0,115.3,64.6,430.0,210.0,650.0,354.4,361.7,True,True,True
2318,5,2.0,1,2.0,222,1074,,EFIX,2.0,,169.71434824433672,,714.6656281086981,,1031.1444903601046,study,True,False,854,obj1start,96.0,303,96,260.0,820.0,1100.0,,117.0,430.0,210.0,650.0,,338.6,True,True,True
2319,5,2.0,1,2.0,54,1128,screen,ESACC,2.0,603.708555513337,156.5887607716467,197.65631788536382,709.3546644662316,342.31567302710516,1020.007862714793,study,True,False,1076,obj1start,96.0,303,96,260.0,820.0,1100.0,863.1,124.8,430.0,210.0,650.0,402.9,351.0,True,True,True
2320,5,2.0,1,2.0,244,1372,,EFIX,2.0,,610.1960750447352,,201.62155142742057,,335.9572145378039,study,True,False,1130,screen,96.0,303,96,260.0,820.0,1100.0,,869.7,430.0,210.0,650.0,,405.4,True,True,True
2321,5,2.0,1,2.0,34,1406,obj2end,ESACC,2.0,488.70560667952236,608.7597637820687,127.07938463810726,199.8010260233916,507.5403136697616,338.07757985409205,study,True,False,1374,screen,96.0,303,96,260.0,820.0,1100.0,731.4,868.2,430.0,210.0,650.0,301.1,403.9,True,True,True
2322,5,2.0,1,2.0,462,1868,,EFIX,2.0,,465.23539203289334,,151.6969676691001,,513.1821996133538,study,True,False,1408,obj2start,96.0,303,96,260.0,820.0,1100.0,,710.9,430.0,210.0,650.0,,315.4,True,True,True
2323,5,2.0,1,2.0,250,2118,obj2end,ESACC,2.0,692.546864840207,474.0670100312824,109.05576555139116,148.07947190613555,447.46973081986226,502.1867481326045,study,True,False,1870,obj2start,96.0,303,96,260.0,820.0,1100.0,925.4,721.2,430.0,210.0,650.0,238.0,320.3,True,True,True
2324,5,2.0,1,2.0,10,2128,,EFIX,2.0,,673.7921341185277,,84.73393653076666,,465.8023615225668,study,True,False,2120,obj2start,96.0,303,96,260.0,820.0,1100.0,,902.8,430.0,210.0,650.0,,228.0,True,True,True
2325,5,2.0,1,2.0,18,2146,obj2end,ESACC,2.0,603.9050587633787,654.6801661880403,136.81125684679606,70.52744146784283,392.3841485075563,465.9593544505787,study,True,False,2130,obj2start,96.0,303,96,260.0,820.0,1100.0,857.4,885.4,430.0,210.0,650.0,341.6,236.4,True,True,True
2326,5,2.0,1,2.0,132,2278,,EFIX,2.0,,592.6880208001509,,178.01991461631476,,363.410360336631,study,True,False,2148,obj2start,96.0,303,96,260.0,820.0,1100.0,,851.0,430.0,210.0,650.0,,385.3,True,True,True
2327,5,2.0,1,2.0,30,2308,obj3end,ESACC,2.0,919.3132491158822,605.9882012052709,496.60532618972184,189.1076413051572,111.78931075912402,347.79548588214885,study,True,False,2280,screen,96.0,303,96,260.0,820.0,1100.0,1169.7,864.9,430.0,210.0,650.0,562.6,393.7,True,True,True
2328,5,2.0,1,2.0,528,2836,,EFIX,2.0,,896.3549799047249,,482.1910928252408,,96.52072316347399,study,True,False,2310,obj3start,96.0,303,96,260.0,820.0,1100.0,,1146.1,430.0,210.0,650.0,,565.2,True,True,True
2329,5,2.0,1,2.0,66,2902,obj1end,ESACC,2.0,93.3386308020425,877.0416751785516,622.6813791980614,463.3854766822111,936.4892417961885,97.76553584980759,study,True,False,2838,obj3start,96.0,303,96,260.0,820.0,1100.0,213.1,1127.9,430.0,210.0,650.0,349.3,556.3,True,True,True
2330,5,2.0,1,2.0,290,3192,,EFIX,2.0,,125.11135040434982,,666.9549085208084,,981.1202016063066,study,True,False,2904,obj1start,96.0,303,96,260.0,820.0,1100.0,,167.1,430.0,210.0,650.0,,346.2,True,True,True
2331,5,2.0,1,2.0,40,3232,obj2end,ESACC,2.0,603.044285272649,122.33924145587957,102.07061281289536,669.1747828482481,622.9818697201389,980.4789084931914,study,True,False,3194,obj1start,96.0,303,96,260.0,820.0,1100.0,776.0,166.0,430.0,210.0,650.0,117.9,351.7,True,True,True
2332,5,2.0,1,2.0,370,3602,,EFIX,2.0,,600.1570877695273,,88.72727878166893,,609.8725522598962,study,True,False,3234,obj2start,96.0,303,96,260.0,820.0,1100.0,,780.2,430.0,210.0,650.0,,130.7,True,True,True
2333,5,2.0,1,2.0,48,3650,obj1end,ESACC,2.0,134.38991777659513,592.6616066525652,662.2844177541851,93.40117772276751,984.1649506053343,614.924206711689,study,True,False,3604,obj2start,96.0,303,96,260.0,820.0,1100.0,168.9,771.3,430.0,210.0,650.0,331.2,130.3,True,True,True
2334,5,2.0,1,2.0,364,4014,,EFIX,2.0,,142.7800056030255,,687.4460924319812,,1001.9731184018862,study,True,False,3652,obj1start,96.0,303,96,260.0,820.0,1100.0,,145.8,430.0,210.0,650.0,,344.3,True,True,True
2335,5,2.0,0,6.0,312,314,,EFIX,6.0,,455.45982259690044,,297.3006054484249,,218.35670358383777,study,False,False,4,screen,97.0,303,97,540.0,820.0,1100.0,,892.6,650.0,650.0,430.0,,361.7,True,False,False
2336,5,2.0,0,6.0,44,358,obj1end,ESACC,6.0,129.35644552939758,475.948200963088,394.33626513421257,318.2054210726147,684.111898741719,214.71536973398057,study,False,False,316,screen,97.0,303,97,540.0,820.0,1100.0,432.2,903.7,650.0,650.0,430.0,578.5,343.0,True,False,False
2337,5,2.0,0,6.0,350,708,,EFIX,6.0,,129.79402913847767,,386.37609915728484,,669.8764736875,study,False,False,360,obj1start,97.0,303,97,540.0,820.0,1100.0,,443.5,650.0,650.0,430.0,,563.2,True,False,False
2338,5,2.0,0,6.0,16,724,obj1end,ESACC,6.0,109.04210196066465,133.45059010735022,322.33240606553966,378.1124964874872,595.2597584248409,653.8540051112327,study,False,False,710,obj1start,97.0,303,97,540.0,820.0,1100.0,515.7,456.5,650.0,650.0,430.0,543.7,545.9,True,False,False
2339,5,2.0,0,6.0,130,854,,EFIX,6.0,,103.24282057363598,,314.1513647909237,,589.1783091730381,study,False,False,726,obj1start,97.0,303,97,540.0,820.0,1100.0,,522.8,650.0,650.0,430.0,,548.2,True,False,False
2340,5,2.0,0,6.0,18,872,obj1end,ESACC,6.0,150.9691690379198,88.06565732452125,404.37567928845573,308.4081062488468,681.5920260683805,591.2457695408907,study,False,False,856,obj1start,97.0,303,97,540.0,820.0,1100.0,428.7,524.0,650.0,650.0,430.0,548.0,563.4,True,False,False
2341,5,2.0,0,6.0,290,1162,,EFIX,6.0,,166.71052756199887,,417.8808442606576,,690.4783848897806,study,False,False,874,obj1start,97.0,303,97,540.0,820.0,1100.0,,417.8,650.0,650.0,430.0,,536.6,True,False,False
2342,5,2.0,0,6.0,14,1176,obj1end,ESACC,6.0,145.73194570855085,170.7680590742894,381.81382897951715,418.17906451662543,650.1059913583322,687.323599187457,study,False,False,1164,obj1start,97.0,303,97,540.0,820.0,1100.0,457.6,419.8,650.0,650.0,430.0,529.8,528.7,True,False,False
2343,5,2.0,0,6.0,396,1572,,EFIX,6.0,,149.51337732791671,,389.7207333463284,,659.1769489294965,study,False,False,1178,obj1start,97.0,303,97,540.0,820.0,1100.0,,448.7,650.0,650.0,430.0,,531.6,True,False,False
2344,5,2.0,0,6.0,14,1586,obj1end,ESACC,6.0,129.57191053619601,148.10850752066875,346.3248186312959,381.9216280861821,612.1281565162642,648.4752346851806,study,False,False,1574,obj1start,97.0,303,97,540.0,820.0,1100.0,495.8,458.7,650.0,650.0,430.0,528.2,526.2,True,False,False
2345,5,2.0,0,6.0,238,1824,,EFIX,6.0,,139.19547406435308,,340.71598142734655,,598.7214544343639,study,False,False,1588,obj1start,97.0,303,97,540.0,820.0,1100.0,,507.3,650.0,650.0,430.0,,514.7,True,False,False
2346,5,2.0,0,6.0,38,1862,obj2end,ESACC,6.0,289.6940800223574,138.6731769305081,135.44984311544994,350.63121652243115,315.00898399886944,611.6945724787821,study,False,False,1826,obj1start,97.0,303,97,540.0,820.0,1100.0,797.1,494.8,650.0,650.0,430.0,516.5,518.9,True,False,False
2347,5,2.0,0,6.0,524,2386,,EFIX,6.0,,278.05979572746577,,136.07810257348535,,327.1960421521018,study,False,False,1864,obj2start,97.0,303,97,540.0,820.0,1100.0,,785.0,650.0,650.0,430.0,,518.5,True,False,False
2348,5,2.0,0,6.0,44,2430,obj3end,ESACC,6.0,732.6883375624318,259.43669748129315,510.2001568012303,141.57471525664468,165.02181673948448,347.4066781165843,study,False,False,2388,obj2start,97.0,303,97,540.0,820.0,1100.0,1173.8,764.4,650.0,650.0,430.0,282.4,519.8,True,False,False
2349,5,2.0,0,6.0,26,2456,,blink,6.0,,754.3204425176345,,536.4394933261347,,193.9776533521323,study,False,False,2432,screen,97.0,303,97,540.0,820.0,1100.0,,1182.2,650.0,650.0,430.0,,254.3,True,False,False
2350,5,2.0,0,6.0,166,2622,obj3end,ESACC,6.0,667.8303527094287,781.3311013904412,457.7219461638255,565.1462554065098,140.31885119256074,222.1762588576916,study,False,False,2458,screen,97.0,303,97,540.0,820.0,1100.0,1102.3,1199.8,650.0,650.0,430.0,289.7,231.5,True,False,False
2351,5,2.0,0,6.0,370,2992,,EFIX,6.0,,646.5039056339876,,434.85089398551315,,122.42262862722723,study,False,False,2624,obj3start,97.0,303,97,540.0,820.0,1100.0,,1088.7,650.0,650.0,430.0,,308.1,True,False,False
2352,5,2.0,0,6.0,34,3026,screen,ESACC,6.0,317.5309748670199,644.2404054388394,189.97347183225344,433.9374378870761,306.03581489753776,124.6182169668624,study,False,False,2994,obj3start,97.0,303,97,540.0,820.0,1100.0,795.6,1084.9,650.0,650.0,430.0,461.6,306.3,True,False,False
2353,5,2.0,0,6.0,310,3336,,EFIX,6.0,,289.6853465400001,,178.74451040521495,,330.6442196682108,study,False,False,3028,obj2start,97.0,303,97,540.0,820.0,1100.0,,772.8,650.0,650.0,430.0,,477.6,True,False,False
2354,5,2.0,0,6.0,18,3354,screen,ESACC,6.0,397.4761628072808,296.32186891959225,224.77388638362774,179.59579616460957,228.1037044854818,323.9547036238245,study,False,False,3338,obj2start,97.0,303,97,540.0,820.0,1100.0,871.9,779.2,650.0,650.0,430.0,431.3,475.1,True,False,False
2355,5,2.0,0,6.0,522,3876,,EFIX,6.0,,397.5679061493773,,216.95216062533234,,222.07260074128908,study,False,False,3356,screen,97.0,303,97,540.0,820.0,1100.0,,878.2,650.0,650.0,430.0,,441.0,True,False,False
2356,5,2.0,0,6.0,142,4018,screen,ESACC,6.0,,387.06874066501416,,196.05664997648,,223.54912211860733,study,False,False,3878,screen,97.0,303,97,540.0,820.0,1100.0,,878.9,650.0,650.0,430.0,,463.0,True,False,False
2357,5,2.0,1,3.0,256,258,,EFIX,3.0,,674.7862254077213,,249.09526290156543,,709.2478057773602,study,False,False,4,screen,98.0,303,98,260.0,1100.0,260.0,,914.1,650.0,650.0,210.0,,484.2,True,False,False
2358,5,2.0,1,3.0,58,316,screen,ESACC,3.0,305.29808384593576,677.5013284119818,1002.3846168013554,244.27863189399108,201.8883850051805,713.8067315457315,study,False,False,260,screen,98.0,303,98,260.0,1100.0,260.0,137.4,917.7,650.0,650.0,210.0,370.4,487.4,True,False,False
2359,5,2.0,1,3.0,160,476,,EFIX,3.0,,335.34823691201956,,1037.5174408172616,,209.3285455928073,study,False,False,318,screen,98.0,303,98,260.0,1100.0,260.0,,106.2,650.0,650.0,210.0,,352.0,True,False,False
