,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart
2392,6,1.0,10.0,446,2392,,EFIX,13.0,,71.53635439411212,,709.8488923707636,,579.3353519335757,study,1948,obj1start,116.0,302,116,1380.0,820.0,820.0,,1331.3,210.0,650.0,430.0,,157.6
2393,6,1.0,10.0,14,2406,obj1end,ESACC,13.0,106.40173870759823,68.08715003581798,719.5007505208038,691.3782322289298,579.5078342869922,563.1907847257447,study,2394,obj1start,116.0,302,116,1380.0,820.0,820.0,1313.8,1321.9,210.0,650.0,430.0,126.7,174.5
2394,6,1.0,10.0,288,2694,,EFIX,13.0,,115.92812428397177,,720.8268377356659,,578.3453380118145,study,2408,obj1start,116.0,302,116,1380.0,820.0,820.0,,1307.8,210.0,650.0,430.0,,119.3
2395,6,1.0,10.0,52,2746,obj3end,ESACC,13.0,577.0207968522451,128.4084109394707,329.86209239620126,716.8993792715963,109.98636279102969,571.1748593907124,study,2696,obj1start,116.0,302,116,1380.0,820.0,820.0,813.6,1295.4,210.0,650.0,430.0,320.2,113.4
2396,6,1.0,10.0,142,2888,,EFIX,13.0,,606.0169304565675,,310.21366829977046,,94.06657217098966,study,2748,obj3start,116.0,302,116,1380.0,820.0,820.0,,788.4,210.0,650.0,430.0,,341.4
2397,6,1.0,10.0,548,3436,screen,ESACC,13.0,1265.6037017961032,592.3353188861863,563.3690886088799,346.0825479564088,682.3318327617436,127.61320464591428,study,2890,obj3start,116.0,302,116,1380.0,820.0,820.0,304.3,795.3,210.0,650.0,430.0,876.8,304.8
2398,6,1.0,10.0,356,3792,,EFIX,13.0,,597.830285281701,,252.41444094979988,,33.18207347348868,study,3438,obj3start,116.0,302,116,1380.0,820.0,820.0,,812.4,210.0,650.0,430.0,,397.7
2399,6,1.0,10.0,20,3812,obj3end,ESACC,13.0,674.5801953808013,618.7196538012996,187.28171293535308,255.77726638620564,74.79598919728254,45.409360268561386,study,3794,obj3start,116.0,302,116,1380.0,820.0,820.0,758.8,789.9,210.0,650.0,430.0,473.0,396.0
2400,6,1.0,10.0,204,4016,,EFIX,13.0,,700.7554851729668,,126.59482611860565,,123.24873224500125,study,3814,obj3start,116.0,302,116,1380.0,820.0,820.0,,760.8,210.0,650.0,430.0,,538.1
2401,6,1.0,12.0,302,304,,EFIX,13.0,,611.8048790259849,,212.45519527655708,,340.2252342199209,study,4,screen,117.0,302,117,1380.0,820.0,540.0,,806.1,210.0,210.0,210.0,,422.0
2402,6,1.0,12.0,32,336,obj2end,ESACC,13.0,663.6107292682963,617.2518448737111,119.71299010550189,230.35589855699376,191.06857407747617,352.5561515560323,study,306,screen,117.0,302,117,1380.0,820.0,540.0,719.6,807.2,210.0,210.0,210.0,275.2,440.0
2403,6,1.0,12.0,200,536,,EFIX,13.0,,693.8401040585647,,147.91244031520807,,165.2576473268333,study,338,obj2start,117.0,302,117,1380.0,820.0,540.0,,689.7,210.0,210.0,210.0,,280.0
2404,6,1.0,12.0,56,592,obj1end,ESACC,13.0,135.98091777892955,695.5013227881022,468.54115080748244,149.27186606993294,745.151534924273,163.59122837120577,study,538,obj2start,117.0,302,117,1380.0,820.0,540.0,1279.5,688.0,210.0,210.0,210.0,118.4,279.7
2405,6,1.0,12.0,388,980,,EFIX,13.0,,97.152097249622,,474.1461061740357,,753.4603705570718,study,594,obj1start,117.0,302,117,1380.0,820.0,540.0,,1292.3,210.0,210.0,210.0,,168.2
2406,6,1.0,12.0,58,1038,obj2end,ESACC,13.0,666.5309070103201,104.7885967078479,113.31129687723113,457.0390027120224,179.79835928061186,736.9102048418112,study,982,obj1start,117.0,302,117,1380.0,820.0,540.0,714.8,1276.7,210.0,210.0,210.0,167.9,192.4
2407,6,1.0,12.0,122,1160,,EFIX,13.0,,690.6841318576821,,133.1636962538965,,152.5666084043294,study,1040,obj2start,117.0,302,117,1380.0,820.0,540.0,,689.9,210.0,210.0,210.0,,181.6
2408,6,1.0,12.0,232,1392,screen,ESACC,13.0,1021.7229614724337,686.3824371296224,502.07351055398254,129.37097819835796,302.2545450444046,157.30495859953044,study,1162,obj2start,117.0,302,117,1380.0,820.0,540.0,393.0,694.3,210.0,210.0,210.0,474.1,179.4
2409,6,1.0,12.0,138,1530,,EFIX,13.0,,1004.6982631616321,,455.2742030908406,,203.47628854488178,study,1394,screen,117.0,302,117,1380.0,820.0,540.0,,383.8,210.0,210.0,210.0,,340.4
2410,6,1.0,12.0,22,1552,obj3end,ESACC,13.0,897.9305652443289,993.5085153132811,343.2423342188431,438.14514718298545,93.71926162747978,172.12544843805054,study,1532,obj3start,117.0,302,117,1380.0,820.0,540.0,485.3,390.1,210.0,210.0,210.0,286.1,294.6
2411,6,1.0,12.0,268,1820,,EFIX,13.0,,857.2073553114205,,299.8473778441292,,51.57955021129983,study,1554,obj3start,117.0,302,117,1380.0,820.0,540.0,,524.2,210.0,210.0,210.0,,259.1
2412,6,1.0,12.0,42,1862,obj2end,ESACC,13.0,607.6132404745638,852.5744835496779,70.49716306348793,295.00381353467276,240.95196616753304,47.950495305053956,study,1822,obj3start,117.0,302,117,1380.0,820.0,540.0,774.8,528.7,210.0,210.0,210.0,264.1,256.6
2413,6,1.0,12.0,376,2238,,EFIX,13.0,,580.6847079095505,,61.4062700381647,,268.80983984966025,study,1864,obj2start,117.0,302,117,1380.0,820.0,540.0,,802.3,210.0,210.0,210.0,,268.8
2414,6,1.0,12.0,38,2276,screen,ESACC,13.0,375.1518359278013,568.8310821324727,227.86596937673693,67.77019994068192,492.66103966114474,283.3810155956112,study,2240,obj2start,117.0,302,117,1380.0,820.0,540.0,1020.7,815.2,210.0,210.0,210.0,317.9,277.6
2415,6,1.0,12.0,166,2442,,EFIX,13.0,,351.01296272360094,,252.9072952684441,,519.1705885352135,study,2278,screen,117.0,302,117,1380.0,820.0,540.0,,1047.1,210.0,210.0,210.0,,321.3
2416,6,1.0,12.0,318,2760,screen,ESACC,13.0,684.8503778198562,345.2274033155537,267.6640431585834,251.36021960525096,328.8708561122436,519.9826535568278,study,2444,screen,117.0,302,117,1380.0,820.0,540.0,745.2,1050.0,210.0,210.0,210.0,467.0,311.4
2417,6,1.0,12.0,816,3576,,EFIX,13.0,,708.8687325591388,,240.99560161961463,,266.5912226612122,study,2762,screen,117.0,302,117,1380.0,820.0,540.0,,703.2,210.0,210.0,210.0,,420.8
2418,6,1.0,12.0,18,3594,screen,ESACC,13.0,761.4893433266154,734.7621383822114,256.7060965384344,264.8535444354106,210.033378299736,265.48709949826184,study,3578,screen,117.0,302,117,1380.0,820.0,540.0,641.1,680.6,210.0,210.0,210.0,394.1,435.2
2419,6,1.0,12.0,270,3864,,EFIX,13.0,,776.8450360271346,,251.17366502083775,,167.59537583119652,study,3596,obj3start,117.0,302,117,1380.0,820.0,540.0,,617.5,210.0,210.0,210.0,,358.6
2420,6,1.0,12.0,62,3926,obj1end,ESACC,13.0,153.8470994201711,775.4439760550081,411.15073878080284,251.08038553419502,690.6033087091315,170.60293080718162,study,3866,obj3start,117.0,302,117,1380.0,820.0,540.0,1229.8,619.4,210.0,210.0,210.0,176.7,361.0
2421,6,1.0,12.0,88,4014,,EFIX,13.0,,130.52359939872935,,430.67901040101793,,710.569074756283,study,3928,obj1start,117.0,302,117,1380.0,820.0,540.0,,1250.4,210.0,210.0,210.0,,194.5
2422,6,1.0,11.0,128,130,,EFIX,10.0,,1169.8525761821445,,1323.6687840997083,,1035.3101226202707,study,4,offscreen,118.0,302,118,1100.0,820.0,1660.0,,1644.9,210.0,210.0,210.0,,1245.2
2423,6,1.0,11.0,132,262,offscreen,ESACC,10.0,1842.6214071262714,1150.4885092863813,1963.4046067991183,1304.26983787865,1716.4631222371195,1019.3290979855328,study,132,offscreen,118.0,302,118,1100.0,820.0,1660.0,1780.9,1634.1,210.0,210.0,210.0,1922.2,1229.0
2424,6,1.0,11.0,388,650,,EFIX,10.0,,215.85006370163526,,213.89541837075427,,720.1883434213581,study,264,screen,118.0,302,118,1100.0,820.0,1660.0,,958.5,210.0,210.0,210.0,,373.0
2425,6,1.0,11.0,64,714,obj3end,ESACC,10.0,528.8372244840563,218.98778504747702,808.6858537157677,222.4132415122805,38.220544213812474,717.8660390351391,study,652,screen,118.0,302,118,1100.0,820.0,1660.0,1628.4,962.7,210.0,210.0,210.0,231.5,380.6
2426,6,1.0,11.0,338,1052,,EFIX,10.0,,517.7741978893888,,797.0107402036687,,64.94705536050121,study,716,obj3start,118.0,302,118,1100.0,820.0,1660.0,,1615.6,210.0,210.0,210.0,,162.6
2427,6,1.0,11.0,50,1102,obj1end,ESACC,10.0,90.02444112572982,502.6744871186522,257.7913885295628,781.4305087466191,601.4984621759228,84.72095372456565,study,1054,obj3start,118.0,302,118,1100.0,820.0,1660.0,1064.2,1599.2,210.0,210.0,210.0,127.4,151.0
2428,6,1.0,11.0,1140,2242,,EFIX,10.0,,70.62188046207773,,231.99019375827078,,614.5921005024389,study,1104,obj1start,118.0,302,118,1100.0,820.0,1660.0,,1047.2,210.0,210.0,210.0,,163.1
2429,6,1.0,11.0,44,2286,obj2end,ESACC,10.0,320.52021777104795,71.32040381265382,40.65968519307546,226.83606415206552,880.5073594240993,618.6684087619151,study,2244,obj1start,118.0,302,118,1100.0,820.0,1660.0,779.5,1042.8,210.0,210.0,210.0,213.6,167.4
2430,6,1.0,11.0,496,2782,,EFIX,10.0,,351.3690509990884,,72.80254116444013,,911.1422556330049,study,2288,obj2start,118.0,302,118,1100.0,820.0,1660.0,,749.0,210.0,210.0,210.0,,226.1
2431,6,1.0,11.0,42,2824,obj1end,ESACC,10.0,63.88818357098601,339.2976421963465,216.3554944992153,63.83486508170903,623.7192477389167,898.676187511386,study,2784,obj2start,118.0,302,118,1100.0,820.0,1660.0,1036.3,761.7,210.0,210.0,210.0,214.9,236.0
2432,6,1.0,11.0,342,3166,,EFIX,10.0,,35.44573317058072,,244.6066229683897,,595.4027208537093,study,2826,obj1start,118.0,302,118,1100.0,820.0,1660.0,,1064.6,210.0,210.0,210.0,,208.2
2433,6,1.0,11.0,52,3218,obj3end,ESACC,10.0,494.13404051937175,25.99884612824192,771.6945315343371,255.64807842031593,108.99747703502126,584.5647440617677,study,3168,obj1start,118.0,302,118,1100.0,820.0,1660.0,1587.4,1075.5,210.0,210.0,210.0,128.7,218.7
2434,6,1.0,11.0,282,3500,,EFIX,10.0,,513.4069049009762,,791.0718361817717,,97.82969896713371,study,3220,obj3start,118.0,302,118,1100.0,820.0,1660.0,,1606.8,210.0,210.0,210.0,,127.9
2435,6,1.0,11.0,58,3558,obj1end,ESACC,10.0,111.74900446983855,508.81831728034325,192.6858583290429,786.4655618652351,658.4890583753082,100.16027156512703,study,3502,obj3start,118.0,302,118,1100.0,820.0,1660.0,1004.0,1602.2,210.0,210.0,210.0,152.8,128.2
2436,6,1.0,11.0,226,3784,,EFIX,10.0,,123.58964357906365,,168.12614311879048,,678.004719747584,study,3560,obj1start,118.0,302,118,1100.0,820.0,1660.0,,983.2,210.0,210.0,210.0,,169.6
2437,6,1.0,11.0,30,3814,obj2end,ESACC,10.0,293.866262098935,126.85274928041567,32.70137611783333,161.949436553512,852.8384254945364,682.8027680084491,study,3786,obj1start,118.0,302,118,1100.0,820.0,1660.0,807.7,978.1,210.0,210.0,210.0,179.7,174.9
2438,6,1.0,11.0,200,4014,,EFIX,10.0,,326.6821237839622,,50.608398512499875,,886.2512115647571,study,3816,obj2start,118.0,302,118,1100.0,820.0,1660.0,,774.0,210.0,210.0,210.0,,188.9
2439,6,1.0,10.0,1412,1414,,EFIX,18.0,,755.5524402713553,,735.5674612161688,,132.79868222237752,study,4,obj3start,119.0,302,119,1660.0,260.0,820.0,,910.7,650.0,210.0,650.0,,553.0
2440,6,1.0,10.0,68,1482,screen,ESACC,18.0,1401.4280609435507,755.4608130141497,193.59909607226993,738.539802583449,593.4716589694912,126.43195798531316,study,1416,obj3start,119.0,302,119,1660.0,260.0,820.0,280.6,909.8,650.0,210.0,650.0,402.5,561.0
2441,6,1.0,10.0,1142,2624,,EFIX,18.0,,1445.7578255019062,,101.34934632250963,,659.2235508535781,study,1484,obj2start,119.0,302,119,1660.0,260.0,820.0,,254.5,650.0,210.0,650.0,,311.2
2442,6,1.0,10.0,276,2900,obj3end,ESACC,18.0,917.5700572708332,1435.484883236323,697.3828288680472,86.26036169643622,97.44131567256265,655.1097999572286,study,2626,obj2start,119.0,302,119,1660.0,260.0,820.0,744.5,268.9,650.0,210.0,650.0,711.6,295.8
2443,6,1.0,10.0,842,3742,,EFIX,18.0,,950.100378907408,,561.0229317951272,,153.99587656817306,study,2902,obj3start,119.0,302,119,1660.0,260.0,820.0,,716.8,650.0,210.0,650.0,,535.7
2444,6,1.0,10.0,72,3814,obj1end,ESACC,18.0,74.8897856853656,948.5294565800264,1449.2178856196883,552.3514551442767,801.6635703335908,168.20264563912193,study,3744,obj3start,119.0,302,119,1660.0,260.0,820.0,1619.2,721.3,650.0,210.0,650.0,712.8,513.8
2445,6,1.0,10.0,200,4014,,EFIX,18.0,,32.125535015000224,,1438.2823262489183,,808.108934488414,study,3816,obj1start,119.0,302,119,1660.0,260.0,820.0,,1628.1,650.0,210.0,650.0,,653.8
2446,6,1.0,12.0,422,424,,EFIX,12.0,,301.75269675679783,,741.8616380431057,,529.03562261912,study,4,screen,120.0,302,120,1100.0,1380.0,540.0,,799.0,650.0,210.0,210.0,,671.3
2447,6,1.0,12.0,12,436,screen,ESACC,12.0,305.70080143826914,303.75886818330093,732.1400002731718,747.5757152288991,507.5952915463262,534.8246909034773,study,426,screen,120.0,302,120,1100.0,1380.0,540.0,794.3,797.6,650.0,210.0,210.0,649.3,678.7
2448,6,1.0,12.0,100,536,,EFIX,12.0,,306.8262211741363,,738.6733581225196,,515.3468055591302,study,438,screen,120.0,302,120,1100.0,1380.0,540.0,,793.3,650.0,210.0,210.0,,658.8
2449,6,1.0,12.0,270,806,obj2end,ESACC,12.0,504.3931997955563,296.51229316842836,23.926972228010797,726.8669341770886,844.8269053480719,515.1849570785234,study,538,screen,120.0,302,120,1100.0,1380.0,540.0,1384.5,803.5,650.0,210.0,210.0,233.5,652.7
2450,6,1.0,12.0,880,1686,,EFIX,12.0,,554.0110648714518,,91.12771257965377,,782.9024588031386,study,808,obj2start,120.0,302,120,1100.0,1380.0,540.0,,1319.9,650.0,210.0,210.0,,141.5
2451,6,1.0,12.0,68,1754,obj3end,ESACC,12.0,677.2012182505285,553.6730172222591,761.5992975311888,109.55277267143904,87.50708542740978,764.7756599160306,study,1688,obj2start,120.0,302,120,1100.0,1380.0,540.0,619.3,1301.0,650.0,210.0,210.0,173.0,134.1
2452,6,1.0,12.0,292,2046,,EFIX,12.0,,675.0810914253191,,779.9220986739637,,61.76147666628451,study,1756,obj3start,120.0,302,120,1100.0,1380.0,540.0,,600.2,650.0,210.0,210.0,,196.2
2453,6,1.0,12.0,54,2100,obj1end,ESACC,12.0,63.567365841286815,665.2618807657628,463.1898206998941,776.4054160037782,685.0057007062057,63.66608202174846,study,2048,obj3start,120.0,302,120,1100.0,1380.0,540.0,1111.6,603.6,650.0,210.0,210.0,587.5,207.1
2454,6,1.0,12.0,1576,3676,,EFIX,12.0,,52.800378786520035,,477.7152708465577,,680.9903670390647,study,2102,obj1start,120.0,302,120,1100.0,1380.0,540.0,,1100.2,650.0,210.0,210.0,,597.2
2455,6,1.0,12.0,230,3906,screen,ESACC,12.0,659.8145269695113,55.09301226108444,1016.2692605800886,477.94062392728245,403.1912821478163,676.9425677263913,study,3678,obj1start,120.0,302,120,1100.0,1380.0,540.0,442.0,1096.8,650.0,210.0,210.0,601.1,595.0
2456,6,1.0,12.0,110,4016,,EFIX,12.0,,705.9620740521406,,1008.3920120667359,,309.91361699673666,study,3908,screen,120.0,302,120,1100.0,1380.0,540.0,,411.9,650.0,210.0,210.0,,492.2
2457,7,2.0,14.0,22,52,,EFIX,14.0,,618.2296094494343,,267.62632531199176,,455.0075274102616,study,32,screen,121.0,302,121,1380.0,1100.0,540.0,,940.9,430.0,650.0,650.0,,865.2
2458,7,2.0,14.0,18,70,obj2end,ESACC,14.0,417.805469088187,611.8141220991879,114.12891833361081,259.62380476373886,460.73138595064256,445.9736763532125,study,54,screen,121.0,302,121,1380.0,1100.0,540.0,997.9,937.4,430.0,650.0,650.0,599.0,852.4
2459,7,2.0,14.0,86,156,,blink,14.0,,415.57816352642976,,120.62010611834165,,460.0752221104718,study,72,obj2start,121.0,302,121,1380.0,1100.0,540.0,,996.0,430.0,650.0,650.0,,588.9
2460,7,2.0,14.0,64,220,obj2end,ESACC,14.0,417.805469088187,611.8141220991879,114.12891833361081,259.62380476373886,460.73138595064256,445.9736763532125,study,158,screen,121.0,302,121,1380.0,1100.0,540.0,997.9,937.4,430.0,650.0,650.0,599.0,852.4
2461,7,2.0,14.0,52,272,,EFIX,14.0,,588.2707709890063,,232.2810797288492,,411.34231486682717,study,222,screen,121.0,302,121,1380.0,1100.0,540.0,,922.9,430.0,650.0,650.0,,800.3
2462,7,2.0,14.0,64,336,obj1end,ESACC,14.0,52.003846011617256,584.84235482735,322.70171985906745,228.78063729258216,852.1645381028244,401.6423533443653,study,274,screen,121.0,302,121,1380.0,1100.0,540.0,1375.4,917.3,430.0,650.0,650.0,481.8,787.7
2463,7,2.0,14.0,30,366,,EFIX,14.0,,56.83282502216473,,352.17888920263226,,884.7044534758486,study,338,obj1start,121.0,302,121,1380.0,1100.0,540.0,,1408.1,430.0,650.0,650.0,,479.4
2464,7,2.0,14.0,12,378,obj1end,ESACC,14.0,62.368261159022175,64.11318117204917,411.0885549367678,376.5773492922802,930.2740456446153,908.6091018694453,study,368,obj1start,121.0,302,121,1380.0,1100.0,540.0,1441.8,1430.5,430.0,650.0,650.0,421.6,469.5
2465,7,2.0,14.0,76,454,,blink,14.0,,55.805734472363994,,401.0115709053792,,922.2289737369998,study,380,obj1start,121.0,302,121,1380.0,1100.0,540.0,,1435.8,430.0,650.0,650.0,,430.8
2466,7,2.0,14.0,310,764,screen,ESACC,14.0,411.91898475307,64.62236454974395,556.3103899802699,379.5155464536335,1112.4357284805264,911.1838727721206,study,456,obj1start,121.0,302,121,1380.0,1100.0,540.0,1648.6,1432.7,430.0,650.0,650.0,742.3,467.4
2467,7,2.0,14.0,238,1002,,EFIX,14.0,,358.55109817151583,,2.624880949681324,,557.5005739907359,study,766,obj2start,121.0,302,121,1380.0,1100.0,540.0,,1097.5,430.0,650.0,650.0,,650.8
2468,7,2.0,14.0,74,1076,screen,ESACC,14.0,1217.4260881055573,341.92579604352755,864.8874377628571,14.603081866510234,458.9708923232497,569.1162007885561,study,1004,obj2start,121.0,302,121,1380.0,1100.0,540.0,340.2,1109.0,430.0,650.0,650.0,1063.2,638.5
2469,7,2.0,14.0,150,1226,,EFIX,14.0,,1129.6850268990909,,790.0837044263095,,303.51319575926186,study,1078,screen,121.0,302,121,1380.0,1100.0,540.0,,344.9,430.0,650.0,650.0,,882.5
2470,7,2.0,14.0,16,1242,screen,ESACC,14.0,1129.0692317125643,1103.8047019287424,791.7533264849602,773.390470590374,294.6342308693951,252.54864877880462,study,1228,screen,121.0,302,121,1380.0,1100.0,540.0,337.8,342.9,430.0,650.0,650.0,864.3,807.9
2471,7,2.0,14.0,136,1378,,EFIX,14.0,,1147.050426092942,,805.186115131154,,328.0071340687577,study,1244,screen,121.0,302,121,1380.0,1100.0,540.0,,337.2,430.0,650.0,650.0,,907.8
2472,7,2.0,14.0,670,2048,offscreen,ESACC,14.0,1258.827088999915,1142.6883083325915,903.3258769679965,801.5513520667282,615.0623057869828,321.08031705478305,study,1380,screen,121.0,302,121,1380.0,1100.0,540.0,429.2,338.4,430.0,650.0,650.0,1255.0,899.9
2473,7,2.0,14.0,26,2074,,EFIX,14.0,,527.0737424687366,,196.01716761549227,,541.2935709945205,study,2050,screen,121.0,302,121,1380.0,1100.0,540.0,,1047.3,430.0,650.0,650.0,,838.8
2474,7,2.0,14.0,10,2084,obj2end,ESACC,14.0,438.65284679345234,473.5337052417706,102.2952589321714,138.4419372878031,549.6474506445019,542.4372498271113,study,2076,obj2start,121.0,302,121,1380.0,1100.0,540.0,1080.4,1065.6,430.0,650.0,650.0,750.4,784.1
2475,7,2.0,14.0,272,2356,,EFIX,14.0,,398.52038843702843,,46.28714724413247,,540.6796648663604,study,2086,obj2start,121.0,302,121,1380.0,1100.0,540.0,,1079.1,430.0,650.0,650.0,,691.3
2476,7,2.0,14.0,12,2368,obj2end,ESACC,14.0,416.5405742541776,432.7890941324653,61.725602467695744,76.8010416596024,505.0010396028903,504.96178073196796,study,2358,obj2start,121.0,302,121,1380.0,1100.0,540.0,1044.3,1042.4,430.0,650.0,650.0,676.6,700.8
2477,7,2.0,14.0,56,2424,,blink,14.0,,411.2891197199362,,57.36497189051871,,506.92281463749487,study,2370,obj2start,121.0,302,121,1380.0,1100.0,540.0,,1046.5,430.0,650.0,650.0,,670.7
2478,7,2.0,14.0,228,2652,screen,ESACC,14.0,540.3835119616438,394.3706124954039,192.4222960054266,43.22244787144759,489.0668052526158,517.3433869298032,study,2426,obj2start,121.0,302,121,1380.0,1100.0,540.0,1000.5,1057.3,430.0,650.0,650.0,814.7,656.7
2479,7,2.0,14.0,162,2814,,EFIX,14.0,,83.59198526174619,,374.0048395408807,,912.2234485037095,study,2654,obj1start,121.0,302,121,1380.0,1100.0,540.0,,1438.1,430.0,650.0,650.0,,490.1
2480,7,2.0,14.0,14,2828,obj1end,ESACC,14.0,18.137254478007346,43.328050960088284,337.9836682444879,367.74627122514795,852.1742544808545,894.3407180711388,study,2816,obj1start,121.0,302,121,1380.0,1100.0,540.0,1366.4,1413.4,430.0,650.0,650.0,442.0,457.6
2481,7,2.0,14.0,412,3240,,EFIX,14.0,,36.887938408102904,,325.0241837156122,,831.7744405786946,study,2830,obj1start,121.0,302,121,1380.0,1100.0,540.0,,1343.4,430.0,650.0,650.0,,434.6
2482,7,2.0,14.0,552,3792,screen,ESACC,14.0,612.9445733506415,34.094574348420885,258.45125265705326,343.93377269468607,359.41765399045164,843.736001365356,study,3242,obj1start,121.0,302,121,1380.0,1100.0,540.0,875.7,1350.0,430.0,650.0,650.0,778.4,413.8
2483,7,2.0,14.0,60,3852,,EFIX,14.0,,561.5205250033163,,217.58055979337857,,352.5412032656609,study,3794,screen,121.0,302,121,1380.0,1100.0,540.0,,888.7,430.0,650.0,650.0,,701.9
2484,7,2.0,14.0,10,3862,screen,ESACC,14.0,525.4012276346525,541.1663053073427,204.35863084293743,211.97398425278513,356.51991529225967,348.14504161340574,study,3854,screen,121.0,302,121,1380.0,1100.0,540.0,896.2,888.1,430.0,650.0,650.0,634.9,655.6
2485,7,2.0,14.0,66,3928,,EFIX,14.0,,515.9056987473583,,206.6559701532961,,359.09147859563586,study,3864,screen,121.0,302,121,1380.0,1100.0,540.0,,897.0,430.0,650.0,650.0,,611.3
2486,7,2.0,14.0,22,3950,obj2end,ESACC,14.0,451.13991177904006,514.8874148782431,117.24853943653203,205.86658300948218,442.93929606662806,360.04034496150564,study,3930,screen,121.0,302,121,1380.0,1100.0,540.0,982.9,897.9,430.0,650.0,650.0,644.1,610.8
2487,7,2.0,14.0,34,3984,,EFIX,14.0,,431.7197818029653,,91.40005470457879,,468.600010670081,study,3952,obj2start,121.0,302,121,1380.0,1100.0,540.0,,1008.6,430.0,650.0,650.0,,650.1
2488,7,2.0,14.0,30,4014,screen,ESACC,14.0,604.6001819384444,440.3092663117596,255.53352030604515,92.39182864301371,466.8547739929409,469.62990748034775,study,3986,obj2start,121.0,302,121,1380.0,1100.0,540.0,956.3,1009.3,430.0,650.0,650.0,861.3,667.6
2489,7,2.0,1.0,488,490,,EFIX,1.0,,775.0965165706785,,677.8131084598467,,217.91422624509855,study,4,screen,122.0,302,122,260.0,1380.0,1100.0,,883.1,210.0,210.0,650.0,,671.0
2490,7,2.0,1.0,20,510,screen,ESACC,1.0,716.268141131518,771.0820708588678,600.2266655189521,670.0504160136012,232.49956989207524,215.31270283009314,study,492,screen,122.0,302,122,260.0,1380.0,1100.0,888.2,885.0,210.0,210.0,650.0,554.1,661.6
2491,7,2.0,1.0,180,690,,EFIX,1.0,,687.9505287446184,,597.8862182723398,,260.3765158381224,study,512,screen,122.0,302,122,260.0,1380.0,1100.0,,871.7,210.0,210.0,650.0,,524.8
2492,7,2.0,1.0,38,728,screen,ESACC,1.0,786.3796602150898,700.5598404133654,417.1054662792134,610.3376852202395,246.02636037628167,248.43528332344425,study,692,screen,122.0,302,122,260.0,1380.0,1100.0,1018.4,872.8,210.0,210.0,650.0,417.9,549.5
2493,7,2.0,1.0,138,866,,EFIX,1.0,,808.5952386701273,,401.559783842954,,234.33791839990383,study,730,screen,122.0,302,122,260.0,1380.0,1100.0,,1039.9,210.0,210.0,650.0,,423.5
2494,7,2.0,1.0,44,910,obj2end,ESACC,1.0,1040.051965047901,817.277315236389,104.82409074253876,397.9223668003597,423.7972274567166,227.53946910371394,study,868,screen,122.0,302,122,260.0,1380.0,1100.0,1298.0,1047.5,210.0,210.0,650.0,275.3,428.6
2495,7,2.0,1.0,124,1034,,EFIX,1.0,,1062.7869636008902,,81.26579846405254,,443.03061970929275,study,912,obj2start,122.0,302,122,260.0,1380.0,1100.0,,1321.3,210.0,210.0,650.0,,266.2
2496,7,2.0,1.0,368,1402,offscreen,ESACC,1.0,349.3766162753312,1066.1688890602652,1410.0383044442444,84.16709570847748,1135.0418582589805,438.5933196025676,study,1036,obj2start,122.0,302,122,260.0,1380.0,1100.0,-13.1,1324.3,210.0,210.0,650.0,427.9,273.1
2497,7,2.0,1.0,100,1502,,EFIX,1.0,,286.6963899319278,,1391.6503943160437,,1158.2827029702205,study,1404,offscreen,122.0,302,122,260.0,1380.0,1100.0,,-7.9,210.0,210.0,650.0,,312.1
2498,7,2.0,1.0,22,1524,obj1end,ESACC,1.0,162.81228454880178,259.2914383468918,1282.8015590885443,1376.5347979618969,1094.2814263250564,1166.0017367053963,study,1504,screen,122.0,302,122,260.0,1380.0,1100.0,97.2,4.1,210.0,210.0,650.0,212.0,251.8
2499,7,2.0,1.0,844,2368,,EFIX,1.0,,135.78707596822312,,1254.370810406556,,1077.6410023750952,study,1526,obj1start,122.0,302,122,260.0,1380.0,1100.0,,125.8,210.0,210.0,650.0,,189.3
2500,7,2.0,1.0,18,2386,screen,ESACC,1.0,190.52480153512823,136.64907610371904,1308.450877946895,1255.713729318908,1130.5625590828665,1077.289640718781,study,2370,obj1start,122.0,302,122,260.0,1380.0,1100.0,71.9,124.4,210.0,210.0,650.0,179.7,193.1
2501,7,2.0,1.0,164,2550,,EFIX,1.0,,221.624569937541,,1341.604058580623,,1147.9117779690214,study,2388,screen,122.0,302,122,260.0,1380.0,1100.0,,38.4,210.0,210.0,650.0,,213.3
2502,7,2.0,1.0,284,2834,screen,ESACC,1.0,300.56802890527126,216.37097772113523,1331.9718991029804,1336.2276752110772,1052.5574283619874,1147.5192373115146,study,2552,screen,122.0,302,122,260.0,1380.0,1100.0,68.3,43.8,210.0,210.0,650.0,441.5,201.4
2503,7,2.0,1.0,286,3120,,EFIX,1.0,,204.7447679429196,,1316.5653876659524,,1101.925777899764,study,2836,screen,122.0,302,122,260.0,1380.0,1100.0,,64.9,210.0,210.0,650.0,,272.1
2504,7,2.0,1.0,84,3204,screen,ESACC,1.0,772.4430399712331,184.3149749749054,352.4943261954722,1302.6695705358286,493.66005509864783,1102.8526692174255,study,3122,screen,122.0,302,122,260.0,1380.0,1100.0,1030.9,77.6,210.0,210.0,650.0,161.2,236.5
