,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart
97,1,2.0,7.0,442,3832,,EFIX,7.0,,138.78130277526577,,558.4301657324754,,949.6126842034072,study,True,False,3392,obj1start,6.0,409,6,820.0,540.0,1660.0,,714.7,210.0,650.0,210.0,,119.6
98,1,2.0,7.0,46,3878,screen,ESACC,7.0,566.6764950128071,124.26057299079218,183.85388219996878,553.7442460197668,1330.459413135177,937.349822638272,study,True,False,3834,obj1start,6.0,409,6,820.0,540.0,1660.0,377.5,726.2,210.0,650.0,210.0,564.0,128.5
99,1,2.0,7.0,136,4014,,EFIX,7.0,,572.4166664240306,,158.58385794273008,,1323.2372576374958,study,True,False,3880,obj2start,6.0,409,6,820.0,540.0,1660.0,,392.8,210.0,650.0,210.0,,591.0
100,1,2.0,13.0,292,294,,EFIX,13.0,,606.3231234251256,,279.1768794151837,,610.9695000570813,study,False,False,4,screen,7.0,409,7,1380.0,1100.0,260.0,,855.8,210.0,650.0,650.0,,514.7
101,1,2.0,13.0,22,316,obj2end,ESACC,13.0,549.7499158708439,602.7777782898105,146.071797414833,273.38809410799144,715.9392222807743,615.757297967308,study,False,False,296,screen,7.0,409,7,1380.0,1100.0,260.0,972.4,861.2,210.0,650.0,650.0,578.9,516.9
102,1,2.0,13.0,120,436,,EFIX,13.0,,539.8046776381249,,125.62280843859523,,735.0354345199966,study,False,False,318,obj2start,7.0,409,7,1380.0,1100.0,260.0,,992.2,210.0,650.0,650.0,,585.5
103,1,2.0,13.0,58,494,screen,ESACC,13.0,1378.7298683933702,541.5562205348582,1049.5599315903787,125.04055342167992,218.04598138924734,734.3644463071453,study,False,False,438,obj2start,7.0,409,7,1380.0,1100.0,260.0,52.6,991.7,210.0,650.0,650.0,582.7,587.5
104,1,2.0,13.0,168,662,,EFIX,13.0,,1400.0746408674074,,1075.978159629646,,246.35137507227356,study,False,False,496,screen,7.0,409,7,1380.0,1100.0,260.0,,27.0,210.0,650.0,650.0,,570.0
105,1,2.0,13.0,14,676,screen,ESACC,13.0,1374.2671974547015,1397.6721253570165,1063.0043885139892,1074.8950506909964,246.9703018583409,246.39677351783646,study,False,False,664,screen,7.0,409,7,1380.0,1100.0,260.0,43.7,28.4,210.0,650.0,650.0,530.8,565.9
106,1,2.0,13.0,582,1258,,EFIX,13.0,,1370.5592763539998,,1070.3759760009564,,266.4746329390473,study,False,False,678,screen,7.0,409,7,1380.0,1100.0,260.0,,40.3,210.0,650.0,650.0,,499.2
107,1,2.0,13.0,166,1424,screen,ESACC,13.0,622.6303076465199,1371.3748758089453,198.20317858197942,1061.6313154763286,646.3656086148148,247.52585723515838,study,False,False,1260,screen,7.0,409,7,1380.0,1100.0,260.0,905.3,45.6,210.0,650.0,650.0,612.9,526.3
108,1,2.0,13.0,114,1538,,EFIX,13.0,,624.4599106427889,,223.42376775983342,,627.5461576649164,study,False,False,1426,screen,7.0,409,7,1380.0,1100.0,260.0,,884.7,210.0,650.0,650.0,,590.3
109,1,2.0,13.0,18,1556,obj2end,ESACC,13.0,576.6622061484522,633.550455764969,155.6769090135079,218.7102649625755,695.2548453624756,627.224186395901,study,False,False,1540,screen,7.0,409,7,1380.0,1100.0,260.0,953.3,885.7,210.0,650.0,650.0,597.9,606.3
110,1,2.0,13.0,736,2292,,EFIX,13.0,,549.1249220350502,,146.1033196063662,,716.2975499050657,study,False,False,1558,obj2start,7.0,409,7,1380.0,1100.0,260.0,,972.7,210.0,650.0,650.0,,578.3
111,1,2.0,13.0,46,2338,obj1end,ESACC,13.0,112.10481702406904,547.5566180770716,498.6215899858328,161.00388194077803,1114.604633939766,708.3066073389405,study,False,False,2294,obj2start,7.0,409,7,1380.0,1100.0,260.0,1271.5,963.2,210.0,650.0,650.0,181.8,565.1
112,1,2.0,13.0,1324,3662,,EFIX,13.0,,133.70302913546863,,501.84111031281606,,1101.1977569900878,study,False,False,2340,obj1start,7.0,409,7,1380.0,1100.0,260.0,,1251.9,210.0,650.0,650.0,,171.7
113,1,2.0,13.0,42,3704,obj2end,ESACC,13.0,456.5667749628743,135.31629613612697,89.91785139781756,475.6369413744058,832.6807431422923,1084.4051364688385,study,False,False,3664,obj1start,7.0,409,7,1380.0,1100.0,260.0,1087.9,1245.3,210.0,650.0,650.0,560.9,197.1
114,1,2.0,13.0,182,3886,,EFIX,13.0,,486.75682840613547,,70.17271549541172,,813.5134971222051,study,False,False,3706,obj2start,7.0,409,7,1380.0,1100.0,260.0,,1071.0,210.0,650.0,650.0,,586.1
115,1,2.0,13.0,18,3904,obj2end,ESACC,13.0,558.2920024503306,491.4291098418977,98.6,68.40007309937609,745.4676116371522,810.1546580746174,study,False,False,3888,obj2start,7.0,409,7,1380.0,1100.0,260.0,1005.0,1067.9,210.0,650.0,650.0,623.6,589.6
116,1,2.0,13.0,114,4018,,EFIX,13.0,,571.5499803166824,,106.11964945286998,,735.5034874152535,study,False,False,3906,obj2start,7.0,409,7,1380.0,1100.0,260.0,,995.3,210.0,650.0,650.0,,632.7
117,1,2.0,5.0,272,274,,EFIX,5.0,,334.0201191545204,,446.14060563907424,,608.514124733354,study,True,False,4,screen,8.0,409,8,540.0,540.0,260.0,,862.0,430.0,210.0,430.0,,518.8
118,1,2.0,5.0,36,310,obj1end,ESACC,5.0,59.026265340100906,327.7698125209215,212.07569403399344,442.0283361957692,223.6517382002653,601.9510362147407,study,True,False,276,screen,8.0,409,8,540.0,540.0,260.0,483.1,855.2,430.0,210.0,430.0,414.3,519.9
119,1,2.0,5.0,172,482,,EFIX,5.0,,104.78458856148644,,196.16271307259186,,192.55079849224205,study,True,False,312,obj1start,8.0,409,8,540.0,540.0,260.0,,446.6,430.0,210.0,430.0,,382.5
120,1,2.0,5.0,28,510,obj2end,ESACC,5.0,290.42735752680045,130.72432826371684,147.729651729096,181.70539342573184,286.34952418329596,187.25610804457088,study,True,False,484,obj1start,8.0,409,8,540.0,540.0,260.0,395.8,432.1,430.0,210.0,430.0,177.9,356.2
121,1,2.0,5.0,512,1022,,EFIX,5.0,,344.3106881872824,,177.7803419953961,,332.1413102882567,study,True,False,512,obj2start,8.0,409,8,540.0,540.0,260.0,,385.3,430.0,210.0,430.0,,122.4
122,1,2.0,5.0,28,1050,obj2end,ESACC,5.0,217.1129199287781,348.5852693387946,170.71033946425158,178.56004592293317,195.2486107504993,338.80922360526137,study,True,False,1024,obj2start,8.0,409,8,540.0,540.0,260.0,383.9,388.0,430.0,210.0,430.0,279.1,116.3
123,1,2.0,5.0,236,1286,,EFIX,5.0,,198.00850991813456,,191.11088404379274,,166.6834424890487,study,True,False,1052,obj3start,8.0,409,8,540.0,540.0,260.0,,379.6,430.0,210.0,430.0,,313.9
124,1,2.0,5.0,12,1298,obj3end,ESACC,5.0,180.2194773047575,193.91116522779186,219.31497896860583,198.95109951945477,137.779025980009,157.764191120799,study,True,False,1288,obj3start,8.0,409,8,540.0,540.0,260.0,375.9,377.3,430.0,210.0,430.0,355.5,324.5
125,1,2.0,5.0,494,1792,,EFIX,5.0,,175.6485411268764,,227.10440330385495,,131.9560911818776,study,True,False,1300,obj3start,8.0,409,8,540.0,540.0,260.0,,376.0,430.0,210.0,430.0,,367.1
126,1,2.0,5.0,34,1826,screen,ESACC,5.0,453.59392632618,176.43950804737585,451.2110925054924,223.42537904186267,196.00880082282018,134.8884724503914,study,True,False,1794,obj3start,8.0,409,8,540.0,540.0,260.0,101.2,376.9,430.0,210.0,430.0,315.1,362.7
127,1,2.0,5.0,892,2718,,EFIX,5.0,,480.9132146240109,,483.37720260682545,,216.3643223824113,study,True,False,1828,screen,8.0,409,8,540.0,540.0,260.0,,70.6,430.0,210.0,430.0,,325.4
128,1,2.0,5.0,36,2754,screen,ESACC,5.0,345.6500253146237,472.24557171031256,206.62511947969926,482.9325832867358,296.5568073742365,203.626815522907,study,True,False,2720,screen,8.0,409,8,540.0,540.0,260.0,343.7,75.8,430.0,210.0,430.0,145.5,343.2
129,1,2.0,5.0,324,3078,,EFIX,5.0,,352.01865007411186,,212.29491279821096,,299.8751907043996,study,True,False,2756,screen,8.0,409,8,540.0,540.0,260.0,,339.3,430.0,210.0,430.0,,140.8
130,1,2.0,5.0,12,3090,screen,ESACC,5.0,338.05147537024595,343.2655677460237,181.80979071546176,204.77121379725227,315.9601240663132,295.01059303014864,study,True,False,3080,screen,8.0,409,8,540.0,540.0,260.0,374.2,345.0,430.0,210.0,430.0,135.4,147.5
131,1,2.0,5.0,734,3824,,EFIX,5.0,,351.45016716456405,,191.81558852189255,,325.9036974322323,study,True,False,3092,screen,8.0,409,8,540.0,540.0,260.0,,369.1,430.0,210.0,430.0,,122.9
132,1,2.0,5.0,26,3850,obj3end,ESACC,5.0,201.9450667879758,355.01297159399684,229.48161146375108,196.59656660277665,126.82984664502278,325.8131519751774,study,True,False,3826,screen,8.0,409,8,540.0,540.0,260.0,355.9,364.5,430.0,210.0,430.0,347.0,121.4
133,1,2.0,5.0,164,4014,,EFIX,5.0,,193.51002558007167,,244.446579031084,,112.66822977219445,study,True,False,3852,obj3start,8.0,409,8,540.0,540.0,260.0,,355.8,430.0,210.0,430.0,,370.7
134,1,2.0,3.0,298,300,,EFIX,3.0,,604.8148890363067,,402.77170953283206,,102.80588504555564,study,True,False,4,obj3start,9.0,409,9,260.0,1100.0,820.0,,852.3,650.0,210.0,430.0,,527.6
135,1,2.0,3.0,24,324,obj3end,ESACC,3.0,511.18212996934864,602.7215775131997,442.79472670753427,409.90889231632923,90.54926835706624,110.98333208189412,study,True,False,302,obj3start,9.0,409,9,260.0,1100.0,820.0,734.6,851.9,650.0,210.0,430.0,460.1,536.3
136,1,2.0,3.0,150,474,,EFIX,3.0,,505.108592284867,,444.0255510666025,,103.56973496152243,study,True,False,326,obj3start,9.0,409,9,260.0,1100.0,820.0,,716.5,650.0,210.0,430.0,,433.8
137,1,2.0,3.0,12,486,obj3end,ESACC,3.0,512.7611237213679,504.36388649466176,436.71955532126105,443.91770633755976,123.67687738619533,112.36961333029491,study,True,False,476,obj3start,9.0,409,9,260.0,1100.0,820.0,702.6,708.2,650.0,210.0,430.0,391.1,418.7
138,1,2.0,3.0,68,554,,EFIX,3.0,,517.4839611041099,,434.3888235210478,,134.37875576146703,study,True,False,488,obj3start,9.0,409,9,260.0,1100.0,820.0,,697.8,650.0,210.0,430.0,,374.1
139,1,2.0,3.0,34,588,obj2end,ESACC,3.0,870.5833102006953,522.7409014033626,107.90412411024894,429.7744175727541,302.15112112980813,134.2164296947285,study,True,False,556,obj3start,9.0,409,9,260.0,1100.0,820.0,995.3,700.6,650.0,210.0,430.0,183.9,368.7
140,1,2.0,3.0,724,1312,,EFIX,3.0,,885.6123982871966,,136.1371367408614,,333.4866114254064,study,True,False,590,obj2start,9.0,409,9,260.0,1100.0,820.0,,983.6,650.0,210.0,430.0,,139.4
141,1,2.0,3.0,36,1348,obj3end,ESACC,3.0,571.5524560353144,871.9421139043578,399.0290841530226,148.76508326889075,170.4940174903507,324.55977877734637,study,True,False,1314,obj2start,9.0,409,9,260.0,1100.0,820.0,711.0,968.1,650.0,210.0,430.0,298.9,141.2
142,1,2.0,3.0,242,1590,,EFIX,3.0,,527.4210651841657,,436.3083542633581,,169.42544082870205,study,True,False,1350,obj3start,9.0,409,9,260.0,1100.0,820.0,,681.3,650.0,210.0,430.0,,332.7
143,1,2.0,3.0,14,1604,obj3end,ESACC,3.0,486.6134605618715,516.0950396971473,470.7702836840915,447.9398285484335,174.89614060921986,175.96047851719433,study,True,False,1592,obj3start,9.0,409,9,260.0,1100.0,820.0,656.5,670.5,650.0,210.0,430.0,367.9,337.2
144,1,2.0,3.0,362,1966,,EFIX,3.0,,476.2137440267763,,477.73165061569864,,171.01909250139292,study,True,False,1606,obj3start,9.0,409,9,260.0,1100.0,820.0,,655.2,650.0,210.0,430.0,,384.3
145,1,2.0,3.0,12,1978,obj3end,ESACC,3.0,516.2692417721589,488.96323992709307,434.8033233543645,462.9006912934998,131.11037335009007,153.65236737518887,study,True,False,1968,obj3start,9.0,409,9,260.0,1100.0,820.0,699.3,672.4,650.0,210.0,430.0,378.8,387.3
146,1,2.0,3.0,300,2278,,EFIX,3.0,,526.0378788642506,,424.26860595617967,,120.56471291385391,study,True,False,1980,obj3start,9.0,409,9,260.0,1100.0,820.0,,710.8,650.0,210.0,430.0,,378.9
147,1,2.0,3.0,16,2294,obj3end,ESACC,3.0,482.6794484955828,519.0269742508572,469.8547115864648,432.0335635109847,161.02002980995877,129.2942380773405,study,True,False,2280,obj3start,9.0,409,9,260.0,1100.0,820.0,664.8,701.8,650.0,210.0,430.0,387.1,377.6
148,1,2.0,3.0,462,2756,,EFIX,3.0,,466.2881190851853,,486.5312014660519,,174.46091252770634,study,True,False,2296,obj3start,9.0,409,9,260.0,1100.0,820.0,,649.4,650.0,210.0,430.0,,393.5
149,1,2.0,3.0,60,2816,screen,ESACC,3.0,202.14816348411378,460.3999348392656,1090.7538127368614,489.9960203920028,761.7662896190668,169.2456794130946,study,True,False,2758,obj3start,9.0,409,9,260.0,1100.0,820.0,72.2,652.1,650.0,210.0,430.0,575.2,408.7
150,1,2.0,3.0,676,3492,,EFIX,3.0,,259.7371171011182,,1147.6860938427374,,821.1427220648064,study,True,False,2818,screen,9.0,409,9,260.0,1100.0,820.0,,11.6,650.0,210.0,430.0,,574.1
151,1,2.0,3.0,12,3504,screen,ESACC,3.0,258.0654955626575,285.5546882822973,1161.8011017381589,1173.0394196274906,831.6235927389266,847.4889261813396,study,True,False,3494,offscreen,9.0,409,9,260.0,1100.0,820.0,6.4,-15.2,650.0,210.0,430.0,602.2,573.8
152,1,2.0,3.0,30,3534,,blink,3.0,,256.60563127102256,,1162.0389193138067,,831.412322497087,study,True,False,3506,screen,9.0,409,9,260.0,1100.0,820.0,,7.3,650.0,210.0,430.0,,605.4
153,1,2.0,3.0,192,3726,offscreen,ESACC,3.0,304.81476342198386,250.6420754781607,1165.0098883700516,1142.7324490010776,846.1300372874136,814.9732817706357,study,True,False,3536,screen,9.0,409,9,260.0,1100.0,820.0,-20.2,19.1,650.0,210.0,430.0,530.0,580.8
154,1,2.0,3.0,252,3978,,EFIX,3.0,,304.41474997115364,,1181.6447604927635,,859.0648054716245,study,True,False,3728,offscreen,9.0,409,9,260.0,1100.0,820.0,,-29.7,650.0,210.0,430.0,,556.5
155,1,2.0,3.0,36,4014,screen,ESACC,3.0,333.0995046528889,296.91052524287517,617.8246353132902,1176.5219334972041,284.512354740528,853.1400002344282,study,True,False,3980,offscreen,9.0,409,9,260.0,1100.0,820.0,537.8,-23.1,650.0,210.0,430.0,466.2,560.5
156,1,2.0,10.0,330,332,,EFIX,10.0,,436.2900984436846,,534.2406293048106,,624.8752275454676,study,True,False,4,screen,10.0,409,10,1100.0,1380.0,260.0,,866.9,210.0,430.0,430.0,,578.8
157,1,2.0,10.0,36,368,obj1end,ESACC,10.0,128.0919201198889,429.1345709681288,469.0624052298372,528.8444761931432,749.4127967949306,627.2706592851287,study,True,False,334,screen,10.0,409,10,1100.0,1380.0,260.0,972.5,870.8,210.0,430.0,430.0,197.7,572.8
158,1,2.0,10.0,240,608,,EFIX,10.0,,148.4378994731467,,499.88979785548736,,752.894288728504,study,True,False,370,obj1start,10.0,409,10,1100.0,1380.0,260.0,,961.5,210.0,430.0,430.0,,156.6
159,1,2.0,10.0,60,668,screen,ESACC,10.0,1017.1072411501159,158.7395350881437,1298.3678754497894,511.8888941948243,212.03570454053252,752.7750261532326,study,True,False,610,obj1start,10.0,409,10,1100.0,1380.0,260.0,87.5,956.0,210.0,430.0,430.0,306.7,143.2
160,1,2.0,10.0,1158,1826,,EFIX,10.0,,1051.3273134471492,,1335.925566788809,,251.95459908483514,study,True,False,670,screen,10.0,409,10,1100.0,1380.0,260.0,,51.6,210.0,430.0,430.0,,288.4
161,1,2.0,10.0,14,1840,screen,ESACC,10.0,1049.7811248065,1043.0656594864965,1326.6741913521948,1327.651298346068,226.20435451157877,245.01830543859367,study,True,False,1828,screen,10.0,409,10,1100.0,1380.0,260.0,57.1,59.9,210.0,430.0,430.0,330.0,288.6
162,1,2.0,10.0,532,2372,,EFIX,10.0,,1049.3297765716934,,1323.4776084241093,,218.23148260505403,study,True,False,1842,screen,10.0,409,10,1100.0,1380.0,260.0,,59.3,210.0,430.0,430.0,,344.3
163,1,2.0,10.0,12,2384,screen,ESACC,10.0,1053.6550574073092,1058.0427070775545,1335.0988652530568,1333.1820468338149,243.42756622864226,228.80203233363116,study,True,False,2374,screen,10.0,409,10,1100.0,1380.0,260.0,50.7,49.9,210.0,430.0,430.0,305.7,339.4
164,1,2.0,10.0,190,2574,,EFIX,10.0,,1052.653622992863,,1336.4713427529975,,250.39898162732214,study,True,False,2386,screen,10.0,409,10,1100.0,1380.0,260.0,,50.6,210.0,430.0,430.0,,292.7
165,1,2.0,10.0,50,2624,screen,ESACC,10.0,258.65940926245077,1053.0167140173987,597.120331256607,1336.0165418137608,643.1739189363947,247.96007743183176,study,True,False,2576,screen,10.0,409,10,1100.0,1380.0,260.0,845.5,50.6,210.0,430.0,430.0,163.8,297.2
166,1,2.0,10.0,138,2762,,EFIX,10.0,,243.24828879151445,,583.9980565036154,,659.3070073948858,study,True,False,2626,screen,10.0,409,10,1100.0,1380.0,260.0,,861.8,210.0,430.0,430.0,,160.7
167,1,2.0,10.0,20,2782,obj1end,ESACC,10.0,126.39655849745276,227.34487018624372,476.91098750186075,570.4889920059808,765.4045270312947,676.143246657097,study,True,False,2764,screen,10.0,409,10,1100.0,1380.0,260.0,980.0,878.8,210.0,430.0,430.0,170.3,157.5
168,1,2.0,10.0,272,3054,,EFIX,10.0,,106.24819998475265,,459.96595526190845,,788.6296215588153,study,True,False,2784,obj1start,10.0,409,10,1100.0,1380.0,260.0,,1003.2,210.0,430.0,430.0,,166.2
169,1,2.0,10.0,34,3088,obj2end,ESACC,10.0,240.80824321438834,115.56457069534761,115.95089477878123,470.02464828985296,1038.5396525891538,785.8925944427775,study,True,False,3056,obj1start,10.0,409,10,1100.0,1380.0,260.0,1295.5,997.1,210.0,430.0,430.0,350.6,157.4
170,1,2.0,10.0,258,3346,,EFIX,10.0,,259.9407817176828,,96.15201505948795,,1045.6601790256718,study,True,False,3090,obj2start,10.0,409,10,1100.0,1380.0,260.0,,1304.0,210.0,430.0,430.0,,371.1
171,1,2.0,10.0,16,3362,obj2end,ESACC,10.0,310.73284345237795,266.74708995601054,49.222962121351365,89.43159396991655,1072.9952935591098,1048.9146819451046,study,True,False,3348,obj2start,10.0,409,10,1100.0,1380.0,260.0,1332.9,1307.6,210.0,430.0,430.0,415.7,377.5
172,1,2.0,10.0,542,3904,,EFIX,10.0,,322.1686825251641,,38.32310008337008,,1082.5288264060223,study,True,False,3364,obj2start,10.0,409,10,1100.0,1380.0,260.0,,1342.5,210.0,430.0,430.0,,422.1
173,1,2.0,10.0,38,3942,obj1end,ESACC,10.0,61.618341425260795,321.24440851165014,394.4829780865076,41.688967365479414,806.771851268994,1078.611130111311,study,True,False,3906,obj2start,10.0,409,10,1100.0,1380.0,260.0,1041.1,1338.6,210.0,430.0,430.0,228.1,425.1
174,1,2.0,10.0,74,4016,,EFIX,10.0,,84.53638269999489,,428.16165171579763,,788.3314023936888,study,True,False,3944,obj1start,10.0,409,10,1100.0,1380.0,260.0,,1015.6,210.0,430.0,430.0,,205.2
175,1,2.0,16.0,254,256,,EFIX,16.0,,873.8137673440492,,811.1686014633457,,98.2980162566875,study,False,False,4,obj3start,11.0,409,11,1660.0,1660.0,820.0,,859.3,210.0,430.0,650.0,,559.9
176,1,2.0,16.0,22,278,obj3end,ESACC,16.0,1038.081812768146,878.2108402883672,966.0941206735502,816.0920781382454,101.22178619249914,97.02721267768128,study,False,False,258,obj3start,11.0,409,11,1660.0,1660.0,820.0,718.8,854.2,210.0,430.0,650.0,647.9,559.2
177,1,2.0,16.0,542,820,,EFIX,16.0,,1058.1810667366904,,990.2843884460666,,129.34902396230135,study,False,False,280,obj3start,11.0,409,11,1660.0,1660.0,820.0,,691.4,210.0,430.0,650.0,,636.1
178,1,2.0,16.0,66,886,obj2end,ESACC,16.0,238.90232313646513,1070.8886263286206,60.48404748361348,1008.7053335835991,807.9915346091194,156.03348999493664,study,False,False,822,obj3start,11.0,409,11,1660.0,1660.0,820.0,1600.6,668.2,210.0,430.0,650.0,441.4,613.9
179,1,2.0,16.0,176,1062,,EFIX,16.0,,236.40410317928072,,56.7353505320978,,811.8121088035086,study,False,False,888,obj2start,11.0,409,11,1660.0,1660.0,820.0,,1604.1,210.0,430.0,650.0,,439.7
180,1,2.0,16.0,14,1076,obj2end,ESACC,16.0,202.51777699747745,231.1255935633265,37.00608058143961,52.259353229828626,843.6287394345927,816.751516680563,study,False,False,1064,obj2start,11.0,409,11,1660.0,1660.0,820.0,1628.8,1608.0,210.0,430.0,650.0,410.1,435.2
181,1,2.0,16.0,402,1478,,EFIX,16.0,,198.2181121895777,,37.50226659816716,,846.9772251955774,study,False,False,1078,obj2start,11.0,409,11,1660.0,1660.0,820.0,,1631.1,210.0,430.0,650.0,,406.1
182,1,2.0,16.0,34,1512,offscreen,ESACC,16.0,317.59474177007405,192.6869481827973,534.9302945244361,46.34932577718911,1080.0381567333627,843.1703623823597,study,False,False,1480,obj2start,11.0,409,11,1660.0,1660.0,820.0,1596.1,1625.1,210.0,430.0,650.0,-101.1,399.5
183,1,2.0,16.0,1172,2684,,EFIX,16.0,,365.2169218423484,,582.3464604511648,,1105.7194038272096,study,False,False,1514,offscreen,11.0,409,11,1660.0,1660.0,820.0,,1585.8,210.0,430.0,650.0,,-147.6
184,1,2.0,16.0,36,2720,obj2end,ESACC,16.0,239.23753886043883,351.02686506875796,58.877839634279965,567.7322079995109,809.5249224081987,1092.9903293259276,study,False,False,2686,offscreen,11.0,409,11,1660.0,1660.0,820.0,1602.4,1583.1,210.0,430.0,650.0,442.2,-132.5
185,1,2.0,16.0,622,3342,,EFIX,16.0,,255.20960013291037,,54.405330621180866,,817.5744247467627,study,False,False,2722,obj2start,11.0,409,11,1660.0,1660.0,820.0,,1615.5,210.0,430.0,650.0,,461.3
186,1,2.0,16.0,66,3408,obj3end,ESACC,16.0,1005.253739112668,251.27769499101984,928.7664291951986,45.480545291366106,61.11530086647692,827.2003868471048,study,False,False,3344,obj2start,11.0,409,11,1660.0,1660.0,820.0,759.2,1624.8,210.0,430.0,650.0,656.2,458.8
187,1,2.0,16.0,606,4014,,EFIX,16.0,,1045.7994501815347,,970.9214643831909,,103.3464561559805,study,False,False,3410,obj3start,11.0,409,11,1660.0,1660.0,820.0,,717.5,210.0,430.0,650.0,,663.2
188,1,2.0,14.0,298,300,,EFIX,14.0,,520.1612538434596,,795.0847313337115,,791.812938767737,study,True,False,4,screen,12.0,409,12,1380.0,1660.0,1660.0,,874.3,430.0,430.0,650.0,,551.8
189,1,2.0,14.0,38,338,obj1end,ESACC,14.0,30.819636597468136,515.0740626356562,298.673483925172,790.5626414143284,355.63162120373937,789.448725377399,study,True,False,302,screen,12.0,409,12,1380.0,1660.0,1660.0,1362.4,877.7,430.0,430.0,650.0,455.3,544.0
190,1,2.0,14.0,150,488,,EFIX,14.0,,10.508092119885559,,277.2840060299186,,347.62396350079194,study,True,False,340,obj1start,12.0,409,12,1380.0,1660.0,1660.0,,1382.9,430.0,430.0,650.0,,440.1
191,1,2.0,14.0,14,502,obj1end,ESACC,14.0,38.798453577430024,7.844743462982064,314.1994907697973,281.60529114347264,394.5343077604278,352.58125304672683,study,True,False,490,obj1start,12.0,409,12,1380.0,1660.0,1660.0,1346.4,1378.5,430.0,430.0,650.0,410.6,437.7
192,1,2.0,14.0,364,866,,EFIX,14.0,,56.18941181397087,,331.75480403454605,,411.0149024062267,study,True,False,504,obj1start,12.0,409,12,1380.0,1660.0,1660.0,,1329.1,430.0,430.0,650.0,,406.2
193,1,2.0,14.0,12,878,obj1end,ESACC,14.0,36.320930604817846,56.355390159238496,316.12530743361873,333.38255803206016,387.42123070373924,410.13647728530555,study,True,False,868,obj1start,12.0,409,12,1380.0,1660.0,1660.0,1343.9,1327.2,430.0,430.0,650.0,426.0,410.3
194,1,2.0,14.0,184,1062,,EFIX,14.0,,27.63837911311004,,305.0440623909929,,368.8954865541187,study,True,False,880,obj1start,12.0,409,12,1380.0,1660.0,1660.0,,1355.2,430.0,430.0,650.0,,442.2
195,1,2.0,14.0,30,1092,obj2end,ESACC,14.0,172.35617192314288,31.11334118991402,107.7898418219454,304.64412024524614,241.00342321220256,364.00005494505075,study,True,False,1064,obj1start,12.0,409,12,1380.0,1660.0,1660.0,1552.3,1356.0,430.0,430.0,650.0,434.4,449.8
196,1,2.0,14.0,790,1882,,EFIX,14.0,,212.25656644730694,,67.97683428933709,,234.8975308512203,study,True,False,1094,obj2start,12.0,409,12,1380.0,1660.0,1660.0,,1592.2,430.0,430.0,650.0,,425.1
197,1,2.0,14.0,26,1908,obj3end,ESACC,14.0,298.535391536749,218.1022925143153,172.03307821462715,61.908077017462034,61.37898663223431,229.50514155460658,study,True,False,1884,obj2start,12.0,409,12,1380.0,1660.0,1660.0,1626.3,1598.1,430.0,430.0,650.0,598.7,429.0
198,1,2.0,14.0,358,2266,,EFIX,14.0,,317.8410294471122,,207.65095713721135,,39.785927160240895,study,True,False,1910,obj3start,12.0,409,12,1380.0,1660.0,1660.0,,1623.4,430.0,430.0,650.0,,634.4
199,1,2.0,14.0,14,2280,obj3end,ESACC,14.0,326.4730463606453,326.4217210909838,161.24717051781099,197.66421021520316,58.9291948018976,30.38321905262834,study,True,False,2268,obj3start,12.0,409,12,1380.0,1660.0,1660.0,1663.9,1640.5,430.0,430.0,650.0,591.2,626.7
200,1,2.0,14.0,1030,3310,,EFIX,14.0,,316.40646327153314,,142.72018077342815,,77.33724846411329,study,True,False,2282,obj3start,12.0,409,12,1380.0,1660.0,1660.0,,1662.4,430.0,430.0,650.0,,572.7
201,1,2.0,14.0,24,3334,obj2end,ESACC,14.0,220.31586415871186,299.3048613036547,66.41596193687182,138.33076302833007,203.61502891486177,83.61459202794688,study,True,False,3312,obj3start,12.0,409,12,1380.0,1660.0,1660.0,1598.8,1645.8,430.0,430.0,650.0,455.8,567.6
202,1,2.0,14.0,680,4014,,EFIX,14.0,,205.23411022537167,,75.6375568087706,,223.17938972942818,study,True,False,3336,obj2start,12.0,409,12,1380.0,1660.0,1660.0,,1585.0,430.0,430.0,650.0,,439.8
203,1,2.0,10.0,256,258,,EFIX,10.0,,440.8378500083676,,338.30461126032554,,381.23222581518473,study,False,False,4,screen,13.0,409,13,1100.0,540.0,820.0,,872.5,210.0,650.0,210.0,,587.6
204,1,2.0,10.0,40,298,obj2end,ESACC,10.0,780.1655016725617,441.27747506529266,85.00711734907848,333.10330229524897,570.8399162637455,377.38814236803995,study,False,False,260,screen,13.0,409,13,1100.0,540.0,820.0,455.0,866.6,210.0,650.0,210.0,648.9,584.5
205,1,2.0,10.0,214,512,,EFIX,10.0,,796.2510973304841,,106.69493896150841,,582.3399436755134,study,False,False,300,obj2start,13.0,409,13,1100.0,540.0,820.0,,433.4,210.0,650.0,210.0,,645.5
206,1,2.0,10.0,14,526,obj2end,ESACC,10.0,837.464196249607,800.0910010742527,151.2160044439741,114.79377160804499,617.6360416944594,583.8506744022824,study,False,False,514,obj2start,13.0,409,13,1100.0,540.0,820.0,388.8,425.6,210.0,650.0,210.0,652.2,640.5
