,block,cond,cuecond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart,manip_accuracy,all_accuracy,dom_accuracy
666,2,1.0,1,6.0,96,3002,,EFIX,6.0,,159.697370047224,,364.8879965139988,,999.4514745599208,study,False,False,2908,obj1start,27.0,309,27,540.0,260.0,1380.0,,433.5,650.0,210.0,210.0,,531.0,True,False,False
667,2,1.0,1,6.0,52,3054,screen,ESACC,6.0,704.2812861350214,173.86207176954952,875.9475612158526,349.70275949726226,253.71663327421012,998.9534623795045,study,False,False,3004,obj1start,27.0,309,27,540.0,260.0,1380.0,1133.8,429.1,650.0,210.0,210.0,271.3,516.1,True,False,False
668,2,1.0,1,6.0,132,3186,,EFIX,6.0,,709.4080983467838,,872.5158164755526,,253.36899968228153,study,False,False,3056,screen,27.0,309,27,540.0,260.0,1380.0,,1131.2,650.0,210.0,210.0,,257.9,True,False,False
669,2,1.0,1,6.0,34,3220,obj3end,ESACC,6.0,1052.8191725077959,707.9719839089679,1193.7923646932911,877.1409977876989,113.22636618738588,251.2057523226728,study,False,False,3188,screen,27.0,309,27,540.0,260.0,1380.0,1450.5,1135.3,650.0,210.0,210.0,121.4,266.8,True,False,False
670,2,1.0,1,6.0,794,4014,,EFIX,6.0,,1085.0334004075635,,1212.6802876273698,,152.0048683430896,study,False,False,3222,obj3start,27.0,309,27,540.0,260.0,1380.0,,1466.2,650.0,210.0,210.0,,84.8,True,False,False
671,2,1.0,1,6.0,266,284,,EFIX,5.0,,1046.5892221879603,,664.7382943685432,,1319.2259093877742,study,True,False,20,screen,28.0,309,28,540.0,1100.0,260.0,,1551.8,430.0,650.0,430.0,,162.4,False,False,False
672,2,1.0,1,6.0,48,332,screen,ESACC,5.0,419.20740690021205,1049.8535374041467,345.2286923185847,668.0302762599912,695.2286314587453,1322.4312647544295,study,True,False,286,screen,28.0,309,28,540.0,1100.0,260.0,949.3,1554.7,430.0,650.0,430.0,339.4,160.6,False,False,False
673,2,1.0,1,6.0,464,796,,EFIX,5.0,,380.71360627117065,,355.75672867846083,,656.9253001673782,study,True,False,334,screen,28.0,309,28,540.0,1100.0,260.0,,911.8,430.0,650.0,430.0,,348.1,False,False,False
674,2,1.0,1,6.0,44,840,obj1end,ESACC,5.0,100.62216455632428,375.70191641778985,699.0227607167022,357.921681377365,208.97085921247486,651.8895075087495,study,True,False,798,screen,28.0,309,28,540.0,1100.0,260.0,459.9,906.8,430.0,650.0,430.0,369.1,348.7,False,False,False
675,2,1.0,1,6.0,312,1152,,EFIX,5.0,,130.76895656079847,,732.0741219302865,,172.50078260692038,study,True,False,842,obj1start,28.0,309,28,540.0,1100.0,260.0,,422.6,430.0,650.0,430.0,,372.4,False,False,False
676,2,1.0,1,6.0,208,1360,obj1end,ESACC,5.0,91.1457075237227,125.63033073266982,689.7126503117076,726.6546497477326,214.98730195060358,162.03388534501048,study,True,False,1154,obj1start,28.0,309,28,540.0,1100.0,260.0,467.7,418.7,430.0,650.0,430.0,374.5,397.3,False,False,False
677,2,1.0,1,6.0,228,1588,,EFIX,5.0,,106.12332448618444,,693.8286243734832,,233.1998284733503,study,True,False,1362,obj1start,28.0,309,28,540.0,1100.0,260.0,,477.0,430.0,650.0,430.0,,344.6,False,False,False
678,2,1.0,1,6.0,34,1622,obj3end,ESACC,5.0,341.97289366264107,102.90315835774918,940.6750023254577,692.6767355700638,89.58493176868532,230.41931342663096,study,True,False,1590,obj1start,28.0,309,28,540.0,1100.0,260.0,205.5,475.9,430.0,650.0,430.0,358.9,349.5,False,False,False
679,2,1.0,1,6.0,174,1796,,EFIX,5.0,,379.58032088083803,,977.202752759119,,116.86410911824039,study,True,False,1624,obj3start,28.0,309,28,540.0,1100.0,260.0,,167.1,430.0,650.0,430.0,,359.1,False,False,False
680,2,1.0,1,6.0,16,1812,obj3end,ESACC,5.0,441.94053898686417,389.1757700576951,1037.832086611317,986.5038165156787,171.57925282504291,124.68271732682118,study,True,False,1798,obj3start,28.0,309,28,540.0,1100.0,260.0,103.8,157.3,430.0,650.0,430.0,359.0,359.3,False,False,False
681,2,1.0,1,6.0,268,2080,,EFIX,5.0,,434.04922531897233,,1029.6925414899342,,163.3117570782949,study,True,False,1814,obj3start,28.0,309,28,540.0,1100.0,260.0,,111.2,430.0,650.0,430.0,,362.7,False,False,False
682,2,1.0,1,6.0,26,2106,obj1end,ESACC,5.0,153.77086850245723,429.5164956087251,753.5764592926189,1026.2438404200045,169.03691904433185,161.43240071311584,study,True,False,2082,obj3start,28.0,309,28,540.0,1100.0,260.0,408.8,117.1,430.0,650.0,430.0,349.8,354.9,False,False,False
683,2,1.0,1,6.0,192,2298,,EFIX,5.0,,165.3803192644155,,765.1004182458666,,163.33600337953663,study,True,False,2108,obj3start,28.0,309,28,540.0,1100.0,260.0,,398.8,430.0,650.0,430.0,,343.9,False,False,False
684,2,1.0,1,6.0,18,2316,obj1end,ESACC,5.0,74.78194969375964,160.28505856754083,661.8612694515369,760.3205245158123,250.98274841112087,163.91247664531215,study,True,False,2300,obj1start,28.0,309,28,540.0,1100.0,260.0,502.5,402.1,430.0,650.0,430.0,365.3,348.3,False,False,False
685,2,1.0,1,6.0,184,2500,,EFIX,5.0,,91.9980978064221,,685.0574063536574,,229.20656622357046,study,True,False,2318,obj1start,28.0,309,28,540.0,1100.0,260.0,,478.7,430.0,650.0,430.0,,361.4,False,False,False
686,2,1.0,1,6.0,50,2550,obj2end,ESACC,5.0,675.4022283054742,96.09895941163981,96.2297770962813,690.5526844492026,947.8101972441527,223.3629557469188,study,True,False,2502,obj1start,28.0,309,28,540.0,1100.0,260.0,1189.6,472.6,430.0,650.0,430.0,614.9,361.5,False,False,False
687,2,1.0,1,6.0,238,2788,,EFIX,5.0,,671.5185179874045,,85.93672090555943,,942.9109820126182,study,True,False,2552,obj2start,28.0,309,28,540.0,1100.0,260.0,,1182.4,430.0,650.0,430.0,,625.6,False,False,False
688,2,1.0,1,6.0,10,2798,obj2end,ESACC,5.0,654.7293333889968,673.7727361655411,60.61765419413729,92.8961786081644,924.2372530903524,945.9099851465783,study,True,False,2790,obj2start,28.0,309,28,540.0,1100.0,260.0,1159.9,1187.1,430.0,650.0,430.0,640.7,617.7,False,False,False
689,2,1.0,1,6.0,424,3222,,EFIX,5.0,,656.9338246733836,,67.89734899095836,,927.4319651597091,study,True,False,2800,obj2start,28.0,309,28,540.0,1100.0,260.0,,1165.3,430.0,650.0,430.0,,631.4,False,False,False
690,2,1.0,1,6.0,252,3474,obj1end,ESACC,5.0,46.91630846518083,661.6119255273442,643.8362680060825,68.28132980544535,233.34339502115762,931.4130877328275,study,True,False,3224,obj2start,28.0,309,28,540.0,1100.0,260.0,493.3,1167.5,430.0,650.0,430.0,434.5,639.7,False,False,False
691,2,1.0,1,6.0,116,3590,,EFIX,5.0,,62.924240162277705,,664.3278257005347,,225.70657943445067,study,True,False,3476,obj1start,28.0,309,28,540.0,1100.0,260.0,,483.9,430.0,650.0,430.0,,401.5,False,False,False
692,2,1.0,1,6.0,34,3624,obj3end,ESACC,5.0,299.82971834026057,73.92442086347383,899.4252942851897,675.3227524672925,69.52596637228424,216.4458823817168,study,True,False,3592,obj1start,28.0,309,28,540.0,1100.0,260.0,248.1,473.9,430.0,650.0,430.0,361.5,396.9,False,False,False
693,2,1.0,1,6.0,138,3762,,EFIX,5.0,,335.99738094217344,,933.9712201133394,,80.58684756211771,study,True,False,3626,obj3start,28.0,309,28,540.0,1100.0,260.0,,210.0,430.0,650.0,430.0,,366.8,False,False,False
694,2,1.0,1,6.0,16,3778,obj3end,ESACC,5.0,423.6770940232667,349.1939432464429,1020.4108388291453,947.1137260118237,155.78921657162283,91.17241907506897,study,True,False,3764,obj3start,28.0,309,28,540.0,1100.0,260.0,122.8,197.1,430.0,650.0,430.0,356.2,364.0,False,False,False
695,2,1.0,1,6.0,238,4016,,EFIX,5.0,,436.5600531427492,,1032.2483615874623,,165.86946675021292,study,True,False,3780,obj3start,28.0,309,28,540.0,1100.0,260.0,,108.8,430.0,650.0,430.0,,361.8,False,False,False
696,2,1.0,1,7.0,38,40,,EFIX,7.0,,761.2838695256848,,1540.5483212155339,,987.8183689322648,study,True,False,4,screen,29.0,309,29,820.0,1660.0,1100.0,,121.7,210.0,430.0,650.0,,513.2,True,True,True
697,2,1.0,1,7.0,48,88,screen,ESACC,7.0,355.0517286255624,760.6414398387719,866.3358067170027,1538.627765250582,307.85342291421733,985.2996498527745,study,True,False,42,screen,29.0,309,29,820.0,1660.0,1100.0,804.2,123.8,210.0,430.0,650.0,564.7,516.4,True,True,True
698,2,1.0,1,7.0,172,260,,EFIX,7.0,,353.661773450284,,873.3708547919379,,315.46259683201754,study,True,False,90,screen,29.0,309,29,820.0,1660.0,1100.0,,796.8,210.0,430.0,650.0,,562.9,True,True,True
699,2,1.0,1,7.0,26,286,obj3end,ESACC,7.0,457.6743165177613,363.17150218595077,587.3310650731834,870.2790012404068,72.17880575348975,308.3464609817988,study,True,False,262,screen,29.0,309,29,820.0,1660.0,1100.0,1091.7,801.5,210.0,430.0,650.0,578.3,572.7,True,True,True
700,2,1.0,1,7.0,172,458,,EFIX,7.0,,450.17898662643057,,578.2362147081417,,85.63363825039787,study,True,False,288,obj3start,29.0,309,29,820.0,1660.0,1100.0,,1097.6,210.0,430.0,650.0,,564.4,True,True,True
701,2,1.0,1,7.0,36,494,obj1end,ESACC,7.0,132.49037700904924,464.00663788355445,816.1554386267361,571.5926521571109,399.4817893221167,75.72423654286649,study,True,False,460,obj3start,29.0,309,29,820.0,1660.0,1100.0,848.9,1107.0,210.0,430.0,650.0,339.3,574.6,True,True,True
702,2,1.0,1,7.0,162,656,,EFIX,7.0,,81.20098521569795,,851.7849493857002,,455.36973988178,study,True,False,496,obj1start,29.0,309,29,820.0,1660.0,1100.0,,819.6,210.0,430.0,650.0,,291.2,True,True,True
703,2,1.0,1,7.0,20,676,obj1end,ESACC,7.0,59.0050845266745,68.83204195721639,927.2980103505022,861.1491450381868,564.802266284405,469.95515743526005,study,True,False,658,obj1start,29.0,309,29,820.0,1660.0,1100.0,762.4,812.3,210.0,430.0,650.0,197.2,278.4,True,True,True
704,2,1.0,1,7.0,178,854,,EFIX,7.0,,82.04151388169285,,946.1325541381609,,597.66446272135,study,True,False,678,obj1start,29.0,309,29,820.0,1660.0,1100.0,,752.0,210.0,430.0,650.0,,164.1,True,True,True
705,2,1.0,1,7.0,14,868,obj1end,ESACC,7.0,69.92288609604154,87.20091742636656,918.0921576835301,949.7810273952623,591.3520186826117,603.7913546913371,study,True,False,856,obj1start,29.0,309,29,820.0,1660.0,1100.0,786.0,750.0,210.0,430.0,650.0,148.9,158.0,True,True,True
706,2,1.0,1,7.0,254,1122,,EFIX,7.0,,75.80402363990976,,920.3880974893145,,597.0278469217328,study,True,False,870,obj1start,29.0,309,29,820.0,1660.0,1100.0,,785.7,210.0,430.0,650.0,,142.4,True,True,True
707,2,1.0,1,7.0,204,1326,obj1end,ESACC,7.0,23.495744295510203,52.420034338027676,870.1563365280978,910.0021208766494,507.02273124584855,573.811693850866,study,True,False,1124,obj1start,29.0,309,29,820.0,1660.0,1100.0,812.6,788.5,210.0,430.0,650.0,232.3,168.1,True,True,True
708,2,1.0,1,7.0,24,1350,,EFIX,7.0,,667.2285140789473,,213.4897889829862,,405.85944611404574,study,True,False,1328,screen,29.0,309,29,820.0,1660.0,1100.0,,1446.7,210.0,430.0,650.0,,439.0,True,True,True
709,2,1.0,1,7.0,20,1370,screen,ESACC,7.0,404.3555366258759,661.4368677356895,489.9381593629954,209.98745200606626,248.3855873435494,426.6740324885029,study,True,False,1352,screen,29.0,309,29,820.0,1660.0,1100.0,1170.4,1451.2,210.0,430.0,650.0,411.8,407.7,True,True,True
710,2,1.0,1,7.0,144,1514,,EFIX,7.0,,402.57583136596753,,495.062925293341,,241.63464155621392,study,True,False,1372,screen,29.0,309,29,820.0,1660.0,1100.0,,1165.1,210.0,430.0,650.0,,417.3,True,True,True
711,2,1.0,1,7.0,34,1548,obj2end,ESACC,7.0,792.9033547665188,409.8399687682986,89.28454513520238,493.20259528919763,512.8427926762743,231.44934651020296,study,True,False,1516,screen,29.0,309,29,820.0,1660.0,1100.0,1574.2,1166.8,210.0,430.0,650.0,454.7,428.4,True,True,True
712,2,1.0,1,7.0,120,1668,,EFIX,7.0,,801.7316820483023,,79.985561197006,,521.9019927151074,study,True,False,1550,obj2start,29.0,309,29,820.0,1660.0,1100.0,,1583.7,210.0,430.0,650.0,,454.0,True,True,True
713,2,1.0,1,7.0,30,1698,obj2end,ESACC,7.0,1026.1908204617698,808.1700934828013,161.4546375921114,70.07781389284348,752.9857900385638,532.0929430090198,study,True,False,1670,obj2start,29.0,309,29,820.0,1660.0,1100.0,1821.4,1592.3,210.0,430.0,650.0,434.2,448.1,True,True,True
714,2,1.0,1,7.0,634,2332,,EFIX,7.0,,1057.1847993610197,,191.04894660793076,,777.3028367373942,study,True,False,1700,screen,29.0,309,29,820.0,1660.0,1100.0,,1850.3,210.0,430.0,650.0,,446.9,True,True,True
715,2,1.0,1,7.0,40,2372,obj2end,ESACC,7.0,735.4703868953528,1065.4025060980475,175.46706243623046,199.9562452137967,426.21671717566403,787.0721059725087,study,True,False,2334,screen,29.0,309,29,820.0,1660.0,1100.0,1497.5,1859.5,210.0,430.0,650.0,496.2,443.5,True,True,True
716,2,1.0,1,7.0,138,2510,,EFIX,7.0,,713.4708193051767,,205.00880468896932,,396.65679119359606,study,True,False,2374,screen,29.0,309,29,820.0,1660.0,1100.0,,1469.4,210.0,430.0,650.0,,505.5,True,True,True
717,2,1.0,1,7.0,26,2536,obj3end,ESACC,7.0,559.737661766653,699.801186052153,451.2718138771798,207.59022134965804,150.95115103900335,395.10213869327504,study,True,False,2512,screen,29.0,309,29,820.0,1660.0,1100.0,1236.0,1461.3,210.0,430.0,650.0,584.5,490.1,True,True,True
718,2,1.0,1,7.0,216,2752,,EFIX,7.0,,543.7414091275375,,474.1378702445101,,129.14611879572698,study,True,False,2538,obj3start,29.0,309,29,820.0,1660.0,1100.0,,1212.4,210.0,430.0,650.0,,586.4,True,True,True
719,2,1.0,1,7.0,14,2766,obj3end,ESACC,7.0,549.8166239756671,540.5171597646091,514.0450563909743,487.72820299835035,87.78564802973213,115.23367563347091,study,True,False,2754,obj3start,29.0,309,29,820.0,1660.0,1100.0,1183.4,1200.6,210.0,430.0,650.0,622.6,593.8,True,True,True
720,2,1.0,1,7.0,266,3032,,EFIX,7.0,,570.7253016995129,,518.6707722630994,,88.49502810892834,study,True,False,2768,obj3start,29.0,309,29,820.0,1660.0,1100.0,,1188.4,210.0,430.0,650.0,,645.9,True,True,True
721,2,1.0,1,7.0,54,3086,obj1end,ESACC,7.0,85.52075771413628,564.9237205145488,938.305813687627,520.4563478333222,606.631519128375,84.91648838712067,study,True,False,3034,obj3start,29.0,309,29,820.0,1660.0,1100.0,766.6,1184.5,210.0,430.0,650.0,143.2,641.6,True,True,True
722,2,1.0,1,7.0,200,3286,,EFIX,7.0,,118.55294176021106,,968.2968553083296,,639.0796507478547,study,True,False,3088,obj1start,29.0,309,29,820.0,1660.0,1100.0,,742.6,210.0,430.0,650.0,,120.2,True,True,True
723,2,1.0,1,7.0,14,3300,obj1end,ESACC,7.0,77.14901165925589,114.80156793354351,914.190335761651,964.5617657775992,597.0393370624753,635.4678591400198,study,True,False,3288,obj1start,29.0,309,29,820.0,1660.0,1100.0,793.9,745.8,210.0,430.0,650.0,137.4,122.4,True,True,True
724,2,1.0,1,7.0,602,3902,,EFIX,7.0,,75.77367616791469,,913.806133706707,,595.8033652137256,study,True,False,3302,obj1start,29.0,309,29,820.0,1660.0,1100.0,,793.8,210.0,430.0,650.0,,138.9,True,True,True
725,2,1.0,1,7.0,20,3922,obj1end,ESACC,7.0,133.52962218174662,64.05193205516909,978.4141045590052,903.7602834822959,654.4907638767717,583.5603225031667,study,True,False,3904,obj1start,29.0,309,29,820.0,1660.0,1100.0,737.0,801.1,210.0,430.0,650.0,105.4,148.8,True,True,True
726,2,1.0,1,7.0,92,4014,,EFIX,7.0,,134.36800214336745,,981.4635805774965,,654.894464780395,study,True,False,3924,obj1start,29.0,309,29,820.0,1660.0,1100.0,,733.0,210.0,430.0,650.0,,107.6,True,True,True
727,2,1.0,1,14.0,234,236,,EFIX,14.0,,474.1803559828264,,492.4337620431808,,346.06792685829754,study,False,False,4,screen,30.0,309,30,1380.0,1380.0,1100.0,,911.0,430.0,650.0,210.0,,499.9,True,False,False
728,2,1.0,1,14.0,40,276,obj1end,ESACC,14.0,48.97182863647221,485.17317526837775,255.74643692532646,495.71464573885646,307.2950373826431,364.56688000969035,study,False,False,238,screen,30.0,309,30,1380.0,1380.0,1100.0,1344.0,902.6,430.0,650.0,210.0,396.8,516.5,True,False,False
729,2,1.0,1,14.0,90,366,,EFIX,14.0,,57.163362392357506,,257.95280576105387,,298.9642955270747,study,False,False,278,obj1start,30.0,309,30,1380.0,1380.0,1100.0,,1333.9,430.0,650.0,210.0,,396.2,True,False,False
730,2,1.0,1,14.0,22,388,obj1end,ESACC,14.0,141.19405086617493,54.142497171815116,305.9277038778933,253.5969439878959,440.13606986930756,302.20425212097854,study,False,False,368,obj1start,30.0,309,30,1380.0,1380.0,1100.0,1509.0,1334.6,430.0,650.0,210.0,372.6,400.5,True,False,False
731,2,1.0,1,14.0,62,450,,EFIX,14.0,,135.20392006151303,,304.29607292898146,,432.8003003695816,study,False,False,390,obj1start,30.0,309,30,1380.0,1380.0,1100.0,,1501.7,430.0,650.0,210.0,,371.1,True,False,False
732,2,1.0,1,14.0,20,470,screen,ESACC,14.0,225.54398684070475,139.40337155176698,348.04897643866155,307.7617585081031,528.2064842464546,435.3358473638485,study,False,False,452,obj1start,30.0,309,30,1380.0,1380.0,1100.0,1600.0,1505.3,430.0,650.0,210.0,380.3,368.9,True,False,False
733,2,1.0,1,14.0,156,626,,EFIX,14.0,,228.81280558570148,,349.1694431074976,,532.2248584949787,study,False,False,472,screen,30.0,309,30,1380.0,1380.0,1100.0,,1603.7,430.0,650.0,210.0,,381.9,True,False,False
734,2,1.0,1,14.0,24,650,obj1end,ESACC,14.0,163.28900759083567,228.90192222871346,247.74846114557397,351.9887640252171,506.86812880669464,529.9661215587275,study,False,False,628,screen,30.0,309,30,1380.0,1380.0,1100.0,1540.3,1602.8,430.0,650.0,210.0,461.1,377.5,True,False,False
735,2,1.0,1,14.0,108,758,,EFIX,14.0,,181.0962727391152,,241.57785494535713,,528.7644655231666,study,False,False,652,screen,30.0,309,30,1380.0,1380.0,1100.0,,1553.5,430.0,650.0,210.0,,481.9,True,False,False
736,2,1.0,1,14.0,20,778,screen,ESACC,14.0,248.77107950885298,184.39286862566018,202.23513542409003,237.85022598265485,604.8297694393028,533.4010967367802,study,False,False,760,screen,30.0,309,30,1380.0,1380.0,1100.0,1572.4,1554.8,430.0,650.0,210.0,587.7,488.7,True,False,False
737,2,1.0,1,14.0,552,1330,,EFIX,14.0,,270.24953283955927,,201.72954667078403,,625.8424801817148,study,False,False,780,screen,30.0,309,30,1380.0,1380.0,1100.0,,1578.4,430.0,650.0,210.0,,613.5,True,False,False
738,2,1.0,1,14.0,400,1730,obj2end,ESACC,14.0,274.6024399017606,254.19813138573616,158.7529527284454,177.19111151522242,624.245544637685,608.5759525318101,study,False,False,1332,obj2start,30.0,309,30,1380.0,1380.0,1100.0,1538.7,1553.8,430.0,650.0,210.0,654.1,615.5,True,False,False
739,2,1.0,1,14.0,22,1752,,EFIX,14.0,,259.3062475144014,,341.2209401546159,,581.7694818396716,study,False,False,1732,screen,30.0,309,30,1380.0,1380.0,1100.0,,1639.3,430.0,650.0,210.0,,428.2,True,False,False
740,2,1.0,1,14.0,30,1782,obj1end,ESACC,14.0,160.857514589776,238.99022992582778,375.5304781239467,341.21595800900053,340.4220028141542,553.2778054467756,study,False,False,1754,screen,30.0,309,30,1380.0,1380.0,1100.0,1433.5,1617.7,430.0,650.0,210.0,278.3,405.2,True,False,False
741,2,1.0,1,14.0,42,1824,,EFIX,14.0,,160.1422492660822,,375.57627720610895,,336.3830257310853,study,False,False,1784,obj1start,30.0,309,30,1380.0,1380.0,1100.0,,1429.5,430.0,650.0,210.0,,277.7,True,False,False
742,2,1.0,1,14.0,36,1860,obj3end,ESACC,14.0,441.0258269081302,166.79835131079682,639.8091746763248,382.62473783068447,167.03227233082833,334.3197421630975,study,False,False,1826,obj1start,30.0,309,30,1380.0,1380.0,1100.0,1153.3,1428.8,430.0,650.0,210.0,51.7,270.5,True,False,False
743,2,1.0,1,14.0,224,2084,,EFIX,14.0,,431.8158172184062,,626.3009659899943,,142.8737204667114,study,False,False,1862,obj3start,30.0,309,30,1380.0,1380.0,1100.0,,1138.1,430.0,650.0,210.0,,72.3,True,False,False
744,2,1.0,1,14.0,12,2096,obj3end,ESACC,14.0,468.8343097513236,441.49705548281975,655.0340525499419,632.6323181754153,146.22451914778176,138.01322400407867,study,False,False,2086,obj3start,30.0,309,30,1380.0,1380.0,1100.0,1086.5,1119.7,430.0,650.0,210.0,64.4,73.4,True,False,False
745,2,1.0,1,14.0,840,2936,,EFIX,14.0,,419.74364795670226,,605.4888355700706,,103.46366511969312,study,False,False,2098,obj3start,30.0,309,30,1380.0,1380.0,1100.0,,1111.7,430.0,650.0,210.0,,107.2,True,False,False
746,2,1.0,1,14.0,16,2952,obj3end,ESACC,14.0,438.02221404855715,405.4186971514757,615.1255644175423,591.7941534013327,97.3008735829232,94.89109547265221,study,False,False,2938,obj3start,30.0,309,30,1380.0,1380.0,1100.0,1074.5,1121.6,430.0,650.0,210.0,116.1,117.6,True,False,False
747,2,1.0,1,14.0,410,3362,,EFIX,14.0,,431.41311987467424,,609.3187015019315,,92.80775829638382,study,False,False,2954,obj3start,30.0,309,30,1380.0,1380.0,1100.0,,1080.8,430.0,650.0,210.0,,119.2,True,False,False
748,2,1.0,1,14.0,16,3378,obj3end,ESACC,14.0,375.16153854039993,417.4002994728202,565.8040120041568,596.4620775875027,93.32834510479655,82.93979744368804,study,False,False,3364,obj3start,30.0,309,30,1380.0,1380.0,1100.0,1151.7,1092.5,430.0,650.0,210.0,132.3,127.4,True,False,False
749,2,1.0,1,14.0,588,3966,,EFIX,14.0,,395.99217163979387,,585.3014607875159,,99.12517339202996,study,False,False,3380,obj3start,30.0,309,30,1380.0,1380.0,1100.0,,1136.4,430.0,650.0,210.0,,117.8,True,False,False
750,2,1.0,1,14.0,18,3984,obj3end,ESACC,14.0,419.94505592993954,408.9401545458699,593.33451778908,598.748736950651,73.47006193001342,109.30713608909532,study,False,False,3968,obj3start,30.0,309,30,1380.0,1380.0,1100.0,1075.6,1131.4,430.0,650.0,210.0,140.7,105.3,True,False,False
751,2,1.0,1,14.0,32,4016,,EFIX,14.0,,411.20220086959654,,583.4580104857589,,63.23962365479417,study,False,False,3986,obj3start,30.0,309,30,1380.0,1380.0,1100.0,,1078.3,430.0,650.0,210.0,,150.6,True,False,False
752,2,1.0,1,5.0,202,204,,EFIX,5.0,,533.690481459057,,108.70846333197804,,869.0601417623524,study,True,False,4,obj2start,31.0,309,31,540.0,1100.0,260.0,,1060.3,430.0,650.0,210.0,,548.8,True,True,True
753,2,1.0,1,5.0,20,224,obj2end,ESACC,5.0,662.7769232554798,539.5157180286781,115.31370256825512,100.1059938265437,995.884154909596,875.9070784050098,study,True,False,206,obj2start,31.0,309,31,540.0,1100.0,260.0,1186.9,1064.5,430.0,650.0,210.0,574.2,556.4,True,True,True
754,2,1.0,1,5.0,144,368,,EFIX,5.0,,664.4630915257821,,106.16590789891065,,999.5074787113901,study,True,False,226,obj2start,31.0,309,31,540.0,1100.0,260.0,,1185.6,430.0,650.0,210.0,,587.2,True,True,True
755,2,1.0,1,5.0,14,382,obj2end,ESACC,5.0,660.7118736635508,679.4559294023418,71.77868764473195,110.29215747277775,1002.1577620315076,1015.6162464238154,study,True,False,370,obj2start,31.0,309,31,540.0,1100.0,260.0,1169.3,1198.0,430.0,650.0,210.0,631.3,599.4,True,True,True
756,2,1.0,1,5.0,1122,1504,,EFIX,5.0,,678.1190529693145,,101.51576232290225,,1015.9574056032073,study,True,False,384,obj2start,31.0,309,31,540.0,1100.0,260.0,,1193.6,430.0,650.0,210.0,,610.7,True,True,True
757,2,1.0,1,5.0,58,1562,obj1end,ESACC,5.0,16.164467204334336,678.7096654682324,613.2318403344693,106.40869325388785,341.92000526438926,1015.5839748637235,study,True,False,1506,obj2start,31.0,309,31,540.0,1100.0,260.0,533.5,1196.0,430.0,650.0,210.0,415.2,604.1,True,True,True
758,2,1.0,1,5.0,136,1698,,EFIX,5.0,,42.18068278252501,,642.3637676581704,,313.91592823557073,study,True,False,1564,obj1start,31.0,309,31,540.0,1100.0,260.0,,506.4,430.0,650.0,210.0,,404.5,True,True,True
759,2,1.0,1,5.0,16,1714,obj1end,ESACC,5.0,114.36100734078903,55.143630638542504,715.8592319723201,656.5644065893308,246.2324917633739,302.1602554936701,study,True,False,1700,obj1start,31.0,309,31,540.0,1100.0,260.0,436.2,490.9,430.0,650.0,210.0,382.0,404.9,True,True,True
760,2,1.0,1,5.0,212,1926,,EFIX,5.0,,117.89321439336531,,719.4406229842738,,243.31627565783594,study,True,False,1716,obj1start,31.0,309,31,540.0,1100.0,260.0,,432.5,430.0,650.0,210.0,,381.6,True,True,True
761,2,1.0,1,5.0,12,1938,obj1end,ESACC,5.0,145.89437960387642,123.53372009293656,745.8881752648985,725.1596927573954,212.04992336711658,239.0325919200141,study,True,False,1928,obj1start,31.0,309,31,540.0,1100.0,260.0,415.1,426.3,430.0,650.0,210.0,354.6,381.7,True,True,True
762,2,1.0,1,5.0,884,2822,,EFIX,5.0,,122.3392823258335,,721.7221764640462,,234.3392839453087,study,True,False,1940,obj1start,31.0,309,31,540.0,1100.0,260.0,,438.1,430.0,650.0,210.0,,362.3,True,True,True
763,2,1.0,1,5.0,24,2846,obj3end,ESACC,5.0,231.28324625878113,110.88845746965733,830.6864269987803,711.5028109572021,130.01515296302966,246.8121755505591,study,True,False,2824,obj1start,31.0,309,31,540.0,1100.0,260.0,341.5,444.0,430.0,650.0,210.0,311.3,374.5,True,True,True
764,2,1.0,1,5.0,164,3010,,EFIX,5.0,,251.68005483152612,,851.5625931192609,,113.62592133839887,study,True,False,2848,obj3start,31.0,309,31,540.0,1100.0,260.0,,321.1,430.0,650.0,210.0,,305.8,True,True,True
765,2,1.0,1,5.0,34,3044,obj3end,ESACC,5.0,464.51318603458395,253.49654829997192,1057.2192298667292,853.7965214265048,109.10774491299873,114.30004374452355,study,True,False,3012,obj3start,31.0,309,31,540.0,1100.0,260.0,166.3,317.3,430.0,650.0,210.0,154.1,308.9,True,True,True
766,2,1.0,1,5.0,404,3448,,EFIX,5.0,,498.06425288309936,,1091.012373898665,,142.89856542317,study,True,False,3046,obj3start,31.0,309,31,540.0,1100.0,260.0,,136.8,430.0,650.0,210.0,,137.6,True,True,True
767,2,1.0,1,5.0,162,3610,obj1end,ESACC,5.0,66.81264850310905,493.14705717463227,668.3920481274444,1090.0045963205844,291.5954903629341,143.71506532023704,study,True,False,3450,obj3start,31.0,309,31,540.0,1100.0,260.0,479.2,122.9,430.0,650.0,210.0,402.3,166.9,True,True,True
768,2,1.0,1,5.0,366,3976,,EFIX,5.0,,140.3374504542533,,741.4948415194808,,220.19673022095495,study,True,False,3612,obj1start,31.0,309,31,540.0,1100.0,260.0,,414.8,430.0,650.0,210.0,,366.6,True,True,True
