,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart
1648,8,2.0,16.0,14,2744,obj1end,ESACC,16.0,30.004166377354995,47.02871463265817,1459.2807303599948,1424.029388741679,694.4496022030685,665.1644157650047,study,2732,obj1start,147.0,411,147,1660.0,260.0,1100.0,1660.5,1623.7,210.0,650.0,650.0,240.0,239.9
1649,8,2.0,16.0,1166,3910,,EFIX,16.0,,15.331014317389451,,1466.9734285255477,,706.3221927704099,study,2746,obj1start,147.0,411,147,1660.0,260.0,1100.0,,1664.0,210.0,650.0,650.0,,224.8
1650,8,2.0,16.0,106,4016,screen,ESACC,16.0,,60.75689261310184,,1407.134464079393,,658.6010932271522,study,3912,obj1start,147.0,411,147,1660.0,260.0,1100.0,,1600.4,210.0,650.0,650.0,,221.8
1651,8,2.0,4.0,270,272,,EFIX,4.0,,461.93017870669587,,121.35687042767707,,279.03313423319463,study,4,obj2start,148.0,411,148,540.0,820.0,1100.0,,941.0,210.0,430.0,210.0,,439.3
1652,8,2.0,4.0,20,292,obj2end,ESACC,4.0,383.105729531679,447.71817028126077,48.764741360946424,108.05350526475297,309.7127701597078,281.94247640254565,study,274,obj2start,148.0,411,148,540.0,820.0,1100.0,865.4,928.0,210.0,430.0,210.0,412.2,433.4
1653,8,2.0,4.0,650,942,,EFIX,4.0,,316.4131002344878,,63.69654621720082,,325.1418921025096,study,294,obj2start,148.0,411,148,540.0,820.0,1100.0,,815.0,210.0,430.0,210.0,,366.5
1654,8,2.0,4.0,140,1082,obj3end,ESACC,4.0,550.9351776751963,306.29027082165044,323.39073889027816,54.75152965899677,42.44490546579174,351.7353124154583,study,944,obj2start,148.0,411,148,540.0,820.0,1100.0,1089.4,793.3,210.0,430.0,210.0,251.1,382.2
1655,8,2.0,4.0,230,1312,,EFIX,4.0,,521.6179444766063,,346.53323072975263,,48.880261865092365,study,1084,obj3start,148.0,411,148,540.0,820.0,1100.0,,1060.8,210.0,430.0,210.0,,180.8
1656,8,2.0,4.0,18,1330,obj3end,ESACC,4.0,593.2937552342853,524.4686930599385,411.87070786837955,359.50439496618117,58.76631688305814,58.88471788163717,study,1314,obj3start,148.0,411,148,540.0,820.0,1100.0,1131.2,1062.5,210.0,430.0,210.0,160.2,164.6
1657,8,2.0,4.0,2646,3976,,EFIX,4.0,,609.1021671279786,,423.00998806174783,,67.3902811984043,study,1332,obj3start,148.0,411,148,540.0,820.0,1100.0,,1147.2,210.0,430.0,210.0,,161.9
1658,8,2.0,4.0,38,4014,screen,ESACC,4.0,269.02598387516406,598.6010357491874,255.64620083232217,413.92173173197847,295.4166210625258,59.22161767462957,study,3978,obj3start,148.0,411,148,540.0,820.0,1100.0,806.7,1136.8,210.0,430.0,210.0,174.7,163.6
1659,8,2.0,4.0,244,246,,EFIX,4.0,,494.51132444060363,,747.0511695995127,,494.6811599404206,study,4,screen,149.0,411,149,540.0,260.0,1380.0,,959.9,210.0,210.0,210.0,,471.2
1660,8,2.0,4.0,40,286,obj1end,ESACC,4.0,160.23738639905486,492.37243017861994,429.19927772539415,745.1111393611022,700.6197399445722,494.9248528817279,study,248,screen,149.0,411,149,540.0,260.0,1380.0,683.1,958.5,210.0,210.0,210.0,282.1,469.4
1661,8,2.0,4.0,82,368,,EFIX,4.0,,115.88356225108026,,393.4119977834941,,728.1462765131743,study,288,obj1start,149.0,411,149,540.0,260.0,1380.0,,652.4,210.0,210.0,210.0,,238.2
1662,8,2.0,4.0,20,388,obj1end,ESACC,4.0,27.228110474287433,105.26219644297753,300.19555293175154,384.5622576384739,820.617675900294,735.8370267932976,study,370,obj1start,149.0,411,149,540.0,260.0,1380.0,559.6,644.3,210.0,210.0,210.0,191.1,224.2
1663,8,2.0,4.0,248,636,,EFIX,4.0,,32.22995501082806,,286.38220964298745,,836.0088336853863,study,390,obj1start,149.0,411,149,540.0,260.0,1380.0,,544.6,210.0,210.0,210.0,,178.1
1664,8,2.0,4.0,32,668,obj2end,ESACC,4.0,374.50133511110477,32.85254936835191,108.31089511217235,286.64837344733,1211.0372620196292,835.8320943825979,study,638,obj1start,149.0,411,149,540.0,260.0,1380.0,170.5,544.8,210.0,210.0,210.0,149.0,177.5
1665,8,2.0,4.0,786,1454,,EFIX,4.0,,375.2492771478714,,114.35042632189878,,1210.297492354669,study,670,obj2start,149.0,411,149,540.0,260.0,1380.0,,171.9,210.0,210.0,210.0,,137.1
1666,8,2.0,4.0,286,1740,obj2end,ESACC,4.0,399.94962182754966,398.7088285955053,120.06539884579571,132.96890613974384,1239.9160052197085,1234.3551879422712,study,1456,obj2start,149.0,411,149,540.0,260.0,1380.0,140.1,147.7,210.0,210.0,210.0,203.7,138.8
1667,8,2.0,4.0,2274,4014,,EFIX,4.0,,359.78048863160996,,106.21675950620975,,1193.617191565202,study,1742,obj2start,149.0,411,149,540.0,260.0,1380.0,,189.0,210.0,210.0,210.0,,131.0
1668,8,2.0,2.0,272,274,,EFIX,2.0,,689.5323777749671,,718.3167128781008,,252.10097183469964,study,4,screen,150.0,411,150,260.0,260.0,1100.0,,949.3,430.0,210.0,210.0,,412.1
1669,8,2.0,2.0,30,304,obj3end,ESACC,2.0,798.9768707540914,709.1205609767637,781.1555798942999,740.8616402541031,75.76305168088206,251.37217427551522,study,276,screen,150.0,411,150,260.0,260.0,1100.0,1039.8,969.1,430.0,210.0,210.0,256.0,424.6
1670,8,2.0,2.0,128,432,,EFIX,2.0,,816.8048114451823,,791.2762475899298,,51.67301036324484,study,306,obj3start,150.0,411,150,260.0,260.0,1100.0,,1051.1,430.0,210.0,210.0,,226.7
1671,8,2.0,2.0,20,452,obj3end,ESACC,2.0,886.7993516010259,818.9289651734148,849.3415626236597,792.8307827020845,38.743902746109626,49.44340198651379,study,434,obj3start,150.0,411,150,260.0,260.0,1100.0,1108.5,1052.7,430.0,210.0,210.0,172.2,224.4
1672,8,2.0,2.0,366,818,,EFIX,2.0,,889.4918830433473,,850.2916029221974,,45.910891953870795,study,454,obj3start,150.0,411,150,260.0,260.0,1100.0,,1109.1,430.0,210.0,210.0,,165.0
1673,8,2.0,2.0,58,876,obj2end,ESACC,2.0,295.2431540273203,882.7867805988036,99.9625930035831,842.3090288011878,917.9327426342303,48.7083155118302,study,820,obj3start,150.0,411,150,260.0,260.0,1100.0,184.4,1100.9,430.0,210.0,210.0,144.6,161.3
1674,8,2.0,2.0,1052,1928,,EFIX,2.0,,298.4185651061274,,89.47424210352384,,893.087700060862,study,878,obj2start,150.0,411,150,260.0,260.0,1100.0,,210.0,430.0,210.0,210.0,,135.8
1675,8,2.0,2.0,14,1942,obj2end,ESACC,2.0,295.8236129858467,296.19945982395035,76.46966718902338,81.22881262212319,831.9420713006405,875.7660189799557,study,1930,obj2start,150.0,411,150,260.0,260.0,1100.0,271.5,227.4,430.0,210.0,210.0,134.4,135.6
1676,8,2.0,2.0,1880,3822,,EFIX,2.0,,287.0361823882139,,69.09247426456808,,823.581064619628,study,1944,obj2start,150.0,411,150,260.0,260.0,1100.0,,279.1,430.0,210.0,210.0,,143.6
1677,8,2.0,2.0,194,4016,obj2end,ESACC,2.0,209.24543005762396,263.2890616793641,13.403357788255908,48.0534077875857,847.8700666965428,818.2940363952313,study,3824,obj2start,150.0,411,150,260.0,260.0,1100.0,252.2,282.8,430.0,210.0,210.0,220.9,167.7
1678,8,2.0,3.0,310,312,,EFIX,3.0,,719.9614225776268,,406.10398914563746,,252.0167653153258,study,4,screen,151.0,411,151,260.0,540.0,820.0,,946.1,650.0,430.0,650.0,,431.8
1679,8,2.0,3.0,20,332,screen,ESACC,3.0,600.7877661870289,722.0429488610771,280.5244017906464,407.10443377590474,216.30057790029133,255.7225449583982,study,314,screen,151.0,411,151,260.0,540.0,820.0,820.5,947.1,650.0,430.0,650.0,433.7,428.1
1680,8,2.0,3.0,200,532,,EFIX,3.0,,583.1733875958332,,272.28514465537774,,191.82074965967578,study,334,screen,151.0,411,151,260.0,540.0,820.0,,810.8,650.0,430.0,650.0,,458.4
1681,8,2.0,3.0,36,568,obj2end,ESACC,3.0,346.7548125116651,570.1618191355853,70.73118124278714,264.77254389381085,426.8195168920934,179.45612277099937,study,534,obj3start,151.0,411,151,260.0,540.0,820.0,484.7,801.5,650.0,430.0,650.0,385.9,471.5
1682,8,2.0,3.0,230,798,,EFIX,3.0,,332.5347801358529,,104.03547471896304,,459.3945798548346,study,570,obj2start,151.0,411,151,260.0,540.0,820.0,,450.3,650.0,430.0,650.0,,377.3
1683,8,2.0,3.0,160,958,obj1end,ESACC,3.0,153.26062769021922,300.9396617263999,499.10802437949235,104.71236794190072,643.6278583156574,452.8009275608874,study,800,obj2start,151.0,411,151,260.0,540.0,820.0,191.1,437.8,650.0,430.0,650.0,786.9,407.2
1684,8,2.0,3.0,1920,2878,,EFIX,3.0,,197.31811878284267,,456.16492631503354,,731.5014969225969,study,960,screen,151.0,411,151,260.0,540.0,820.0,,97.0,650.0,430.0,650.0,,538.8
1685,8,2.0,3.0,296,3174,obj1end,ESACC,3.0,138.4577914022898,198.22073554499792,238.56772623303428,450.483584606587,513.5937694326129,728.6010293706701,study,2880,screen,151.0,411,151,260.0,540.0,820.0,321.6,101.1,650.0,430.0,650.0,526.0,531.5
1686,8,2.0,3.0,196,3370,,EFIX,3.0,,310.4270767829379,,177.9465369148835,,529.6158702304907,study,3176,obj2start,151.0,411,151,260.0,540.0,820.0,,375.6,650.0,430.0,650.0,,361.9
1687,8,2.0,3.0,392,3762,screen,ESACC,3.0,205.62677354858246,348.65513046562216,222.5811537394844,171.8615722027469,538.748893270325,527.8109510042398,study,3372,obj2start,151.0,411,151,260.0,540.0,820.0,318.6,399.8,650.0,430.0,650.0,452.9,330.6
1688,8,2.0,3.0,252,4014,,EFIX,3.0,,402.6939905188554,,160.8926660851886,,511.267493588239,study,3764,obj2start,151.0,411,151,260.0,540.0,820.0,,451.4,650.0,430.0,650.0,,295.7
1689,8,2.0,12.0,606,608,,EFIX,12.0,,242.30270324534146,,427.74595264011555,,412.95835141088986,study,4,screen,152.0,411,152,1100.0,540.0,1380.0,,967.4,650.0,430.0,430.0,,447.2
1690,8,2.0,12.0,38,646,obj3end,ESACC,12.0,362.5372394665133,242.75230173985994,810.1686552811087,452.8053444914271,53.415821626181135,387.2062499495586,study,610,screen,152.0,411,152,1100.0,540.0,1380.0,1349.0,992.8,650.0,430.0,430.0,386.5,432.2
1691,8,2.0,12.0,166,812,,EFIX,12.0,,384.00492184345757,,829.1729493899327,,57.12950201078249,study,648,obj3start,152.0,411,152,1100.0,540.0,1380.0,,1367.3,650.0,430.0,430.0,,374.3
1692,8,2.0,12.0,188,1000,obj3end,ESACC,12.0,388.51887985013025,376.6414209828759,846.7130092304003,824.1181711380959,43.75979890264576,52.94109934634908,study,814,obj3start,152.0,411,152,1100.0,540.0,1380.0,1385.6,1362.6,650.0,430.0,430.0,386.6,380.0
1693,8,2.0,12.0,2544,3544,,EFIX,12.0,,402.7232921001715,,836.830956645367,,75.98716996967315,study,1002,obj3start,152.0,411,152,1100.0,540.0,1380.0,,1373.4,650.0,430.0,430.0,,354.3
1694,8,2.0,12.0,310,3854,obj2end,ESACC,12.0,759.3883130520247,383.74737784120435,160.66925654897392,832.5130929901344,977.5963430782666,52.593250517533136,study,3546,obj3start,152.0,411,152,1100.0,540.0,1380.0,406.5,1370.9,650.0,430.0,430.0,340.6,378.2
1695,8,2.0,12.0,146,4000,,EFIX,12.0,,639.2129926714568,,79.83263743607623,,848.3520790332278,study,3856,obj2start,152.0,411,152,1100.0,540.0,1380.0,,535.4,650.0,430.0,430.0,,350.3
1696,8,2.0,12.0,256,258,,EFIX,12.0,,268.2687085740713,,729.3970797857638,,169.7177067957259,study,4,obj3start,153.0,411,153,1100.0,1660.0,1100.0,,930.7,650.0,430.0,430.0,,441.9
1697,8,2.0,12.0,22,280,obj3end,ESACC,12.0,263.58180893225546,268.2500326188237,609.6551238200169,722.8319860105804,62.22033429675551,162.94195285438303,study,260,obj3start,153.0,411,153,1100.0,1660.0,1100.0,1051.6,937.2,650.0,430.0,430.0,390.9,436.8
1698,8,2.0,12.0,148,428,,EFIX,12.0,,261.688058573562,,597.287736354933,,53.222551611135664,study,282,obj3start,153.0,411,153,1100.0,1660.0,1100.0,,1064.0,650.0,430.0,430.0,,390.8
1699,8,2.0,12.0,12,440,obj3end,ESACC,12.0,287.3918753200932,257.70626690090404,574.4441574252453,595.4532055501927,68.01536591094691,49.36111830175655,study,430,obj3start,153.0,411,153,1100.0,1660.0,1100.0,1089.5,1065.6,650.0,430.0,430.0,362.8,394.6
1700,8,2.0,12.0,184,624,,EFIX,12.0,,303.11920097545783,,574.526979349099,,83.43410573620359,study,442,obj3start,153.0,411,153,1100.0,1660.0,1100.0,,1091.5,650.0,430.0,430.0,,347.0
1701,8,2.0,12.0,42,666,obj2end,ESACC,12.0,588.6953116850855,308.4313862109367,91.13819177490858,571.2809466453438,514.6825915066488,88.50943452536569,study,626,obj3start,153.0,411,153,1100.0,1660.0,1100.0,1609.1,1095.6,650.0,430.0,430.0,354.4,341.6
1702,8,2.0,12.0,728,1394,,EFIX,12.0,,591.3534053339001,,82.3337719286563,,520.3487772638656,study,668,obj2start,153.0,411,153,1100.0,1660.0,1100.0,,1615.7,650.0,430.0,430.0,,360.6
1703,8,2.0,12.0,216,1610,screen,ESACC,12.0,427.878206970161,508.06023264963386,205.63987940085946,118.81582386197552,449.44383408830953,444.9957303165953,study,1396,obj2start,153.0,411,153,1100.0,1660.0,1100.0,1522.6,1544.2,650.0,430.0,430.0,583.0,403.4
1704,8,2.0,12.0,1364,2974,,EFIX,12.0,,309.30712891881427,,569.1492774307984,,89.32468863645707,study,1612,obj3start,153.0,411,153,1100.0,1660.0,1100.0,,1097.9,650.0,430.0,430.0,,340.7
1705,8,2.0,12.0,10,2984,obj3end,ESACC,12.0,310.56189399216385,317.254802958127,561.1458723005989,583.107717321594,90.71212708342804,98.05411771057855,study,2976,obj3start,153.0,411,153,1100.0,1660.0,1100.0,1106.2,1085.0,650.0,430.0,430.0,339.5,333.1
1706,8,2.0,12.0,1032,4016,,EFIX,12.0,,303.1111512300397,,563.5604404143357,,83.14066393769059,study,2986,obj3start,153.0,411,153,1100.0,1660.0,1100.0,,1102.6,650.0,430.0,430.0,,346.9
1707,8,2.0,11.0,350,352,,EFIX,11.0,,132.54361546298637,,262.05306714480565,,741.932483451156,study,4,obj1start,154.0,411,154,1100.0,820.0,260.0,,967.5,430.0,210.0,650.0,,426.6
1708,8,2.0,11.0,18,370,obj1end,ESACC,11.0,91.0059888139237,112.61873733975182,265.8760801576554,261.5013957897739,825.6791689270112,767.9941275817152,study,354,obj1start,154.0,411,154,1100.0,820.0,260.0,1035.3,989.3,430.0,210.0,650.0,366.0,409.3
1709,8,2.0,11.0,136,506,,EFIX,11.0,,92.97150100971798,,265.2540291871172,,830.9125706113731,study,372,obj1start,154.0,411,154,1100.0,820.0,260.0,,1038.7,430.0,210.0,650.0,,360.1
1710,8,2.0,11.0,42,548,obj2end,ESACC,11.0,351.15606217179277,92.94197114328917,25.190871362459884,265.8988717539057,737.370042787202,833.1231661645234,study,508,obj1start,154.0,411,154,1100.0,820.0,260.0,839.7,1040.5,430.0,210.0,650.0,194.3,358.6
1711,8,2.0,11.0,280,828,,EFIX,11.0,,412.557026361205,,62.92296877929394,,730.6321235751956,study,550,obj2start,154.0,411,154,1100.0,820.0,260.0,,794.9,430.0,210.0,650.0,,152.3
1712,8,2.0,11.0,328,1156,screen,ESACC,11.0,536.3965417487327,417.18899793738575,183.6879146813965,61.4057000611507,649.0156007369931,693.6992576037544,study,830,obj2start,154.0,411,154,1100.0,820.0,260.0,653.0,767.9,430.0,210.0,650.0,133.5,177.5
1713,8,2.0,11.0,572,1728,,EFIX,11.0,,464.85753731654177,,132.7122074264459,,781.4118824282109,study,1158,obj2start,154.0,411,154,1100.0,820.0,260.0,,794.3,430.0,210.0,650.0,,79.8
1714,8,2.0,11.0,98,1826,screen,ESACC,11.0,1035.4754511817266,488.0854433395858,783.3807567205107,133.63906614459714,303.70612440318024,717.3753550269203,study,1730,obj2start,154.0,411,154,1100.0,820.0,260.0,64.6,731.8,430.0,210.0,650.0,417.5,109.6
1715,8,2.0,11.0,444,2270,,EFIX,11.0,,1008.3929591186167,,783.2754049502639,,220.10988165005224,study,1828,screen,154.0,411,154,1100.0,820.0,260.0,,94.4,430.0,210.0,650.0,,505.0
1716,8,2.0,11.0,68,2338,screen,ESACC,11.0,569.4016245147182,970.4570572673476,276.95163837753336,747.5552822367052,472.93785003951626,194.6455753414395,study,2272,screen,154.0,411,154,1100.0,820.0,260.0,551.4,132.3,430.0,210.0,650.0,277.5,503.1
1717,8,2.0,11.0,1242,3580,,EFIX,11.0,,420.86982548051606,,75.679653804705,,742.0346420484693,study,2340,obj2start,154.0,411,154,1100.0,820.0,260.0,,797.0,430.0,210.0,650.0,,137.9
1718,8,2.0,11.0,14,3594,obj2end,ESACC,11.0,376.1851937543529,408.54828356021767,79.49402493269538,75.91903582106401,786.3480781435152,760.1655740692287,study,3582,obj2start,154.0,411,154,1100.0,820.0,260.0,859.3,818.3,430.0,210.0,650.0,140.9,134.1
1719,8,2.0,11.0,28,3622,,EFIX,11.0,,348.9234873149126,,81.45919223758608,,793.5915826166505,study,3596,obj2start,154.0,411,154,1100.0,820.0,260.0,,882.2,430.0,210.0,650.0,,157.4
1720,8,2.0,11.0,12,3634,obj2end,ESACC,11.0,276.4973055926585,314.98268206363343,123.23457307103392,92.87674628237146,816.5995101639481,800.3262397297742,study,3624,obj2start,154.0,411,154,1100.0,820.0,260.0,943.0,908.0,430.0,210.0,650.0,202.4,180.3
1721,8,2.0,11.0,382,4016,,EFIX,11.0,,128.31991271817475,,250.20391683584816,,857.3785628297456,study,3636,obj1start,154.0,411,154,1100.0,820.0,260.0,,1048.2,430.0,210.0,650.0,,312.6
1722,8,2.0,13.0,444,446,,EFIX,13.0,,497.12583919969404,,455.7522353209032,,217.2880576561906,study,4,screen,155.0,411,155,1380.0,540.0,1100.0,,963.3,210.0,650.0,650.0,,481.1
1723,8,2.0,13.0,36,482,obj2end,ESACC,13.0,810.6856480782178,499.4278826817742,174.84627533922477,455.0826408466928,503.3281434611023,210.095716281889,study,448,screen,155.0,411,155,1380.0,540.0,1100.0,621.1,965.5,210.0,650.0,650.0,495.1,488.6
1724,8,2.0,13.0,128,610,,EFIX,13.0,,836.4508114647268,,164.0059755008945,,529.5903700030807,study,484,obj2start,155.0,411,155,1380.0,540.0,1100.0,,593.6,210.0,650.0,650.0,,495.0
1725,8,2.0,13.0,64,674,obj1end,ESACC,13.0,28.627259736132594,839.7911942858177,954.7457881551509,172.2128044019956,541.157574094644,539.9196699510029,study,612,obj2start,155.0,411,155,1380.0,540.0,1100.0,1372.4,586.2,210.0,650.0,650.0,182.4,484.1
1726,8,2.0,13.0,3280,3954,,EFIX,13.0,,48.95804326155204,,978.540183129952,,566.9046568868525,study,676,obj1start,155.0,411,155,1380.0,540.0,1100.0,,1388.0,210.0,650.0,650.0,,161.7
1727,8,2.0,13.0,16,3970,obj1end,ESACC,13.0,31.64695877963636,29.34211989614925,923.2819341891186,972.5168173353095,510.0916878366084,550.7785035747129,study,3956,obj1start,155.0,411,155,1380.0,540.0,1100.0,1348.8,1393.6,210.0,650.0,650.0,204.7,184.0
1728,8,2.0,13.0,46,4016,,EFIX,13.0,,40.87175063537161,,909.9398331757985,,496.1355661510269,study,3972,obj1start,155.0,411,155,1380.0,540.0,1100.0,,1339.5,210.0,650.0,650.0,,215.5
1729,8,2.0,11.0,634,1148,,EFIX,11.0,,84.04724861647759,,354.1072436423745,,490.7218560447456,study,516,obj1start,156.0,411,156,1100.0,1380.0,540.0,,1028.7,430.0,430.0,430.0,,385.5
1730,8,2.0,11.0,78,1226,obj3end,ESACC,11.0,569.3871529987308,63.92620745828738,845.8568023016662,311.5229686556033,109.8076955408864,537.1839163638465,study,1150,obj1start,156.0,411,156,1100.0,1380.0,540.0,541.3,1074.0,430.0,430.0,430.0,320.2,371.6
1731,8,2.0,11.0,158,1384,,EFIX,11.0,,598.0820679472007,,874.5411139563423,,117.73767451415034,study,1228,obj3start,156.0,411,156,1100.0,1380.0,540.0,,513.0,430.0,430.0,430.0,,315.4
1732,8,2.0,11.0,16,1400,obj3end,ESACC,11.0,643.8554651472642,587.3336360195966,920.2248964247816,863.7967353492371,142.90507338789618,113.98596404821079,study,1386,obj3start,156.0,411,156,1100.0,1380.0,540.0,468.1,523.6,430.0,430.0,430.0,306.5,317.2
1733,8,2.0,11.0,168,1568,,EFIX,11.0,,661.1111404295045,,937.4112971369611,,155.31883337187412,study,1402,obj3start,156.0,411,156,1100.0,1380.0,540.0,,451.3,430.0,430.0,430.0,,302.5
1734,8,2.0,11.0,10,1578,screen,ESACC,11.0,692.2771265902117,667.1755690970706,967.8386332441994,942.9757366973978,186.33201549921583,165.41837866452445,study,1570,obj3start,156.0,411,156,1100.0,1380.0,540.0,423.1,447.0,430.0,430.0,430.0,284.9,293.2
1735,8,2.0,11.0,482,2060,,EFIX,11.0,,708.7211651982745,,984.5433916288301,,196.4833071790069,study,1580,screen,156.0,411,156,1100.0,1380.0,540.0,,406.0,430.0,430.0,430.0,,286.3
1736,8,2.0,11.0,56,2116,obj1end,ESACC,11.0,128.94960255851896,702.4580414515874,361.1370930823917,978.3574500150751,509.3564567176899,190.72309770974255,study,2062,screen,156.0,411,156,1100.0,1380.0,540.0,1036.8,411.9,430.0,430.0,430.0,317.6,288.7
1737,8,2.0,11.0,468,2584,,EFIX,11.0,,119.32920849481903,,356.1677413803782,,509.32058666423455,study,2118,obj1start,156.0,411,156,1100.0,1380.0,540.0,,1038.9,430.0,430.0,430.0,,327.5
1738,8,2.0,11.0,16,2600,obj1end,ESACC,11.0,148.90164539050605,111.55420207235585,408.7097992463602,357.10550261792383,450.36396392251453,502.6771727460876,study,2586,obj1start,156.0,411,156,1100.0,1380.0,540.0,981.3,1034.5,430.0,430.0,430.0,340.1,339.7
1739,8,2.0,11.0,228,2828,,EFIX,11.0,,158.38036494464836,,417.5216641085825,,443.8517094706294,study,2602,obj1start,156.0,411,156,1100.0,1380.0,540.0,,973.5,430.0,430.0,430.0,,334.7
1740,8,2.0,11.0,10,2838,obj1end,ESACC,11.0,119.45898877857621,143.13804525701752,375.49760318808956,402.35370011968325,480.8476369911784,456.1671842647167,study,2830,obj1start,156.0,411,156,1100.0,1380.0,540.0,1013.7,987.5,430.0,430.0,430.0,347.4,341.5
1741,8,2.0,11.0,1178,4016,,EFIX,11.0,,124.88154387258349,,378.0732733214555,,480.9442795168688,study,2840,obj1start,156.0,411,156,1100.0,1380.0,540.0,,1012.6,430.0,430.0,430.0,,340.8
1742,8,2.0,10.0,244,246,,EFIX,10.0,,277.39201502566726,,148.43965103704608,,252.82865739468696,study,4,obj2start,157.0,411,157,1100.0,1100.0,1100.0,,952.3,210.0,430.0,650.0,,444.8
1743,8,2.0,10.0,20,266,obj2end,ESACC,10.0,176.87354239682094,272.2482139519009,55.50000000000001,150.46291901993655,267.72420510667314,260.68964306239707,study,248,obj2start,157.0,411,157,1100.0,1100.0,1100.0,1068.8,949.7,210.0,430.0,650.0,384.1,437.0
1744,8,2.0,10.0,170,436,,EFIX,10.0,,169.58965180694253,,70.40348002762359,,279.20001790830884,study,268,obj2start,157.0,411,157,1100.0,1100.0,1100.0,,1057.2,210.0,430.0,650.0,,374.1
1745,8,2.0,10.0,22,458,obj1end,ESACC,10.0,51.39357936551995,167.79764599063955,173.86575280945925,71.72203287693392,393.21406383800667,280.9484828220291,study,438,obj2start,157.0,411,157,1100.0,1100.0,1100.0,1079.9,1057.4,210.0,430.0,650.0,257.3,372.3
1746,8,2.0,10.0,110,568,,EFIX,10.0,,7.800640999302518,,224.6883397063586,,444.64463338715785,study,460,obj1start,157.0,411,157,1100.0,1100.0,1100.0,,1093.7,210.0,430.0,650.0,,205.4
1747,8,2.0,10.0,14,582,obj1end,ESACC,10.0,59.23377414955085,24.257163890281973,279.2071632318913,242.30643821409285,499.2040063941795,462.2081890230852,study,570,obj1start,157.0,411,157,1100.0,1100.0,1100.0,1098.0,1090.0,210.0,430.0,650.0,150.8,187.9
1748,8,2.0,10.0,374,956,,EFIX,10.0,,72.40511031688304,,292.32601663211574,,512.3148446024182,study,584,obj1start,157.0,411,157,1100.0,1100.0,1100.0,,1103.9,210.0,430.0,650.0,,137.7
1749,8,2.0,10.0,608,1564,obj1end,ESACC,10.0,19.87284579520505,53.801486968298576,234.2369099864494,273.8002921839201,454.0252526016587,493.80016200888394,study,958,obj1start,157.0,411,157,1100.0,1100.0,1100.0,1114.3,1100.4,210.0,430.0,650.0,196.2,156.2
1750,8,2.0,10.0,234,1798,,EFIX,10.0,,40.363597461078704,,259.97157536930837,,479.93876692761546,study,1566,obj1start,157.0,411,157,1100.0,1100.0,1100.0,,1093.9,210.0,430.0,650.0,,170.1
1751,8,2.0,10.0,296,2094,obj1end,ESACC,10.0,25.719447894540806,52.50952294584296,245.70203499360764,255.6741089746868,465.7010736513284,474.11101020752517,study,1800,obj1start,157.0,411,157,1100.0,1100.0,1100.0,1099.0,1058.6,210.0,430.0,650.0,184.3,177.7
1752,8,2.0,10.0,1920,4014,,EFIX,10.0,,56.56023337999943,,275.7155418180121,,495.61987450060957,study,2096,obj1start,157.0,411,157,1100.0,1100.0,1100.0,,1110.9,210.0,430.0,650.0,,154.5
1753,8,2.0,4.0,158,158,screen,ESACC,4.0,535.8903712514343,,780.7499535702837,,454.1128604212834,,study,2,screen,158.0,411,158,540.0,260.0,540.0,975.7,,210.0,210.0,650.0,522.0,
1754,8,2.0,4.0,108,266,,EFIX,4.0,,525.6361193829816,,774.6517475614446,,463.0651466046652,study,160,screen,158.0,411,158,540.0,260.0,540.0,,978.2,210.0,210.0,650.0,,500.3
1755,8,2.0,4.0,204,470,screen,ESACC,4.0,233.5664787592603,525.1955159747654,348.8514010291488,770.5467734018488,208.27217769063637,448.56028580336897,study,268,screen,158.0,411,158,540.0,260.0,540.0,519.9,967.7,210.0,210.0,650.0,442.7,514.8
1756,8,2.0,4.0,104,574,,EFIX,4.0,,207.36831966334685,,329.51118342174675,,235.01833970990432,study,472,screen,158.0,411,158,540.0,260.0,540.0,,517.1,210.0,210.0,650.0,,416.1
1757,8,2.0,4.0,36,610,obj1end,ESACC,4.0,119.07161710500112,186.06735339655907,161.57366740901813,315.47592618138077,464.8118436528914,256.63409750070235,study,576,screen,158.0,411,158,540.0,260.0,540.0,421.3,515.9,210.0,210.0,650.0,200.6,394.5
1758,8,2.0,4.0,194,804,,EFIX,4.0,,105.68651758857418,,189.23435206114138,,493.6249993669283,study,612,obj1start,158.0,411,158,540.0,260.0,540.0,,444.0,210.0,210.0,650.0,,165.8
1759,8,2.0,4.0,28,832,obj2end,ESACC,4.0,342.8973753180388,103.10324922135094,83.53807515139428,191.05569868496463,603.7438281258037,491.8274900816342,study,806,obj1start,158.0,411,158,540.0,260.0,540.0,202.5,446.2,210.0,210.0,650.0,149.4,167.2
1760,8,2.0,4.0,300,1132,,EFIX,4.0,,349.44797896110373,,90.29889257349726,,610.0900671212407,study,834,obj2start,158.0,411,158,540.0,260.0,540.0,,196.5,210.0,210.0,650.0,,145.8
1761,8,2.0,4.0,24,1156,obj1end,ESACC,4.0,118.20038071004677,345.21320948074975,190.41882785060935,86.00093022752719,512.5888508346626,606.0793347409232,study,1134,obj2start,158.0,411,158,540.0,260.0,540.0,439.8,200.4,210.0,210.0,650.0,147.3,148.0
