,block,cond,cuecond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart,manip_accuracy,all_accuracy,dom_accuracy
1356,5,2.0,0,2.0,146,816,,EFIX,2.0,,36.504931173746925,,523.5003438394286,,567.616604760643,study,True,False,672,obj1start,88.0,424,88,260.0,820.0,820.0,,296.5,430.0,430.0,650.0,,430.6,True,True,False
1357,5,2.0,0,2.0,12,828,obj1end,ESACC,2.0,13.595955280891435,21.623135757794266,572.1335945388979,538.4009286767622,615.1949690951642,581.9927490957255,study,True,False,818,obj1start,88.0,424,88,260.0,820.0,820.0,247.9,281.6,430.0,430.0,650.0,423.8,429.0,True,True,False
1358,5,2.0,0,2.0,1242,2070,,EFIX,2.0,,30.98935301034858,,590.3357858033003,,627.7231396085378,study,True,False,830,obj1start,88.0,424,88,260.0,820.0,820.0,,229.7,430.0,430.0,650.0,,436.5,True,True,False
1359,5,2.0,0,2.0,60,2130,obj2end,ESACC,2.0,521.6262646761568,40.55132550238032,74.39059080286967,594.4109773548937,284.5170645145911,626.099361124095,study,True,False,2072,obj1start,88.0,424,88,260.0,820.0,820.0,778.0,226.0,430.0,430.0,650.0,368.6,452.1,True,True,False
1360,5,2.0,0,2.0,970,3100,,EFIX,2.0,,554.8701649935776,,68.53393320100632,,288.0501692414014,study,True,False,2132,obj2start,88.0,424,88,260.0,820.0,820.0,,810.7,430.0,430.0,650.0,,362.1,True,True,False
1361,5,2.0,0,2.0,34,3134,obj3end,ESACC,2.0,498.70175455877427,558.3434516496096,142.9945453505133,65.63086164298011,124.92974025427255,285.45299087590587,study,True,False,3102,obj2start,88.0,424,88,260.0,820.0,820.0,743.8,814.5,430.0,430.0,650.0,551.0,364.6,True,True,False
1362,5,2.0,0,2.0,882,4016,,EFIX,2.0,,531.4275585627828,,179.77555451173004,,75.20139626363333,study,True,False,3136,obj3start,88.0,424,88,260.0,820.0,820.0,,763.3,430.0,430.0,650.0,,600.6,True,True,False
1363,5,2.0,0,8.0,284,286,,EFIX,8.0,,152.7380109861327,,494.2599518472036,,218.47860307133053,study,False,False,4,obj1start,89.0,424,89,820.0,1380.0,1100.0,,964.9,430.0,210.0,650.0,,478.3,True,False,False
1364,5,2.0,0,8.0,22,308,obj1end,ESACC,8.0,61.7392095835378,144.2298859460133,543.8195748591622,503.6965951840453,311.4927446988131,222.99385641761523,study,False,False,288,obj1start,89.0,424,89,820.0,1380.0,1100.0,881.7,955.1,430.0,210.0,650.0,427.8,480.5,True,False,False
1365,5,2.0,0,8.0,686,994,,EFIX,8.0,,25.24004754353686,,586.2022347279137,,365.8429444447439,study,False,False,310,obj1start,89.0,424,89,820.0,1380.0,1100.0,,827.5,430.0,210.0,650.0,,405.9,True,False,False
1366,5,2.0,0,8.0,60,1054,obj2end,ESACC,8.0,551.9167419095021,45.59879384369722,54.7365508595491,583.6944834414661,496.108949727779,383.6916079353313,study,False,False,996,obj1start,89.0,424,89,820.0,1380.0,1100.0,1325.3,823.0,430.0,210.0,650.0,208.0,384.5,True,False,False
1367,5,2.0,0,8.0,1450,2504,,EFIX,8.0,,601.0418288272456,,44.127995649020825,,546.9289533385484,study,False,False,1056,obj2start,89.0,424,89,820.0,1380.0,1100.0,,1361.8,430.0,210.0,650.0,,169.8,True,False,False
1368,5,2.0,0,8.0,60,2564,obj1end,ESACC,8.0,91.97053876106196,590.0196013693105,548.4948313338969,73.83176823021371,397.91277938764415,555.1388384899764,study,False,False,2506,obj2start,89.0,424,89,820.0,1380.0,1100.0,847.7,1338.7,430.0,210.0,650.0,342.3,148.8,True,False,False
1369,5,2.0,0,8.0,476,3040,,EFIX,8.0,,68.5018247932126,,598.8660117254944,,413.47369928448893,study,False,False,2566,obj1start,89.0,424,89,820.0,1380.0,1100.0,,801.3,430.0,210.0,650.0,,364.1,True,False,False
1370,5,2.0,0,8.0,40,3080,obj3end,ESACC,8.0,323.74363314202805,64.71120459394957,455.9889691648253,598.6447527540854,74.01310694735089,410.1213722789877,study,False,False,3042,obj1start,89.0,424,89,820.0,1380.0,1100.0,1108.7,802.5,430.0,210.0,650.0,576.5,367.7,True,False,False
1371,5,2.0,0,8.0,902,3982,,EFIX,8.0,,381.38489744613645,,436.0165593185653,,89.34450178942186,study,False,False,3082,obj3start,89.0,424,89,820.0,1380.0,1100.0,,1166.2,430.0,210.0,650.0,,590.0,True,False,False
1372,5,2.0,0,8.0,34,4016,obj3end,ESACC,8.0,348.49418933462863,390.6860632272414,454.6385377417977,428.6952297378639,67.35131773024187,99.29551852928721,study,False,False,3984,obj3start,89.0,424,89,820.0,1380.0,1100.0,1129.8,1177.4,430.0,210.0,650.0,589.6,587.8,True,False,False
1373,5,2.0,1,16.0,214,216,,EFIX,16.0,,752.1092008478556,,451.38481365681764,,500.10823828447377,study,False,False,4,screen,90.0,424,90,1660.0,540.0,1380.0,,956.5,210.0,650.0,210.0,,476.0,True,False,False
1374,5,2.0,1,16.0,44,260,obj2end,ESACC,16.0,1167.4818756623163,751.7208657473864,70.86557697500251,451.8099821827756,906.3012357930447,499.52403345584884,study,False,False,218,screen,90.0,424,90,1660.0,540.0,1380.0,552.8,956.5,210.0,650.0,210.0,580.3,474.9,True,False,False
1375,5,2.0,1,16.0,224,484,,EFIX,16.0,,1217.7790357860495,,75.90638971786231,,955.2558714815628,study,False,False,262,obj2start,90.0,424,90,1660.0,540.0,1380.0,,501.3,210.0,650.0,210.0,,584.7,True,False,False
1376,5,2.0,1,16.0,14,498,obj2end,ESACC,16.0,1262.9054794401677,1220.7259684302617,96.38594295850407,77.2262261152259,1000.2171014334839,958.133544971681,study,False,False,486,obj2start,90.0,424,90,1660.0,540.0,1380.0,458.4,498.3,210.0,650.0,210.0,598.7,585.0,True,False,False
1377,5,2.0,1,16.0,164,662,,EFIX,16.0,,1266.5149426674761,,96.02135179219256,,1004.1295235177581,study,False,False,500,obj2start,90.0,424,90,1660.0,540.0,1380.0,,456.1,210.0,650.0,210.0,,603.3,True,False,False
1378,5,2.0,1,16.0,84,746,obj3end,ESACC,16.0,336.4123957288138,1264.3945784445614,917.2116985734536,94.39094236207202,64.35293311108676,1002.0407426846475,study,False,False,664,obj2start,90.0,424,90,1660.0,540.0,1380.0,1325.3,458.2,210.0,650.0,210.0,176.1,602.9,True,False,False
1379,5,2.0,1,16.0,674,1420,,EFIX,16.0,,300.1661706455277,,948.8496877798927,,38.82949909540429,study,False,False,748,obj3start,90.0,424,90,1660.0,540.0,1380.0,,1361.8,210.0,650.0,210.0,,175.7,True,False,False
1380,5,2.0,1,16.0,30,1450,obj1end,ESACC,16.0,72.05733828001142,287.57694622483217,1143.8462571517205,959.969009916466,210.02918844770124,34.935655139126844,study,False,False,1422,obj3start,90.0,424,90,1660.0,540.0,1380.0,1589.5,1374.5,210.0,650.0,210.0,195.1,175.5,True,False,False
1381,5,2.0,1,16.0,1116,2566,,EFIX,16.0,,28.182441342083905,,1184.1597231792678,,254.78275059352035,study,False,False,1452,obj1start,90.0,424,90,1660.0,540.0,1380.0,,1634.5,210.0,650.0,210.0,,198.0,True,False,False
1382,5,2.0,1,16.0,96,2662,obj2end,ESACC,16.0,1178.822955324505,29.953630831670562,52.072641569254024,1181.5215698411942,919.0993199866922,252.33553059369177,study,False,False,2568,obj1start,90.0,424,90,1660.0,540.0,1380.0,547.0,1632.1,210.0,650.0,210.0,598.4,199.1,True,False,False
1383,5,2.0,1,16.0,390,3052,,EFIX,16.0,,1211.98492564883,,46.167737653040774,,952.2202791371333,study,False,False,2664,obj2start,90.0,424,90,1660.0,540.0,1380.0,,516.1,210.0,650.0,210.0,,610.5,True,False,False
1384,5,2.0,1,16.0,14,3066,obj2end,ESACC,16.0,1272.3681385511036,1225.327295052224,87.22774787875703,47.44449388495997,1011.6959424649285,965.8462507045311,study,False,False,3054,obj2start,90.0,424,90,1660.0,540.0,1380.0,456.8,504.7,210.0,650.0,210.0,623.8,618.3,True,False,False
1385,5,2.0,1,16.0,336,3402,,EFIX,16.0,,1275.4546836324685,,85.98052104982847,,1015.3820217041466,study,False,False,3068,obj2start,90.0,424,90,1660.0,540.0,1380.0,,456.1,210.0,650.0,210.0,,631.2,True,False,False
1386,5,2.0,1,16.0,16,3418,obj2end,ESACC,16.0,1226.0648351535085,1269.7476481569083,30.11610864637063,79.51785962914242,968.8069880012221,1009.9797473216976,study,False,False,3404,obj2start,90.0,424,90,1660.0,540.0,1380.0,511.7,462.5,210.0,650.0,210.0,639.7,632.2,True,False,False
1387,5,2.0,1,16.0,174,3592,,EFIX,16.0,,1225.5399340698775,,30.66153942645411,,968.1426186259955,study,False,False,3420,obj2start,90.0,424,90,1660.0,540.0,1380.0,,511.7,210.0,650.0,210.0,,638.2,True,False,False
1388,5,2.0,1,16.0,54,3646,screen,ESACC,16.0,634.2378891236315,1220.7475250845278,569.1903899399568,29.129366625452086,385.3851320432587,963.1451188683874,study,False,False,3594,obj2start,90.0,424,90,1660.0,540.0,1380.0,1066.9,515.4,210.0,650.0,210.0,434.7,634.4,True,False,False
1389,5,2.0,1,16.0,180,3826,,EFIX,16.0,,624.1346329118421,,579.3168735674803,,375.3718689513107,study,False,False,3648,screen,90.0,424,90,1660.0,540.0,1380.0,,1076.0,210.0,650.0,210.0,,430.2,True,False,False
1390,5,2.0,1,16.0,52,3878,obj3end,ESACC,16.0,216.4715454742263,624.4825858260581,990.3918063069787,578.9114785526367,81.90195357865399,376.32233523935304,study,False,False,3828,screen,90.0,424,90,1660.0,540.0,1380.0,1448.3,1076.5,210.0,650.0,210.0,255.2,432.5,True,False,False
1391,5,2.0,1,16.0,138,4016,,EFIX,16.0,,192.8017116106597,,1013.5543892658154,,100.0624804809475,study,False,False,3880,obj3start,90.0,424,90,1660.0,540.0,1380.0,,1471.5,210.0,650.0,210.0,,250.5,True,False,False
1392,5,2.0,1,11.0,250,252,,EFIX,11.0,,135.00166665637875,,725.4360412882723,,489.9524976974809,study,True,False,4,obj1start,91.0,424,91,1100.0,260.0,1380.0,,982.4,430.0,430.0,210.0,,496.3,True,True,True
1393,5,2.0,1,11.0,64,316,obj2end,ESACC,11.0,874.9248253421547,141.86165796296055,45.84157501657203,720.82503424895,1181.223708702124,496.95546078094367,study,True,False,254,obj1start,91.0,424,91,1100.0,260.0,1380.0,225.6,977.3,430.0,430.0,210.0,460.3,501.2,True,True,True
1394,5,2.0,1,11.0,180,496,,EFIX,11.0,,888.4843836556723,,51.58003489723521,,1192.3156041921116,study,True,False,318,obj2start,91.0,424,91,1100.0,260.0,1380.0,,211.7,430.0,430.0,210.0,,448.1,True,True,True
1395,5,2.0,1,11.0,90,586,obj3end,ESACC,11.0,330.80450420149975,890.7905365460502,1110.4880098407186,52.26643282260612,31.170819687650088,1193.6028569000662,study,True,False,498,obj2start,91.0,424,91,1100.0,260.0,1380.0,1348.9,209.3,430.0,430.0,210.0,212.1,442.7,True,True,True
1396,5,2.0,1,11.0,298,884,,EFIX,11.0,,344.4638878024806,,1128.6378382811733,,12.781627439414835,study,True,False,588,obj3start,91.0,424,91,1100.0,260.0,1380.0,,1367.6,430.0,430.0,210.0,,213.1,True,True,True
1397,5,2.0,1,11.0,32,916,obj1end,ESACC,11.0,117.11024720322298,341.82009888243846,896.2783105709966,1124.178357735106,256.7465871243472,17.348775172904816,study,True,False,886,obj3start,91.0,424,91,1100.0,260.0,1380.0,1150.0,1362.7,430.0,430.0,210.0,324.1,211.3,True,True,True
1398,5,2.0,1,11.0,330,1246,,EFIX,11.0,,85.68337061530667,,855.0354612529236,,301.15384772570985,study,True,False,918,obj1start,91.0,424,91,1100.0,260.0,1380.0,,1110.8,430.0,430.0,210.0,,345.0,True,True,True
1399,5,2.0,1,11.0,38,1284,obj3end,ESACC,11.0,310.18828153236217,83.14806071099915,1076.951609869264,851.6346634561089,67.1175833891538,305.00098360497145,study,True,False,1248,obj1start,91.0,424,91,1100.0,260.0,1380.0,1313.1,1107.6,430.0,430.0,210.0,204.6,347.2,True,True,True
1400,5,2.0,1,11.0,1040,2324,,EFIX,11.0,,340.03877720048337,,1099.3790838468776,,57.74400401773338,study,True,False,1286,obj3start,91.0,424,91,1100.0,260.0,1380.0,,1330.6,430.0,430.0,210.0,,180.1,True,True,True
1401,5,2.0,1,11.0,90,2414,obj2end,ESACC,11.0,835.6077548706689,333.23175118826833,5.685068161420755,1076.425287699987,1136.394438564357,88.0647489066994,study,True,False,2326,obj3start,91.0,424,91,1100.0,260.0,1380.0,264.4,1303.6,430.0,430.0,210.0,426.4,166.2,True,True,True
1402,5,2.0,1,11.0,870,3284,,EFIX,11.0,,843.4001482096146,,3.436568055487894,,1144.8352763607525,study,True,False,2416,obj2start,91.0,424,91,1100.0,260.0,1380.0,,256.6,430.0,430.0,210.0,,430.5,True,True,True
1403,5,2.0,1,11.0,68,3352,obj1end,ESACC,11.0,66.41927431100106,825.0210966999572,832.1895937825706,16.118622769951525,328.89439034437794,1125.5504475588823,study,True,False,3286,obj2start,91.0,424,91,1100.0,260.0,1380.0,1089.6,275.0,430.0,430.0,210.0,364.4,424.1,True,True,True
1404,5,2.0,1,11.0,662,4014,,EFIX,11.0,,68.90725651192331,,858.7177708653757,,305.0446032959771,study,True,False,3354,obj1start,91.0,424,91,1100.0,260.0,1380.0,,1116.1,430.0,430.0,210.0,,363.0,True,True,True
1405,5,2.0,1,11.0,72,74,,EFIX,11.0,,85.70210032432115,,160.42708624169427,,615.6889230772307,study,True,False,4,obj1start,92.0,424,92,1100.0,1100.0,1660.0,,1048.1,430.0,210.0,430.0,,361.8,True,True,True
1406,5,2.0,1,11.0,20,94,obj1end,ESACC,11.0,152.44048018817045,89.06385349848733,217.09467980583955,162.38340432445676,704.1065970433738,621.1444035005065,study,True,False,76,obj1start,92.0,424,92,1100.0,1100.0,1660.0,958.1,1042.6,430.0,210.0,430.0,374.3,361.9,True,True,True
1407,5,2.0,1,11.0,138,232,,EFIX,11.0,,189.03428260503438,,253.641400406164,,744.9603747851291,study,True,False,96,screen,92.0,424,92,1100.0,1100.0,1660.0,,916.4,430.0,210.0,430.0,,385.0,True,True,True
1408,5,2.0,1,11.0,22,254,obj1end,ESACC,11.0,90.74827822058106,188.09904305976679,166.515014338047,254.24643556990137,626.0569063591582,744.2722956015493,study,True,False,234,screen,92.0,424,92,1100.0,1100.0,1660.0,1037.4,917.0,430.0,210.0,430.0,364.3,386.5,True,True,True
1409,5,2.0,1,11.0,132,386,,EFIX,11.0,,75.49728471938575,,155.49868166643728,,596.6873888394156,study,True,False,256,obj1start,92.0,424,92,1100.0,1100.0,1660.0,,1067.2,430.0,210.0,430.0,,362.0,True,True,True
1410,5,2.0,1,11.0,22,408,obj2end,ESACC,11.0,197.65753211046626,75.8188630882843,35.6721179634739,154.94676505174286,618.1621955441791,596.4465608920887,study,True,False,388,obj1start,92.0,424,92,1100.0,1100.0,1660.0,1073.7,1067.5,430.0,210.0,430.0,234.1,361.5,True,True,True
1411,5,2.0,1,11.0,194,602,,EFIX,11.0,,224.86994018765603,,16.567739737212197,,618.1314504213485,study,True,False,410,obj2start,92.0,424,92,1100.0,1100.0,1660.0,,1084.0,430.0,210.0,430.0,,205.7,True,True,True
1412,5,2.0,1,11.0,10,612,obj2end,ESACC,11.0,232.45268335728025,226.73420562411837,17.6139149538085,10.217631819555802,594.3889719703757,611.3463829941255,study,True,False,604,obj2start,92.0,424,92,1100.0,1100.0,1660.0,1112.8,1092.2,430.0,210.0,430.0,197.9,203.4,True,True,True
1413,5,2.0,1,11.0,1548,2160,,EFIX,11.0,,239.61051729838573,,34.368590311503986,,581.4509437605204,study,True,False,614,obj2start,92.0,424,92,1100.0,1100.0,1660.0,,1129.4,430.0,210.0,430.0,,192.2,True,True,True
1414,5,2.0,1,11.0,24,2184,obj2end,ESACC,11.0,119.71319893812878,232.6608905682259,102.91379888042225,38.250359475435,555.7798574975527,571.218951016158,study,True,False,2162,obj2start,92.0,424,92,1100.0,1100.0,1660.0,1117.0,1137.0,430.0,210.0,430.0,311.5,200.3,True,True,True
1415,5,2.0,1,11.0,706,2890,,EFIX,11.0,,71.2181156729101,,148.9564365846605,,560.4284254032804,study,True,False,2186,obj1start,92.0,424,92,1100.0,1100.0,1660.0,,1104.1,430.0,210.0,430.0,,358.9,True,True,True
1416,5,2.0,1,11.0,56,2946,obj3end,ESACC,11.0,541.7882427664889,77.6114038012456,574.3888056012233,145.91617456608432,33.203915431768046,546.4133325606176,study,True,False,2892,obj1start,92.0,424,92,1100.0,1100.0,1660.0,1641.1,1118.8,430.0,210.0,430.0,402.7,354.7,True,True,True
1417,5,2.0,1,11.0,1070,4016,,EFIX,11.0,,568.2414363631009,,600.3218553409496,,25.967864756271382,study,True,False,2948,obj3start,92.0,424,92,1100.0,1100.0,1660.0,,1667.7,430.0,210.0,430.0,,405.2,True,True,True
1418,5,2.0,1,14.0,264,266,,EFIX,14.0,,428.17609695077556,,199.61655742948778,,703.5046339577303,study,False,False,4,screen,93.0,424,93,1380.0,1100.0,260.0,,959.1,430.0,650.0,430.0,,508.6,True,False,False
1419,5,2.0,1,14.0,62,328,obj3end,ESACC,14.0,1079.0195781356333,426.161753328475,818.4737320158783,198.851301227827,57.36941693969006,705.304076267818,study,False,False,268,screen,93.0,424,93,1380.0,1100.0,260.0,301.7,961.0,430.0,650.0,430.0,469.4,507.8,True,False,False
1420,5,2.0,1,14.0,310,638,,EFIX,14.0,,1113.8025857395016,,861.7262906515037,,6.6483080554378455,study,False,False,330,obj3start,93.0,424,93,1380.0,1100.0,260.0,,266.2,430.0,650.0,430.0,,432.4,True,False,False
1421,5,2.0,1,14.0,80,718,obj2end,ESACC,14.0,286.66426355581893,1119.0004468274353,94.44786921895059,867.1112962013584,873.320330692009,1.4142135623730951,study,False,False,640,obj3start,93.0,424,93,1380.0,1100.0,260.0,1123.8,261.0,430.0,650.0,430.0,558.6,431.0,True,False,False
1422,5,2.0,1,14.0,228,946,,EFIX,14.0,,272.3868572453524,,91.14055079930118,,899.1477075542149,study,False,False,720,obj2start,93.0,424,93,1380.0,1100.0,260.0,,1147.8,430.0,650.0,430.0,,572.4,True,False,False
1423,5,2.0,1,14.0,40,986,obj1end,ESACC,14.0,28.057262874343333,269.3566037801932,329.5803543902457,93.10735738919885,1093.6412620233382,902.5879347742247,study,False,False,948,obj2start,93.0,424,93,1380.0,1100.0,260.0,1353.6,1151.3,430.0,650.0,430.0,439.5,572.3,True,False,False
1424,5,2.0,1,14.0,242,1228,,EFIX,14.0,,13.980700983856298,,356.5381606504415,,1111.5554237193933,study,False,False,988,obj1start,93.0,424,93,1380.0,1100.0,260.0,,1371.5,430.0,650.0,430.0,,418.9,True,False,False
1425,5,2.0,1,14.0,88,1316,obj3end,ESACC,14.0,1069.6565523568768,16.292943257741964,824.6800227967209,358.35940060224453,53.713499234363795,1111.5869106822013,study,False,False,1230,obj1start,93.0,424,93,1380.0,1100.0,260.0,310.5,1371.5,430.0,650.0,430.0,411.7,416.1,True,False,False
1426,5,2.0,1,14.0,202,1518,,EFIX,14.0,,1099.7731084182774,,858.1193914601861,,41.14474450036117,study,False,False,1318,obj3start,93.0,424,93,1380.0,1100.0,260.0,,280.8,430.0,650.0,430.0,,394.5,True,False,False
1427,5,2.0,1,14.0,12,1530,obj3end,ESACC,14.0,1145.8421575417794,1113.0630754813494,900.3300783601534,870.7958486350288,37.8714932369982,36.1857706840686,study,False,False,1520,obj3start,93.0,424,93,1380.0,1100.0,260.0,234.5,267.5,430.0,650.0,430.0,402.0,394.6,True,False,False
1428,5,2.0,1,14.0,912,2442,,EFIX,14.0,,1151.6478671885777,,901.5635363078966,,33.29879877713308,study,False,False,1532,obj3start,93.0,424,93,1380.0,1100.0,260.0,,228.4,430.0,650.0,430.0,,419.5,True,False,False
1429,5,2.0,1,14.0,84,2526,obj2end,ESACC,14.0,301.38946564204934,1153.8080126260174,81.06546737051478,902.1291093851256,864.5111971513151,34.072422866594046,study,False,False,2444,obj3start,93.0,424,93,1380.0,1100.0,260.0,1113.1,226.2,430.0,650.0,430.0,570.0,425.7,True,False,False
1430,5,2.0,1,14.0,1192,3718,,EFIX,14.0,,286.37461479677285,,73.14656519618673,,897.6382456201384,study,False,False,2528,obj2start,93.0,424,93,1380.0,1100.0,260.0,,1143.1,430.0,650.0,430.0,,590.9,True,False,False
1431,5,2.0,1,14.0,38,3756,obj1end,ESACC,14.0,5.323532661682506,281.2741367420759,353.97223054923387,75.51913664760738,1115.302801933179,908.6842906092302,study,False,False,3720,obj2start,93.0,424,93,1380.0,1100.0,260.0,1375.3,1153.3,430.0,650.0,430.0,427.5,596.5,True,False,False
1432,5,2.0,1,14.0,258,4014,,EFIX,14.0,,42.82289107475106,,398.8004513538067,,1155.8450588206015,study,False,False,3758,obj1start,93.0,424,93,1380.0,1100.0,260.0,,1415.6,430.0,650.0,430.0,,406.2,True,False,False
1433,5,2.0,1,18.0,232,234,,EFIX,18.0,,737.3379482977938,,692.0890477388008,,179.853412533652,study,False,False,4,obj3start,94.0,424,94,1660.0,260.0,1100.0,,936.9,650.0,650.0,430.0,,505.8,True,False,False
1434,5,2.0,1,18.0,24,258,obj3end,ESACC,18.0,656.0243974121694,735.7929328282517,812.3841517410344,692.6696470901551,58.000086206832485,179.8867421462738,study,False,False,236,obj3start,94.0,424,94,1660.0,260.0,1100.0,1042.0,938.0,650.0,650.0,430.0,429.9,508.2,True,False,False
1435,5,2.0,1,18.0,154,412,,EFIX,18.0,,618.9091451901483,,858.3056157336965,,18.344754018519872,study,False,False,260,obj3start,94.0,424,94,1660.0,260.0,1100.0,,1086.3,650.0,650.0,430.0,,417.8,True,False,False
1436,5,2.0,1,18.0,12,424,obj3end,ESACC,18.0,596.4042337207205,616.091332514912,888.4919864579534,862.6288483467267,26.570848687988924,17.335801106380963,study,False,False,414,obj3start,94.0,424,94,1660.0,260.0,1100.0,1114.9,1090.2,650.0,650.0,430.0,408.0,415.7,True,False,False
1437,5,2.0,1,18.0,366,790,,EFIX,18.0,,593.7080932579579,,894.2311222497235,,32.70015290484133,study,False,False,426,obj3start,94.0,424,94,1660.0,260.0,1100.0,,1119.7,650.0,650.0,430.0,,403.9,True,False,False
1438,5,2.0,1,18.0,82,872,obj2end,ESACC,18.0,1427.750429872112,593.667120531363,30.18758022763665,893.4207575381267,892.2820686307666,31.442805218364352,study,False,False,792,obj3start,94.0,424,94,1660.0,260.0,1100.0,232.3,1119.2,650.0,650.0,430.0,638.0,405.1,True,False,False
1439,5,2.0,1,18.0,316,1188,,EFIX,18.0,,1464.692940516885,,66.67390794006302,,927.2073177019258,study,False,False,874,obj2start,94.0,424,94,1660.0,260.0,1100.0,,195.4,650.0,650.0,430.0,,633.5,True,False,False
1440,5,2.0,1,18.0,10,1198,obj2end,ESACC,18.0,1496.779225537287,1471.5858996334532,97.91858863361949,73.24656988555846,958.7846734277724,934.0712285473737,study,False,False,1190,obj2start,94.0,424,94,1660.0,260.0,1100.0,163.3,188.5,650.0,650.0,430.0,634.6,634.1,True,False,False
1441,5,2.0,1,18.0,390,1588,,EFIX,18.0,,1493.5675043331655,,94.57214177547213,,955.9162567924034,study,False,False,1200,obj2start,94.0,424,94,1660.0,260.0,1100.0,,166.5,650.0,650.0,430.0,,635.8,True,False,False
1442,5,2.0,1,18.0,76,1664,obj3end,ESACC,18.0,631.7490403633391,1488.3776167357528,873.3995935423832,89.59871650866437,53.168129551452125,950.6229168287497,study,False,False,1590,obj2start,94.0,424,94,1660.0,260.0,1100.0,1089.9,171.7,650.0,650.0,430.0,377.8,634.8,True,False,False
1443,5,2.0,1,18.0,450,2114,,EFIX,18.0,,608.410141269851,,907.768087123578,,67.99191128362254,study,False,False,1666,obj3start,94.0,424,94,1660.0,260.0,1100.0,,1122.1,650.0,650.0,430.0,,365.7,True,False,False
1444,5,2.0,1,18.0,54,2168,obj1end,ESACC,18.0,79.85849986069115,608.0931260917195,1452.0114944448617,916.9172536276106,630.8830160972793,80.0328057736326,study,False,False,2116,obj3start,94.0,424,94,1660.0,260.0,1100.0,1710.7,1128.2,650.0,650.0,430.0,588.3,355.1,True,False,False
1445,5,2.0,1,18.0,168,2336,,EFIX,18.0,,91.25535600719557,,1475.4414729158186,,656.1855987447453,study,False,False,2170,obj1start,94.0,424,94,1660.0,260.0,1100.0,,1734.5,650.0,650.0,430.0,,597.3,True,False,False
1446,5,2.0,1,18.0,58,2394,obj3end,ESACC,18.0,553.2896980786828,85.36252104993152,942.9154203850949,1464.133450201859,75.9834850477392,643.8188875763121,study,False,False,2338,obj1start,94.0,424,94,1660.0,260.0,1100.0,1168.2,1723.0,650.0,650.0,430.0,396.5,592.4,True,False,False
1447,5,2.0,1,18.0,296,2690,,EFIX,18.0,,592.4088537488277,,916.1158496609477,,63.43697659882608,study,False,False,2396,obj3start,94.0,424,94,1660.0,260.0,1100.0,,1134.4,650.0,650.0,430.0,,376.7,True,False,False
1448,5,2.0,1,18.0,76,2766,obj2end,ESACC,18.0,1474.0794178062456,592.2598838347908,79.18415245489469,906.8030491788171,933.6091955416891,49.95768209194665,study,False,False,2692,obj3start,94.0,424,94,1660.0,260.0,1100.0,186.2,1128.4,650.0,650.0,430.0,621.3,388.9,True,False,False
1449,5,2.0,1,18.0,828,3594,,EFIX,18.0,,1480.378036178597,,81.7259444729763,,942.8123514252451,study,False,False,2768,obj2start,94.0,424,94,1660.0,260.0,1100.0,,179.7,650.0,650.0,430.0,,634.8,True,False,False
1450,5,2.0,1,18.0,72,3666,obj3end,ESACC,18.0,658.4481908244566,1480.6142677956334,854.4436903623317,80.86167200843673,72.42941391451399,945.0325973213834,study,False,False,3596,obj2start,94.0,424,94,1660.0,260.0,1100.0,1065.9,179.4,650.0,650.0,430.0,366.1,643.5,True,False,False
1451,5,2.0,1,18.0,174,3840,,EFIX,18.0,,643.3589511307043,,882.7857837550398,,79.86701446780143,study,False,False,3668,obj3start,94.0,424,94,1660.0,260.0,1100.0,,1090.5,650.0,650.0,430.0,,350.7,True,False,False
1452,5,2.0,1,18.0,12,3852,obj3end,ESACC,18.0,605.9618882405064,637.0763925935413,922.8162384787125,892.763311298129,85.70770093754706,83.20054086362659,study,False,False,3842,obj3start,94.0,424,94,1660.0,260.0,1100.0,1133.0,1099.7,650.0,650.0,430.0,350.9,346.8,True,False,False
1453,5,2.0,1,18.0,162,4014,,EFIX,18.0,,602.3280252487012,,925.13731413234,,85.22352961477242,study,False,False,3854,obj3start,94.0,424,94,1660.0,260.0,1100.0,,1136.1,650.0,650.0,430.0,,352.8,True,False,False
1454,5,2.0,0,2.0,210,212,,EFIX,2.0,,671.9440527305827,,448.91514788431897,,392.18976274247655,study,False,False,4,screen,95.0,424,95,260.0,1380.0,540.0,,931.6,430.0,430.0,430.0,,451.5,True,False,False
1455,5,2.0,0,2.0,40,252,obj3end,ESACC,2.0,257.6043671990054,669.0163824601009,862.4013044980858,452.0165041234667,22.45016703724048,389.315964224433,study,False,False,214,screen,95.0,424,95,260.0,1380.0,540.0,517.6,928.6,430.0,430.0,430.0,431.5,453.6,True,False,False
1456,5,2.0,0,2.0,276,528,,EFIX,2.0,,206.51300201197984,,914.2382730995241,,75.78667429040546,study,False,False,254,obj3start,95.0,424,95,260.0,1380.0,540.0,,465.9,430.0,430.0,430.0,,414.1,True,False,False
1457,5,2.0,0,2.0,28,556,obj1end,ESACC,2.0,4.904079934095668,196.46903063841896,1115.1000179356108,924.3419713504305,275.10007270082644,85.74427094564393,study,False,False,530,obj3start,95.0,424,95,260.0,1380.0,540.0,264.9,455.8,430.0,430.0,430.0,430.2,413.8,True,False,False
