,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart
26,1,2.0,1.0,12,1552,obj3end,ESACC,1.0,547.7649313346009,552.6731583856773,875.9945319464043,880.9810554149277,97.86940277737473,75.33671083874049,study,1542,obj3start,2.0,428,2,260.0,1660.0,820.0,793.1,791.9,210.0,210.0,430.0,335.9,360.1
27,1,2.0,1.0,158,1710,,EFIX,1.0,,546.1135596192426,,872.0779896316614,,112.72985407601661,study,1554,obj3start,2.0,428,2,260.0,1660.0,820.0,,794.9,210.0,210.0,430.0,,320.1
28,1,2.0,1.0,58,1768,obj2end,ESACC,1.0,1282.6229375775251,550.0871294622335,133.2726528587166,867.6611377721142,738.6484955647037,113.03030567064748,study,1712,obj3start,2.0,428,2,260.0,1660.0,820.0,1541.2,799.2,210.0,210.0,430.0,270.4,318.9
29,1,2.0,1.0,234,2002,,EFIX,1.0,,1291.263644652013,,121.66264833546896,,749.1874264828529,study,1770,obj2start,2.0,428,2,260.0,1660.0,820.0,,1550.2,210.0,210.0,430.0,,262.4
30,1,2.0,1.0,18,2020,obj2end,ESACC,1.0,1370.6436444240348,1295.8679716699537,51.61395160225576,117.61717561648899,829.3274383498957,753.6270961158442,study,2004,obj2start,2.0,428,2,260.0,1660.0,820.0,1630.0,1554.8,210.0,210.0,430.0,252.0,262.6
31,1,2.0,1.0,894,2914,,EFIX,1.0,,1371.326529313861,,44.904899509964324,,831.9137274982305,study,2022,obj2start,2.0,428,2,260.0,1660.0,820.0,,1630.9,210.0,210.0,430.0,,244.2
32,1,2.0,1.0,34,2948,screen,ESACC,1.0,1158.1365420363868,1371.5830889887786,242.07488510789392,46.47762902730738,640.5124901202161,831.6202077871844,study,2916,obj2start,2.0,428,2,260.0,1660.0,820.0,1418.1,1631.1,210.0,210.0,430.0,200.8,246.4
33,1,2.0,1.0,298,3246,,EFIX,1.0,,1118.7570692514082,,281.5268726072166,,604.6861830735014,study,2950,screen,2.0,428,2,260.0,1660.0,820.0,,1378.7,210.0,210.0,430.0,,198.7
34,1,2.0,1.0,48,3294,screen,ESACC,1.0,656.1024691311563,1113.441385974134,743.9021777088705,286.760736503448,238.42493577644098,599.1391491131255,study,3248,screen,2.0,428,2,260.0,1660.0,820.0,916.1,1373.4,210.0,210.0,430.0,211.8,200.4
35,1,2.0,1.0,190,3484,,EFIX,1.0,,625.8169061314978,,774.213665598845,,225.22610861088017,study,3296,screen,2.0,428,2,260.0,1660.0,820.0,,885.8,210.0,210.0,430.0,,214.6
36,1,2.0,1.0,52,3536,obj1end,ESACC,1.0,81.96975051810271,619.7129093378644,1322.2401597289352,780.3102523996465,540.7837275658356,224.09839356853945,study,3486,screen,2.0,428,2,260.0,1660.0,820.0,338.0,879.7,210.0,210.0,430.0,184.8,214.0
37,1,2.0,1.0,144,3680,,EFIX,1.0,,44.96676550520395,,1364.7791066689144,,580.0051810113423,study,3538,obj1start,2.0,428,2,260.0,1660.0,820.0,,295.5,210.0,210.0,430.0,,182.4
38,1,2.0,1.0,16,3696,obj1end,ESACC,1.0,36.83313725438006,43.12818104209821,1420.5339418683384,1375.2454471838835,632.0859751647714,592.4829449022141,study,3682,obj1start,2.0,428,2,260.0,1660.0,820.0,239.8,285.2,210.0,210.0,430.0,179.2,175.0
39,1,2.0,1.0,198,3894,,EFIX,1.0,,38.96780722596537,,1430.9012859033987,,639.1107024608491,study,3698,obj1start,2.0,428,2,260.0,1660.0,820.0,,229.3,210.0,210.0,430.0,,186.0
40,1,2.0,1.0,124,4018,screen,ESACC,1.0,,34.65977495599184,,1426.8711574630697,,634.688348719275,study,3896,obj1start,2.0,428,2,260.0,1660.0,820.0,,233.3,210.0,210.0,430.0,,187.9
41,1,2.0,3.0,356,358,,EFIX,3.0,,689.9174225949074,,734.5216470601802,,222.33769361041777,study,4,screen,3.0,428,3,260.0,260.0,1100.0,,933.9,650.0,210.0,650.0,,502.2
42,1,2.0,3.0,50,408,obj1end,ESACC,3.0,59.52016465030995,678.7595229534537,393.91198255447875,726.0540544615118,805.8130366282244,228.3385425196543,study,360,screen,3.0,428,3,260.0,260.0,1100.0,295.6,923.2,650.0,210.0,650.0,602.3,505.5
43,1,2.0,3.0,188,596,,EFIX,3.0,,42.09857479772924,,399.99536247311664,,828.475883776951,study,410,obj1start,3.0,428,3,260.0,260.0,1100.0,,272.5,650.0,210.0,650.0,,609.8
44,1,2.0,3.0,48,644,obj2end,ESACC,3.0,438.0425550103551,48.272248756402476,53.45353122105217,392.59420525524826,993.4069055528053,832.7557925346422,study,598,obj1start,3.0,428,3,260.0,260.0,1100.0,206.8,268.6,650.0,210.0,650.0,215.2,602.5
45,1,2.0,3.0,742,1386,,EFIX,3.0,,482.904814637419,,72.03513031847724,,1020.0181665048913,study,646,obj2start,3.0,428,3,260.0,260.0,1100.0,,199.5,650.0,210.0,650.0,,170.9
46,1,2.0,3.0,42,1428,obj1end,ESACC,3.0,112.44576470458988,457.15700803990745,346.0347525899675,56.99587704387048,899.984472088269,1003.7412664626278,study,1388,obj2start,3.0,428,3,260.0,260.0,1100.0,205.4,204.7,650.0,210.0,650.0,551.7,196.2
47,1,2.0,3.0,458,1886,,EFIX,3.0,,66.97133715254608,,398.10194674228865,,890.737424834053,study,1430,obj1start,3.0,428,3,260.0,260.0,1100.0,,210.4,650.0,210.0,650.0,,605.0
48,1,2.0,3.0,58,1944,obj3end,ESACC,3.0,800.388386972225,58.5888214593876,879.4393498132774,416.4716677038188,81.17616645296818,892.5024649825904,study,1888,obj1start,3.0,428,3,260.0,260.0,1100.0,1057.4,207.9,650.0,210.0,650.0,580.9,623.2
49,1,2.0,3.0,738,2682,,EFIX,3.0,,826.9930168991756,,908.7207766965605,,60.707907227971475,study,1946,obj3start,3.0,428,3,260.0,260.0,1100.0,,1084.9,650.0,210.0,650.0,,591.2
50,1,2.0,3.0,74,2756,obj2end,ESACC,3.0,410.8873446578758,835.0220655767126,44.5017977164968,918.5280888464979,905.443764128949,54.017126913600315,study,2684,obj3start,3.0,428,3,260.0,260.0,1100.0,292.5,1093.3,650.0,210.0,650.0,240.4,596.4
51,1,2.0,3.0,200,2956,,EFIX,3.0,,420.63862162193334,,20.220039564748635,,944.5172576507007,study,2758,obj2start,3.0,428,3,260.0,260.0,1100.0,,254.3,650.0,210.0,650.0,,229.4
52,1,2.0,3.0,12,2968,obj2end,ESACC,3.0,444.2518429899869,429.9345647886432,37.198118231975116,17.54223474931287,982.4905597510848,956.1902164318562,study,2958,obj2start,3.0,428,3,260.0,260.0,1100.0,222.9,245.8,650.0,210.0,650.0,207.3,220.3
53,1,2.0,3.0,234,3202,,EFIX,3.0,,447.7597235125107,,53.2988742845475,,997.6456134319441,study,2970,obj2start,3.0,428,3,260.0,260.0,1100.0,,206.9,650.0,210.0,650.0,,205.4
54,1,2.0,3.0,48,3250,obj1end,ESACC,3.0,90.61042986323369,434.72939859181366,368.1660630748033,54.38428081716259,893.578340158265,992.3737451182392,study,3204,obj2start,3.0,428,3,260.0,260.0,1100.0,209.6,206.3,650.0,210.0,650.0,574.7,218.6
55,1,2.0,3.0,458,3708,,EFIX,3.0,,64.98030470842681,,399.0970308082986,,889.0795464973874,study,3252,obj1start,3.0,428,3,260.0,260.0,1100.0,,212.0,650.0,210.0,650.0,,606.2
56,1,2.0,3.0,62,3770,obj3end,ESACC,3.0,833.7725649120388,65.6640693225755,907.6522957608822,399.4293053845699,74.40893763520612,890.1683941816851,study,3710,obj1start,3.0,428,3,260.0,260.0,1100.0,1090.5,210.9,650.0,210.0,650.0,576.2,606.4
57,1,2.0,3.0,244,4014,,EFIX,3.0,,819.5260154503944,,897.4312731346062,,71.88108235133913,study,3772,obj3start,3.0,428,3,260.0,260.0,1100.0,,1076.7,650.0,210.0,650.0,,582.0
58,1,2.0,3.0,312,320,,EFIX,3.0,,685.973155451436,,754.7709387622181,,529.474428088836,study,10,screen,4.0,428,4,260.0,1660.0,1380.0,,924.6,650.0,650.0,210.0,,480.1
59,1,2.0,3.0,44,364,obj3end,ESACC,3.0,1052.4156450756516,681.9396527552859,509.09595362760444,755.9376230880429,168.53097638119826,534.8884837047813,study,322,screen,4.0,428,4,260.0,1660.0,1380.0,1263.0,922.0,650.0,650.0,210.0,331.3,486.3
60,1,2.0,3.0,122,486,,EFIX,3.0,,1075.2870546974889,,525.2830189526403,,134.49999999999994,study,366,obj3start,4.0,428,4,260.0,1660.0,1380.0,,1274.4,650.0,650.0,210.0,,293.3
61,1,2.0,3.0,20,506,obj3end,ESACC,3.0,1154.972436900552,1076.0345579952345,524.1386553193726,530.2550046911392,49.24763953734232,131.97867251946437,study,488,obj3start,4.0,428,4,260.0,1660.0,1380.0,1338.3,1273.1,650.0,650.0,210.0,236.2,287.4
62,1,2.0,3.0,502,1008,,EFIX,3.0,,1168.975662706457,,539.4664957159064,,36.001388862098175,study,508,obj3start,4.0,428,4,260.0,1660.0,1380.0,,1344.1,650.0,650.0,210.0,,212.7
63,1,2.0,3.0,46,1054,obj2end,ESACC,3.0,1375.5476363979546,1181.0038653620063,125.90194597384107,532.9260079973578,404.33068149721214,23.369424468736877,study,1010,obj3start,4.0,428,4,260.0,1660.0,1380.0,1630.1,1356.7,650.0,650.0,210.0,527.7,211.8
64,1,2.0,3.0,200,1254,,EFIX,3.0,,1374.1514654505884,,88.38693342344224,,436.17914897436344,study,1056,obj2start,4.0,428,4,260.0,1660.0,1380.0,,1631.6,650.0,650.0,210.0,,566.3
65,1,2.0,3.0,14,1268,obj2end,ESACC,3.0,1403.5804572592197,1383.8852625850166,43.79611854947884,76.27856841865872,486.91487962476566,449.97157688014033,study,1256,obj2start,4.0,428,4,260.0,1660.0,1380.0,1662.9,1641.9,650.0,650.0,210.0,606.3,575.9
66,1,2.0,3.0,416,1684,,EFIX,3.0,,1400.9175172007808,,34.20365477547689,,493.3091221536451,study,1270,obj2start,4.0,428,4,260.0,1660.0,1380.0,,1660.5,650.0,650.0,210.0,,615.8
67,1,2.0,3.0,92,1776,obj1end,ESACC,3.0,67.95189474915324,1399.334613307339,1338.8119584168644,30.61633550900567,1135.5287138597596,495.4284610314591,study,1686,obj2start,4.0,428,4,260.0,1660.0,1380.0,321.5,1659.0,650.0,650.0,210.0,621.1,619.4
68,1,2.0,3.0,184,1960,,EFIX,3.0,,38.62033143306772,,1369.3982364527858,,1166.1884624707964,study,1778,obj1start,4.0,428,4,260.0,1660.0,1380.0,,290.8,650.0,650.0,210.0,,626.7
69,1,2.0,3.0,16,1976,obj1end,ESACC,3.0,48.74935897014442,29.072323608545585,1445.6059283220998,1386.8400051916585,1239.71629819084,1181.577420231108,study,1962,obj1start,4.0,428,4,260.0,1660.0,1380.0,214.5,273.4,650.0,650.0,210.0,632.5,624.2
70,1,2.0,3.0,220,2196,,EFIX,3.0,,57.32477649324067,,1456.2438429054387,,1251.8906222190499,study,1978,obj1start,4.0,428,4,260.0,1660.0,1380.0,,203.8,650.0,650.0,210.0,,638.7
71,1,2.0,3.0,12,2208,obj1end,ESACC,3.0,95.12102816938008,68.81773027352762,1495.1013377025652,1468.2288241279016,1291.6315302747917,1263.886023342295,study,2198,obj1start,4.0,428,4,260.0,1660.0,1380.0,164.9,191.8,650.0,650.0,210.0,648.0,640.8
72,1,2.0,3.0,274,2482,,EFIX,3.0,,108.10074005297095,,1508.1000530468793,,1304.4070568653024,study,2210,obj1start,4.0,428,4,260.0,1660.0,1380.0,,151.9,650.0,650.0,210.0,,649.6
73,1,2.0,3.0,322,2804,obj3end,ESACC,3.0,1209.9914917056235,98.81664839489343,440.7713806498784,1498.7076866420616,81.77658589107278,1297.334471136877,study,2484,obj1start,4.0,428,4,260.0,1660.0,1380.0,1413.5,161.3,650.0,650.0,210.0,284.6,654.8
74,1,2.0,3.0,176,2980,,EFIX,3.0,,1199.7425390474407,,446.07416423729364,,78.82994354938988,study,2806,obj3start,4.0,428,4,260.0,1660.0,1380.0,,1403.0,650.0,650.0,210.0,,285.4
75,1,2.0,3.0,38,3018,obj2end,ESACC,3.0,1404.340485779713,1198.333313398238,73.83901407792492,441.6364228638756,462.44156387591295,83.96862509294766,study,2982,obj3start,4.0,428,4,260.0,1660.0,1380.0,1662.4,1403.2,650.0,650.0,210.0,576.2,290.7
76,1,2.0,3.0,192,3210,,EFIX,3.0,,1402.2954396274704,,33.35416016031579,,494.8459356203707,study,3020,obj2start,4.0,428,4,260.0,1660.0,1380.0,,1661.9,650.0,650.0,210.0,,616.7
77,1,2.0,3.0,92,3302,obj1end,ESACC,3.0,22.6947130407062,1397.9871852059302,1380.8530153495701,32.98742184530339,1181.0415107014655,492.7394544787336,study,3212,obj2start,4.0,428,4,260.0,1660.0,1380.0,279.2,1657.6,650.0,650.0,210.0,637.9,617.1
78,1,2.0,3.0,284,3586,,EFIX,3.0,,26.32736219221365,,1426.3005048025468,,1227.4156305017466,study,3304,obj1start,4.0,428,4,260.0,1660.0,1380.0,,233.7,650.0,650.0,210.0,,648.8
79,1,2.0,3.0,76,3662,obj3end,ESACC,3.0,1108.4142366462097,23.21572742775898,582.4964549248348,1422.413079945485,102.40175779741293,1222.0257648675008,study,3588,obj1start,4.0,428,4,260.0,1660.0,1380.0,1277.6,237.6,650.0,650.0,210.0,210.6,643.9
80,1,2.0,3.0,354,4016,,EFIX,3.0,,1123.064112150326,,575.9105833373789,,88.05112151472007,study,3664,obj3start,4.0,428,4,260.0,1660.0,1380.0,,1292.0,650.0,650.0,210.0,,207.0
81,1,2.0,16.0,188,190,,EFIX,16.0,,779.9367794892096,,343.62389323212085,,328.88505590859546,study,4,screen,5.0,428,5,1660.0,1100.0,820.0,,942.3,210.0,210.0,210.0,,515.3
82,1,2.0,16.0,28,218,obj3end,ESACC,16.0,717.5827548095062,780.8458554670058,184.07881464198968,343.7328177523932,169.01186348892787,327.97598997487603,study,192,screen,5.0,428,5,1660.0,1100.0,820.0,950.5,941.1,210.0,210.0,210.0,317.4,514.8
83,1,2.0,16.0,184,402,,EFIX,16.0,,732.9302354249004,,185.8244601768023,,135.6566622027831,study,220,obj3start,5.0,428,5,1660.0,1100.0,820.0,,931.2,210.0,210.0,210.0,,287.7
84,1,2.0,16.0,22,424,obj3end,ESACC,16.0,807.1161130841089,735.8111782244138,247.15262491019595,185.15423300589157,33.292942195005814,126.15106024128379,study,404,obj3start,5.0,428,5,1660.0,1100.0,820.0,852.9,927.2,210.0,210.0,210.0,204.9,276.5
85,1,2.0,16.0,564,988,,EFIX,16.0,,870.8038125777814,,312.6072296028996,,51.3349783286211,study,426,obj3start,5.0,428,5,1660.0,1100.0,820.0,,790.2,210.0,210.0,210.0,,168.2
86,1,2.0,16.0,36,1024,obj2end,ESACC,16.0,650.6231243969123,875.3303662046691,104.52966086236006,318.2125861747144,199.83605780739367,63.14467515159139,study,990,obj3start,5.0,428,5,1660.0,1100.0,820.0,1011.8,786.3,210.0,210.0,210.0,153.9,156.6
87,1,2.0,16.0,176,1200,,EFIX,16.0,,628.7617434290989,,87.16266402537272,,221.19070956981892,study,1026,obj2start,5.0,428,5,1660.0,1100.0,820.0,,1033.8,210.0,210.0,210.0,,153.3
88,1,2.0,16.0,10,1210,obj2end,ESACC,16.0,599.5012677217624,620.1131267760745,70.94906623768918,82.24530381730008,251.09713260011543,230.3829203738854,study,1202,obj2start,5.0,428,5,1660.0,1100.0,820.0,1063.6,1042.7,210.0,210.0,210.0,149.1,151.0
89,1,2.0,16.0,1010,2220,,EFIX,16.0,,593.9307114470508,,52.47561338374235,,250.90573927273965,study,1212,obj2start,5.0,428,5,1660.0,1100.0,820.0,,1067.5,210.0,210.0,210.0,,168.8
90,1,2.0,16.0,10,2230,obj2end,ESACC,16.0,584.1373211839833,586.0795594456438,44.36676684186041,31.515869018638806,259.8930741670504,254.8435794757247,study,2222,obj2start,5.0,428,5,1660.0,1100.0,820.0,1077.1,1074.2,210.0,210.0,210.0,248.0,228.1
91,1,2.0,16.0,182,2412,,EFIX,16.0,,587.1734411568698,,54.30147327651437,,259.3003085227628,study,2232,obj2start,5.0,428,5,1660.0,1100.0,820.0,,1074.8,210.0,210.0,210.0,,258.1
92,1,2.0,16.0,22,2434,obj2end,ESACC,16.0,577.8194354640557,584.9387318343693,56.02945653850303,48.42850400332437,270.13200476803934,260.07944939960163,study,2414,obj2start,5.0,428,5,1660.0,1100.0,820.0,1084.7,1076.6,210.0,210.0,210.0,156.1,252.4
93,1,2.0,16.0,208,2642,,EFIX,16.0,,588.4964570836429,,77.92355228042415,,266.7284761700558,study,2436,obj2start,5.0,428,5,1660.0,1100.0,820.0,,1076.2,210.0,210.0,210.0,,135.8
94,1,2.0,16.0,42,2684,obj1end,ESACC,16.0,44.89109043006196,586.6750037286401,516.0767481683321,79.97224518543915,796.0497534702212,269.62855931818507,study,2644,obj2start,5.0,428,5,1660.0,1100.0,820.0,1616.0,1078.4,210.0,210.0,210.0,218.9,133.0
95,1,2.0,16.0,646,3330,,EFIX,16.0,,35.97902166540944,,537.5039441715753,,817.2628035093729,study,2686,obj1start,5.0,428,5,1660.0,1100.0,820.0,,1636.8,210.0,210.0,210.0,,237.5
96,1,2.0,16.0,62,3392,obj3end,ESACC,16.0,751.1580725786017,34.36466208185375,197.66246482324354,534.6820831110764,108.10388522157751,814.5163779814376,study,3332,obj1start,5.0,428,5,1660.0,1100.0,820.0,911.1,1634.2,210.0,210.0,210.0,151.8,232.7
97,1,2.0,16.0,172,3564,,EFIX,16.0,,793.7357242810732,,238.32834493614052,,73.43296262578546,study,3394,obj3start,5.0,428,5,1660.0,1100.0,820.0,,868.2,210.0,210.0,210.0,,154.6
98,1,2.0,16.0,16,3580,obj3end,ESACC,16.0,858.5225273689678,804.7405855305175,300.80713089951837,248.69139510646525,48.95845177290638,64.5554800152551,study,3566,obj3start,5.0,428,5,1660.0,1100.0,820.0,802.7,857.0,210.0,210.0,210.0,164.2,157.1
99,1,2.0,16.0,416,3996,,EFIX,16.0,,868.4307974732357,,310.29671284111276,,50.39890871834429,study,3582,obj3start,5.0,428,5,1660.0,1100.0,820.0,,792.6,210.0,210.0,210.0,,167.7
100,1,2.0,16.0,20,4016,obj3end,ESACC,16.0,709.5445863368982,869.2347208895881,153.0409095634236,311.1028768751585,136.402052770477,50.92150822589608,study,3998,obj3start,5.0,428,5,1660.0,1100.0,820.0,951.4,791.8,210.0,210.0,210.0,173.4,167.6
101,1,2.0,16.0,220,222,,EFIX,16.0,,796.5346006295018,,477.1701688077326,,195.14960927452555,study,4,screen,6.0,428,6,1660.0,1380.0,1100.0,,923.1,210.0,650.0,430.0,,512.4
102,1,2.0,16.0,24,246,obj3end,ESACC,16.0,651.9295974259799,798.6619372425357,399.0040100049122,481.54427626128006,53.405992173163575,197.11136446181888,study,224,screen,6.0,428,6,1660.0,1380.0,1100.0,1046.6,919.5,210.0,650.0,430.0,430.8,509.2
103,1,2.0,16.0,242,488,,EFIX,16.0,,649.0598200474283,,411.07499315818274,,58.64000341064105,study,248,obj3start,6.0,428,6,1660.0,1380.0,1100.0,,1043.7,210.0,650.0,430.0,,413.6
104,1,2.0,16.0,18,506,obj3end,ESACC,16.0,573.3496402719722,648.770568074724,351.02394505218587,414.45777830799614,29.896655331324286,61.01843983583987,study,490,obj3start,6.0,428,6,1660.0,1380.0,1100.0,1123.0,1042.6,210.0,650.0,430.0,410.9,409.3
105,1,2.0,16.0,122,628,,EFIX,16.0,,578.2729199953945,,357.0652181324862,,27.26847997230506,study,508,obj3start,6.0,428,6,1660.0,1380.0,1100.0,,1116.9,210.0,650.0,430.0,,408.6
106,1,2.0,16.0,28,656,obj2end,ESACC,16.0,460.0703098440498,579.6999568742438,97.45096202706262,359.6943702645345,285.28703090046,27.35031992500268,study,630,obj3start,6.0,428,6,1660.0,1380.0,1100.0,1356.2,1114.8,210.0,650.0,430.0,555.5,407.0
107,1,2.0,16.0,260,916,,EFIX,16.0,,462.77642550155906,,76.32836956204426,,309.5771632404431,study,658,obj2start,6.0,428,6,1660.0,1380.0,1100.0,,1374.1,210.0,650.0,430.0,,573.9
108,1,2.0,16.0,34,950,obj3end,ESACC,16.0,546.5639578311033,467.15103553347706,301.5363328025331,74.71338568154972,64.7159949317014,306.68239271272165,study,918,obj2start,6.0,428,6,1660.0,1380.0,1100.0,1164.0,1369.7,210.0,650.0,430.0,439.6,576.0
109,1,2.0,16.0,284,1234,,EFIX,16.0,,584.3896816337538,,352.01036916545513,,17.98054504179443,study,952,obj3start,6.0,428,6,1660.0,1380.0,1100.0,,1114.3,210.0,650.0,430.0,,419.1
110,1,2.0,16.0,28,1262,obj2end,ESACC,16.0,435.50459239828916,590.4353732628153,119.63381628954242,369.7538775996812,284.50702979012675,24.85819784296519,study,1236,obj3start,6.0,428,6,1660.0,1380.0,1100.0,1365.9,1102.8,210.0,650.0,430.0,531.2,405.3
111,1,2.0,16.0,438,1700,,EFIX,16.0,,452.13074436494577,,88.7142040487317,,305.2314040199665,study,1264,obj2start,6.0,428,6,1660.0,1380.0,1100.0,,1375.5,210.0,650.0,430.0,,561.4
