,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart,manip_accuracy,all_accuracy
372,1,2.0,12.0,916,4016,,EFIX,12.0,,987.2879265948712,,963.1040701814109,,123.13183991153547,study,False,False,3102,obj3start,19.0,308,19,1100.0,1100.0,260.0,,136.9,650.0,430.0,430.0,,432.8,True,False
373,1,2.0,16.0,234,236,,EFIX,16.0,,759.8753384601977,,442.50031638406773,,501.3766348764171,study,False,True,4,screen,20.0,308,20,1660.0,1380.0,1380.0,,937.8,210.0,430.0,210.0,,446.3,True,False
374,1,2.0,16.0,42,278,obj2end,ESACC,16.0,349.09765109493367,764.6393267416998,88.36950831593447,446.1897578385233,146.30505801235992,506.63724695288647,study,False,True,238,screen,20.0,308,20,1660.0,1380.0,1380.0,1340.6,934.3,210.0,430.0,210.0,350.9,450.9,True,False
375,1,2.0,16.0,166,444,,EFIX,16.0,,329.8785382530971,,87.33756351078273,,136.80588437636737,study,False,True,280,obj2start,20.0,308,20,1660.0,1380.0,1380.0,,1359.1,210.0,430.0,210.0,,345.2,True,False
376,1,2.0,16.0,14,458,obj2end,ESACC,16.0,288.00210068678314,323.4989953616548,87.57402582958034,85.71814277036106,139.02952923749692,136.10143276248047,study,False,True,446,obj2start,20.0,308,20,1660.0,1380.0,1380.0,1406.4,1366.2,210.0,430.0,210.0,346.5,345.4,True,False
377,1,2.0,16.0,52,510,,EFIX,16.0,,280.404350893491,,99.65239585679811,,127.88510468385284,study,False,True,460,obj2start,20.0,308,20,1660.0,1380.0,1380.0,,1408.8,210.0,430.0,210.0,,334.6,True,False
378,1,2.0,16.0,22,532,obj3end,ESACC,16.0,281.1414590557571,282.69679870843953,190.6004197267152,104.41015276303355,29.402720962523187,120.45530291357039,study,False,True,512,obj2start,20.0,308,20,1660.0,1380.0,1380.0,1380.4,1403.2,210.0,430.0,210.0,239.4,328.2,True,False
379,1,2.0,16.0,210,742,,EFIX,16.0,,277.74868136500663,,256.8430065234403,,37.098921817217295,study,False,True,534,obj3start,20.0,308,20,1660.0,1380.0,1380.0,,1384.7,210.0,430.0,210.0,,173.2,True,False
380,1,2.0,16.0,36,778,obj1end,ESACC,16.0,43.3461647669087,276.7208882610779,353.3424542847916,260.1738841621119,251.05953477213333,40.57647101461634,study,False,True,744,obj3start,20.0,308,20,1660.0,1380.0,1380.0,1629.2,1386.2,210.0,430.0,210.0,179.5,169.9,True,False
381,1,2.0,16.0,1058,1836,,EFIX,16.0,,26.090994615000795,,378.8043558355685,,290.5180545164104,study,False,True,780,obj1start,20.0,308,20,1660.0,1380.0,1380.0,,1669.5,210.0,430.0,210.0,,185.7,True,False
382,1,2.0,16.0,20,1856,obj1end,ESACC,16.0,70.02578096672681,24.895983611819805,305.5153187648698,377.45967996595346,210.00859506220215,289.4474218230316,study,False,True,1838,obj1start,20.0,308,20,1660.0,1380.0,1380.0,1590.0,1668.5,210.0,430.0,210.0,208.1,186.6,True,False
383,1,2.0,16.0,230,2086,,EFIX,16.0,,97.89187913203024,,275.6860896019238,,183.62684988857148,study,False,True,1858,obj1start,20.0,308,20,1660.0,1380.0,1380.0,,1563.1,210.0,430.0,210.0,,223.9,True,False
384,1,2.0,16.0,20,2106,obj3end,ESACC,16.0,192.9103677877372,102.01122487255998,234.7560648843816,275.4601423073763,87.12295908656905,178.79119105817267,study,False,True,2088,obj1start,20.0,308,20,1660.0,1380.0,1380.0,1467.1,1558.5,210.0,430.0,210.0,212.0,220.2,True,False
385,1,2.0,16.0,372,2478,,EFIX,16.0,,236.494566533779,,235.90184399448853,,45.36165781802949,study,False,True,2108,obj3start,20.0,308,20,1660.0,1380.0,1380.0,,1423.8,210.0,430.0,210.0,,198.2,True,False
386,1,2.0,16.0,20,2498,obj3end,ESACC,16.0,282.2346718601383,244.94752499259914,136.89561716870267,231.19535029926533,84.14517217285851,36.2117384283053,study,False,True,2480,obj3start,20.0,308,20,1660.0,1380.0,1380.0,1390.4,1415.2,210.0,430.0,210.0,293.5,201.5,True,False
387,1,2.0,16.0,520,3018,,EFIX,16.0,,284.3700757815421,,107.32352957296924,,116.18235666399612,study,False,True,2500,obj2start,20.0,308,20,1660.0,1380.0,1380.0,,1399.7,210.0,430.0,210.0,,324.5,True,False
388,1,2.0,16.0,26,3044,obj3end,ESACC,16.0,264.37322103420377,282.76790836302484,203.24664818884466,119.77349456369717,23.773935307390772,102.55578969517032,study,False,True,3020,obj3start,20.0,308,20,1660.0,1380.0,1380.0,1396.2,1396.0,210.0,430.0,210.0,227.4,311.3,True,False
389,1,2.0,16.0,224,3268,,EFIX,16.0,,269.94191967903026,,240.24287710564906,,22.729716232280573,study,False,True,3046,obj3start,20.0,308,20,1660.0,1380.0,1380.0,,1390.8,210.0,430.0,210.0,,190.0,True,False
390,1,2.0,16.0,36,3304,obj1end,ESACC,16.0,44.94941601400392,264.27671104355744,337.3610084167998,243.2738785813224,239.59225780479645,28.181199406696674,study,False,True,3270,obj3start,20.0,308,20,1660.0,1380.0,1380.0,1618.9,1396.7,210.0,430.0,210.0,191.8,187.3,True,False
391,1,2.0,16.0,364,3668,,EFIX,16.0,,21.973848092675986,,368.6608875375852,,279.06065648887164,study,False,True,3306,obj1start,20.0,308,20,1660.0,1380.0,1380.0,,1658.2,210.0,430.0,210.0,,188.1,True,False
392,1,2.0,16.0,32,3700,obj3end,ESACC,16.0,241.4112673426823,34.03792003046016,255.8737970172014,386.9090073906267,52.22451531608499,296.29475189412324,study,False,True,3670,obj1start,20.0,308,20,1660.0,1380.0,1380.0,1420.8,1674.7,210.0,430.0,210.0,177.4,179.3,True,False
393,1,2.0,16.0,266,3966,,EFIX,16.0,,271.54743600336195,,248.1975221471802,,29.698653168115246,study,False,True,3702,obj3start,20.0,308,20,1660.0,1380.0,1380.0,,1389.9,210.0,430.0,210.0,,182.0,True,False
394,1,2.0,16.0,34,4000,obj2end,ESACC,16.0,286.09685422947234,275.1071064149381,93.03445598271645,250.68689634681746,132.94889995784095,31.303673905789374,study,False,True,3968,obj3start,20.0,308,20,1660.0,1380.0,1380.0,1405.4,1386.6,210.0,430.0,210.0,340.5,179.4,True,False
395,2,1.0,9.0,44,46,,blink,9.0,,219.1374226370293,,732.353200307065,,197.63909026303475,study,False,False,4,screen,21.0,308,21,820.0,260.0,1100.0,,976.0,650.0,650.0,650.0,,496.1,True,False
396,2,1.0,9.0,190,236,screen,ESACC,9.0,263.74011829829755,224.16159349897563,733.9801427831682,736.8421947744306,264.90536045916474,197.74837546741063,study,False,False,48,screen,21.0,308,21,820.0,260.0,1100.0,958.9,979.9,650.0,650.0,650.0,425.8,492.9,True,False
397,2,1.0,9.0,104,340,,EFIX,9.0,,249.00702801326713,,732.3417917885064,,245.03979268682056,study,False,False,238,screen,21.0,308,21,820.0,260.0,1100.0,,963.5,650.0,650.0,650.0,,446.5,True,False
398,2,1.0,9.0,20,360,obj1end,ESACC,9.0,128.31219739370061,230.06679464885843,623.9487318682521,718.9900764266499,255.42125988257126,236.90236385481683,study,False,False,342,screen,21.0,308,21,820.0,260.0,1100.0,872.9,954.3,650.0,650.0,650.0,533.1,463.2,True,False
399,2,1.0,9.0,200,560,,EFIX,9.0,,123.65439741473006,,618.4968957076502,,258.58540175346326,study,False,False,362,obj1start,21.0,308,21,820.0,260.0,1100.0,,867.9,650.0,650.0,650.0,,536.0,True,False
400,2,1.0,9.0,50,610,obj2end,ESACC,9.0,566.6574009046383,128.91803597635206,49.60453608290272,615.2169210936904,845.9436210528453,266.2402298676892,study,False,False,562,obj1start,21.0,308,21,820.0,260.0,1100.0,255.5,863.1,650.0,650.0,650.0,600.6,528.5,True,False
401,2,1.0,9.0,168,778,,EFIX,9.0,,577.3013511156889,,43.230197778867534,,856.843538809741,study,False,False,612,obj2start,21.0,308,21,820.0,260.0,1100.0,,244.1,650.0,650.0,650.0,,609.8,True,False
402,2,1.0,9.0,14,792,obj2end,ESACC,9.0,622.2064769833244,585.295967865831,66.61005930037895,46.94006817208512,902.0492780330796,864.8441304651376,study,False,False,780,obj2start,21.0,308,21,820.0,260.0,1100.0,198.3,236.1,650.0,650.0,650.0,624.9,609.6,True,False
403,2,1.0,9.0,182,974,,EFIX,9.0,,627.8275001941217,,69.68048507293845,,907.7573299070627,study,False,False,794,obj2start,21.0,308,21,820.0,260.0,1100.0,,192.4,650.0,650.0,650.0,,633.1,True,False
404,2,1.0,9.0,56,1030,obj3end,ESACC,9.0,192.6011422603719,621.6634459255265,727.3233118771872,65.73766043905121,162.3058840584653,901.5195172596099,study,False,False,976,obj2start,21.0,308,21,820.0,260.0,1100.0,979.2,198.8,650.0,650.0,650.0,541.6,626.0,True,False
405,2,1.0,9.0,182,1212,,EFIX,9.0,,195.25432133502193,,734.768160714657,,149.81405141040676,study,False,False,1032,obj3start,21.0,308,21,820.0,260.0,1100.0,,988.0,650.0,650.0,650.0,,550.5,True,False
406,2,1.0,9.0,20,1232,obj3end,ESACC,9.0,283.8290506625423,192.45077292648116,832.1147336755911,734.1044203653864,99.15104638883045,145.94964885192428,study,False,False,1214,obj3start,21.0,308,21,820.0,260.0,1100.0,1086.3,988.1,650.0,650.0,650.0,551.8,556.3,True,False
407,2,1.0,9.0,208,1440,,EFIX,9.0,,312.77228138055966,,861.6185350838269,,103.66532689380765,study,False,False,1234,obj3start,21.0,308,21,820.0,260.0,1100.0,,1115.5,650.0,650.0,650.0,,547.5,True,False
408,2,1.0,9.0,32,1472,obj1end,ESACC,9.0,96.93585507953183,292.2799343095589,600.3370386707786,843.1106451706088,262.8546366340149,89.01438086062274,study,False,False,1442,obj3start,21.0,308,21,820.0,260.0,1100.0,853.4,1098.4,650.0,650.0,650.0,559.0,561.0,True,False
409,2,1.0,9.0,206,1678,,EFIX,9.0,,100.07122463525668,,578.3409461554663,,288.06639859587926,study,False,False,1474,obj1start,21.0,308,21,820.0,260.0,1100.0,,829.7,650.0,650.0,650.0,,550.4,True,False
410,2,1.0,9.0,54,1732,obj2end,ESACC,9.0,561.1177862089207,96.9276534328568,24.10746772267882,578.1928484511029,840.9454025083912,286.59897068900995,study,False,False,1680,obj1start,21.0,308,21,820.0,260.0,1100.0,259.4,830.1,650.0,650.0,650.0,625.9,553.6,True,False
411,2,1.0,9.0,156,1888,,EFIX,9.0,,586.9087237381976,,40.371400768365675,,866.6474773516624,study,False,False,1734,obj2start,21.0,308,21,820.0,260.0,1100.0,,233.9,650.0,650.0,650.0,,619.2,True,False
412,2,1.0,9.0,16,1904,obj2end,ESACC,9.0,638.9184063712673,588.8423388310321,79.75418484317923,43.44306619012978,918.8823265250018,868.5386001784836,study,False,False,1890,obj2start,21.0,308,21,820.0,260.0,1100.0,181.2,232.1,650.0,650.0,650.0,637.7,616.7,True,False
413,2,1.0,9.0,1086,2990,,EFIX,9.0,,642.7177063065868,,83.51077774754584,,922.6819874691388,study,False,False,1906,obj2start,21.0,308,21,820.0,260.0,1100.0,,177.4,650.0,650.0,650.0,,637.7,True,False
414,2,1.0,9.0,52,3042,obj1end,ESACC,9.0,75.74536289437128,648.7259282624675,502.80151153312977,88.88942569282354,342.6388185830671,928.7181111618315,study,False,False,2992,obj2start,21.0,308,21,820.0,260.0,1100.0,760.6,171.3,650.0,650.0,650.0,603.0,644.2,True,False
415,2,1.0,9.0,158,3200,,EFIX,9.0,,67.23012717524782,,525.4711124315018,,322.3660807219023,study,False,False,3044,obj1start,21.0,308,21,820.0,260.0,1100.0,,782.5,650.0,650.0,650.0,,594.2,True,False
416,2,1.0,9.0,16,3216,obj1end,ESACC,9.0,88.78406388536179,71.0473081826469,577.7565317674911,530.1091585701948,283.0593753967531,319.7869916053497,study,False,False,3202,obj1start,21.0,308,21,820.0,260.0,1100.0,831.0,786.4,650.0,650.0,650.0,561.9,587.4,True,False
417,2,1.0,9.0,146,3362,,EFIX,9.0,,98.23059604827816,,583.6173832229468,,281.72548695494345,study,False,False,3218,obj1start,21.0,308,21,820.0,260.0,1100.0,,835.5,650.0,650.0,650.0,,553.0,True,False
418,2,1.0,9.0,34,3396,obj3end,ESACC,9.0,300.34446890195926,76.715708951948,846.0725737192997,583.8469833783506,112.20873406290623,271.27347824658415,study,False,False,3364,obj1start,21.0,308,21,820.0,260.0,1100.0,1098.6,839.1,650.0,650.0,650.0,537.8,575.7,True,False
419,2,1.0,9.0,538,3934,,EFIX,9.0,,314.55754640446946,,867.3191165885829,,86.59359098686227,study,False,False,3398,obj3start,21.0,308,21,820.0,260.0,1100.0,,1123.3,650.0,650.0,650.0,,566.6,True,False
420,2,1.0,9.0,38,3972,obj1end,ESACC,9.0,125.46764523174882,295.25556726334554,629.5380290339892,852.3331801590267,246.28059200838382,52.228823459848314,study,False,False,3936,obj3start,21.0,308,21,820.0,260.0,1100.0,879.8,1110.8,650.0,650.0,650.0,539.7,598.9,True,False
421,2,1.0,9.0,42,4014,,EFIX,9.0,,119.44927793837846,,600.5698377374607,,276.15236736265723,study,False,False,3974,obj1start,21.0,308,21,820.0,260.0,1100.0,,849.3,650.0,650.0,650.0,,534.2,True,False
422,2,1.0,11.0,22,24,,blink,11.0,,104.32377485501563,,681.3100982665676,,530.644372437888,study,True,False,4,obj1start,22.0,308,22,1100.0,1660.0,540.0,,1003.2,430.0,650.0,210.0,,468.9,True,True
423,2,1.0,11.0,214,238,obj1end,ESACC,11.0,26.568025895801892,74.66250732462711,625.7394505702832,556.4049694242494,577.8078054162993,652.3515080077611,study,True,False,26,obj1start,22.0,308,22,1100.0,1660.0,540.0,1073.5,1124.0,430.0,650.0,210.0,431.9,500.7,True,True
424,2,1.0,11.0,124,362,,EFIX,11.0,,49.06098246060717,,635.2471802377403,,570.3288349715451,study,True,False,240,obj1start,22.0,308,22,1100.0,1660.0,540.0,,1056.3,430.0,650.0,210.0,,452.3,True,True
425,2,1.0,11.0,52,414,screen,ESACC,11.0,321.261902503238,55.06005811838561,921.2845434500679,632.2559687341828,285.7502580926219,574.7309022490439,study,True,False,364,obj1start,22.0,308,22,1100.0,1660.0,540.0,818.0,1056.0,430.0,650.0,210.0,276.1,463.1,True,True
426,2,1.0,11.0,98,512,,EFIX,11.0,,341.7088819448508,,941.6734890608315,,266.0469131563078,study,True,False,416,screen,22.0,308,22,1100.0,1660.0,540.0,,800.0,430.0,650.0,210.0,,266.4,True,True
427,2,1.0,11.0,38,550,obj3end,ESACC,11.0,564.7929355082267,344.69413978192324,1166.4489101542338,944.9031961000027,37.135697112078,262.27094768578536,study,True,False,514,screen,22.0,308,22,1100.0,1660.0,540.0,575.9,795.8,430.0,650.0,210.0,219.5,267.9,True,True
428,2,1.0,11.0,832,1382,,EFIX,11.0,,619.8510788891151,,1221.510278303052,,18.52997571504077,study,True,False,552,obj3start,22.0,308,22,1100.0,1660.0,540.0,,524.4,430.0,650.0,210.0,,200.0,True,True
429,2,1.0,11.0,60,1442,obj1end,ESACC,11.0,76.14000262674018,638.9089763025717,613.2742453421635,1240.5727225761495,599.5742656252017,37.26499698108132,study,True,False,1384,obj3start,22.0,308,22,1100.0,1660.0,540.0,1121.3,505.8,430.0,650.0,210.0,356.9,195.2,True,True
430,2,1.0,11.0,804,2246,,EFIX,11.0,,73.36729516617055,,594.1302550788001,,617.8792438656601,study,True,False,1444,obj1start,22.0,308,22,1100.0,1660.0,540.0,,1137.6,430.0,650.0,210.0,,367.0,True,True
431,2,1.0,11.0,24,2270,obj1end,ESACC,11.0,148.96821808694637,82.01097487531779,507.085328125356,593.401887425377,715.0157550711733,620.7461639027664,study,True,False,2248,obj1start,22.0,308,22,1100.0,1660.0,540.0,1236.7,1142.4,430.0,650.0,210.0,370.8,359.8,True,True
432,2,1.0,11.0,118,2388,,EFIX,11.0,,160.8270188743173,,479.346774266814,,738.8892542187903,study,True,False,2272,obj1start,22.0,308,22,1100.0,1660.0,540.0,,1256.2,430.0,650.0,210.0,,391.7,True,True
433,2,1.0,11.0,20,2408,obj1end,ESACC,11.0,101.05449025154704,153.90610774105102,552.8688904252073,480.9314816062679,662.389620993566,734.9007347934821,study,True,False,2390,obj1start,22.0,308,22,1100.0,1660.0,540.0,1182.4,1250.5,430.0,650.0,210.0,371.5,397.8,True,True
434,2,1.0,11.0,728,3136,,EFIX,11.0,,83.09572792869675,,579.4522413452208,,634.0701065339699,study,True,False,2410,obj1start,22.0,308,22,1100.0,1660.0,540.0,,1154.3,430.0,650.0,210.0,,367.1,True,True
435,2,1.0,11.0,54,3190,obj2end,ESACC,11.0,603.7105680704952,84.03487371323885,19.45379140424817,578.5031201298744,1205.2196687741202,635.183327866845,study,True,False,3138,obj1start,22.0,308,22,1100.0,1660.0,540.0,1668.7,1155.5,430.0,650.0,210.0,632.6,366.9,True,True
436,2,1.0,11.0,258,3448,,EFIX,11.0,,625.4667537127774,,28.647163908491972,,1227.0275710023798,study,True,False,3192,obj2start,22.0,308,22,1100.0,1660.0,540.0,,1687.9,430.0,650.0,210.0,,643.5,True,True
437,2,1.0,11.0,12,3460,obj2end,ESACC,11.0,631.0160457547811,629.0324395450524,59.17136131609615,38.44229441643669,1231.6092115602253,1230.4006705134714,study,True,False,3450,obj2start,22.0,308,22,1100.0,1660.0,540.0,1704.5,1695.0,430.0,650.0,210.0,611.0,634.1,True,True
438,2,1.0,11.0,556,4016,,EFIX,11.0,,622.6322590422054,,69.38969664150441,,1222.5084580484504,study,True,False,3462,obj2start,22.0,308,22,1100.0,1660.0,540.0,,1700.7,430.0,650.0,210.0,,593.8,True,True
439,2,1.0,3.0,178,180,,EFIX,3.0,,1443.1845793244881,,1174.0944297627852,,503.33858385782435,study,True,False,4,screen,23.0,308,23,260.0,540.0,1380.0,,1702.2,650.0,430.0,210.0,,596.7,True,True
440,2,1.0,3.0,76,256,screen,ESACC,3.0,679.3320248597147,1438.0108622677367,354.81262660734046,1167.9500160537693,524.0343500191567,495.50301714520367,study,True,False,182,screen,23.0,308,23,260.0,540.0,1380.0,894.0,1696.8,650.0,430.0,210.0,406.0,591.0,True,True
441,2,1.0,3.0,62,318,,EFIX,3.0,,665.7736101709048,,339.3677945828095,,537.5783663801958,study,True,False,258,screen,23.0,308,23,260.0,540.0,1380.0,,878.3,650.0,430.0,210.0,,403.1,True,True
442,2,1.0,3.0,38,356,obj2end,ESACC,3.0,395.7048647666591,663.2109845290562,39.627515693013116,336.90474915026056,832.5853349657319,540.141472208902,study,True,False,320,screen,23.0,308,23,260.0,540.0,1380.0,570.5,875.9,650.0,430.0,210.0,404.7,404.0,True,True
443,2,1.0,3.0,272,628,,EFIX,3.0,,368.63849500560843,,37.23358698809449,,873.383272109101,study,True,False,358,obj2start,23.0,308,23,260.0,540.0,1380.0,,526.5,650.0,430.0,210.0,,395.3,True,True
444,2,1.0,3.0,40,668,obj1end,ESACC,3.0,80.72731879605567,360.24094714510176,383.0416426447652,54.27282929790927,1245.88157543163,891.3122572925832,study,True,False,630,obj2start,23.0,308,23,260.0,540.0,1380.0,196.7,506.5,650.0,430.0,210.0,599.9,387.3,True,True
445,2,1.0,3.0,910,1578,,EFIX,3.0,,93.09199750784168,,423.6249756565352,,1283.4493055824214,study,True,False,670,obj1start,23.0,308,23,260.0,540.0,1380.0,,168.4,650.0,430.0,210.0,,633.4,True,True
446,2,1.0,3.0,52,1630,obj2end,ESACC,3.0,275.75877139267936,91.80005446621477,108.76994070054464,418.5298675124632,974.762996835641,1279.057172295281,study,True,False,1580,obj1start,23.0,308,23,260.0,540.0,1380.0,431.3,171.0,650.0,430.0,210.0,433.9,627.5,True,True
447,2,1.0,3.0,138,1768,,EFIX,3.0,,313.6700176937541,,80.28000996512147,,939.3811154158891,study,True,False,1632,obj2start,23.0,308,23,260.0,540.0,1380.0,,462.2,650.0,430.0,210.0,,410.2,True,True
448,2,1.0,3.0,16,1784,obj2end,ESACC,3.0,354.6911050477584,316.35935263557485,44.56209151285429,79.06478356385983,890.701846860104,937.1975458781355,study,True,False,1770,obj2start,23.0,308,23,260.0,540.0,1380.0,509.3,464.0,650.0,430.0,210.0,397.7,408.2,True,True
449,2,1.0,3.0,560,2344,,EFIX,3.0,,380.57338319961366,,48.167416372481526,,866.4849104283352,study,True,False,1786,obj2start,23.0,308,23,260.0,540.0,1380.0,,530.9,650.0,430.0,210.0,,382.7,True,True
450,2,1.0,3.0,70,2414,obj3end,ESACC,3.0,1135.67560949419,389.87876320723086,799.1664970455155,51.200097656156856,69.67847587311307,856.6944904690353,study,True,False,2346,obj2start,23.0,308,23,260.0,540.0,1380.0,1311.0,540.1,650.0,430.0,210.0,219.7,378.8,True,True
451,2,1.0,3.0,196,2610,,EFIX,3.0,,1169.9140652201768,,832.7658254275328,,39.126972793713456,study,True,False,2416,obj3start,23.0,308,23,260.0,540.0,1380.0,,1341.4,650.0,430.0,210.0,,203.6,True,True
452,2,1.0,3.0,10,2620,obj3end,ESACC,3.0,1195.8323795582724,1176.780055915293,859.064072115695,839.4517853933006,17.409192973828485,34.22426040106642,study,True,False,2612,obj3start,23.0,308,23,260.0,540.0,1380.0,1367.2,1347.3,650.0,430.0,210.0,198.2,199.9,True,True
453,2,1.0,3.0,830,3450,,EFIX,3.0,,1218.6518165579535,,881.7892321864675,,21.73131381210073,study,True,False,2622,obj3start,23.0,308,23,260.0,540.0,1380.0,,1388.5,650.0,430.0,210.0,,190.0,True,True
454,2,1.0,3.0,18,3468,obj3end,ESACC,3.0,1285.717453408796,1234.3315802490026,949.3036237158267,897.0231044961996,82.78508319739727,36.20013812128344,study,True,False,3452,obj3start,23.0,308,23,260.0,540.0,1380.0,1453.6,1401.8,650.0,430.0,210.0,172.1,181.1,True,True
455,2,1.0,3.0,302,3770,,EFIX,3.0,,1291.5858198354456,,955.069594322843,,88.69007836280218,study,True,False,3470,obj3start,23.0,308,23,260.0,540.0,1380.0,,1458.8,650.0,430.0,210.0,,169.3,True,True
456,2,1.0,3.0,82,3852,obj2end,ESACC,3.0,440.06846058312334,1289.6988989682825,119.5,952.8437699854053,845.9906914381505,87.1966169068502,study,True,False,3772,obj3start,23.0,308,23,260.0,540.0,1380.0,540.0,1455.8,650.0,430.0,210.0,310.5,166.9,True,True
457,2,1.0,3.0,162,4014,,EFIX,3.0,,420.9711153986696,,114.96382039580976,,868.8386961916464,study,True,False,3854,obj2start,23.0,308,23,260.0,540.0,1380.0,,517.8,650.0,430.0,210.0,,317.2,True,True
458,2,1.0,17.0,212,214,,EFIX,17.0,,903.9715095067986,,266.8566843832097,,502.95575352112235,study,False,False,4,screen,24.0,308,24,1660.0,540.0,260.0,,758.5,430.0,650.0,430.0,,496.8,True,False
459,2,1.0,17.0,30,244,obj2end,ESACC,17.0,1128.48787764867,910.8868480771911,88.5036157453468,260.26688225742436,308.6177085003387,496.462334925823,study,False,False,216,screen,24.0,308,24,1660.0,540.0,260.0,539.2,751.7,430.0,650.0,430.0,561.5,498.6,True,False
460,2,1.0,17.0,124,368,,EFIX,17.0,,1145.2625070262275,,80.31319941329696,,299.0421542191,study,False,False,246,obj2start,24.0,308,24,1660.0,540.0,260.0,,523.5,430.0,650.0,430.0,,571.4,True,False
461,2,1.0,17.0,40,408,obj3end,ESACC,17.0,1376.53530648509,1148.024429182585,325.609351831301,84.33320816855009,30.486882425069336,294.61854999303756,study,False,False,370,obj2start,24.0,308,24,1660.0,540.0,260.0,283.6,520.3,430.0,650.0,430.0,449.3,568.0,True,False
462,2,1.0,17.0,1294,1702,,EFIX,17.0,,1465.1435765821723,,415.4439793762813,,66.07344398470538,study,False,False,410,obj3start,24.0,308,24,1660.0,540.0,260.0,,194.9,430.0,650.0,430.0,,418.7,True,False
463,2,1.0,17.0,16,1718,obj3end,ESACC,17.0,1483.6138041956876,1517.850865533238,421.6988498917208,444.53037016608886,83.84461819341776,119.62963679623873,study,False,False,1704,obj3start,24.0,308,24,1660.0,540.0,260.0,176.4,142.3,430.0,650.0,430.0,436.4,451.4,True,False
464,2,1.0,17.0,102,1820,,EFIX,17.0,,1461.10755935352,,408.45966753156915,,61.28050260890489,study,False,False,1720,obj3start,24.0,308,24,1660.0,540.0,260.0,,198.9,430.0,650.0,430.0,,425.3,True,False
465,2,1.0,17.0,106,1926,obj1end,ESACC,17.0,27.681040442873503,1454.901979516146,1129.4309363568893,402.01961394936933,1383.3749455588677,54.95243397703145,study,False,False,1822,obj3start,24.0,308,24,1660.0,540.0,260.0,1643.2,205.1,430.0,650.0,430.0,408.0,427.6,True,False
466,2,1.0,17.0,862,2788,,EFIX,17.0,,50.51940221340706,,1175.0183870901765,,1425.6760536671716,study,False,False,1928,obj1start,24.0,308,24,1660.0,540.0,260.0,,1685.0,430.0,650.0,430.0,,386.1,True,False
467,2,1.0,17.0,14,2802,obj1end,ESACC,17.0,34.80531568596957,67.83568382496041,1153.0374712037765,1195.1174335604012,1405.0236332531917,1444.728929591984,study,False,False,2790,obj1start,24.0,308,24,1660.0,540.0,260.0,1664.6,1703.8,430.0,650.0,430.0,395.5,378.2,True,False
468,2,1.0,17.0,290,3092,,EFIX,17.0,,24.560130292814012,,1139.5416622484672,,1393.399870819572,study,False,False,2804,obj1start,24.0,308,24,1660.0,540.0,260.0,,1653.2,430.0,650.0,430.0,,406.4,True,False
469,2,1.0,17.0,78,3170,screen,ESACC,17.0,892.8634666061771,24.890962215229823,354.61693416981655,1139.822600232159,511.1606107673008,1393.6066733479718,study,False,False,3094,obj1start,24.0,308,24,1660.0,540.0,260.0,768.6,1653.4,430.0,650.0,430.0,378.9,406.0,True,False
470,2,1.0,17.0,784,3954,,EFIX,17.0,,919.821939290426,,340.77617287598025,,484.88390363054947,study,False,False,3172,screen,24.0,308,24,1660.0,540.0,260.0,,741.8,430.0,650.0,430.0,,375.4,True,False
471,2,1.0,17.0,62,4016,obj2end,ESACC,17.0,1150.0102347370653,921.4668740654761,60.59323394571382,340.47789942961055,307.7718960529047,483.38514664809475,study,False,False,3956,screen,24.0,308,24,1660.0,540.0,260.0,521.5,740.2,430.0,650.0,430.0,592.3,374.6,True,False
472,2,1.0,3.0,226,228,,EFIX,3.0,,240.52053966345576,,1171.8746221332724,,892.525702711132,study,False,False,4,screen,25.0,308,25,260.0,1660.0,1380.0,,490.2,650.0,650.0,650.0,,580.3,True,False
473,2,1.0,3.0,32,260,obj1end,ESACC,3.0,39.50620204474229,234.77257079991267,1401.2568429806151,1184.0262497090173,1121.3958890597023,904.9630710697537,study,False,False,230,screen,25.0,308,25,260.0,1660.0,1380.0,259.3,479.0,650.0,650.0,650.0,610.5,565.4,True,False
474,2,1.0,3.0,176,436,,EFIX,3.0,,47.474730120349264,,1435.0657998851482,,1155.1544701900261,study,False,False,262,obj1start,25.0,308,25,260.0,1660.0,1380.0,,225.3,650.0,650.0,650.0,,617.6,True,False
475,2,1.0,3.0,14,450,obj1end,ESACC,3.0,97.2372356661788,66.16963049617249,1495.3310937715432,1454.5990581600138,1215.3612960761916,1174.7180172279643,study,False,False,438,obj1start,25.0,308,25,260.0,1660.0,1380.0,164.8,205.9,650.0,650.0,650.0,630.2,611.9,True,False
476,2,1.0,3.0,586,1036,,EFIX,3.0,,128.9530922467546,,1528.9044770684663,,1248.9054808110982,study,False,False,452,obj1start,25.0,308,25,260.0,1660.0,1380.0,,131.1,650.0,650.0,650.0,,646.3,True,False
477,2,1.0,3.0,12,1048,obj1end,ESACC,3.0,107.40167596457702,134.21490230224063,1507.4001194109014,1534.2013036104486,1227.4001466514499,1254.2015946409892,study,False,False,1038,obj1start,25.0,308,25,260.0,1660.0,1380.0,152.6,125.8,650.0,650.0,650.0,649.4,652.0,True,False
