,block,cond,cuecond,duration,end,endloc,event,manip_accuracy,manip_objend,manip_objstart,manip_x,manip_y,other_objend,other_objstart,other_x,other_y,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,test_objend,test_objstart,test_x,test_y,testtrial,trialnum,xend,xstart,yend,ystart,recog+manip_accuracy,recog+manip+loc_accuracy,dom_all_accuracy
3418,1,1.0,0,412,2062,,EFIX,True,,813.5629846545379,115.0,407.0,,798.1094724409678,115.0,617.0,restudy,True,False,1652,test_objstart,4.0,920,,62.886644051022536,955.0,617.0,9.0,4,,911.8,,571.3,True,False,False
3419,1,1.0,0,202,2264,test_objend,ESACC,True,814.7056523677738,806.7134869332483,115.0,407.0,800.4819173472939,786.627389556199,115.0,617.0,restudy,True,False,2064,test_objstart,4.0,920,64.95613904782209,61.11178282459116,955.0,617.0,9.0,4,913.9,901.1,566.7,588.2,True,False,False
3420,1,1.0,0,180,2444,,EFIX,True,,810.3031654880783,115.0,407.0,,798.0032706699892,115.0,617.0,restudy,True,False,2266,test_objstart,4.0,920,,72.78200327003921,955.0,617.0,9.0,4,,910.9,,559.1,True,False,False
3421,1,1.0,0,76,2520,manip_objend,ESACC,True,50.32395056034453,809.3253733820534,115.0,407.0,191.7354948881401,797.1421203273604,115.0,617.0,restudy,True,False,2446,test_objstart,4.0,920,903.9482839189419,73.72625041326866,955.0,617.0,9.0,4,70.5,910.0,430.5,558.6,True,False,False
3422,1,1.0,0,228,2748,,EFIX,True,,43.382023926967726,115.0,407.0,,194.94101672044292,115.0,617.0,restudy,True,False,2522,manip_objstart,4.0,920,,899.5120899687786,955.0,617.0,9.0,4,,76.0,,426.0,True,False,False
3423,1,1.0,0,24,2772,manip_objend,ESACC,True,58.352035097329725,42.10011876467807,115.0,407.0,268.0764070185961,193.68639601169724,115.0,617.0,restudy,True,False,2750,manip_objstart,4.0,920,887.8158367589531,897.4644394069327,955.0,617.0,9.0,4,108.6,77.9,349.0,426.9,True,False,False
3424,1,1.0,0,310,3082,,EFIX,True,,66.8321030643208,115.0,407.0,,276.731873841811,115.0,617.0,restudy,True,False,2774,manip_objstart,4.0,920,,888.3898524859455,955.0,617.0,9.0,4,,110.8,,340.3,True,False,False
3425,1,1.0,0,40,3122,screen,ESACC,True,237.3884580176551,62.503919877076505,115.0,407.0,359.6516091997921,272.5008990810856,115.0,617.0,restudy,True,False,3084,manip_objstart,4.0,920,673.2408781409518,882.4288866531965,955.0,617.0,9.0,4,342.2,115.7,338.2,344.5,True,False,False
3426,1,1.0,0,246,3368,,EFIX,True,,223.42499860132034,115.0,407.0,,348.42894541068193,115.0,617.0,restudy,True,False,3124,screen,4.0,920,,684.0955561907999,955.0,617.0,9.0,4,,328.7,,341.8,True,False,False
3427,1,1.0,0,54,3422,offscreen,ESACC,True,550.6538386318578,221.6776939613005,115.0,407.0,586.5881434192137,350.8005131125096,115.0,617.0,restudy,True,False,3370,screen,4.0,920,353.0972245713636,689.826789853801,955.0,617.0,9.0,4,665.6,325.0,414.7,336.0,True,False,False
3428,1,1.0,0,308,3730,,EFIX,True,,556.571163464296,115.0,407.0,,591.720761846329,115.0,617.0,restudy,True,False,3424,offscreen,4.0,920,,347.5823067994112,955.0,617.0,9.0,4,,671.5,,415.9,True,False,False
3429,1,1.0,0,192,3922,offscreen,ESACC,True,593.700842175586,559.0712655824838,115.0,407.0,629.4129725386982,586.1370829422074,115.0,617.0,restudy,True,False,3732,offscreen,4.0,920,323.02428701260214,333.73744171129493,955.0,617.0,9.0,4,708.7,673.2,408.0,438.2,True,False,False
3430,1,1.0,0,94,4016,,EFIX,True,,592.819432879861,115.0,407.0,,627.3108320442108,115.0,617.0,restudy,True,False,3924,offscreen,4.0,920,,321.2707269578105,955.0,617.0,9.0,4,,707.8,,411.8,True,False,False
3431,1,1.0,1,316,318,,EFIX,True,,26.245761562583738,1165.0,197.0,,455.51821039339364,745.0,407.0,restudy,False,False,4,manip_objstart,5.0,920,,646.8545740736477,535.0,407.0,10.0,5,,1142.2,,184.0,False,False,False
3432,1,1.0,1,176,494,manip_objend,ESACC,True,74.31722545951233,32.47460546334637,1165.0,197.0,410.51802640079046,441.8852792298018,745.0,407.0,restudy,False,False,320,manip_objstart,5.0,920,598.4254757277636,634.1566052640309,535.0,407.0,10.0,5,1091.4,1132.6,186.7,194.8,False,False,False
3433,1,1.0,1,162,656,,EFIX,True,,69.24514423409057,1165.0,197.0,,410.14252400842315,745.0,407.0,restudy,False,False,496,manip_objstart,5.0,920,,599.7106719077125,535.0,407.0,10.0,5,,1095.8,,194.5,False,False,False
3434,1,1.0,1,54,710,test_objend,ESACC,True,599.0374696127113,65.52220997493912,1165.0,197.0,136.242027289673,414.17044800420024,745.0,407.0,restudy,False,False,658,manip_objstart,5.0,920,75.84121570755573,603.7956276754577,535.0,407.0,10.0,5,609.5,1099.6,421.2,193.0,False,False,False
3435,1,1.0,1,1002,1712,,EFIX,True,,606.4254034916413,1165.0,197.0,,143.7489826050953,745.0,407.0,restudy,False,False,712,test_objstart,5.0,920,,68.88954927998878,535.0,407.0,10.0,5,,602.1,,422.6,False,False,False
3436,1,1.0,1,204,1916,other_objend,ESACC,True,448.03036727436233,614.5765534089305,1165.0,197.0,88.69729420901182,147.77800918945957,745.0,407.0,restudy,False,False,1714,test_objstart,5.0,920,217.49760918226204,75.28837891733359,535.0,407.0,10.0,5,733.9,601.5,319.0,442.3,False,False,False
3437,1,1.0,1,70,1986,,EFIX,True,,446.76190526946226,1165.0,197.0,,90.7975770601837,745.0,407.0,restudy,False,False,1918,other_objstart,5.0,920,,219.03470044721226,535.0,407.0,10.0,5,,734.6,,316.8,False,False,False
3438,1,1.0,1,62,2048,manip_objend,ESACC,True,48.82007783689006,444.77087359673186,1165.0,197.0,451.18000842235904,95.6928941980542,745.0,407.0,restudy,False,False,1988,other_objstart,5.0,920,638.7639626653964,221.7726989509754,535.0,407.0,10.0,5,1126.8,735.3,166.6,311.8,False,False,False
3439,1,1.0,1,314,2362,,EFIX,True,,51.06270654792994,1165.0,197.0,,456.97636700380895,745.0,407.0,restudy,False,False,2050,manip_objstart,5.0,920,,643.785212629181,535.0,407.0,10.0,5,,1129.6,,160.2,False,False,False
3440,1,1.0,1,216,2578,test_objend,ESACC,True,592.9392043034429,50.69960552114783,1165.0,197.0,146.05101848326842,446.56964742355694,745.0,407.0,restudy,False,False,2364,manip_objstart,5.0,920,71.25236838168956,634.1927546101422,535.0,407.0,10.0,5,601.3,1122.8,380.9,168.9,False,False,False
3441,1,1.0,1,238,2816,,EFIX,True,,591.7583037017732,1165.0,197.0,,142.66005046963917,745.0,407.0,restudy,False,False,2580,test_objstart,5.0,920,,72.33180489936636,535.0,407.0,10.0,5,,604.0,,385.3,False,False,False
3442,1,1.0,1,26,2842,other_objend,ESACC,True,506.61815995876026,591.6014283282285,1165.0,197.0,48.92811052963317,140.22214518399016,745.0,407.0,restudy,False,False,2818,test_objstart,5.0,920,163.5663779631988,72.78907885115729,535.0,407.0,10.0,5,698.0,605.8,393.4,390.1,False,False,False
3443,1,1.0,1,214,3056,,EFIX,True,,516.4169633154977,1165.0,197.0,,57.118123218467225,745.0,407.0,restudy,False,False,2844,other_objstart,5.0,920,,154.13786037181129,535.0,407.0,10.0,5,,688.8,,396.8,False,False,False
3444,1,1.0,1,54,3110,manip_objend,ESACC,True,74.88424400366212,519.5940915753373,1165.0,197.0,409.90444008329547,59.7663785083219,745.0,407.0,restudy,False,False,3058,other_objstart,5.0,920,597.7939862527892,151.1622307324154,535.0,407.0,10.0,5,1090.8,685.9,186.9,398.1,False,False,False
3445,1,1.0,1,194,3304,,EFIX,True,,85.44764478907528,1165.0,197.0,,399.43873122169816,745.0,407.0,restudy,False,False,3112,manip_objstart,5.0,920,,586.7787487631093,535.0,407.0,10.0,5,,1079.9,,189.3,False,False,False
3446,1,1.0,1,50,3354,other_objend,ESACC,True,487.25086967598116,85.60356300995898,1165.0,197.0,128.75329122006937,398.20845043770726,745.0,407.0,restudy,False,False,3306,manip_objstart,5.0,920,190.68143590816595,585.8344219999367,535.0,407.0,10.0,5,687.1,1079.6,292.0,191.1,False,False,False
3447,1,1.0,1,24,3378,,blink,True,,509.4687134653118,1165.0,197.0,,118.25552841199435,745.0,407.0,restudy,False,False,3356,other_objstart,5.0,920,,162.53113547871376,535.0,407.0,10.0,5,,669.6,,315.9,False,False,False
3448,1,1.0,1,196,3574,test_objend,ESACC,True,609.8725112677239,535.1596771058148,1165.0,197.0,163.15783769099176,123.12546446612899,745.0,407.0,restudy,False,False,3380,other_objstart,5.0,920,54.922490839363746,134.84761770235323,535.0,407.0,10.0,5,583.8,647.2,381.8,332.2,False,False,False
3449,1,1.0,1,200,3774,,EFIX,True,,612.3617394971701,1165.0,197.0,,157.8508789966024,745.0,407.0,restudy,False,False,3576,test_objstart,5.0,920,,52.753198955134415,535.0,407.0,10.0,5,,587.3,,400.1,False,False,False
3450,1,1.0,1,32,3806,other_objend,ESACC,True,489.7939362629963,609.4324654955626,1165.0,197.0,26.610148440021938,154.86745946130844,745.0,407.0,restudy,False,False,3776,test_objstart,5.0,920,184.4291191759045,55.7667463637605,535.0,407.0,10.0,5,719.3,590.3,400.1,399.8,False,False,False
3451,1,1.0,1,186,3992,,EFIX,True,,495.6948759065399,1165.0,197.0,,31.959505628216462,745.0,407.0,restudy,False,False,3808,other_objstart,5.0,920,,178.58166199249015,535.0,407.0,10.0,5,,713.5,,401.6,False,False,False
3452,1,1.0,1,24,4016,test_objend,ESACC,True,599.4758794146767,494.6060452521785,1165.0,197.0,150.94147872602807,32.81981109025466,745.0,407.0,restudy,False,False,3994,other_objstart,5.0,920,64.63226748304601,178.50249297979002,535.0,407.0,10.0,5,595.7,713.3,384.8,398.5,False,False,False
3453,1,1.0,0,186,188,,EFIX,True,,32.05635662392094,745.0,197.0,,573.1872381691693,325.0,617.0,restudy,True,False,4,manip_objstart,6.0,920,,273.84230863765373,955.0,407.0,16.0,6,,746.9,,229.0,True,False,False
3454,1,1.0,0,28,216,test_objend,ESACC,True,161.13810846599878,27.558846129691275,745.0,197.0,626.4642767149616,576.1696711907006,325.0,617.0,restudy,True,False,190,manip_objstart,6.0,920,136.7460785543776,276.8636668109415,955.0,407.0,16.0,6,866.8,746.8,302.5,224.5,True,False,False
3455,1,1.0,0,104,320,,EFIX,True,,148.83151547975314,745.0,197.0,,621.9958359989238,325.0,617.0,restudy,True,False,218,manip_objstart,6.0,920,,148.83151547975314,955.0,407.0,16.0,6,,857.1,,294.9,True,False,False
3456,1,1.0,0,64,384,other_objend,ESACC,True,510.89561556153524,150.6472701378953,745.0,197.0,85.14886963430581,622.162840420416,325.0,617.0,restudy,True,False,322,test_objstart,6.0,920,599.5867993877116,146.978229680453,955.0,407.0,16.0,6,371.7,858.2,545.8,296.4,True,False,False
3457,1,1.0,0,110,494,,EFIX,True,,517.7394325333931,745.0,197.0,,82.54768318977824,325.0,617.0,restudy,True,False,386,other_objstart,6.0,920,,611.4001308472218,955.0,407.0,16.0,6,,358.6,,541.6,True,False,False
3458,1,1.0,0,18,512,other_objend,ESACC,True,559.5041376075784,522.2682835478333,745.0,197.0,65.27541650575664,77.33149423100524,325.0,617.0,restudy,True,False,496,other_objstart,6.0,920,658.1526266756063,614.0783011961911,955.0,407.0,16.0,6,313.2,357.0,552.8,546.6,True,False,False
3459,1,1.0,0,38,550,,blink,True,,562.7876508950778,745.0,197.0,,59.81588417803423,325.0,617.0,restudy,True,False,514,other_objstart,6.0,920,,659.100857228998,955.0,407.0,16.0,6,,313.5,,558.3,True,False,False
3460,1,1.0,0,212,762,test_objend,ESACC,True,234.8789049701995,580.0224995635945,745.0,197.0,666.2732922757748,49.41760819788828,325.0,617.0,restudy,True,False,552,other_objstart,6.0,920,70.85266402895518,672.6292440862202,955.0,407.0,16.0,6,931.1,303.1,340.3,572.7,True,False,False
3461,1,1.0,0,314,1076,,EFIX,True,,241.50331260668042,745.0,197.0,,661.3742132862454,325.0,617.0,restudy,True,False,764,test_objstart,6.0,920,,60.67824980996074,955.0,407.0,16.0,6,,930.7,,351.4,True,False,False
3462,1,1.0,0,24,1100,test_objend,ESACC,True,300.2658988296873,248.35104187419873,745.0,197.0,722.9630765122103,654.9246063479368,325.0,617.0,restudy,True,False,1078,test_objstart,6.0,920,67.24291784269923,50.420630698157666,955.0,407.0,16.0,6,999.4,929.0,356.5,363.8,True,False,False
3463,1,1.0,0,128,1228,,EFIX,True,,294.0579874786604,745.0,197.0,,716.4901255425646,325.0,617.0,restudy,True,False,1102,test_objstart,6.0,920,,63.10388260638163,955.0,407.0,16.0,6,,992.3,,356.1,True,False,False
3464,1,1.0,0,58,1286,other_objend,ESACC,True,424.1605827985434,294.6545943982547,745.0,197.0,175.77314925778626,716.0903085505347,325.0,617.0,restudy,True,False,1230,test_objstart,6.0,920,495.32635706168514,62.220012857600715,955.0,407.0,16.0,6,473.4,992.3,522.8,357.2,True,False,False
3465,1,1.0,0,140,1426,,EFIX,True,,432.5703757771676,745.0,197.0,,166.13587812390193,325.0,617.0,restudy,True,False,1288,other_objstart,6.0,920,,505.33862903997357,955.0,407.0,16.0,6,,463.8,,525.7,True,False,False
3466,1,1.0,0,34,1460,other_objend,ESACC,True,577.2739817452368,435.13024486928055,745.0,197.0,43.188540146663904,163.70195478368603,325.0,617.0,restudy,True,False,1428,other_objstart,6.0,920,666.8997300944123,507.3660709980517,955.0,407.0,16.0,6,310.0,462.2,576.5,527.7,True,False,False
3467,1,1.0,0,226,1686,,EFIX,True,,573.2053471488207,745.0,197.0,,39.40012690334895,325.0,617.0,restudy,True,False,1462,other_objstart,6.0,920,,660.5258284124853,955.0,407.0,16.0,6,,317.1,,578.4,True,False,False
3468,1,1.0,0,14,1700,other_objend,ESACC,True,603.0329012582979,571.7824936109884,745.0,197.0,57.34701387169168,43.072264858026706,325.0,617.0,restudy,True,False,1688,other_objstart,6.0,920,696.9222912204774,660.7868188758006,955.0,407.0,16.0,6,280.2,315.9,581.2,574.9,True,False,False
3469,1,1.0,0,438,2138,,EFIX,True,,598.4941770811141,745.0,197.0,,63.64966614209383,325.0,617.0,restudy,True,False,1702,other_objstart,6.0,920,,695.8414187155001,955.0,407.0,16.0,6,,279.2,,572.8,True,False,False
3470,1,1.0,0,218,2356,other_objend,ESACC,True,609.1825424287863,618.8541993070743,745.0,197.0,88.33668547098648,71.75318808248173,325.0,617.0,restudy,True,False,2140,other_objstart,6.0,920,715.1988324934542,715.4862123060094,955.0,407.0,16.0,6,256.6,261.6,561.1,583.4,True,False,False
3471,1,1.0,0,202,2558,,EFIX,True,,615.4806008315778,745.0,197.0,,89.19848653424563,325.0,617.0,restudy,True,False,2358,other_objstart,6.0,920,,720.5708639682845,955.0,407.0,16.0,6,,252.1,,565.6,True,False,False
3472,1,1.0,0,34,2592,offscreen,ESACC,True,696.3136721334719,621.6754297863154,745.0,197.0,190.72684656335088,86.44269778298221,325.0,617.0,restudy,True,False,2560,other_objstart,6.0,920,822.0357230680429,724.1024375045288,955.0,407.0,16.0,6,145.8,250.3,551.7,573.5,True,False,False
3473,1,1.0,0,116,2708,,EFIX,True,,700.780150974612,745.0,197.0,,191.88751913556027,325.0,617.0,restudy,True,False,2594,offscreen,6.0,920,,825.440985170957,955.0,407.0,16.0,6,,143.1,,555.9,True,False,False
3474,1,1.0,0,68,2776,test_objend,ESACC,True,222.97049132116115,705.3818540336858,745.0,197.0,578.4840879401956,196.0090814222647,325.0,617.0,restudy,True,False,2710,offscreen,6.0,920,99.49793967716116,830.2623440816765,955.0,407.0,16.0,6,857.0,138.4,389.8,557.0,True,False,False
3475,1,1.0,0,278,3054,,EFIX,True,,231.05516657283388,745.0,197.0,,579.1152648652944,325.0,617.0,restudy,True,False,2778,test_objstart,6.0,920,,94.82874036915175,955.0,407.0,16.0,6,,860.7,,397.0,True,False,False
3476,1,1.0,0,230,3284,test_objend,ESACC,True,290.5358669768674,243.66265614574587,745.0,197.0,721.5421609303229,569.4062609420447,325.0,617.0,restudy,True,False,3056,test_objstart,6.0,920,71.81288185277069,98.41488708523731,955.0,407.0,16.0,6,994.0,856.8,346.7,413.5,True,False,False
3477,1,1.0,0,154,3438,,EFIX,True,,289.1590047015655,745.0,197.0,,717.6022087479943,325.0,617.0,restudy,True,False,3286,test_objstart,6.0,920,,67.90382905256517,955.0,407.0,16.0,6,,990.8,,349.3,True,False,False
3478,1,1.0,0,48,3486,offscreen,ESACC,True,254.81344156068377,288.2583563402802,745.0,197.0,380.76487495566073,715.1873041378741,325.0,617.0,restudy,True,False,3440,test_objstart,6.0,920,295.77675703138004,65.58109483685062,955.0,407.0,16.0,6,660.8,988.8,437.5,350.8,True,False,False
3479,1,1.0,0,254,3740,,EFIX,True,,269.78009563346217,745.0,197.0,,364.12813678703816,325.0,617.0,restudy,True,False,3488,offscreen,6.0,920,,309.91821501809153,955.0,407.0,16.0,6,,647.9,,448.7,True,False,False
3480,1,1.0,0,44,3784,other_objend,ESACC,True,530.2724299829287,276.4333554403303,745.0,197.0,89.08900044337683,358.2281395982175,325.0,617.0,restudy,True,False,3742,offscreen,6.0,920,635.8386980988182,314.3937022270007,955.0,407.0,16.0,6,330.8,644.2,528.1,454.4,True,False,False
3481,1,1.0,0,180,3964,,EFIX,True,,535.8984325410926,745.0,197.0,,88.80951525596788,325.0,617.0,restudy,True,False,3786,other_objstart,6.0,920,,642.82900525723,955.0,407.0,16.0,6,,323.7,,528.2,True,False,False
3482,1,1.0,0,22,3986,other_objend,ESACC,True,600.5905510412231,539.0212704522893,745.0,197.0,88.45908658809452,86.87882365686124,325.0,617.0,restudy,True,False,3966,other_objstart,6.0,920,708.1320568933453,645.5648147165396,955.0,407.0,16.0,6,262.4,321.3,554.5,530.2,True,False,False
3483,1,1.0,0,32,4018,,EFIX,True,,589.8432757945114,745.0,197.0,,89.25855701275925,325.0,617.0,restudy,True,False,3988,other_objstart,6.0,920,,699.1002002574452,955.0,407.0,16.0,6,,270.0,,546.7,True,False,False
3484,1,2.0,0,300,302,,EFIX,True,,71.21523713363595,325.0,407.0,,208.97274941963124,325.0,617.0,restudy,False,False,4,manip_objstart,7.0,920,,910.0942863242248,1165.0,407.0,18.0,7,,255.0,,420.1,False,False,False
3485,1,2.0,0,26,328,manip_objend,ESACC,True,105.13786187668077,70.60495733303718,325.0,407.0,108.86675341903053,207.3525017934435,325.0,617.0,restudy,False,False,304,manip_objstart,7.0,920,866.7536962713225,909.2156289901753,1165.0,407.0,18.0,7,304.4,255.9,510.1,421.5,False,False,False
3486,1,2.0,0,94,422,,blink,True,,110.380433048616,325.0,407.0,,104.51717562200004,325.0,617.0,restudy,False,False,330,other_objstart,7.0,920,,869.5331161031188,1165.0,407.0,18.0,7,,302.2,,515.0,False,False,False
3487,1,2.0,0,206,628,test_objend,ESACC,True,790.5867757558307,136.64801498741213,325.0,407.0,836.5580972054481,87.57099976590419,325.0,617.0,restudy,False,False,424,other_objstart,7.0,920,90.17455295148405,887.9463272067744,1165.0,407.0,18.0,7,1112.2,286.8,333.9,538.2,False,False,False
3488,1,2.0,0,98,726,,EFIX,True,,793.816603504865,325.0,407.0,,837.4322659176681,325.0,617.0,restudy,False,False,630,test_objstart,7.0,920,,80.80099009294374,1165.0,407.0,18.0,7,,1116.2,,342.6,False,False,False
3489,1,2.0,0,66,792,manip_objend,ESACC,True,31.173386084928275,794.6665023769405,325.0,407.0,226.00393801878764,839.2894911769121,325.0,617.0,restudy,False,False,728,test_objstart,7.0,920,812.4258612328881,83.89785456136526,1165.0,407.0,18.0,7,352.7,1116.7,392.7,338.4,False,False,False
3490,1,2.0,0,174,966,,EFIX,True,,18.94650363523574,325.0,407.0,,228.16873142479452,325.0,617.0,restudy,False,False,794,manip_objstart,7.0,920,,834.5962916284735,1165.0,407.0,18.0,7,,330.6,,388.9,False,False,False
3491,1,2.0,0,212,1178,offscreen,ESACC,True,414.53734451795776,10.184301645179225,325.0,407.0,550.1174510956728,213.61582338394317,325.0,617.0,restudy,False,False,968,manip_objstart,7.0,920,522.9543096676803,849.6068031742684,1165.0,407.0,18.0,7,684.5,315.4,200.6,403.6,False,False,False
3492,1,2.0,0,284,1462,,EFIX,True,,405.1343604287348,325.0,407.0,,533.8238005184857,325.0,617.0,restudy,False,False,1180,offscreen,7.0,920,,512.0994532314987,1165.0,407.0,18.0,7,,686.6,,224.3,False,False,False
3493,1,2.0,0,50,1512,test_objend,ESACC,True,752.4475529895755,399.1841304460888,325.0,407.0,798.589581700137,520.8031969947957,325.0,617.0,restudy,False,False,1464,offscreen,7.0,920,111.57652082763656,501.5774815519532,1165.0,407.0,18.0,7,1074.6,690.1,341.6,245.6,False,False,False
3494,1,2.0,0,180,1692,,EFIX,True,,742.0040768082073,325.0,407.0,,789.3960032835231,325.0,617.0,restudy,False,False,1514,test_objstart,7.0,920,,121.72941304384895,1165.0,407.0,18.0,7,,1063.9,,339.2,False,False,False
3495,1,2.0,0,292,1984,other_objend,ESACC,True,154.79240937462015,737.4862303799305,325.0,407.0,58.861617374992385,784.7496033767713,325.0,617.0,restudy,False,False,1694,test_objstart,7.0,920,836.7560516661949,124.60312997673856,1165.0,407.0,18.0,7,342.5,1059.5,560.8,340.7,False,False,False
3496,1,2.0,0,380,2364,,EFIX,True,,154.97677245316476,325.0,407.0,,61.431262399530695,325.0,617.0,restudy,False,False,1986,other_objstart,7.0,920,,830.8464358712746,1165.0,407.0,18.0,7,,348.4,,560.2,False,False,False
3497,1,2.0,0,68,2432,offscreen,ESACC,True,548.9807282591986,154.46229313330807,325.0,407.0,599.3795458638875,61.50284546262885,325.0,617.0,restudy,False,False,2366,other_objstart,7.0,920,293.8364170758962,831.5591380052293,1165.0,407.0,18.0,7,873.0,347.6,374.2,559.8,False,False,False
3498,1,2.0,0,214,2646,,EFIX,True,,539.2802054590915,325.0,407.0,,590.4008299452161,325.0,617.0,restudy,False,False,2434,offscreen,7.0,920,,303.44544814513205,1165.0,407.0,18.0,7,,863.3,,374.5,False,False,False
3499,1,2.0,0,54,2700,manip_objend,ESACC,True,76.93692221553965,536.3452805795908,325.0,407.0,237.13981108198598,586.8630675038258,325.0,617.0,restudy,False,False,2648,offscreen,7.0,920,764.643243611032,305.984084553429,1165.0,407.0,18.0,7,400.5,860.5,392.2,376.9,False,False,False
3500,1,2.0,0,96,2796,,blink,True,,65.58292460694321,325.0,407.0,,231.53643341815555,325.0,617.0,restudy,False,False,2702,manip_objstart,7.0,920,,775.6991169261443,1165.0,407.0,18.0,7,,389.4,,394.6,False,False,False
3501,1,2.0,0,218,3014,manip_objend,ESACC,True,178.7779908154245,40.690662319505186,325.0,407.0,328.22183047445213,207.62882747826708,325.0,617.0,restudy,False,False,2798,manip_objstart,7.0,920,682.0803251817193,799.8248120682427,1165.0,407.0,18.0,7,487.1,365.2,331.6,413.3,False,False,False
3502,1,2.0,0,174,3188,,EFIX,True,,177.60551793229848,325.0,407.0,,323.8452099383284,325.0,617.0,restudy,False,False,3016,manip_objstart,7.0,920,,680.1703610125923,1165.0,407.0,18.0,7,,488.4,,337.4,False,False,False
3503,1,2.0,0,68,3256,test_objend,ESACC,True,836.033229004685,173.47002622931723,325.0,407.0,884.0382118438094,315.1981123039921,325.0,617.0,restudy,False,False,3190,manip_objstart,7.0,920,92.04107778595383,679.8439894564046,1165.0,407.0,18.0,7,1156.0,487.8,315.4,347.1,False,False,False
3504,1,2.0,0,440,3696,,EFIX,True,,831.0751109256009,325.0,407.0,,877.1030954226533,325.0,617.0,restudy,False,False,3258,test_objstart,7.0,920,,83.22163180327576,1165.0,407.0,18.0,7,,1152.0,,324.8,False,False,False
3505,1,2.0,0,76,3772,manip_objend,ESACC,True,150.06805123010025,830.197205487949,325.0,407.0,263.8227056187545,875.0722255905508,325.0,617.0,restudy,False,False,3698,test_objstart,7.0,920,690.1365227257575,78.35432342889574,1165.0,407.0,18.0,7,474.9,1151.6,399.9,329.8,False,False,False
3506,1,2.0,0,102,3874,,EFIX,True,,142.3711347148712,325.0,407.0,,249.95907665055896,325.0,617.0,restudy,False,False,3774,manip_objstart,7.0,920,,697.7145118169752,1165.0,407.0,18.0,7,,467.3,,411.5,False,False,False
3507,1,2.0,0,144,4018,screen,ESACC,True,,130.320988332655,325.0,407.0,,201.88006340399244,325.0,617.0,restudy,False,False,3876,manip_objstart,7.0,920,,720.6271990426118,1165.0,407.0,18.0,7,,446.0,,455.4,False,False,False
3508,1,1.0,1,274,278,,EFIX,True,,47.18580294961609,115.0,407.0,,698.68912972795,745.0,617.0,restudy,True,True,6,manip_objstart,8.0,920,,1100.9062176225548,1165.0,617.0,6.0,8,,93.3,,365.1,True,True,True
3509,1,1.0,1,60,338,other_objend,ESACC,True,555.3069871701598,49.153840134825664,115.0,407.0,144.19379320900046,696.7180922008557,745.0,617.0,restudy,True,True,280,manip_objstart,8.0,920,516.0657419360443,1098.2805197216237,1165.0,617.0,6.0,8,662.7,96.9,498.6,361.3,True,True,True
3510,1,1.0,1,36,374,,blink,True,,560.2718358082976,115.0,407.0,,141.23218471722367,745.0,617.0,restudy,True,True,340,other_objstart,8.0,920,,511.15411570288654,1165.0,617.0,6.0,8,,667.7,,498.8,True,True,True
3511,1,1.0,1,180,554,manip_objend,ESACC,True,90.17056060599822,553.52366706402,115.0,407.0,689.356750891728,141.98045640157662,745.0,617.0,restudy,True,True,376,other_objstart,8.0,920,1083.0903609579395,517.5658895251888,1165.0,617.0,6.0,8,124.2,660.1,317.3,503.2,True,True,True
3512,1,1.0,1,336,890,,EFIX,True,,70.11134002427853,115.0,407.0,,683.3122273163272,745.0,617.0,restudy,True,True,556,manip_objstart,8.0,920,,1080.2645972168116,1165.0,617.0,6.0,8,,121.6,,337.2,True,True,True
3513,1,1.0,1,198,1088,screen,ESACC,True,279.71392528796275,29.420061182805178,115.0,407.0,441.4927858980258,680.4656787818177,745.0,617.0,restudy,True,True,892,manip_objstart,8.0,920,818.342153380846,1083.8660157048932,1165.0,617.0,6.0,8,389.8,107.7,354.8,378.5,True,True,True
3514,1,1.0,1,560,1648,,EFIX,True,,284.7653419923148,115.0,407.0,,407.3466582654141,745.0,617.0,restudy,True,True,1090,screen,8.0,920,,795.2253139834017,1165.0,617.0,6.0,8,,399.7,,400.9,True,True,True
3515,1,1.0,1,240,1888,other_objend,ESACC,True,660.5996745382184,271.9159612821579,115.0,407.0,77.0320063350294,402.0899028824275,745.0,617.0,restudy,True,True,1650,screen,8.0,920,410.2510572807826,800.1926580517969,1165.0,617.0,6.0,8,761.7,385.2,541.8,437.5,True,True,True
3516,1,1.0,1,264,2152,,EFIX,True,,658.022066499293,115.0,407.0,,71.39355713227914,745.0,617.0,restudy,True,True,1890,other_objstart,8.0,920,,413.0097335414748,1165.0,617.0,6.0,8,,758.0,,546.8,True,True,True
3517,1,1.0,1,64,2216,manip_objend,ESACC,True,86.88486634621705,661.1888761919697,115.0,407.0,577.2494954523564,65.39671245559677,745.0,617.0,restudy,True,True,2154,other_objstart,8.0,920,984.2992329571329,410.1764620257969,1165.0,617.0,6.0,8,198.3,759.8,431.7,553.3,True,True,True
3518,1,1.0,1,204,2420,,EFIX,True,,82.67000665295727,115.0,407.0,,581.4536352969168,745.0,617.0,restudy,True,True,2218,manip_objstart,8.0,920,,988.514203236352,1165.0,617.0,6.0,8,,194.2,,430.7,True,True,True
3519,1,1.0,1,60,2480,other_objend,ESACC,True,548.0390953207627,86.4817321750669,115.0,407.0,171.47842429880205,577.6617435835611,745.0,617.0,restudy,True,True,2422,manip_objstart,8.0,920,526.8214593199483,985.5217349201387,1165.0,617.0,6.0,8,659.6,196.0,468.3,437.3,True,True,True
