,block,cond,cuecond,duration,end,endloc,event,manip_accuracy,manip_objend,manip_objstart,manip_x,manip_y,other_objend,other_objstart,other_x,other_y,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,test_objend,test_objstart,test_x,test_y,testtrial,trialnum,xend,xstart,yend,ystart,all_accuracy,dom_accuracy
471,1,1.0,1,32,256,manip_objend,ESACC,True,140.14877808957166,234.3705186238235,325.0,617.0,559.8872029257323,411.0468829707871,955.0,617.0,study,False,False,226,test_objstart,23.0,919,171.42251894077393,68.84431712203988,535.0,617.0,15.0,23,406.8,549.5,503.2,549.7,False,False
472,1,1.0,1,162,418,,EFIX,True,,144.26981666308444,325.0,617.0,,547.4045852931814,955.0,617.0,study,False,False,258,manip_objstart,23.0,919,,159.8742630944706,535.0,617.0,15.0,23,,418.7,,507.3,False,False
473,1,1.0,1,30,448,manip_objend,ESACC,True,119.00626033953004,141.1097799587258,325.0,617.0,719.2221423176569,550.7140546599478,955.0,617.0,study,False,False,420,manip_objstart,23.0,919,306.0530836309283,161.7713509865081,535.0,617.0,15.0,23,240.7,415.1,533.0,508.4,False,False
474,1,1.0,1,332,780,,EFIX,True,,113.60176054973796,325.0,617.0,,706.2303873382963,955.0,617.0,study,False,False,450,manip_objstart,23.0,919,,294.3762218658294,535.0,617.0,15.0,23,,254.4,,528.0,False,False
475,1,1.0,1,38,818,test_objend,ESACC,True,222.9215557096263,110.80275267338804,325.0,617.0,452.26985307446705,697.1637182183249,955.0,617.0,study,False,False,782,manip_objstart,23.0,919,114.50772899677997,286.3516195169847,535.0,617.0,15.0,23,517.1,264.0,503.9,524.5,False,False
476,1,1.0,1,676,1494,,EFIX,True,,221.30831434900944,325.0,617.0,,439.7423904969818,955.0,617.0,study,False,False,820,test_objstart,23.0,919,,94.3894591572597,535.0,617.0,15.0,23,,525.4,,523.1,False,False
477,1,1.0,1,30,1524,test_objend,ESACC,True,207.80572658134327,213.3335651040408,325.0,617.0,446.70932383374316,441.95611773116116,955.0,617.0,study,False,False,1496,test_objstart,23.0,919,84.29246704184192,85.14229266351711,535.0,617.0,15.0,23,515.9,521.1,534.9,533.0,False,False
478,1,1.0,1,252,1776,,EFIX,True,,196.92437634787623,325.0,617.0,,454.96066862971793,955.0,617.0,study,False,False,1526,test_objstart,23.0,919,,81.54268820685272,535.0,617.0,15.0,23,,506.5,,540.6,False,False
479,1,1.0,1,66,1842,other_objend,ESACC,True,602.4306101120693,193.08353114649628,325.0,617.0,71.29263636589691,454.560502023658,955.0,617.0,study,False,False,1778,test_objstart,23.0,919,394.2621462935543,74.35892683464435,535.0,617.0,15.0,23,924.0,505.6,552.8,548.7,False,False
480,1,1.0,1,600,2442,,EFIX,True,,603.7682502417629,325.0,617.0,,63.640395976140844,955.0,617.0,study,False,False,1844,other_objstart,23.0,919,,395.18868910939244,535.0,617.0,15.0,23,,926.1,,560.3,False,False
481,1,1.0,1,66,2508,manip_objend,ESACC,True,91.32037012627579,607.83528196379,325.0,617.0,582.7464371405457,55.27865772610625,955.0,617.0,study,False,False,2444,other_objstart,23.0,919,174.80677904474985,398.9081723905891,535.0,617.0,15.0,23,377.1,930.8,542.0,567.3,False,False
482,1,1.0,1,106,2614,,EFIX,True,,82.28979280566942,325.0,617.0,,602.2637379088999,955.0,617.0,study,False,False,2510,manip_objstart,23.0,919,,192.92902840163788,535.0,617.0,15.0,23,,357.5,,541.4,False,False
483,1,1.0,1,194,2808,manip_objend,ESACC,True,97.00128865123392,82.00810935511198,325.0,617.0,679.2431449782913,610.3305088228835,955.0,617.0,study,False,False,2616,manip_objstart,23.0,919,268.0732176104133,201.1251600372266,535.0,617.0,15.0,23,281.3,349.7,530.4,538.8,False,False
484,1,1.0,1,204,3012,,EFIX,True,,105.94762857185621,325.0,617.0,,683.3497640301049,955.0,617.0,study,False,False,2810,manip_objstart,23.0,919,,273.74970319618615,535.0,617.0,15.0,23,,278.3,,521.9,False,False
485,1,1.0,1,30,3042,test_objend,ESACC,True,165.9954818662243,105.2932096576033,325.0,617.0,499.94449691940804,688.2097500035873,955.0,617.0,study,False,False,3014,manip_objstart,23.0,919,116.12277984960573,277.61242767570764,535.0,617.0,15.0,23,463.5,272.9,525.5,525.5,False,False
486,1,1.0,1,964,4006,,EFIX,True,,180.8962409780811,325.0,617.0,,478.57230383715273,955.0,617.0,study,False,False,3044,test_objstart,23.0,919,,99.79704404440042,535.0,617.0,15.0,23,,484.2,,531.1,False,False
487,1,1.0,1,22,4028,offscreen,ESACC,True,503.0355852223577,182.27040352180055,325.0,617.0,1010.6397973561103,476.0593450400906,955.0,617.0,study,False,False,4008,test_objstart,23.0,919,648.8149196804894,97.42946166329772,535.0,617.0,15.0,23,30.2,486.5,1024.6,532.5,False,False
488,1,1.0,0,242,244,,EFIX,True,,336.3285595961188,955.0,407.0,,304.5437571187431,535.0,197.0,study,True,True,4,screen,24.0,919,,313.64773233677295,325.0,407.0,9.0,24,,628.3,,486.9,True,False
489,1,1.0,0,56,300,other_objend,ESACC,True,581.1453002477091,344.1430516514898,955.0,407.0,121.62179081069313,301.048899682427,535.0,197.0,study,True,True,246,screen,24.0,919,335.88667731840746,305.3431512249784,325.0,407.0,9.0,24,461.5,620.0,100.1,485.8,True,False
490,1,1.0,0,274,574,,EFIX,True,,601.6079288041341,955.0,407.0,,143.22744150476194,535.0,197.0,study,True,True,302,other_objstart,24.0,919,,346.2457219952327,325.0,407.0,9.0,24,,447.9,,83.3,True,False
491,1,1.0,0,60,634,test_objend,ESACC,True,682.6363307061821,604.3513299397958,955.0,407.0,257.5273966008277,144.6531368481168,535.0,197.0,study,True,True,576,other_objstart,24.0,919,145.6446360151997,343.3693783667961,325.0,407.0,9.0,24,287.0,443.7,266.4,84.8,True,False
492,1,1.0,0,102,736,,EFIX,True,,682.4495072897334,955.0,407.0,,263.32741976482436,535.0,197.0,study,True,True,636,test_objstart,24.0,919,,134.3850066041595,325.0,407.0,9.0,24,,284.7,,278.8,True,False
493,1,1.0,0,250,986,test_objend,ESACC,True,685.3870293491116,685.9730679844508,955.0,407.0,253.79791173293762,266.00949231183466,535.0,197.0,study,True,True,738,test_objstart,24.0,919,159.22744738266704,136.83219650360073,325.0,407.0,9.0,24,287.3,281.4,252.3,277.3,True,False
494,1,1.0,0,358,1344,,EFIX,True,,669.2895487007099,955.0,407.0,,243.38960536555376,535.0,197.0,study,True,True,988,test_objstart,24.0,919,,144.68759449240974,325.0,407.0,9.0,24,,301.1,,264.3,True,False
495,1,1.0,0,58,1402,other_objend,ESACC,True,579.7029066685797,664.055238666182,955.0,407.0,154.76905375429547,239.28510191819296,535.0,197.0,study,True,True,1346,test_objstart,24.0,919,401.9271824597088,141.87797573971798,325.0,407.0,9.0,24,501.5,306.0,45.9,266.4,True,False
496,1,1.0,0,228,1630,,EFIX,True,,582.4291974137286,955.0,407.0,,166.2100177486303,535.0,197.0,study,True,True,1404,other_objstart,24.0,919,,416.7250532425427,325.0,407.0,9.0,24,,508.6,,32.9,True,False
497,1,1.0,0,262,1892,offscreen,ESACC,True,729.3137939186397,574.594622320815,955.0,407.0,312.3053153566234,157.9397986575898,535.0,197.0,study,True,True,1632,other_objstart,24.0,919,513.2178971937748,411.4085317540218,325.0,407.0,9.0,24,426.9,512.3,-96.0,40.7,True,False
498,1,1.0,0,52,1944,,EFIX,True,,710.1192153434521,955.0,407.0,,293.2427322202547,535.0,197.0,study,True,True,1894,offscreen,24.0,919,,499.62315799009957,325.0,407.0,9.0,24,,437.9,,-79.7,True,False
499,1,1.0,0,6,1950,offscreen,ESACC,True,683.5807267616606,691.5926691340793,955.0,407.0,260.7462559654501,273.0465528073922,535.0,197.0,study,True,True,1946,offscreen,24.0,919,469.9219190461326,483.4608774244303,325.0,407.0,9.0,24,444.4,445.9,-47.5,-61.1,True,False
500,1,1.0,0,120,2070,,EFIX,True,,677.3069392823317,955.0,407.0,,247.9247668144512,535.0,197.0,study,True,True,1952,offscreen,24.0,919,,453.0261471482634,325.0,407.0,9.0,24,,438.8,,-31.5,True,False
501,1,1.0,0,32,2102,screen,ESACC,True,613.8747836489132,670.697621883364,955.0,407.0,200.52992295415663,238.4141354869715,535.0,197.0,study,True,True,2072,offscreen,24.0,919,440.6157623145137,442.9416440119398,325.0,407.0,9.0,24,495.0,438.7,0.5,-21.1,True,False
502,1,1.0,0,414,2516,,EFIX,True,,603.8168762133101,955.0,407.0,,183.7411766589079,535.0,197.0,study,True,True,2104,screen,24.0,919,,423.6753710094558,325.0,407.0,9.0,24,,493.1,,18.1,True,False
503,1,1.0,0,50,2566,manip_objend,ESACC,True,107.17392406737747,606.666992673905,955.0,407.0,384.1435278642607,183.18526141586827,535.0,197.0,study,True,True,2518,screen,24.0,919,583.067963448516,419.8485917565998,325.0,407.0,9.0,24,900.7,487.8,314.6,20.0,True,False
504,1,1.0,0,728,3294,,EFIX,True,,113.71552224740469,955.0,407.0,,390.50892435384884,535.0,197.0,study,True,True,2568,manip_objstart,24.0,919,,595.4134865788648,325.0,407.0,9.0,24,,911.1,,302.1,True,False
505,1,1.0,0,28,3322,manip_objend,ESACC,True,80.33181188047489,116.46222563561115,955.0,407.0,417.6759509476215,399.0231196309307,535.0,197.0,study,True,True,3296,manip_objstart,24.0,919,610.623615658615,607.0464973953808,325.0,407.0,9.0,24,930.8,921.7,330.4,295.4,True,False
506,1,1.0,0,690,4012,,EFIX,True,,75.16182541689628,955.0,407.0,,424.4517640439253,535.0,197.0,study,True,True,3324,manip_objstart,24.0,919,,616.0286519310608,325.0,407.0,9.0,24,,936.7,,334.1,True,False
507,2,0.0,1,302,304,,EFIX,,,,,,,,,,study,,,4,screen,25.0,919,,,,,,25,,428.2,,327.2,False,False
508,2,0.0,1,46,350,screen,ESACC,,,,,,,,,,study,,,306,screen,25.0,919,,,,,,25,54.2,433.3,344.7,324.9,False,False
509,2,0.0,1,596,946,,EFIX,,,,,,,,,,study,,,352,screen,25.0,919,,,,,,25,,39.3,,351.6,False,False
510,2,0.0,1,220,1166,screen,ESACC,,,,,,,,,,study,,,948,screen,25.0,919,,,,,,25,42.3,36.8,355.4,374.7,False,False
511,2,0.0,1,218,1384,,EFIX,,,,,,,,,,study,,,1168,screen,25.0,919,,,,,,25,,45.1,,359.2,False,False
512,2,0.0,1,56,1440,screen,ESACC,,,,,,,,,,study,,,1386,screen,25.0,919,,,,,,25,495.5,37.5,288.5,378.9,False,False
513,2,0.0,1,222,1662,,EFIX,,,,,,,,,,study,,,1442,screen,25.0,919,,,,,,25,,516.1,,286.2,False,False
514,2,0.0,1,16,1678,screen,ESACC,,,,,,,,,,study,,,1664,screen,25.0,919,,,,,,25,485.0,518.9,293.1,284.8,False,False
515,2,0.0,1,190,1868,,EFIX,,,,,,,,,,study,,,1680,screen,25.0,919,,,,,,25,,494.1,,296.3,False,False
516,2,0.0,1,56,1924,offscreen,ESACC,,,,,,,,,,study,,,1870,screen,25.0,919,,,,,,25,874.4,498.5,185.1,296.9,False,False
517,2,0.0,1,210,2134,,EFIX,,,,,,,,,,study,,,1926,offscreen,25.0,919,,,,,,25,,892.6,,184.9,False,False
518,2,0.0,1,18,2152,offscreen,ESACC,,,,,,,,,,study,,,2136,offscreen,25.0,919,,,,,,25,884.8,894.2,161.9,184.0,False,False
519,2,0.0,1,216,2368,,EFIX,,,,,,,,,,study,,,2154,offscreen,25.0,919,,,,,,25,,887.4,,163.8,False,False
520,2,0.0,1,72,2440,screen,ESACC,,,,,,,,,,study,,,2370,offscreen,25.0,919,,,,,,25,100.3,888.7,314.7,162.5,False,False
521,2,0.0,1,504,2944,,EFIX,,,,,,,,,,study,,,2442,screen,25.0,919,,,,,,25,,77.0,,344.7,False,False
522,2,0.0,1,228,3172,screen,ESACC,,,,,,,,,,study,,,2946,screen,25.0,919,,,,,,25,457.6,72.2,307.3,374.9,False,False
523,2,0.0,1,32,3204,,EFIX,,,,,,,,,,study,,,3174,screen,25.0,919,,,,,,25,,460.1,,304.8,False,False
524,2,0.0,1,18,3222,screen,ESACC,,,,,,,,,,study,,,3206,screen,25.0,919,,,,,,25,466.9,464.6,345.3,300.1,False,False
525,2,0.0,1,436,3658,,EFIX,,,,,,,,,,study,,,3224,screen,25.0,919,,,,,,25,,458.8,,358.8,False,False
526,2,0.0,1,28,3686,screen,ESACC,,,,,,,,,,study,,,3660,screen,25.0,919,,,,,,25,434.5,436.7,298.2,360.5,False,False
527,2,0.0,1,334,4020,,EFIX,,,,,,,,,,study,,,3688,screen,25.0,919,,,,,,25,,425.4,,300.0,False,False
528,2,0.0,1,164,166,,EFIX,,,,,,,,,,study,,,4,screen,26.0,919,,,,,,26,,506.7,,294.0,False,False
529,2,0.0,1,40,206,offscreen,ESACC,,,,,,,,,,study,,,168,screen,26.0,919,,,,,,26,700.8,505.5,135.0,298.7,False,False
530,2,0.0,1,168,374,,EFIX,,,,,,,,,,study,,,208,offscreen,26.0,919,,,,,,26,,702.7,,132.0,False,False
531,2,0.0,1,62,436,screen,ESACC,,,,,,,,,,study,,,376,offscreen,26.0,919,,,,,,26,72.8,709.2,171.9,131.1,False,False
532,2,0.0,1,272,708,,EFIX,,,,,,,,,,study,,,438,screen,26.0,919,,,,,,26,,56.0,,179.3,False,False
533,2,0.0,1,16,724,screen,ESACC,,,,,,,,,,study,,,710,screen,26.0,919,,,,,,26,75.7,54.4,153.6,182.5,False,False
534,2,0.0,1,534,1258,,EFIX,,,,,,,,,,study,,,726,screen,26.0,919,,,,,,26,,72.9,,164.2,False,False
535,2,0.0,1,46,1304,screen,ESACC,,,,,,,,,,study,,,1260,screen,26.0,919,,,,,,26,43.1,76.7,164.3,169.2,False,False
536,2,0.0,1,162,1466,,EFIX,,,,,,,,,,study,,,1306,screen,26.0,919,,,,,,26,,54.0,,171.1,False,False
537,2,0.0,1,60,1526,offscreen,ESACC,,,,,,,,,,study,,,1468,screen,26.0,919,,,,,,26,653.5,58.7,114.1,175.0,False,False
538,2,0.0,1,332,1858,,EFIX,,,,,,,,,,study,,,1528,offscreen,26.0,919,,,,,,26,,680.8,,120.5,False,False
539,2,0.0,1,40,1898,offscreen,ESACC,,,,,,,,,,study,,,1860,offscreen,26.0,919,,,,,,26,906.6,683.6,148.7,125.7,False,False
540,2,0.0,1,406,2304,,EFIX,,,,,,,,,,study,,,1900,offscreen,26.0,919,,,,,,26,,912.0,,148.2,False,False
541,2,0.0,1,176,2480,offscreen,ESACC,,,,,,,,,,study,,,2306,offscreen,26.0,919,,,,,,26,817.7,909.1,68.6,149.6,False,False
542,2,0.0,1,28,2508,,EFIX,,,,,,,,,,study,,,2482,offscreen,26.0,919,,,,,,26,,820.9,,61.1,False,False
543,2,0.0,1,8,2516,offscreen,ESACC,,,,,,,,,,study,,,2510,offscreen,26.0,919,,,,,,26,815.8,823.7,86.0,69.2,False,False
544,2,0.0,1,472,2988,,EFIX,,,,,,,,,,study,,,2518,offscreen,26.0,919,,,,,,26,,807.7,,117.7,False,False
545,2,0.0,1,24,3012,offscreen,ESACC,,,,,,,,,,study,,,2990,offscreen,26.0,919,,,,,,26,896.0,797.6,133.8,124.2,False,False
546,2,0.0,1,396,3408,,EFIX,,,,,,,,,,study,,,3014,offscreen,26.0,919,,,,,,26,,891.9,,141.7,False,False
547,2,0.0,1,56,3464,offscreen,ESACC,,,,,,,,,,study,,,3410,offscreen,26.0,919,,,,,,26,644.9,900.3,106.9,148.3,False,False
548,2,0.0,1,376,3840,,EFIX,,,,,,,,,,study,,,3466,screen,26.0,919,,,,,,26,,629.3,,107.3,False,False
549,2,0.0,1,56,3896,screen,ESACC,,,,,,,,,,study,,,3842,screen,26.0,919,,,,,,26,282.2,628.1,121.7,107.3,False,False
550,2,0.0,1,124,4020,,EFIX,,,,,,,,,,study,,,3898,screen,26.0,919,,,,,,26,,259.4,,125.3,False,False
551,2,2.0,0,238,240,,EFIX,True,,400.61402871092776,115.0,407.0,,346.6577562957448,745.0,197.0,study,True,False,4,screen,27.0,919,,305.7116288269061,535.0,407.0,30.0,27,,404.8,,130.4,True,False
552,2,2.0,0,54,294,manip_objend,ESACC,True,153.74166644081885,390.1568018117844,115.0,407.0,529.7891089858304,350.4002425798247,745.0,197.0,study,True,False,242,screen,27.0,919,327.69574303002474,299.6837166080266,535.0,407.0,30.0,27,225.3,399.3,299.9,139.8,True,False
553,2,2.0,0,98,392,,EFIX,True,,139.09913730861166,115.0,407.0,,542.2827399060383,745.0,197.0,study,True,False,296,manip_objstart,27.0,919,,334.7903373754983,535.0,407.0,30.0,27,,214.6,,309.9,True,False
554,2,2.0,0,36,428,manip_objend,ESACC,True,66.82993341310464,136.62540027388758,115.0,407.0,680.3956496039639,544.3220554047025,745.0,197.0,study,True,False,394,manip_objstart,27.0,919,456.8963120884212,335.9025156202317,535.0,407.0,30.0,27,81.8,212.9,349.0,311.7,True,False
555,2,2.0,0,410,838,,EFIX,True,,72.61163818562422,115.0,407.0,,691.6664297188349,745.0,197.0,study,True,False,430,manip_objstart,27.0,919,,468.12012347259764,535.0,407.0,30.0,27,,70.4,,349.7,True,False
556,2,2.0,0,56,894,test_objend,ESACC,True,326.44425251488195,76.70234676983489,115.0,407.0,337.6386381917804,692.7144072415414,745.0,197.0,study,True,False,840,manip_objstart,27.0,919,152.1638919060629,470.4713062451312,535.0,407.0,30.0,27,424.3,68.5,302.6,346.0,True,False
557,2,2.0,0,300,1194,,EFIX,True,,352.18293541851233,115.0,407.0,,312.7695957090458,745.0,197.0,study,True,False,896,test_objstart,27.0,919,,124.85519612735386,535.0,407.0,30.0,27,,454.1,,311.9,True,False
558,2,2.0,0,64,1258,manip_objend,ESACC,True,56.13065116315683,358.4799715465287,115.0,407.0,631.8644237492723,306.7733528193086,745.0,197.0,study,True,False,1196,test_objstart,27.0,919,405.60405569964416,120.14944860464404,535.0,407.0,30.0,27,132.9,460.8,353.8,312.5,True,False
559,2,2.0,0,246,1504,,EFIX,True,,42.16266120633279,115.0,407.0,,648.4409687859027,745.0,197.0,study,True,False,1260,manip_objstart,27.0,919,,418.4133004578129,535.0,407.0,30.0,27,,118.7,,365.0,True,False
560,2,2.0,0,44,1548,screen,ESACC,True,246.8327571454,42.16277979450598,115.0,407.0,417.37322626157993,649.7674199280848,745.0,197.0,study,True,False,1506,manip_objstart,27.0,919,205.8213059913866,419.81626933695645,535.0,407.0,30.0,27,347.1,117.3,323.0,364.9,True,False
561,2,2.0,0,196,1744,,EFIX,True,,245.41263211171506,115.0,407.0,,418.8977918299403,745.0,197.0,study,True,False,1550,screen,27.0,919,,208.39232231538665,535.0,407.0,30.0,27,,345.0,,321.4,True,False
562,2,2.0,0,58,1802,other_objend,ESACC,True,579.1333956870386,242.04173193893646,115.0,407.0,104.21847245090478,422.03814993433946,745.0,197.0,study,True,False,1746,screen,27.0,919,259.6834419057172,205.64094922947618,535.0,407.0,30.0,27,644.0,344.4,171.3,329.8,True,False
563,2,2.0,0,366,2168,,EFIX,True,,598.3604014304423,115.0,407.0,,86.37806434506388,745.0,197.0,study,True,False,1804,other_objstart,27.0,919,,271.31378512711075,535.0,407.0,30.0,27,,663.6,,168.1,True,False
564,2,2.0,0,30,2198,other_objend,ESACC,True,629.7088295394944,598.1799896352268,115.0,407.0,62.251184727682094,79.24203429998502,745.0,197.0,study,True,False,2170,other_objstart,27.0,919,293.51867061568674,264.165289165704,535.0,407.0,30.0,27,694.5,667.9,160.6,178.7,True,False
565,2,2.0,0,544,2742,,EFIX,True,,634.2386380535327,115.0,407.0,,65.64030773846201,745.0,197.0,study,True,False,2200,other_objstart,27.0,919,,300.75014546962404,535.0,407.0,30.0,27,,696.2,,153.1,True,False
566,2,2.0,0,14,2756,other_objend,ESACC,True,614.0799377931182,631.9629261277912,115.0,407.0,106.77157861528507,76.94894411231385,745.0,197.0,study,True,False,2744,other_objstart,27.0,919,305.79432630446234,305.2820662927975,535.0,407.0,30.0,27,662.6,689.5,129.1,143.7,True,False
567,2,2.0,0,536,3292,,EFIX,True,,613.673594022099,115.0,407.0,,100.93205635475775,745.0,197.0,study,True,False,2758,other_objstart,27.0,919,,301.37564599681906,535.0,407.0,30.0,27,,665.2,,135.2,True,False
568,2,2.0,0,176,3468,screen,ESACC,True,434.38817893676617,606.5538145952097,115.0,407.0,250.30199759490534,100.54615855416851,745.0,197.0,study,True,False,3294,other_objstart,27.0,919,214.81408240615886,293.12033365155685,535.0,407.0,30.0,27,494.7,660.7,196.0,142.2,True,False
569,2,2.0,0,28,3496,,EFIX,True,,443.0769233440171,115.0,407.0,,245.60366446777618,745.0,197.0,study,True,False,3470,screen,27.0,919,,222.8298902750706,535.0,407.0,30.0,27,,499.6,,187.0,True,False
570,2,2.0,0,10,3506,screen,ESACC,True,436.0860121581521,449.0043763706541,115.0,407.0,236.4254850899116,236.2687664504134,745.0,197.0,study,True,False,3498,screen,27.0,919,186.69496511689866,217.28536536085443,535.0,407.0,30.0,27,509.9,508.8,222.0,191.3,True,False
571,2,2.0,0,164,3670,,EFIX,True,,436.11384981447213,115.0,407.0,,235.58711764440773,745.0,197.0,study,True,False,3508,screen,27.0,919,,184.2696122533501,535.0,407.0,30.0,27,,511.0,,224.3,True,False
572,2,2.0,0,66,3736,manip_objend,ESACC,True,135.60623142024113,445.13774272690017,115.0,407.0,537.6607201572382,227.17748568024956,745.0,197.0,study,True,False,3672,screen,27.0,919,322.98769326400037,187.58360802586137,535.0,407.0,30.0,27,222.7,519.0,324.6,220.1,True,False
573,2,2.0,0,278,4014,,EFIX,True,,143.47104237441084,115.0,407.0,,530.6335270221813,745.0,197.0,study,True,False,3738,manip_objstart,27.0,919,,318.5528841495553,535.0,407.0,30.0,27,,228.7,,319.5,True,False
574,2,2.0,0,216,218,,EFIX,True,,722.7678050383815,1165.0,617.0,,566.719772021411,955.0,617.0,study,True,False,4,screen,28.0,919,,374.1434216981504,955.0,197.0,38.0,28,,580.9,,191.3,True,False
575,2,2.0,0,42,260,test_objend,ESACC,True,566.8116530206485,728.533877043477,1165.0,617.0,487.88466874867055,572.590263626618,955.0,617.0,study,True,False,220,screen,28.0,919,110.25175735560866,378.23221703075484,955.0,197.0,38.0,28,861.8,576.9,138.1,187.0,True,False
576,2,2.0,0,86,346,,blink,True,,568.4134058939849,1165.0,617.0,,490.4302192973023,955.0,617.0,study,True,False,262,test_objstart,28.0,919,,110.497963782144,955.0,197.0,38.0,28,,863.4,,135.2,True,False
577,2,2.0,0,150,496,test_objend,ESACC,True,567.8098361247364,569.8143206343624,1165.0,617.0,499.7479464690175,489.31417310353885,955.0,617.0,study,True,False,348,test_objstart,28.0,919,101.31145048808648,114.5965095454482,955.0,197.0,38.0,28,887.0,857.0,121.9,137.6,True,False
578,2,2.0,0,314,810,,EFIX,True,,555.7151248616507,1165.0,617.0,,486.3510049336796,955.0,617.0,study,True,False,498,test_objstart,28.0,919,,91.15536188288654,955.0,197.0,38.0,28,,887.9,,135.3,True,False
579,2,2.0,0,64,874,other_objend,ESACC,True,299.9629310431541,544.7481711763702,1165.0,617.0,128.36572751322686,476.7416176504837,955.0,617.0,study,True,False,812,test_objstart,28.0,919,320.1464664805782,80.2905349340755,955.0,197.0,38.0,28,885.0,894.6,509.4,144.1,True,False
580,2,2.0,0,286,1160,,EFIX,True,,281.25797766463444,1165.0,617.0,,100.91605422329985,955.0,617.0,study,True,False,876,other_objstart,28.0,919,,343.32499180805354,955.0,197.0,38.0,28,,895.9,,535.2,True,False
581,2,2.0,0,48,1208,test_objend,ESACC,True,542.2011158232708,276.24688233534874,1165.0,617.0,477.141540845062,96.55226563887565,955.0,617.0,study,True,False,1162,other_objstart,28.0,919,75.73671500665972,344.6365331766207,955.0,197.0,38.0,28,902.1,900.5,142.8,537.3,True,False
582,2,2.0,0,812,2020,,EFIX,True,,549.9205851757142,1165.0,617.0,,482.99135603031243,955.0,617.0,study,True,False,1210,test_objstart,28.0,919,,84.07526390086447,955.0,197.0,38.0,28,,895.4,,137.7,True,False
583,2,2.0,0,76,2096,other_objend,ESACC,True,257.7713909649401,530.0266502733613,1165.0,617.0,79.9130152102897,463.713543041391,955.0,617.0,study,True,False,2022,test_objstart,28.0,919,351.75856777056623,66.01704325399615,955.0,197.0,38.0,28,917.0,903.1,546.7,156.2,True,False
584,2,2.0,0,436,2532,,EFIX,True,,260.5481337488335,1165.0,617.0,,83.07424390266823,955.0,617.0,study,True,False,2098,other_objstart,28.0,919,,349.6188353049646,955.0,197.0,38.0,28,,914.8,,544.3,True,False
585,2,2.0,0,50,2582,manip_objend,ESACC,True,107.54440943163902,263.4313003422335,1165.0,617.0,160.5048285878029,87.01752697014554,955.0,617.0,study,True,False,2534,other_objstart,28.0,919,366.68487833560846,346.479508773607,955.0,197.0,38.0,28,1093.8,912.8,536.4,540.9,True,False
586,2,2.0,0,1038,3620,,EFIX,True,,78.64610607016732,1165.0,617.0,,175.49133881761793,955.0,617.0,study,True,False,2584,manip_objstart,28.0,919,,392.24636390921455,955.0,197.0,38.0,28,,1118.6,,553.5,True,False
587,2,2.0,0,68,3688,test_objend,ESACC,True,415.9630031625409,58.922661175476385,1165.0,617.0,368.2434249243291,180.3770495379055,955.0,617.0,study,True,False,3622,manip_objstart,28.0,919,54.47219474190478,411.8541975019801,955.0,197.0,38.0,28,970.9,1129.2,249.1,570.2,True,False
588,2,2.0,0,336,4024,,EFIX,True,,438.82352945119067,1165.0,617.0,,387.21581837523115,955.0,617.0,study,True,False,3690,test_objstart,28.0,919,,32.98620923962014,955.0,197.0,38.0,28,,958.5,,229.8,True,False
589,2,1.0,1,124,126,,EFIX,True,,705.9755024078385,1165.0,617.0,,149.01479792289086,745.0,197.0,study,True,True,4,test_objstart,29.0,919,,61.036136837122974,535.0,197.0,32.0,29,,596.0,,199.1,True,True
590,2,1.0,1,238,364,other_objend,ESACC,True,717.5545693534394,707.0744232398737,1165.0,617.0,124.85415491684688,153.31744845254897,745.0,197.0,study,True,True,128,test_objstart,29.0,919,131.40989308267473,57.11602227046273,535.0,197.0,32.0,29,644.0,591.8,123.6,203.0,True,True
591,2,1.0,1,68,432,,EFIX,True,,721.8035466801199,1165.0,617.0,,128.43815632435712,745.0,197.0,study,True,True,366,other_objstart,29.0,919,,136.3684714294327,535.0,197.0,32.0,29,,645.0,,116.4,True,True
592,2,1.0,1,32,464,test_objend,ESACC,True,870.4172849846216,722.4284739681847,1165.0,617.0,304.85119320744013,128.68138948581495,745.0,197.0,study,True,True,434,other_objstart,29.0,919,114.23769080299198,141.58001271365953,535.0,197.0,32.0,29,449.8,648.3,120.9,112.1,True,True
593,2,1.0,1,286,750,,EFIX,True,,863.2354545545496,1165.0,617.0,,297.5692356410521,745.0,197.0,study,True,True,466,test_objstart,29.0,919,,107.32870072818359,535.0,197.0,32.0,29,,456.6,,123.7,True,True
594,2,1.0,1,22,772,test_objend,ESACC,True,876.2995492410115,851.0659962658594,1165.0,617.0,305.85764662666196,283.64296219014494,745.0,197.0,study,True,True,752,test_objstart,29.0,919,122.33928232583352,96.68159080197223,535.0,197.0,32.0,29,452.9,470.7,106.3,124.8,True,True
595,2,1.0,1,1284,2056,,EFIX,True,,864.0125519921571,1165.0,617.0,,294.159293580876,745.0,197.0,study,True,True,774,test_objstart,29.0,919,,110.4069291303766,535.0,197.0,32.0,29,,463.0,,113.3,True,True
596,2,1.0,1,46,2102,other_objend,ESACC,True,688.1728925204769,843.6470351989628,1165.0,617.0,94.75193929413791,273.8983753146411,745.0,197.0,study,True,True,2058,test_objstart,29.0,919,168.46937407137244,91.69689198658808,535.0,197.0,32.0,29,686.2,481.4,122.7,122.6,True,True
