,block,cond,cuecond,duration,end,endloc,event,manip_accuracy,manip_objend,manip_objstart,manip_x,manip_y,other_objend,other_objstart,other_x,other_y,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,test_objend,test_objstart,test_x,test_y,testtrial,trialnum,xend,xstart,yend,ystart,all_accuracy,dom_accuracy
63,1,2.0,0,424,2338,,EFIX,True,,85.09717974175167,1275.0,435.0,,533.2912243793254,855.0,225.0,study,True,False,1916,manip_objstart,4.0,807,,734.0541737501394,645.0,225.0,8.0,4,,1355.8,,408.3,True,False
64,1,2.0,0,44,2382,other_objend,ESACC,True,394.7248788713476,84.16602640020506,1275.0,435.0,92.26987590757881,535.6976012639968,855.0,225.0,study,True,False,2340,manip_objstart,4.0,807,301.9432562585228,735.9754887222808,645.0,225.0,8.0,4,946.8,1356.4,215.7,413.6,True,False
65,1,2.0,0,240,2622,,EFIX,True,,428.22764973784683,1275.0,435.0,,61.53795576715233,855.0,225.0,study,True,False,2384,other_objstart,4.0,807,,269.1002043849094,645.0,225.0,8.0,4,,913.4,,205.6,True,False
66,1,2.0,0,32,2654,test_objend,ESACC,True,670.0204250618036,431.5287244205187,1275.0,435.0,207.76277337386506,58.59214964481163,855.0,225.0,study,True,False,2624,other_objstart,4.0,807,30.222011845673016,265.76877167944315,645.0,225.0,8.0,4,649.4,910.0,195.1,204.8,True,False
67,1,2.0,0,554,3208,,EFIX,True,,680.5645009842931,1275.0,435.0,,220.89825712304744,855.0,225.0,study,True,False,2656,test_objstart,4.0,807,,24.084019598065417,645.0,225.0,8.0,4,,635.2,,203.0,True,False
68,1,2.0,0,30,3238,other_objend,ESACC,True,465.4012999552107,671.143218694788,1275.0,435.0,38.39752596196793,211.15686112461515,855.0,225.0,study,True,False,3210,test_objstart,4.0,807,234.21436762077602,21.100236965494005,645.0,225.0,8.0,4,877.1,644.9,193.6,203.9,True,False
69,1,2.0,0,518,3756,,EFIX,True,,452.9234482779624,1275.0,435.0,,33.22122815309508,855.0,225.0,study,True,False,3240,other_objstart,4.0,807,,238.93440522453014,645.0,225.0,8.0,4,,883.3,,207.6,True,False
70,1,2.0,0,42,3798,manip_objend,ESACC,True,65.70616409439825,452.04646885027205,1275.0,435.0,503.1573312593189,27.018697229881404,855.0,225.0,study,True,False,3758,other_objstart,4.0,807,704.250878593701,235.31257934925623,645.0,225.0,8.0,4,1328.1,880.1,396.3,215.0,True,False
71,1,2.0,0,208,4006,,EFIX,True,,57.220450889520215,1275.0,435.0,,513.8600782314189,855.0,225.0,study,True,False,3800,manip_objstart,4.0,807,,712.5855597751051,645.0,225.0,8.0,4,,1330.3,,420.3,True,False
72,1,2.0,1,222,238,,EFIX,True,,366.4661103021669,435.0,435.0,,688.9901378104043,1485.0,435.0,study,True,True,18,screen,5.0,807,,447.00940705985147,435.0,645.0,9.0,5,,797.9,,384.0,True,True
73,1,2.0,1,36,274,manip_objend,ESACC,True,30.012330799189847,364.80561947426196,435.0,435.0,1075.8116656738762,689.9370550999562,1485.0,435.0,study,True,True,240,screen,5.0,807,226.95977617190232,443.99677926759784,435.0,645.0,9.0,5,409.3,796.7,419.5,387.5,True,True
74,1,2.0,1,288,562,,EFIX,True,,28.70418088014359,435.0,435.0,,1078.3106834303367,1485.0,435.0,study,True,True,276,manip_objstart,5.0,807,,216.6562484674744,435.0,645.0,9.0,5,,406.7,,430.2,True,True
75,1,2.0,1,26,588,test_objend,ESACC,True,201.56552284555013,29.62431433805686,435.0,435.0,1129.2557991881201,1079.6006669134656,1485.0,435.0,study,True,True,564,manip_objstart,5.0,807,65.56416704267657,210.8876478127631,435.0,645.0,9.0,5,372.1,405.4,626.5,436.2,True,True
76,1,2.0,1,384,972,,EFIX,True,,237.43032662235885,435.0,435.0,,1142.380479525101,1485.0,435.0,study,True,True,590,test_objstart,5.0,807,,71.64607456099743,435.0,645.0,9.0,5,,365.4,,662.0,True,True
77,1,2.0,1,142,1114,test_objend,ESACC,True,260.77731879900904,275.9813399489176,435.0,435.0,1173.5181336477083,1189.32573334642,1485.0,435.0,study,True,True,974,test_objstart,5.0,807,103.31897212032258,119.93206410297458,435.0,645.0,9.0,5,336.6,322.7,676.5,687.1,True,True
78,1,2.0,1,146,1260,,EFIX,True,,239.4270661391481,435.0,435.0,,1166.261257180397,1485.0,435.0,study,True,True,1116,test_objstart,5.0,807,,95.88180223587788,435.0,645.0,9.0,5,,339.6,,654.6,True,True
79,1,2.0,1,32,1292,manip_objend,ESACC,True,59.754916115747356,228.545859730602,435.0,435.0,1109.6083318000094,1162.4513796284125,1485.0,435.0,study,True,True,1262,test_objstart,5.0,807,214.16033713085156,93.6120184591701,435.0,645.0,9.0,5,375.4,341.4,439.3,643.5,True,True
80,1,2.0,1,684,1976,,EFIX,True,,71.84351049329368,435.0,435.0,,1119.6479312712545,1485.0,435.0,study,True,True,1294,manip_objstart,5.0,807,,238.54871619859955,435.0,645.0,9.0,5,,365.5,,416.8,True,True
81,1,2.0,1,72,2048,other_objend,ESACC,True,1076.9454628717278,77.018699028223,435.0,435.0,32.117440744866286,1126.2556903296872,1485.0,435.0,study,True,True,1978,manip_objstart,5.0,807,1100.6114346125976,233.95700459699853,435.0,645.0,9.0,5,1511.8,358.8,417.3,423.8,True,True
82,1,2.0,1,224,2272,,EFIX,True,,1066.0001172607815,435.0,435.0,,16.00781059358212,1485.0,435.0,study,True,True,2050,other_objstart,5.0,807,,1086.5846722644305,435.0,645.0,9.0,5,,1501.0,,434.5,True,True
83,1,2.0,1,14,2286,other_objend,ESACC,True,1109.5441676652624,1072.3002284808113,435.0,435.0,60.317990682714225,22.31098384204511,1485.0,435.0,study,True,True,2274,other_objstart,5.0,807,1127.3997782508209,1092.5354822613313,435.0,645.0,9.0,5,1544.5,1507.3,444.9,435.7,True,True
84,1,2.0,1,548,2834,,EFIX,True,,1114.506401955592,435.0,435.0,,66.2157081061587,1485.0,435.0,study,True,True,2288,other_objstart,5.0,807,,1131.263240806489,435.0,645.0,9.0,5,,1549.4,,450.4,True,True
85,1,2.0,1,10,2844,other_objend,ESACC,True,1135.3032106005867,1124.4798441946393,435.0,435.0,85.34272083780779,75.59708989107989,1485.0,435.0,study,True,True,2836,other_objstart,5.0,807,1155.0529771400097,1141.4582427754422,435.0,645.0,9.0,5,1570.3,1559.4,432.3,448.4,True,True
86,1,2.0,1,404,3248,,EFIX,True,,1134.0645528363893,435.0,435.0,,84.86701361542069,1485.0,435.0,study,True,True,2846,other_objstart,5.0,807,,1155.5450705186709,435.0,645.0,9.0,5,,1569.0,,422.9,True,True
87,1,2.0,1,70,3318,manip_objend,ESACC,True,32.0224920954007,1128.626953426153,435.0,435.0,1021.2959610220732,78.98607472206722,1485.0,435.0,study,True,True,3250,other_objstart,5.0,807,225.84383985400177,1149.4236816770392,435.0,645.0,9.0,5,463.8,1563.6,421.0,427.2,True,True
88,1,2.0,1,188,3506,,EFIX,True,,15.799050604387572,435.0,435.0,,1043.5993532002597,1485.0,435.0,study,True,True,3320,manip_objstart,5.0,807,,224.49412019026244,435.0,645.0,9.0,5,,441.5,,420.6,True,True
89,1,2.0,1,18,3524,manip_objend,ESACC,True,71.76210699247895,11.344161493913962,435.0,435.0,1121.4231137264828,1051.0607451522485,1485.0,435.0,study,True,True,3508,manip_objstart,5.0,807,228.63464304431207,221.3022593648786,435.0,645.0,9.0,5,363.6,434.0,427.8,423.7,True,True
90,1,2.0,1,482,4006,,EFIX,True,,67.88519720822796,435.0,435.0,,1117.8051708593944,1485.0,435.0,study,True,True,3526,manip_objstart,5.0,807,,223.91158969557603,435.0,645.0,9.0,5,,367.2,,431.6,True,True
91,1,2.0,1,264,266,,EFIX,True,,473.84429932204523,435.0,435.0,,577.8740520217187,1485.0,435.0,study,True,True,4,screen,6.0,807,,604.549766355095,1485.0,225.0,18.0,6,,907.9,,405.1,True,True
92,1,2.0,1,42,308,other_objend,ESACC,True,1059.9500459927347,471.21158729386104,435.0,435.0,14.286357128393579,579.8968528971337,1485.0,435.0,study,True,True,268,screen,6.0,807,199.94524250404157,608.5230973430672,1485.0,225.0,18.0,6,1494.9,905.6,424.7,411.0,True,True
93,1,2.0,1,284,592,,EFIX,True,,1058.0617467804043,435.0,435.0,,20.116162655934193,1485.0,435.0,study,True,True,310,other_objstart,6.0,807,,228.6365237664359,1485.0,225.0,18.0,6,,1492.9,,453.5,True,True
94,1,2.0,1,44,636,test_objend,ESACC,True,1135.9564252206155,1059.9886980529557,435.0,435.0,252.97628347337226,22.271955459725557,1485.0,435.0,study,True,True,594,other_objstart,6.0,807,69.1158447825099,230.2086879333619,1485.0,225.0,18.0,6,1544.0,1494.8,189.0,455.0,True,True
95,1,2.0,1,544,1180,,EFIX,True,,1145.5922878581193,435.0,435.0,,266.9863105104829,1485.0,435.0,study,True,True,638,test_objstart,6.0,807,,82.02249691395647,1485.0,225.0,18.0,6,,1551.0,,176.3,True,True
96,1,2.0,1,16,1196,test_objend,ESACC,True,1198.6656915086876,1146.7789063285043,435.0,435.0,308.7384653715827,262.2057588993804,1485.0,435.0,study,True,True,1182,test_objstart,6.0,807,137.40247450464634,80.93120535368296,1485.0,225.0,18.0,6,1598.8,1553.5,148.0,181.9,True,True
97,1,2.0,1,248,1444,,EFIX,True,,1184.6948172419766,435.0,435.0,,289.5890363946813,1485.0,435.0,study,True,True,1198,test_objstart,6.0,807,,119.79904006293214,1485.0,225.0,18.0,6,,1588.4,,164.5,True,True
98,1,2.0,1,36,1480,other_objend,ESACC,True,1090.5031682668327,1175.6268540655237,435.0,435.0,43.09477926617107,275.8776902904619,1485.0,435.0,study,True,True,1446,test_objstart,6.0,807,199.1410555360195,108.27049459571161,1485.0,225.0,18.0,6,1525.4,1581.9,420.0,176.7,True,True
99,1,2.0,1,168,1648,,EFIX,True,,1087.9339915638266,435.0,435.0,,38.86347900021313,1485.0,435.0,study,True,True,1482,other_objstart,6.0,807,,221.8611502719663,1485.0,225.0,18.0,6,,1522.9,,443.6,True,True
100,1,2.0,1,66,1714,manip_objend,ESACC,True,49.589111708115915,1085.2652440763043,435.0,435.0,1099.2174853048873,37.157098917972625,1485.0,435.0,study,True,True,1650,other_objstart,6.0,807,1120.2602733293725,224.6745423941039,1485.0,225.0,18.0,6,385.8,1520.2,441.2,446.9,True,True
101,1,2.0,1,374,2088,,EFIX,True,,57.924778808382186,435.0,435.0,,1107.8065174027456,1485.0,435.0,study,True,True,1716,manip_objstart,6.0,807,,1128.2425625724284,1485.0,225.0,18.0,6,,377.2,,438.8,True,True
102,1,2.0,1,14,2102,manip_objend,ESACC,True,38.08017857100989,57.1253008744812,435.0,435.0,1076.0669588831356,1107.101305211045,1485.0,435.0,study,True,True,2090,manip_objstart,6.0,807,1090.9711728547186,1126.5253215085756,1485.0,225.0,18.0,6,409.3,377.9,406.9,433.3,True,True
103,1,2.0,1,100,2202,,EFIX,True,,41.483731751133455,435.0,435.0,,1078.3370994267052,1485.0,435.0,study,True,True,2104,manip_objstart,6.0,807,,1092.7108034608243,1485.0,225.0,18.0,6,,407.1,,404.3,True,True
104,1,2.0,1,20,2222,manip_objend,ESACC,True,77.7064347399879,36.84806643502478,435.0,435.0,984.3212331347933,1077.9739236178211,1485.0,435.0,study,True,True,2204,manip_objstart,6.0,807,998.0502442262114,1093.5820865394605,1485.0,225.0,18.0,6,501.5,407.3,394.8,410.7,True,True
105,1,2.0,1,366,2588,,EFIX,True,,128.24714421771733,435.0,435.0,,933.5777043181783,1485.0,435.0,study,True,True,2224,manip_objstart,6.0,807,,945.7131330377093,1485.0,225.0,18.0,6,,552.8,,384.3,True,True
106,1,2.0,1,24,2612,manip_objend,ESACC,True,54.23034206051073,124.88018257513878,435.0,435.0,1098.00315573317,935.2566813447526,1485.0,435.0,study,True,True,2590,manip_objstart,6.0,807,1113.0475865837902,948.3011441520041,1485.0,225.0,18.0,6,387.3,550.9,409.2,388.5,True,True
107,1,2.0,1,522,3134,,EFIX,True,,63.88622699768704,435.0,435.0,,1112.484359440617,1485.0,435.0,study,True,True,2614,manip_objstart,6.0,807,,1129.5872918902728,1485.0,225.0,18.0,6,,372.6,,421.3,True,True
108,1,2.0,1,76,3210,test_objend,ESACC,True,1073.3409896207263,65.69056248807739,435.0,435.0,201.8437019081844,1115.0404701175648,1485.0,435.0,study,True,True,3136,manip_objstart,6.0,807,9.213034245024827,1132.8835994929048,1485.0,225.0,18.0,6,1489.2,370.0,233.2,425.5,True,True
109,1,2.0,1,240,3450,,EFIX,True,,1081.2394600642356,435.0,435.0,,200.29670491548282,1485.0,435.0,study,True,True,3212,test_objstart,6.0,807,,16.148374531202748,1485.0,225.0,18.0,6,,1497.6,,235.1,True,True
