,block,cond,cuecond,duration,end,endloc,event,manip_accuracy,manip_objend,manip_objstart,manip_x,manip_y,other_objend,other_objstart,other_x,other_y,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,test_objend,test_objstart,test_x,test_y,testtrial,trialnum,xend,xstart,yend,ystart,all_accuracy,dom_accuracy
89,1,1.0,1,52,4022,test_objend,ESACC,True,336.6244792049443,111.15007872241927,1165.0,407.0,383.62486884976585,586.9329944721118,535.0,197.0,study,False,False,3972,manip_objstart,3.0,908,92.1088486520161,321.7053620939508,745.0,407.0,11.0,3,830.2,1063.5,442.0,452.3,False,False
90,1,2.0,1,178,188,,EFIX,True,,518.3166696142426,955.0,197.0,,457.2703467315588,955.0,617.0,study,False,False,12,screen,4.0,908,,410.56810640866877,115.0,407.0,1.0,4,,519.4,,477.9,False,False
91,1,2.0,1,64,252,test_objend,ESACC,True,994.0099446182619,523.6893449364804,955.0,197.0,990.7935052269974,460.2591987130729,955.0,617.0,study,False,False,190,screen,4.0,908,130.1221349348373,407.0387328007005,115.0,407.0,1.0,4,-14.9,515.2,414.6,481.3,False,False
92,1,2.0,1,122,374,,EFIX,True,,997.513408431185,955.0,197.0,,995.6590781989587,955.0,617.0,study,False,False,254,test_objstart,4.0,908,,134.27211177307072,115.0,407.0,1.0,4,,-19.2,,411.4,False,False
93,1,2.0,1,148,522,offscreen,ESACC,True,208.1556388859067,1000.6693010180736,955.0,197.0,325.56530834841726,1000.5013992993713,955.0,617.0,study,False,False,376,test_objstart,4.0,908,685.9684905299952,138.3005784514295,115.0,407.0,1.0,4,796.9,-23.3,332.4,407.4,False,False
94,1,2.0,1,134,656,,EFIX,True,,199.3554614250636,955.0,197.0,,318.4314682941998,955.0,617.0,study,False,False,524,offscreen,4.0,908,,698.6663008904894,115.0,407.0,1.0,4,,809.8,,333.6,False,False
95,1,2.0,1,26,682,manip_objend,ESACC,True,103.85990564216785,198.954266101534,955.0,197.0,377.4902382843827,319.2347098922672,955.0,617.0,study,False,False,658,offscreen,4.0,908,766.9986179909322,698.5519307825297,115.0,407.0,1.0,4,865.8,809.6,250.2,332.8,False,False
96,1,2.0,1,298,980,,EFIX,True,,107.9726817301488,955.0,197.0,,370.9098273165595,955.0,617.0,study,False,False,684,manip_objstart,4.0,908,,765.1275057139169,115.0,407.0,1.0,4,,865.3,,257.1,False,False
97,1,2.0,1,22,1002,manip_objend,ESACC,True,121.11238582407663,106.84666583473721,955.0,197.0,382.8161569213086,383.06684795215574,955.0,617.0,study,False,False,982,manip_objstart,4.0,908,747.7674839146191,762.2192663531931,115.0,407.0,1.0,4,846.1,860.0,250.0,245.9,False,False
98,1,2.0,1,470,1472,,EFIX,True,,109.63617103857649,955.0,197.0,,399.0890752701707,955.0,617.0,study,False,False,1004,manip_objstart,4.0,908,,756.5884548418644,115.0,407.0,1.0,4,,851.0,,231.7,False,False
99,1,2.0,1,64,1536,other_objend,ESACC,True,420.2610260302518,106.94115204167197,955.0,197.0,49.87313906302666,394.9688721912146,955.0,617.0,study,False,False,1474,manip_objstart,4.0,908,816.9390001707594,759.7489124704293,115.0,407.0,1.0,4,905.2,855.0,614.3,234.9,False,False
100,1,2.0,1,218,1754,,EFIX,True,,421.3212669685688,955.0,197.0,,52.03469996069931,955.0,617.0,study,False,False,1538,other_objstart,4.0,908,,815.0150980196624,115.0,407.0,1.0,4,,903.0,,615.1,False,False
101,1,2.0,1,12,1766,other_objend,ESACC,True,424.18162383582813,428.939389657793,955.0,197.0,81.98810889391214,58.215118311311535,955.0,617.0,study,False,False,1756,other_objstart,4.0,908,785.6424441181879,811.0172624549986,115.0,407.0,1.0,4,873.1,897.0,613.2,622.0,False,False
102,1,2.0,1,422,2188,,EFIX,True,,446.4247752981458,955.0,197.0,,93.7180879019627,955.0,617.0,study,False,False,1768,other_objstart,4.0,908,,781.4365489276785,115.0,407.0,1.0,4,,862.8,,633.8,False,False
103,1,2.0,1,14,2202,other_objend,ESACC,True,444.40938333928096,452.89138874569034,955.0,197.0,105.37409548840743,105.21696631247265,955.0,617.0,study,False,False,2190,other_objstart,4.0,908,768.0531882623754,772.2581239456144,115.0,407.0,1.0,4,850.3,851.9,628.9,638.0,False,False
104,1,2.0,1,456,2658,,EFIX,True,,450.70995107718664,955.0,197.0,,104.22792332191983,955.0,617.0,study,False,False,2204,other_objstart,4.0,908,,772.2055814354102,115.0,407.0,1.0,4,,852.5,,635.9,False,False
105,1,2.0,1,76,2734,test_objend,ESACC,True,999.0129628788608,450.6695907202969,955.0,197.0,974.7978764851716,96.07850956379366,955.0,617.0,study,False,False,2660,other_objstart,4.0,908,135.25124768370898,781.0781522997555,115.0,407.0,1.0,4,-7.7,861.2,463.9,637.8,False,False
106,1,2.0,1,156,2890,,EFIX,True,,999.7513940975526,955.0,197.0,,972.2339481832549,955.0,617.0,study,False,False,2736,test_objstart,4.0,908,,137.42943643921416,115.0,407.0,1.0,4,,-6.3,,471.6,False,False
107,1,2.0,1,22,2912,test_objend,ESACC,True,1018.7236033390019,1001.252066165159,955.0,197.0,1007.4054695106634,971.142471525162,955.0,617.0,study,False,False,2892,test_objstart,4.0,908,153.15279951734476,140.22731545601235,115.0,407.0,1.0,4,-35.7,-6.1,434.3,477.7,False,False
108,1,2.0,1,32,2944,,EFIX,True,,1011.2141711823465,955.0,197.0,,994.5884073323999,955.0,617.0,study,False,False,2914,test_objstart,4.0,908,,145.42386324121637,115.0,407.0,1.0,4,,-24.9,,446.7,False,False
109,1,2.0,1,10,2954,test_objend,ESACC,True,1012.9382261520196,1012.1150379280016,955.0,197.0,1000.0859213087643,991.8693714396065,955.0,617.0,study,False,False,2946,test_objstart,4.0,908,147.15926746216155,146.77482754205505,115.0,407.0,1.0,4,-28.9,-23.6,437.8,455.3,False,False
110,1,2.0,1,88,3042,,EFIX,True,,1012.5638399626959,955.0,197.0,,998.4876213554177,955.0,617.0,study,False,False,2956,test_objstart,4.0,908,,146.7226294748019,115.0,407.0,1.0,4,,-27.8,,440.7,False,False
111,1,2.0,1,30,3072,test_objend,ESACC,True,1011.0381051177052,1015.5124076051459,955.0,197.0,1001.3960505214707,1005.0360441297615,955.0,617.0,study,False,False,3044,test_objstart,4.0,908,145.64357177712995,150.0314966931944,115.0,407.0,1.0,4,-28.8,-32.9,430.1,432.2,False,False
112,1,2.0,1,82,3154,,EFIX,True,,1019.6366607767691,955.0,197.0,,1006.5360997003536,955.0,617.0,study,False,False,3074,test_objstart,4.0,908,,153.87956329545517,115.0,407.0,1.0,4,,-35.6,,438.6,False,False
113,1,2.0,1,20,3174,test_objend,ESACC,True,978.9684571016576,1025.3640572986747,955.0,197.0,971.1288482997506,1012.0056570988129,955.0,617.0,study,False,False,3156,test_objstart,4.0,908,113.46911474053192,159.62283671204443,115.0,407.0,1.0,4,3.0,-41.3,425.2,439.4,False,False
114,1,2.0,1,170,3344,,EFIX,True,,987.3519382672017,955.0,197.0,,981.5497185573435,955.0,617.0,study,False,False,3176,test_objstart,4.0,908,,122.45754366309983,115.0,407.0,1.0,4,,-6.7,,420.6,False,False
115,1,2.0,1,16,3360,test_objend,ESACC,True,987.1240499552223,985.5376299259202,955.0,197.0,986.4856258456076,985.9211023200588,955.0,617.0,study,False,False,3346,test_objstart,4.0,908,124.2090576407373,123.10328996415977,115.0,407.0,1.0,4,-9.2,-8.1,408.5,406.1,False,False
116,1,2.0,1,40,3400,,EFIX,True,,985.3498312782116,955.0,197.0,,982.0622638101925,955.0,617.0,study,False,False,3362,test_objstart,4.0,908,,121.24475246376645,115.0,407.0,1.0,4,,-6.0,,414.7,False,False
117,1,2.0,1,18,3418,test_objend,ESACC,True,991.7515515490763,983.0278225971023,955.0,197.0,986.8693631884618,979.1321157024724,955.0,617.0,study,False,False,3402,test_objstart,4.0,908,127.22083162752868,118.6494837746882,115.0,407.0,1.0,4,-11.7,-3.3,418.5,416.1,False,False
118,1,2.0,1,62,3480,,blink,True,,984.8493285777272,955.0,197.0,,981.7740065819628,955.0,617.0,study,False,False,3420,test_objstart,4.0,908,,120.8147342007588,115.0,407.0,1.0,4,,-5.6,,414.2,False,False
119,1,2.0,1,196,3676,test_objend,ESACC,True,980.3452453090187,987.6805202088376,955.0,197.0,982.7414715987109,982.7353712978891,955.0,617.0,study,False,False,3482,test_objstart,4.0,908,118.9319132949605,123.0479987647097,115.0,407.0,1.0,4,-3.8,-7.5,401.4,418.6,False,False
