,block,cond,cuecond,duration,end,endloc,event,manip_accuracy,manip_objend,manip_objstart,manip_x,manip_y,other_objend,other_objstart,other_x,other_y,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,test_objend,test_objstart,test_x,test_y,testtrial,trialnum,xend,xstart,yend,ystart,all_accuracy,dom_accuracy
10,1,1.0,1,436,1672,,EFIX,False,,189.82236433044451,1275.0,645.0,,248.46836820810822,1275.0,435.0,study,True,False,1238,offscreen,1.0,806,,712.1716998027935,855.0,225.0,2.0,1,,1459.7,,601.2,False,False
11,1,1.0,1,28,1700,offscreen,ESACC,False,317.01660839773047,199.69549318900513,1275.0,645.0,182.7116033534816,265.03639372735205,1275.0,435.0,study,True,False,1674,offscreen,1.0,806,614.230844227152,728.4849277781937,855.0,225.0,2.0,1,1449.3,1472.0,380.2,612.3,False,False
12,1,1.0,1,136,1836,,EFIX,False,,316.75607334351145,1275.0,645.0,,188.15528161600992,1275.0,435.0,study,True,False,1702,offscreen,1.0,806,,622.519405320027,855.0,225.0,2.0,1,,1456.5,,385.4,False,False
13,1,1.0,1,40,1876,test_objend,ESACC,False,551.0004446459186,313.64043106716963,1275.0,645.0,388.66115061837604,192.92050176173595,1275.0,435.0,study,True,False,1838,offscreen,1.0,806,138.17919525022572,631.7359575012332,855.0,225.0,2.0,1,984.5,1463.6,176.8,394.4,False,False
14,1,1.0,1,308,2184,,EFIX,False,,521.9793578294069,1275.0,645.0,,353.6728007636437,1275.0,435.0,study,True,False,1878,test_objstart,1.0,806,,169.64212330668343,855.0,225.0,2.0,1,,1020.8,,189.1,False,False
15,1,1.0,1,38,2222,offscreen,ESACC,False,352.6414751557167,515.8127664182033,1275.0,645.0,227.82890510205232,342.97931424504304,1275.0,435.0,study,True,False,2186,offscreen,1.0,806,653.329939617036,187.47482497658186,855.0,225.0,2.0,1,1492.6,1038.5,367.5,186.6,False,False
16,1,1.0,1,622,2844,,EFIX,False,,327.66447778176996,1275.0,645.0,,189.53102648379237,1275.0,435.0,study,True,False,2224,offscreen,1.0,806,,615.3048106426603,855.0,225.0,2.0,1,,1453.0,,369.9,False,False
17,1,1.0,1,26,2870,offscreen,ESACC,False,191.59483291571303,320.9871336985331,1275.0,645.0,207.6886612215505,199.55635795433827,1275.0,435.0,study,True,False,2846,offscreen,1.0,806,675.5535359984432,635.9439755198566,855.0,225.0,2.0,1,1444.3,1469.3,555.3,389.5,False,False
18,1,1.0,1,456,3326,,EFIX,False,,183.72558341178285,1275.0,645.0,,233.99805554747667,1275.0,435.0,study,True,False,2872,offscreen,1.0,806,,698.288686719182,855.0,225.0,2.0,1,,1450.3,,590.0,False,False
19,1,1.0,1,28,3354,other_objend,ESACC,False,285.27784701935764,185.61328077484114,1275.0,645.0,154.9562841578231,244.66771344008595,1275.0,435.0,study,True,False,3328,offscreen,1.0,806,598.8885121623223,707.9832554517092,855.0,225.0,2.0,1,1426.7,1455.2,403.4,600.5,False,False
20,1,1.0,1,252,3606,,EFIX,False,,298.72181038551577,1275.0,645.0,,180.83893386104674,1275.0,435.0,study,True,False,3356,offscreen,1.0,806,,625.0013759984854,855.0,225.0,2.0,1,,1453.4,,405.4,False,False
21,1,1.0,1,28,3634,manip_objend,ESACC,False,142.2103020178214,281.5193421418855,1275.0,645.0,248.9412983014268,173.89404820177143,1275.0,435.0,study,True,False,3608,other_objstart,1.0,806,698.3435902190267,625.7516600057886,855.0,225.0,2.0,1,1417.1,1448.5,639.4,423.3,False,False
22,1,1.0,1,212,3846,,EFIX,False,,158.81624602036158,1275.0,645.0,,244.60294356364562,1275.0,435.0,study,True,False,3636,manip_objstart,1.0,806,,700.7757130494749,855.0,225.0,2.0,1,,1432.2,,622.4,False,False
23,1,1.0,1,14,3860,offscreen,ESACC,False,202.42877759844325,164.62214310353275,1275.0,645.0,263.61982095434325,252.76955908495,1275.0,435.0,study,True,False,3848,manip_objstart,1.0,806,727.8553496402976,709.0785922589964,855.0,225.0,2.0,1,1474.0,1438.7,607.9,627.6,False,False
24,1,1.0,1,154,4014,,EFIX,False,,201.43807981610632,1275.0,645.0,,266.0362757219399,1275.0,435.0,study,True,False,3862,offscreen,1.0,806,,729.7131628249555,855.0,225.0,2.0,1,,1473.7,,611.9,False,False
25,1,1.0,0,178,180,,EFIX,False,,504.2590306578554,435.0,435.0,,437.11230822295545,645.0,645.0,study,False,True,4,screen,2.0,806,,494.8425709253398,435.0,225.0,6.0,2,,922.9,,307.6,False,False
26,1,1.0,0,36,216,manip_objend,ESACC,False,61.61168720299747,506.82383527217814,435.0,435.0,258.1240012087214,433.38481745441885,645.0,645.0,study,False,True,182,screen,2.0,806,217.69703718700447,501.24086026580073,435.0,225.0,6.0,2,496.6,927.8,433.8,316.6,False,False
27,1,1.0,0,160,376,,EFIX,False,,58.596928247135935,435.0,435.0,,255.12663522258904,645.0,645.0,study,False,True,218,manip_objstart,2.0,806,,222.59739441422042,435.0,225.0,6.0,2,,493.4,,439.8,False,False
28,1,1.0,0,44,420,test_objend,ESACC,False,107.08622693885523,50.40605122403462,435.0,435.0,387.7105363541208,255.5988458502894,645.0,645.0,study,False,True,378,manip_objstart,2.0,806,104.90691111647504,226.77912161396162,435.0,225.0,6.0,2,420.5,484.1,328.9,446.4,False,False
29,1,1.0,0,34,454,,EFIX,False,,96.46952886792805,435.0,435.0,,381.0201700697746,645.0,645.0,study,False,True,422,manip_objstart,2.0,806,,116.9374619187538,435.0,225.0,6.0,2,,416.1,,340.4,False,False
30,1,1.0,0,14,468,test_objend,ESACC,False,182.54391252517846,94.01042495383156,435.0,435.0,450.2780030159146,380.3497863809049,645.0,645.0,study,False,True,456,manip_objstart,2.0,806,29.971319623933816,120.62321501269979,435.0,225.0,6.0,2,423.8,413.0,252.8,343.6,False,False
31,1,1.0,0,572,1040,,EFIX,False,,213.45727909818396,435.0,435.0,,460.81016698853335,645.0,645.0,study,False,True,470,test_objstart,2.0,806,,24.980192152983907,435.0,225.0,6.0,2,,459.9,,223.0,False,False
32,1,1.0,0,24,1064,manip_objend,ESACC,False,56.8022006615941,205.69543018744972,435.0,435.0,339.8418602821024,457.7254744931726,645.0,645.0,study,False,True,1042,test_objstart,2.0,806,153.2008159247202,17.624131184259813,435.0,225.0,6.0,2,434.5,451.9,378.2,230.0,False,False
33,1,1.0,0,252,1316,,EFIX,False,,54.91165632176834,435.0,435.0,,340.1489232674418,645.0,645.0,study,False,True,1066,manip_objstart,2.0,806,,155.23946018973396,435.0,225.0,6.0,2,,431.5,,380.2,False,False
34,1,1.0,0,14,1330,manip_objend,ESACC,False,11.7783700060747,50.00359987040933,435.0,435.0,301.4974792597776,333.8388233863761,645.0,645.0,study,False,True,1318,manip_objstart,2.0,806,199.25543907256332,160.00112499604495,435.0,225.0,6.0,2,439.7,435.6,424.2,385.0,False,False
35,1,1.0,0,176,1506,,EFIX,False,,4.738143096192845,435.0,435.0,,293.25151321007706,645.0,645.0,study,False,True,1332,manip_objstart,2.0,806,,210.65243886553986,435.0,225.0,6.0,2,,439.7,,435.6,False,False
36,1,1.0,0,34,1540,other_objend,ESACC,False,330.71850568119106,11.227199116431471,435.0,435.0,34.996142644583,287.0610562232363,645.0,645.0,study,False,True,1508,manip_objstart,2.0,806,504.54804528409386,213.6680837186499,435.0,225.0,6.0,2,661.8,445.7,675.7,438.4,False,False
37,1,1.0,0,546,2086,,EFIX,False,,336.9712153879022,435.0,435.0,,54.82335268843009,645.0,645.0,study,False,True,1542,other_objstart,2.0,806,,518.5225163867042,435.0,225.0,6.0,2,,643.4,,699.8,False,False
38,1,1.0,0,132,2218,other_objend,ESACC,False,380.9131134523987,351.4759735742971,435.0,435.0,123.41312734065204,86.29808804371042,645.0,645.0,study,False,True,2088,other_objstart,2.0,806,573.0469439757967,539.7067351812464,435.0,225.0,6.0,2,622.8,627.0,766.4,729.4,False,False
39,1,1.0,0,534,2752,,EFIX,False,,332.1043510705634,435.0,435.0,,57.97671946566144,645.0,645.0,study,False,True,2220,other_objstart,2.0,806,,516.1465877054696,435.0,225.0,6.0,2,,632.9,,701.7,False,False
40,1,1.0,0,226,2978,other_objend,ESACC,False,410.6988799595149,334.6404040160124,435.0,435.0,140.6540792156417,58.070646629773265,645.0,645.0,study,False,True,2754,other_objstart,2.0,806,600.0213079549759,518.0658259333461,435.0,225.0,6.0,2,648.9,636.2,785.6,702.4,False,False
41,1,1.0,0,1040,4018,,EFIX,False,,342.21022778403335,435.0,435.0,,58.06754687430837,645.0,645.0,study,False,True,2980,other_objstart,2.0,806,,523.2282866971166,435.0,225.0,6.0,2,,647.8,,703.0,False,False
42,1,2.0,0,216,218,,EFIX,True,,399.93361949203523,1275.0,645.0,,587.18727847255,1485.0,645.0,study,False,False,4,screen,3.0,806,,295.01677918382876,645.0,435.0,4.0,3,,939.9,,426.7,False,False
43,1,2.0,0,42,260,other_objend,ESACC,True,183.000983603914,390.86188097587615,1275.0,645.0,103.96807202213574,578.2568719868359,1485.0,645.0,study,False,False,220,screen,3.0,806,797.983308096103,302.6202405656304,645.0,435.0,4.0,3,1434.0,947.6,554.4,431.5,False,False
44,1,2.0,0,380,640,,EFIX,True,,164.58216792836342,1275.0,645.0,,106.08152525298641,1485.0,645.0,study,False,False,262,other_objstart,3.0,806,,783.2300364516162,645.0,435.0,4.0,3,,1417.7,,563.0,False,False
45,1,2.0,0,46,686,test_objend,ESACC,True,661.8829881482073,158.71915448363512,1275.0,645.0,863.0267029472494,97.38464971441849,1485.0,645.0,study,False,False,642,other_objstart,3.0,806,8.43148859929256,784.967368748536,645.0,435.0,4.0,3,649.7,1417.4,428.0,574.9,False,False
46,1,2.0,0,578,1264,,EFIX,True,,642.8015245781547,1275.0,645.0,,844.0887394107328,1485.0,645.0,study,False,False,688,test_objstart,3.0,806,,22.400892839349037,645.0,435.0,4.0,3,,667.4,,435.2,False,False
47,1,2.0,0,50,1314,other_objend,ESACC,True,169.92424782826023,635.3680508177918,1275.0,645.0,42.24038352098617,837.3891329602982,1485.0,645.0,study,False,False,1266,test_objstart,3.0,806,823.6529912529912,28.78471816780566,645.0,435.0,4.0,3,1444.5,671.6,633.0,446.0,False,False
48,1,2.0,0,368,1682,,EFIX,True,,146.60576387031998,1275.0,645.0,,64.72441579496869,1485.0,645.0,study,False,False,1316,other_objstart,3.0,806,,801.3284282989092,645.0,435.0,4.0,3,,1421.2,,634.1,False,False
49,1,2.0,0,28,1710,offscreen,ESACC,True,427.25479517496336,149.46872582583953,1275.0,645.0,217.40436978129017,61.11382822242447,1485.0,645.0,study,False,False,1684,other_objstart,3.0,806,1075.5755017663798,808.9752159368047,645.0,435.0,4.0,3,1702.1,1424.3,633.5,652.1,False,False
50,1,2.0,0,312,2022,,EFIX,True,,408.1482573771448,1275.0,645.0,,198.3053201505194,1485.0,645.0,study,False,False,1712,offscreen,3.0,806,,1056.90349606764,645.0,435.0,4.0,3,,1683.0,,634.0,False,False
51,1,2.0,0,48,2070,screen,ESACC,True,442.4805645449301,412.38724519558065,1275.0,645.0,643.803580294487,202.99566497834377,1485.0,645.0,study,False,False,2024,offscreen,3.0,806,222.11494771851798,1058.6270542547077,645.0,435.0,4.0,3,859.3,1686.8,493.4,623.0,False,False
52,1,2.0,0,260,2330,,EFIX,True,,420.0649473593339,1275.0,645.0,,619.4211491384517,1485.0,645.0,study,False,False,2072,screen,3.0,806,,246.71959792444542,645.0,435.0,4.0,3,,886.6,,485.0,False,False
53,1,2.0,0,32,2362,manip_objend,ESACC,True,161.51956537831566,410.0893805013731,1275.0,645.0,307.2142086557846,609.5730473044226,1485.0,645.0,study,False,False,2332,screen,3.0,806,575.4429337475613,256.4708560441128,645.0,435.0,4.0,3,1217.4,895.7,494.1,489.1,False,False
54,1,2.0,0,186,2548,,EFIX,True,,127.13032683038303,1275.0,645.0,,291.90772514614963,1485.0,645.0,study,False,False,2364,manip_objstart,3.0,806,,578.8869665141891,645.0,435.0,4.0,3,,1215.6,,532.6,False,False
55,1,2.0,0,32,2580,screen,ESACC,True,415.2494792290533,108.79889705323299,1275.0,645.0,609.2767269476161,281.7324972380715,1485.0,645.0,study,False,False,2550,manip_objstart,3.0,806,262.3320986840917,585.91910704465,645.0,435.0,4.0,3,906.7,1219.2,453.2,551.6,False,False
56,1,2.0,0,238,2818,,EFIX,True,,398.89859613691294,1275.0,645.0,,589.4829005153584,1485.0,645.0,study,False,False,2582,screen,3.0,806,,286.5904569241621,645.0,435.0,4.0,3,,931.5,,442.2,False,False
57,1,2.0,0,40,2858,other_objend,ESACC,True,180.14741186039834,388.66856060144613,1275.0,645.0,132.76705163556207,579.102106713488,1485.0,645.0,study,False,False,2820,screen,3.0,806,776.3833395945587,296.400489203375,645.0,435.0,4.0,3,1415.3,941.2,532.0,445.9,False,False
58,1,2.0,0,258,3116,,EFIX,True,,174.90411658963322,1275.0,645.0,,127.38700875678018,1485.0,645.0,study,False,False,2860,other_objstart,3.0,806,,776.2122454586761,645.0,435.0,4.0,3,,1414.2,,539.1,False,False
59,1,2.0,0,34,3150,offscreen,ESACC,True,310.10659457676803,166.20412148920977,1275.0,645.0,496.64081588206176,119.09580177319437,1485.0,645.0,study,False,False,3118,other_objstart,3.0,806,377.98161330943077,775.7072966009795,645.0,435.0,4.0,3,1021.7,1412.0,466.1,550.9,False,False
60,1,2.0,0,276,3426,,EFIX,True,,284.1937543296827,1275.0,645.0,,468.2308084694983,1485.0,645.0,study,False,False,3152,offscreen,3.0,806,,406.8956745899371,645.0,435.0,4.0,3,,1050.3,,471.0,False,False
61,1,2.0,0,116,3542,offscreen,ESACC,True,307.6052340256908,255.53107443127152,1275.0,645.0,506.40594388296824,444.6123367609136,1485.0,645.0,study,False,False,3428,offscreen,3.0,806,359.4843251102891,424.75655380464696,645.0,435.0,4.0,3,994.7,1064.8,518.3,499.7,False,False
62,1,2.0,0,334,3876,,EFIX,True,,363.8023639285484,1275.0,645.0,,553.761826058821,1485.0,645.0,study,False,False,3544,offscreen,3.0,806,,320.5996880846892,645.0,435.0,4.0,3,,965.0,,454.6,False,False
63,1,2.0,0,22,3898,offscreen,ESACC,True,261.49311654420273,361.16882478973736,1275.0,645.0,438.16052994307915,551.0452975935826,1485.0,645.0,study,False,False,3878,offscreen,3.0,806,441.6929363256787,323.24436576682973,645.0,435.0,4.0,3,1085.7,967.6,464.6,455.4,False,False
64,1,2.0,0,102,4000,,EFIX,True,,259.2692230095967,1275.0,645.0,,431.27315010327266,1485.0,645.0,study,False,False,3900,offscreen,3.0,806,,452.7013695583437,645.0,435.0,4.0,3,,1097.2,,456.3,False,False
65,1,0.0,0,176,244,,EFIX,,,,,,,,,,study,,,70,offscreen,4.0,806,,,,,,4,,1054.1,,465.7,False,False
66,1,0.0,0,28,272,screen,ESACC,,,,,,,,,,study,,,246,offscreen,4.0,806,,,,,,4,770.9,1040.2,421.4,454.2,False,False
67,1,0.0,0,136,408,,EFIX,,,,,,,,,,study,,,274,screen,4.0,806,,,,,,4,,774.8,,413.5,False,False
68,1,0.0,0,34,442,screen,ESACC,,,,,,,,,,study,,,410,screen,4.0,806,,,,,,4,451.2,774.4,398.6,425.7,False,False
69,1,0.0,0,922,1364,,EFIX,,,,,,,,,,study,,,444,screen,4.0,806,,,,,,4,,434.0,,415.2,False,False
70,1,0.0,0,40,1404,screen,ESACC,,,,,,,,,,study,,,1366,screen,4.0,806,,,,,,4,941.6,428.7,413.2,420.4,False,False
71,1,0.0,0,130,1534,,EFIX,,,,,,,,,,study,,,1406,screen,4.0,806,,,,,,4,,932.1,,420.2,False,False
72,1,0.0,0,36,1570,screen,ESACC,,,,,,,,,,study,,,1536,screen,4.0,806,,,,,,4,427.9,927.9,395.9,415.8,False,False
73,1,0.0,0,374,1944,,EFIX,,,,,,,,,,study,,,1572,screen,4.0,806,,,,,,4,,448.4,,385.4,False,False
74,1,0.0,0,40,1984,offscreen,ESACC,,,,,,,,,,study,,,1946,screen,4.0,806,,,,,,4,1000.7,481.3,412.8,374.1,False,False
75,1,0.0,0,370,2354,,EFIX,,,,,,,,,,study,,,1986,offscreen,4.0,806,,,,,,4,,980.4,,401.2,False,False
76,1,0.0,0,46,2400,offscreen,ESACC,,,,,,,,,,study,,,2356,offscreen,4.0,806,,,,,,4,1739.1,978.1,625.9,408.1,False,False
77,1,0.0,0,280,2680,,EFIX,,,,,,,,,,study,,,2402,offscreen,4.0,806,,,,,,4,,1695.6,,627.3,False,False
78,1,0.0,0,18,2698,offscreen,ESACC,,,,,,,,,,study,,,2682,offscreen,4.0,806,,,,,,4,1750.2,1696.0,605.1,630.6,False,False
79,1,0.0,0,506,3204,,EFIX,,,,,,,,,,study,,,2700,offscreen,4.0,806,,,,,,4,,1764.0,,628.1,False,False
80,1,0.0,0,50,3254,screen,ESACC,,,,,,,,,,study,,,3206,offscreen,4.0,806,,,,,,4,869.5,1761.5,449.3,633.8,False,False
81,1,0.0,0,162,3416,,EFIX,,,,,,,,,,study,,,3256,screen,4.0,806,,,,,,4,,920.5,,438.7,False,False
82,1,0.0,0,44,3460,offscreen,ESACC,,,,,,,,,,study,,,3418,screen,4.0,806,,,,,,4,1791.2,940.6,604.4,451.5,False,False
83,1,0.0,0,168,3628,,EFIX,,,,,,,,,,study,,,3462,offscreen,4.0,806,,,,,,4,,1743.4,,585.5,False,False
84,1,0.0,0,46,3674,screen,ESACC,,,,,,,,,,study,,,3630,offscreen,4.0,806,,,,,,4,851.1,1737.6,411.1,573.3,False,False
85,1,0.0,0,218,3892,,EFIX,,,,,,,,,,study,,,3676,screen,4.0,806,,,,,,4,,892.3,,386.3,False,False
86,1,0.0,0,18,3910,offscreen,ESACC,,,,,,,,,,study,,,3894,screen,4.0,806,,,,,,4,980.4,901.6,378.6,386.2,False,False
87,1,0.0,0,100,4010,,EFIX,,,,,,,,,,study,,,3912,offscreen,4.0,806,,,,,,4,,990.9,,381.0,False,False
88,1,1.0,0,272,274,,EFIX,True,,262.26637222488137,645.0,435.0,,164.4252109623095,1065.0,435.0,study,True,False,4,other_objstart,5.0,806,,581.4530505552447,1485.0,435.0,15.0,5,,904.7,,398.4,True,False
89,1,1.0,0,30,304,other_objend,ESACC,True,448.2200017848379,271.88821232263825,645.0,435.0,38.5379034198801,154.46423534268376,1065.0,435.0,study,True,False,276,other_objstart,5.0,806,393.53420435840127,571.4850829199306,1485.0,435.0,15.0,5,1092.4,914.6,407.9,399.8,True,False
90,1,1.0,0,120,424,,EFIX,True,,472.1155155255968,645.0,435.0,,56.86000351741109,1065.0,435.0,study,True,False,306,other_objstart,5.0,806,,369.2872323815163,1485.0,435.0,15.0,5,,1116.5,,410.9,True,False
91,1,1.0,0,36,460,manip_objend,ESACC,True,38.00631526470303,471.9325057675091,645.0,435.0,396.24800314954274,55.31988792468762,1065.0,435.0,study,True,False,426,other_objstart,5.0,806,815.7085754115866,369.0532346423752,1485.0,435.0,15.0,5,669.8,1116.5,406.2,414.8,True,False
92,1,1.0,0,784,1244,,EFIX,True,,45.72985895451682,645.0,435.0,,376.0946955222846,1065.0,435.0,study,True,False,462,manip_objstart,5.0,806,,795.9919723213294,1485.0,435.0,15.0,5,,689.1,,422.9,True,False
93,1,1.0,0,38,1282,other_objend,ESACC,True,508.86157253225554,56.36958399704574,645.0,435.0,91.47731959343797,363.71077795413214,1065.0,435.0,study,True,False,1246,manip_objstart,5.0,806,332.5599194130285,783.7050018980357,1485.0,435.0,15.0,5,1153.3,701.3,458.9,432.2,True,False
94,1,1.0,0,490,1772,,EFIX,True,,500.1518269485776,645.0,435.0,,80.4229444872543,1065.0,435.0,study,True,False,1284,other_objstart,5.0,806,,339.97624917043845,1485.0,435.0,15.0,5,,1145.1,,427.8,True,False
95,1,1.0,0,28,1800,test_objend,ESACC,True,713.7275250401934,498.3801761707623,645.0,435.0,294.33820683017007,79.33977564878796,1065.0,435.0,study,True,False,1774,other_objstart,5.0,806,129.0851656852948,342.0625673762038,1485.0,435.0,15.0,5,1358.3,1143.2,410.3,448.4,True,False
96,1,1.0,0,96,1896,,EFIX,True,,719.8377664446343,645.0,435.0,,300.1706348062714,1065.0,435.0,study,True,False,1802,test_objstart,5.0,806,,121.81301244120031,1485.0,435.0,15.0,5,,1364.6,,416.5,True,False
97,1,1.0,0,28,1924,other_objend,ESACC,True,511.8043083054303,707.5034770232583,645.0,435.0,91.8240164662818,287.6546019099991,1065.0,435.0,study,True,False,1898,test_objstart,5.0,806,328.20671839558685,133.15092939968528,1485.0,435.0,15.0,5,1156.8,1352.4,437.1,422.9,True,False
98,1,1.0,0,178,2102,,EFIX,True,,503.10167958375956,645.0,435.0,,83.11016784966797,1065.0,435.0,study,True,False,1926,other_objstart,5.0,806,,336.9025081533233,1485.0,435.0,15.0,5,,1148.1,,433.7,True,False
99,1,1.0,0,40,2142,offscreen,ESACC,True,1067.6765661940888,497.33741061778164,645.0,435.0,647.8558867526019,77.54031209635407,1065.0,435.0,study,True,False,2104,other_objstart,5.0,806,228.69466543844007,342.75428516650237,1485.0,435.0,15.0,5,1712.4,1142.3,410.7,441.1,True,False
100,1,1.0,0,456,2598,,EFIX,True,,1057.241888122108,645.0,435.0,,637.7306719924956,1065.0,435.0,study,True,False,2144,offscreen,5.0,806,,220.09182174719714,1485.0,435.0,15.0,5,,1701.5,,395.4,True,False
101,1,1.0,0,54,2652,manip_objend,ESACC,True,27.420065645435624,1069.4552071031305,645.0,435.0,404.0938752319812,649.7495209694271,1065.0,435.0,study,True,False,2600,offscreen,5.0,806,823.7911507172191,231.1156420496025,1485.0,435.0,15.0,5,661.5,1714.0,413.1,403.8,True,False
102,1,1.0,0,466,3118,,EFIX,True,,44.72191856349633,645.0,435.0,,380.63637503528224,1065.0,435.0,study,True,False,2654,manip_objstart,5.0,806,,800.3549525054493,1485.0,435.0,15.0,5,,684.9,,414.8,True,False
103,1,1.0,0,40,3158,other_objend,ESACC,True,499.0761464947007,47.31595925266651,645.0,435.0,80.52949770115292,381.50072083811324,1065.0,435.0,study,True,False,3120,manip_objstart,5.0,806,341.60357140990203,801.0285887532355,1485.0,435.0,15.0,5,1143.8,684.4,451.6,408.8,True,False
104,1,1.0,0,536,3694,,EFIX,True,,486.2156414596305,645.0,435.0,,68.8015261458639,1065.0,435.0,study,True,False,3160,other_objstart,5.0,806,,354.76985497643403,1485.0,435.0,15.0,5,,1130.8,,414.9,True,False
105,1,1.0,0,14,3708,other_objend,ESACC,True,538.4814667191434,479.6607655416481,645.0,435.0,121.2200065995709,62.14861221298506,1065.0,435.0,study,True,False,3696,other_objstart,5.0,806,303.6878166802218,361.1792491270782,1485.0,435.0,15.0,5,1182.7,1124.3,406.0,416.4,True,False
106,1,1.0,0,124,3832,,EFIX,True,,557.283859446871,645.0,435.0,,140.26154141460157,1065.0,435.0,study,True,False,3710,other_objstart,5.0,806,,285.6244037192901,1485.0,435.0,15.0,5,,1201.3,,401.9,True,False
107,1,1.0,0,40,3872,offscreen,ESACC,True,1079.4036918595377,557.2973084449628,645.0,435.0,660.1063020453599,139.71503140321016,1065.0,435.0,study,True,False,3834,other_objstart,5.0,806,243.2454110564061,285.06190555737186,1485.0,435.0,15.0,5,1723.3,1201.5,386.2,405.2,True,False
108,1,1.0,0,140,4012,,EFIX,True,,1065.1276918754859,645.0,435.0,,645.8614402486031,1065.0,435.0,study,True,False,3874,offscreen,5.0,806,,229.2967509582288,1485.0,435.0,15.0,5,,1709.0,,386.0,True,False
109,1,2.0,1,186,188,,EFIX,True,,260.7519319199764,645.0,435.0,,519.0198165773635,435.0,645.0,study,True,True,4,screen,6.0,806,,511.7671052344025,435.0,225.0,11.0,6,,905.6,,426.1,True,True
110,1,2.0,1,30,218,manip_objend,ESACC,True,50.34779041824969,253.30949449240947,645.0,435.0,246.6392101836203,512.8291138381284,435.0,645.0,study,True,True,190,screen,6.0,806,301.6403487599098,504.32301157095736,435.0,225.0,11.0,6,609.7,898.1,470.9,424.7,True,True
111,1,2.0,1,138,356,,EFIX,True,,39.25939378034253,645.0,435.0,,259.4480680213287,435.0,645.0,study,True,True,220,manip_objstart,6.0,806,,288.71664309492104,435.0,225.0,11.0,6,,610.7,,454.1,True,True
112,1,2.0,1,36,392,test_objend,ESACC,True,252.16098032804362,50.50831614694749,645.0,435.0,388.1921689060716,246.58688124066944,435.0,645.0,study,True,True,358,manip_objstart,6.0,806,44.8682515817142,298.23663423529985,435.0,225.0,11.0,6,465.4,607.2,258.0,468.5,True,True
113,1,2.0,1,264,656,,EFIX,True,,249.8259394058191,645.0,435.0,,405.34553161469535,435.0,645.0,study,True,True,394,test_objstart,6.0,806,,53.45091205957105,435.0,225.0,11.0,6,,485.4,,242.8,True,True
