,block,cond,cuecond,duration,end,endloc,event,manip_accuracy,manip_objend,manip_objstart,manip_x,manip_y,other_objend,other_objstart,other_x,other_y,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,test_objend,test_objstart,test_x,test_y,testtrial,trialnum,xend,xstart,yend,ystart,all_accuracy,dom_accuracy
30,1,1.0,0,212,3028,manip_objend,ESACC,True,21.303755537463296,437.3848877133273,1485.0,225.0,420.93924739800633,67.62795280059865,1485.0,645.0,study,False,False,2818,other_objstart,2.0,810,450.81021505728995,417.587763230677,1065.0,435.0,9.0,2,1463.7,1418.5,224.6,657.3,False,False
31,1,1.0,0,230,3258,,EFIX,True,,66.6694832738337,1485.0,225.0,,471.26300512558805,1485.0,645.0,study,False,False,3030,manip_objstart,2.0,810,,455.72230579597493,1065.0,435.0,9.0,2,,1439.9,,175.9,False,False
32,1,1.0,0,14,3272,manip_objend,ESACC,True,125.32298272862799,88.36543441866841,1485.0,225.0,506.8232926770434,478.9576703634675,1485.0,645.0,study,False,False,3260,manip_objstart,2.0,810,430.8083680710021,438.20138064593095,1065.0,435.0,9.0,2,1386.2,1414.9,147.9,171.2,False,False
33,1,1.0,0,280,3552,,EFIX,True,,140.56130335195382,1485.0,225.0,,511.70839352115377,1485.0,645.0,study,False,False,3274,manip_objstart,2.0,810,,418.3174392730956,1065.0,435.0,9.0,2,,1368.2,,146.8,False,False
34,1,1.0,0,48,3600,test_objend,ESACC,True,501.68884779313163,144.55230887121806,1485.0,225.0,565.6710174650987,511.753231548175,1485.0,645.0,study,False,False,3554,manip_objstart,2.0,810,104.02740023666841,413.37316071559354,1065.0,435.0,9.0,2,1000.1,1362.6,353.7,148.1,False,False
35,1,1.0,0,410,4010,,EFIX,True,,536.5454407596807,1485.0,225.0,,575.4485294098856,1485.0,645.0,study,False,False,3602,test_objstart,2.0,810,,105.9575858539633,1065.0,435.0,9.0,2,,972.4,,383.5,False,False
36,1,2.0,1,196,216,,EFIX,True,,240.9706413652916,855.0,225.0,,268.0351656033215,1065.0,225.0,study,True,True,22,test_objstart,3.0,810,,74.89225594145236,855.0,435.0,1.0,3,,927.2,,454.9,True,True
37,1,2.0,1,26,242,manip_objend,ESACC,True,113.77262412373197,248.2438317461282,855.0,225.0,188.29819436202783,270.8966592632696,1065.0,225.0,study,True,True,218,test_objstart,3.0,810,120.05919373375784,81.27115109311545,855.0,435.0,1.0,3,906.4,932.0,326.5,461.0,True,True
38,1,2.0,1,162,404,,EFIX,True,,71.23734975418445,855.0,225.0,,186.80139185776963,1065.0,225.0,study,True,True,244,manip_objstart,3.0,810,,151.2704862159172,855.0,435.0,1.0,3,,889.0,,287.6,True,True
39,1,2.0,1,22,426,manip_objend,ESACC,True,39.16758864163074,65.0283784205019,855.0,225.0,249.11061799931375,187.5704934151425,1065.0,225.0,study,True,True,406,manip_objstart,3.0,810,211.3482907430292,156.1687868941806,855.0,435.0,1.0,3,815.9,886.3,227.3,282.0,True,True
40,1,2.0,1,246,672,,EFIX,True,,68.89042023387573,855.0,225.0,,278.4454883814783,1065.0,225.0,study,True,True,428,manip_objstart,3.0,810,,229.40333476216074,855.0,435.0,1.0,3,,786.7,,216.0,True,True
41,1,2.0,1,14,686,manip_objend,ESACC,True,97.25867570556365,68.43865866599084,855.0,225.0,301.83977537759995,278.18312314013593,1065.0,225.0,study,True,True,674,manip_objstart,3.0,810,263.903865072113,227.24403182482044,855.0,435.0,1.0,3,765.6,786.9,186.7,218.2,True,True
42,1,2.0,1,362,1048,,EFIX,True,,105.41010388003609,855.0,225.0,,307.7194988946914,1065.0,225.0,study,True,True,688,manip_objstart,3.0,810,,274.30874940475377,855.0,435.0,1.0,3,,761.0,,177.3,True,True
43,1,2.0,1,30,1078,manip_objend,ESACC,True,109.52186996212221,92.53199446677887,855.0,225.0,288.9273957242546,295.4152501141402,1065.0,225.0,study,True,True,1050,manip_objstart,3.0,810,138.3294617932131,265.22475374670444,855.0,435.0,1.0,3,789.8,772.6,313.0,182.9,True,True
44,1,2.0,1,280,1358,,EFIX,True,,138.17051060193705,855.0,225.0,,295.7483558703243,1065.0,225.0,study,True,True,1080,test_objstart,3.0,810,,102.37719472616934,855.0,435.0,1.0,3,,797.2,,350.5,True,True
45,1,2.0,1,170,1528,manip_objend,ESACC,True,6.06052802980074,157.42744360498264,855.0,225.0,213.7539005492064,310.40521902828885,1065.0,225.0,study,True,True,1360,test_objstart,3.0,810,205.23335498890037,93.4847581159624,855.0,435.0,1.0,3,851.3,789.6,229.8,368.2,True,True
46,1,2.0,1,296,1824,,EFIX,True,,55.67809263974476,855.0,225.0,,240.12090704476358,1065.0,225.0,study,True,True,1530,manip_objstart,3.0,810,,260.99051706910734,855.0,435.0,1.0,3,,830.1,,175.2,True,True
47,1,2.0,1,14,1838,manip_objend,ESACC,True,69.67639485507273,44.558276447816034,855.0,225.0,274.0051094414118,241.20829173144108,1065.0,225.0,study,True,True,1826,manip_objstart,3.0,810,249.28457633796762,245.6937931653952,855.0,435.0,1.0,3,792.8,826.2,193.6,191.0,True,True
48,1,2.0,1,120,1958,,EFIX,True,,78.2003836307725,855.0,225.0,,286.07918484223904,1065.0,225.0,study,True,True,1840,manip_objstart,3.0,810,,243.0582234774211,855.0,435.0,1.0,3,,779.7,,203.9,True,True
49,1,2.0,1,30,1988,test_objend,ESACC,True,170.37573183995426,78.64534315520527,855.0,225.0,315.57549017628094,288.0296686107179,1065.0,225.0,study,True,True,1960,manip_objstart,3.0,810,81.49779138111657,234.76603246636853,855.0,435.0,1.0,3,792.0,777.2,383.3,213.5,True,True
50,1,2.0,1,182,2170,,EFIX,True,,186.49388729928924,855.0,225.0,,328.6760867480322,1065.0,225.0,study,True,True,1990,test_objstart,3.0,810,,78.60006361320578,855.0,435.0,1.0,3,,785.6,,398.1,True,True
51,1,2.0,1,38,2208,manip_objend,ESACC,True,100.03139507174731,182.9537646510724,855.0,225.0,110.40960103179438,321.75779710832177,1065.0,225.0,study,True,True,2172,test_objstart,3.0,810,226.38524686913675,72.44363326062543,855.0,435.0,1.0,3,954.8,793.2,231.8,397.2,True,True
52,1,2.0,1,182,2390,,EFIX,True,,109.03141749055641,855.0,225.0,,104.70840462923687,1065.0,225.0,study,True,True,2210,other_objstart,3.0,810,,253.664837925953,855.0,435.0,1.0,3,,962.2,,205.1,True,True
53,1,2.0,1,12,2402,other_objend,ESACC,True,131.9201652515642,114.72018131087484,855.0,225.0,100.89068341526878,102.33630831723414,1065.0,225.0,study,True,True,2392,other_objstart,3.0,810,287.01381499851186,262.23790725217435,855.0,435.0,1.0,3,977.2,966.4,175.3,197.6,True,True
54,1,2.0,1,438,2840,,EFIX,True,,142.03467886400136,855.0,225.0,,97.49794869637005,1065.0,225.0,study,True,True,2404,other_objstart,3.0,810,,296.51281591189274,855.0,435.0,1.0,3,,985.4,,168.7,True,True
55,1,2.0,1,38,2878,manip_objend,ESACC,True,120.57715372324891,135.29205445997184,855.0,225.0,293.43968715904805,96.73644607902446,1065.0,225.0,study,True,True,2842,other_objstart,3.0,810,126.85759732865823,287.7046054549701,855.0,435.0,1.0,3,789.6,981.3,326.3,176.5,True,True
56,1,2.0,1,322,3200,,EFIX,True,,149.5683455815434,855.0,225.0,,323.55940721913805,1065.0,225.0,study,True,True,2880,test_objstart,3.0,810,,128.90574075656988,855.0,435.0,1.0,3,,764.0,,343.7,True,True
57,1,2.0,1,38,3238,manip_objend,ESACC,True,82.43209326469882,154.9093283182133,855.0,225.0,132.94002407100726,329.9680287543022,1065.0,225.0,study,True,True,3202,test_objstart,3.0,810,246.24997461928803,131.92005154638173,855.0,435.0,1.0,3,934.1,757.9,201.8,345.7,True,True
58,1,2.0,1,280,3518,,EFIX,True,,111.72864449191178,855.0,225.0,,115.97107397967818,1065.0,225.0,study,True,True,3240,manip_objstart,3.0,810,,273.97680558762636,855.0,435.0,1.0,3,,957.7,,181.0,True,True
59,1,2.0,1,28,3546,manip_objend,ESACC,True,61.95288532425265,114.0074120397442,855.0,225.0,256.90107045319996,120.80434594831425,1065.0,225.0,study,True,True,3520,manip_objstart,3.0,810,258.2056544694558,281.3319924928553,855.0,435.0,1.0,3,812.0,956.2,180.4,172.5,True,True
60,1,2.0,1,288,3834,,EFIX,True,,80.87039013137006,855.0,225.0,,283.5807116148769,1065.0,225.0,study,True,True,3548,manip_objstart,3.0,810,,258.8011205539883,855.0,435.0,1.0,3,,784.1,,186.1,True,True
61,1,2.0,1,28,3862,manip_objend,ESACC,True,96.30960492079693,78.28282059302663,855.0,225.0,120.86993009015936,282.7794193359905,1065.0,225.0,study,True,True,3836,manip_objstart,3.0,810,254.80490576125098,253.4880667802727,855.0,435.0,1.0,3,947.3,784.2,197.5,191.6,True,True
62,1,2.0,1,146,4008,,EFIX,True,,120.57532915153082,855.0,225.0,,99.59121447196033,1065.0,225.0,study,True,True,3864,other_objstart,3.0,810,,269.17728358834444,855.0,435.0,1.0,3,,971.0,,192.1,True,True
63,1,1.0,0,322,324,,EFIX,True,,213.30103140866427,645.0,435.0,,220.46616520455018,1065.0,435.0,study,True,True,4,screen,4.0,810,,451.4369612692342,1275.0,225.0,17.0,4,,851.3,,380.8,True,False
64,1,1.0,0,34,358,manip_objend,ESACC,True,50.554129406013935,205.77213125202354,645.0,435.0,442.0630271805142,223.19984318990905,1065.0,435.0,study,True,True,326,screen,4.0,810,669.8355917686071,460.04800836434447,1275.0,225.0,17.0,4,625.4,846.1,388.4,391.4,True,False
65,1,1.0,0,370,728,,EFIX,True,,80.20024937617093,645.0,435.0,,490.0204893675366,1065.0,435.0,study,True,True,360,manip_objstart,4.0,810,,718.0808311046884,1275.0,225.0,17.0,4,,576.8,,392.8,True,False
66,1,1.0,0,180,908,manip_objend,ESACC,True,113.59867956979079,111.04400028817409,645.0,435.0,516.3997095274163,527.5175542102841,1065.0,435.0,study,True,True,730,manip_objstart,4.0,810,736.2205240279573,758.0137004038911,1275.0,225.0,17.0,4,552.9,538.4,368.5,403.9,True,False
67,1,1.0,0,198,1106,,EFIX,True,,137.7134706555608,645.0,435.0,,529.5025967830564,1065.0,435.0,study,True,True,910,manip_objstart,4.0,810,,740.4383836620034,1275.0,225.0,17.0,4,,543.8,,341.6,True,False
68,1,1.0,0,10,1116,manip_objend,ESACC,True,146.94114468044685,136.78106594116016,645.0,435.0,550.9806711673288,535.4932866059107,1065.0,435.0,study,True,True,1108,manip_objstart,4.0,810,767.4709766499317,750.0167064805958,1275.0,225.0,17.0,4,519.3,535.9,358.9,352.5,True,False
69,1,1.0,0,466,1582,,EFIX,True,,147.58888847064335,645.0,435.0,,558.7973514611535,1065.0,435.0,study,True,True,1118,manip_objstart,4.0,810,,780.7781246935648,1275.0,225.0,17.0,4,,509.2,,377.2,True,False
70,1,1.0,0,38,1620,screen,ESACC,True,214.60067567461203,143.28729880907102,645.0,435.0,215.18701168983222,555.2614249162281,1065.0,435.0,study,True,True,1584,manip_objstart,4.0,810,451.30859730344156,778.3323518908873,1275.0,225.0,17.0,4,854.7,512.4,389.4,380.7,True,False
71,1,1.0,0,148,1768,,EFIX,True,,244.7008990584219,645.0,435.0,,185.54387621260912,1065.0,435.0,study,True,True,1622,screen,4.0,810,,422.7251234549468,1275.0,225.0,17.0,4,,885.3,,388.8,True,False
72,1,1.0,0,20,1788,other_objend,ESACC,True,331.7199119739422,249.64400653730908,645.0,435.0,96.55102278070389,179.81693468636368,1065.0,435.0,study,True,True,1770,other_objstart,4.0,810,347.54870162324016,418.54047593990236,1275.0,225.0,17.0,4,974.9,890.7,400.3,390.8,True,False
73,1,1.0,0,390,2178,,EFIX,True,,360.01451359632716,645.0,435.0,,71.57129312790147,1065.0,435.0,study,True,True,1790,other_objstart,4.0,810,,322.67080748031725,1275.0,225.0,17.0,4,,1003.2,,398.9,True,False
74,1,1.0,0,38,2216,test_objend,ESACC,True,566.8566132630013,367.7132714493726,645.0,435.0,209.862859982418,59.169671285211685,1065.0,435.0,study,True,True,2180,other_objstart,4.0,810,97.5623902946213,321.196279555041,1275.0,225.0,17.0,4,1185.1,1011.8,262.9,409.1,True,False
75,1,1.0,0,746,2962,,EFIX,True,,564.7184254121694,645.0,435.0,,234.65485292232927,1065.0,435.0,study,True,True,2218,test_objstart,4.0,810,,105.90042492832605,1275.0,225.0,17.0,4,,1169.1,,224.7,True,False
76,1,1.0,0,64,3026,manip_objend,ESACC,True,131.06982871736733,547.7576106271825,645.0,435.0,496.233110543825,225.96990950124314,1065.0,435.0,study,True,True,2964,test_objstart,4.0,810,699.1704370180422,123.60582510545358,1275.0,225.0,17.0,4,582.3,1151.4,319.9,226.2,True,False
77,1,1.0,0,428,3454,,EFIX,True,,113.7738985883845,645.0,435.0,,513.502190842454,1065.0,435.0,study,True,True,3028,manip_objstart,4.0,810,,731.7270666033887,1275.0,225.0,17.0,4,,556.5,,363.5,True,False
78,1,1.0,0,46,3500,other_objend,ESACC,True,340.3151774458495,98.86849852202677,645.0,435.0,80.81101410080186,508.0974119201947,1065.0,435.0,study,True,True,3456,manip_objstart,4.0,810,351.00772071280704,733.5195839239741,1275.0,225.0,17.0,4,985.1,559.3,422.9,385.7,True,False
79,1,1.0,0,206,3706,,EFIX,True,,361.51968134528994,645.0,435.0,,63.438789395763266,1065.0,435.0,study,True,True,3502,other_objstart,4.0,810,,327.8909574843442,1275.0,225.0,17.0,4,,1005.8,,412.2,True,False
80,1,1.0,0,162,3868,test_objend,ESACC,True,580.0507650197525,344.00036337190113,645.0,435.0,261.40177887688526,76.00164471904539,1065.0,435.0,study,True,True,3708,other_objstart,4.0,810,104.48392220815597,354.522566277522,1275.0,225.0,17.0,4,1174.2,989.0,197.5,434.5,True,False
81,1,1.0,0,142,4010,,EFIX,True,,579.8915760726311,645.0,435.0,,285.63305130884277,1065.0,435.0,study,True,True,3870,test_objstart,4.0,810,,131.30971022738566,1275.0,225.0,17.0,4,,1158.2,,165.0,True,False
82,1,1.0,1,92,94,,EFIX,True,,484.5218364532191,435.0,435.0,,259.27477702237064,1065.0,645.0,study,True,True,4,screen,5.0,810,,274.53854009956416,645.0,435.0,6.0,5,,919.5,,430.4,True,True
83,1,1.0,1,18,112,screen,ESACC,True,424.10570616298,471.92648791946397,435.0,435.0,306.005963994168,266.87189810843705,1065.0,645.0,study,True,True,96,screen,5.0,810,214.4053404185632,261.9477237923628,645.0,435.0,6.0,5,858.8,906.9,418.9,430.0,True,True
84,1,1.0,1,136,248,,EFIX,True,,409.6513761724718,435.0,435.0,,322.51550350332,1065.0,645.0,study,True,True,114,screen,5.0,810,,200.44014069043155,645.0,435.0,6.0,5,,843.9,,410.2,True,True
85,1,1.0,1,34,282,test_objend,ESACC,True,145.83706661888118,403.33367079875694,435.0,435.0,546.8989394760242,325.2200024598733,1065.0,645.0,study,True,True,250,screen,5.0,810,77.33336925286523,194.02074631337757,645.0,435.0,6.0,5,576.4,837.7,399.3,412.4,True,True
86,1,1.0,1,186,468,,EFIX,True,,121.62121525457634,435.0,435.0,,571.4155405657078,1065.0,645.0,study,True,True,284,test_objstart,5.0,810,,102.09662090392611,645.0,435.0,6.0,5,,550.4,,396.6,True,True
87,1,1.0,1,32,500,manip_objend,ESACC,True,106.85583746337866,118.01377038295152,435.0,435.0,770.2234545896405,575.8969091773283,1065.0,645.0,study,True,True,470,test_objstart,5.0,810,309.8486243313015,106.60792653456869,645.0,435.0,6.0,5,338.6,546.1,388.9,395.2,True,True
88,1,1.0,1,544,1044,,EFIX,True,,144.3234215226344,435.0,435.0,,808.170310021347,1065.0,645.0,study,True,True,502,manip_objstart,5.0,810,,348.03053026997503,645.0,435.0,6.0,5,,301.2,,380.9,True,True
89,1,1.0,1,26,1070,manip_objend,ESACC,True,70.05918926165218,141.9642912848157,435.0,435.0,621.2006841593142,805.852256930512,1065.0,645.0,study,True,True,1046,manip_objstart,5.0,810,154.57131040396857,345.9072997206043,645.0,435.0,6.0,5,494.8,303.1,398.5,382.5,True,True
90,1,1.0,1,546,1616,,EFIX,True,,95.78235745689287,435.0,435.0,,602.2011790091415,1065.0,645.0,study,True,True,1072,manip_objstart,5.0,810,,133.35763945121406,645.0,435.0,6.0,5,,519.5,,389.9,True,True
91,1,1.0,1,46,1662,other_objend,ESACC,True,538.6474357128232,100.77946219344493,435.0,435.0,133.46557608612045,591.2702427824354,1065.0,645.0,study,True,True,1618,manip_objstart,5.0,810,338.8082938772308,122.7619647936608,645.0,435.0,6.0,5,957.5,528.3,565.9,396.9,True,True
92,1,1.0,1,158,1820,,EFIX,True,,560.0298920593435,435.0,435.0,,104.79255698760291,1065.0,645.0,study,True,True,1664,other_objstart,5.0,810,,364.8526825994294,645.0,435.0,6.0,5,,969.8,,601.2,True,True
93,1,1.0,1,16,1836,other_objend,ESACC,True,608.0686309948902,566.789599410575,435.0,435.0,60.62557216224848,97.81845429161105,1065.0,645.0,study,True,True,1822,other_objstart,5.0,810,410.8253400168982,371.8849956639821,645.0,435.0,6.0,5,1018.5,975.6,606.1,605.3,True,True
94,1,1.0,1,314,2150,,EFIX,True,,615.2299163727329,435.0,435.0,,60.48016203681999,1065.0,645.0,study,True,True,1838,other_objstart,5.0,810,,416.28818143204586,645.0,435.0,6.0,5,,1028.6,,596.7,True,True
95,1,1.0,1,210,2360,manip_objend,ESACC,True,42.08622102303794,594.7066840048126,435.0,435.0,673.9089330169173,69.45530937228625,1065.0,645.0,study,True,True,2152,other_objstart,5.0,810,209.31614844536006,400.48975018095035,645.0,435.0,6.0,5,439.9,1000.2,393.2,620.0,True,True
96,1,1.0,1,278,2638,,EFIX,True,,75.07249829331644,435.0,435.0,,711.7077209079581,1065.0,645.0,study,True,True,2362,manip_objstart,5.0,810,,244.40106382747192,645.0,435.0,6.0,5,,411.2,,363.8,True,True
97,1,1.0,1,20,2658,manip_objend,ESACC,True,135.1955990407972,71.6310686783326,435.0,435.0,795.7385563110538,715.0923087266426,1065.0,645.0,study,True,True,2640,manip_objstart,5.0,810,331.79790535806586,248.74285919398773,645.0,435.0,6.0,5,321.4,404.9,361.7,370.0,True,True
98,1,1.0,1,222,2880,,EFIX,True,,154.7025856280366,435.0,435.0,,817.7254368062669,1065.0,645.0,study,True,True,2660,manip_objstart,5.0,810,,355.66401279859616,645.0,435.0,6.0,5,,295.8,,367.5,True,True
99,1,1.0,1,26,2906,manip_objend,ESACC,True,69.07155709841788,161.0410196192262,435.0,435.0,633.5762621815941,824.8249571878872,1065.0,645.0,study,True,True,2882,manip_objstart,5.0,810,165.93637334834096,364.1623401726213,645.0,435.0,6.0,5,485.8,286.0,388.2,373.9,True,True
100,1,1.0,1,618,3524,,EFIX,True,,83.88337141531687,435.0,435.0,,623.0797862232412,1065.0,645.0,study,True,True,2908,manip_objstart,5.0,810,,154.25440026138637,645.0,435.0,6.0,5,,500.1,,382.1,True,True
101,1,1.0,1,50,3574,other_objend,ESACC,True,601.6855823434694,81.55519603311612,435.0,435.0,75.48205084654235,623.9497175253788,1065.0,645.0,study,True,True,3526,manip_objstart,5.0,810,401.9446976886248,155.31661211860117,645.0,435.0,6.0,5,1017.3,498.4,586.5,383.7,True,True
102,1,1.0,1,436,4010,,EFIX,True,,617.2338049718275,435.0,435.0,,55.70969394997615,1065.0,645.0,study,True,True,3576,other_objstart,5.0,810,,418.9935202362919,645.0,435.0,6.0,5,,1029.1,,602.4,True,True
103,1,1.0,1,186,188,,EFIX,True,,918.8716994227212,1485.0,645.0,,262.04808719011857,855.0,435.0,study,True,False,4,screen,6.0,810,,511.8956924999467,1065.0,225.0,18.0,6,,593.2,,423.6,True,True
