,block,cond,cuecond,duration,end,endloc,event,manip_accuracy,manip_objend,manip_objstart,manip_x,manip_y,other_objend,other_objstart,other_x,other_y,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,test_objend,test_objstart,test_x,test_y,testtrial,trialnum,xend,xstart,yend,ystart,all_accuracy,dom_accuracy
11,1,1.0,1,14,2030,manip_objend,ESACC,True,164.46884203398528,152.7432486233025,115.0,197.0,330.71135450721977,311.51324209413633,115.0,407.0,study,True,False,2018,manip_objstart,1.0,913,1190.4830952180716,1187.5944172991046,1165.0,197.0,16.0,1,-22.0,-20.5,106.0,126.5,True,True
12,1,1.0,1,88,2118,,EFIX,True,,154.91626770613857,115.0,197.0,,318.3096762588282,115.0,407.0,study,True,False,2032,manip_objstart,1.0,913,,1185.8410728255285,1165.0,197.0,16.0,1,,-18.2,,117.9,True,True
13,1,1.0,1,44,2162,other_objend,ESACC,True,263.3109568551981,152.91854040632222,115.0,197.0,162.11927707709532,318.06930062487953,115.0,407.0,study,True,False,2120,manip_objstart,1.0,913,1229.732759586407,1182.9218401906357,1165.0,197.0,16.0,1,-47.1,-15.2,404.5,116.8,True,True
14,1,1.0,1,186,2348,,EFIX,True,,262.39824694536355,115.0,197.0,,161.02434598531988,115.0,407.0,study,True,False,2164,other_objstart,1.0,913,,1228.5979163257605,1165.0,197.0,16.0,1,,-46.0,,404.2,True,True
15,1,1.0,1,84,2432,offscreen,ESACC,True,630.9085908433964,259.26089176734695,115.0,197.0,599.2242067874095,156.12882501319223,115.0,407.0,study,True,False,2350,other_objstart,1.0,913,492.3775482289987,1223.7345341208606,1165.0,197.0,16.0,1,714.1,-41.1,394.8,404.0,True,True
16,1,1.0,1,64,2496,,EFIX,True,,630.7232118766519,115.0,197.0,,590.519914990172,115.0,407.0,study,True,False,2434,offscreen,1.0,913,,510.3643502440193,1165.0,197.0,16.0,1,,705.4,,418.9,True,True
17,1,1.0,1,58,2554,offscreen,ESACC,True,840.2461841627131,625.7448122038248,115.0,197.0,856.9011903364354,582.4298841920803,115.0,407.0,study,True,False,2498,offscreen,1.0,913,213.94777400103982,521.197246731024,1165.0,197.0,16.0,1,954.4,697.1,234.7,426.6,True,True
18,1,1.0,1,104,2658,,EFIX,True,,825.3062461898613,115.0,197.0,,834.3658669912139,115.0,407.0,study,True,False,2556,offscreen,1.0,913,,237.8873683069364,1165.0,197.0,16.0,1,,937.4,,266.2,True,True
19,1,1.0,1,8,2666,offscreen,ESACC,True,819.8517975829534,821.1374367302955,115.0,197.0,826.1289064062581,825.2191769463432,115.0,407.0,study,True,False,2660,offscreen,1.0,913,247.52165561825092,250.07336923391108,1165.0,197.0,16.0,1,930.9,931.3,277.4,286.0,True,True
20,1,1.0,1,28,2694,,EFIX,True,,819.0512682366104,115.0,197.0,,825.8686215131314,115.0,407.0,study,True,False,2668,offscreen,1.0,913,,247.41661221510574,1165.0,197.0,16.0,1,,930.3,,275.3,True,True
21,1,1.0,1,56,2750,offscreen,ESACC,True,858.8742515642206,817.5991254887691,115.0,197.0,880.056236839442,822.796651670387,115.0,407.0,study,True,False,2696,offscreen,1.0,913,192.08066014047324,251.49220663869482,1165.0,197.0,16.0,1,973.7,928.2,214.3,281.7,True,True
22,1,1.0,1,378,3128,,EFIX,True,,863.6532753368101,115.0,197.0,,882.9626152901378,115.0,407.0,study,True,False,2752,offscreen,1.0,913,,188.32679044681882,1165.0,197.0,16.0,1,,978.3,,221.7,True,True
23,1,1.0,1,394,3522,offscreen,ESACC,True,871.5744431774029,861.4830990797207,115.0,197.0,883.7771268821116,878.5483082904434,115.0,407.0,study,True,False,3130,offscreen,1.0,913,188.02130198464218,192.28398269226693,1165.0,197.0,16.0,1,984.9,975.8,251.0,231.3,True,True
24,1,1.0,1,166,3688,,EFIX,True,,875.3908441376343,115.0,197.0,,884.3885627935268,115.0,407.0,study,True,False,3524,offscreen,1.0,913,,189.5498087574873,1165.0,197.0,16.0,1,,987.8,,264.3,True,True
25,1,1.0,1,12,3700,offscreen,ESACC,True,878.0738579413467,870.4013442085209,115.0,197.0,891.3426389441943,881.7871058254368,115.0,407.0,study,True,False,3690,offscreen,1.0,913,180.12134798518466,190.3903884128608,1165.0,197.0,16.0,1,991.7,983.5,246.1,254.5,True,True
26,1,1.0,1,304,4004,,EFIX,True,,874.8956166309213,115.0,197.0,,884.5158788851674,115.0,407.0,study,True,False,3702,offscreen,1.0,913,,188.92416467990535,1165.0,197.0,16.0,1,,987.5,,261.7,True,True
27,1,1.0,1,20,4024,offscreen,ESACC,True,671.670514463751,870.3684277362088,115.0,197.0,670.4813793089261,880.8252948229859,115.0,407.0,study,True,False,4006,offscreen,1.0,913,402.1955743167744,191.88850929641404,1165.0,197.0,16.0,1,777.8,983.2,305.8,258.4,True,True
28,1,1.0,1,18,28,,blink,True,,671.920769138743,325.0,197.0,,637.405302770537,535.0,197.0,study,True,False,12,offscreen,2.0,913,,470.6224814009632,955.0,617.0,9.0,2,,537.6,,834.4,True,True
29,1,1.0,1,220,248,offscreen,ESACC,True,371.56705989632616,651.8067198180761,325.0,197.0,397.8769659078042,612.5422434412177,535.0,197.0,study,True,False,30,offscreen,2.0,913,575.6266845795111,450.0044444224967,955.0,617.0,9.0,2,381.8,548.2,564.2,809.4,True,True
30,1,1.0,1,60,308,,EFIX,True,,367.82388448821536,325.0,197.0,,396.4548019636034,535.0,197.0,study,True,False,250,offscreen,2.0,913,,579.8106673734109,955.0,617.0,9.0,2,,377.9,,561.0,True,True
31,1,1.0,1,42,350,manip_objend,ESACC,True,107.02242755609684,373.81241284901176,325.0,197.0,305.67597223203524,407.46499236130705,535.0,197.0,study,True,False,310,offscreen,2.0,913,806.2392945025689,589.6064110913313,955.0,617.0,9.0,2,234.8,367.4,254.6,568.4,True,True
32,1,1.0,1,22,372,,EFIX,True,,114.22473462433607,325.0,197.0,,309.4952180567577,535.0,197.0,study,True,False,352,manip_objstart,2.0,913,,803.3674688459821,955.0,617.0,9.0,2,,233.0,,264.7,True,True
33,1,1.0,1,20,392,manip_objend,ESACC,True,130.76241814833497,117.49289340211178,325.0,197.0,315.2408761566304,310.9189283398488,535.0,197.0,study,True,False,374,manip_objstart,2.0,913,791.1844348822846,801.4577842906012,955.0,617.0,9.0,2,234.1,232.7,291.0,269.7,True,True
34,1,1.0,1,152,544,,EFIX,True,,131.6633586082324,325.0,197.0,,317.00984211850584,535.0,197.0,study,True,False,394,manip_objstart,2.0,913,,793.4275266210519,955.0,617.0,9.0,2,,232.0,,290.2,True,True
35,1,1.0,1,24,568,manip_objend,ESACC,True,145.2189037281304,133.19703450152332,325.0,197.0,352.00075284010404,316.7229862198196,535.0,197.0,study,True,False,546,manip_objstart,2.0,913,858.7924836652915,790.7145186475332,955.0,617.0,9.0,2,185.2,233.4,236.3,293.7,True,True
36,1,1.0,1,146,714,,EFIX,True,,161.30027898301975,325.0,197.0,,369.03086591774405,535.0,197.0,study,True,False,570,manip_objstart,2.0,913,,876.0866281367385,955.0,617.0,9.0,2,,167.7,,232.7,True,True
37,1,1.0,1,20,734,screen,ESACC,True,200.86338640976857,155.69087963011836,325.0,197.0,410.77986805587244,363.2184604339377,535.0,197.0,study,True,False,716,manip_objstart,2.0,913,934.5223913850326,870.5237791123227,955.0,617.0,9.0,2,124.3,173.6,188.9,233.3,True,True
38,1,1.0,1,528,1262,,EFIX,True,,189.83803623088815,325.0,197.0,,399.81805862166857,535.0,197.0,study,True,False,736,screen,2.0,913,,922.8642803792982,955.0,617.0,9.0,2,,135.2,,193.2,True,True
39,1,1.0,1,34,1296,manip_objend,ESACC,True,30.4138126514911,182.20068605798386,325.0,197.0,224.87552112224222,392.20031871481183,535.0,197.0,study,True,False,1264,screen,2.0,913,753.552254326135,914.1384413752656,955.0,617.0,9.0,2,311.8,142.8,224.4,197.5,True,True
40,1,1.0,1,120,1416,,EFIX,True,,53.00877285883914,325.0,197.0,,221.09710536323175,535.0,197.0,study,True,False,1298,manip_objstart,2.0,913,,733.2666159044744,955.0,617.0,9.0,2,,320.3,,249.8,True,True
41,1,1.0,1,6,1422,manip_objend,ESACC,True,63.51330569258697,56.89586979737633,325.0,197.0,220.63530995740462,223.94450205352217,535.0,197.0,study,True,False,1418,manip_objstart,2.0,913,725.0047861910981,733.1569681862132,955.0,617.0,9.0,2,323.7,318.3,260.5,253.5,True,True
42,1,1.0,1,88,1510,,EFIX,True,,62.15866793939525,325.0,197.0,,216.40170978991827,535.0,197.0,study,True,False,1424,manip_objstart,2.0,913,,722.2172110937262,955.0,617.0,9.0,2,,327.7,,259.1,True,True
43,1,1.0,1,8,1518,manip_objend,ESACC,True,70.20797675478192,57.55345341506451,325.0,197.0,216.24328891320536,213.6548618683881,535.0,197.0,study,True,False,1512,manip_objstart,2.0,913,715.9784633632495,723.2595661309983,955.0,617.0,9.0,2,330.4,329.2,267.0,254.4,True,True
44,1,1.0,1,202,1720,,EFIX,True,,81.37862127119136,325.0,197.0,,211.9586752175999,535.0,197.0,study,True,False,1520,manip_objstart,2.0,913,,703.6806662115993,955.0,617.0,9.0,2,,338.8,,277.2,True,True
45,1,1.0,1,50,1770,offscreen,ESACC,True,640.3393631505095,99.27723807600614,325.0,197.0,543.2904379795397,210.56583293592533,535.0,197.0,study,True,False,1722,manip_objstart,2.0,913,269.37798722241575,687.8647904930154,955.0,617.0,9.0,2,703.5,347.9,713.5,293.6,True,True
46,1,1.0,1,408,2178,,EFIX,True,,640.3081289504296,325.0,197.0,,549.785867406575,535.0,197.0,study,True,False,1772,offscreen,2.0,913,,289.5936808702842,955.0,617.0,9.0,2,,686.5,,725.5,True,True
47,1,1.0,1,24,2202,offscreen,ESACC,True,722.322095743997,626.5073104122569,325.0,197.0,620.0074273748662,541.0743109777067,535.0,197.0,study,True,False,2180,offscreen,2.0,913,253.87636754924628,305.9369379463683,955.0,617.0,9.0,2,757.0,667.5,775.9,721.6,True,True
48,1,1.0,1,498,2700,,EFIX,True,,746.6276314201076,325.0,197.0,,650.0698577845308,535.0,197.0,study,True,False,2204,offscreen,2.0,913,,280.8252481526545,955.0,617.0,9.0,2,,751.1,,810.1,True,True
49,1,1.0,1,6,2706,offscreen,ESACC,True,750.9489596503879,753.049965141756,325.0,197.0,653.6163553645212,657.9469963454503,535.0,197.0,study,True,False,2702,offscreen,2.0,913,279.18155383191055,288.1566414296224,955.0,617.0,9.0,2,755.5,749.5,812.3,819.0,True,True
50,1,1.0,1,390,3096,,EFIX,True,,744.6860076569185,325.0,197.0,,648.1953794960282,535.0,197.0,study,True,False,2708,offscreen,2.0,913,,280.5303013936284,955.0,617.0,9.0,2,,750.0,,808.5,True,True
51,1,1.0,1,8,3104,offscreen,ESACC,True,734.8758330493662,746.3614807852828,325.0,197.0,639.9597565472379,648.9880276245472,535.0,197.0,study,True,False,3098,offscreen,2.0,913,283.7613257651578,277.7075080007741,955.0,617.0,9.0,2,740.7,753.5,803.0,808.1,True,True
52,1,1.0,1,224,3328,,EFIX,True,,738.2975348733057,325.0,197.0,,642.1551603779261,535.0,197.0,study,True,False,3106,offscreen,2.0,913,,280.11292365758493,955.0,617.0,9.0,2,,746.0,,803.5,True,True
53,1,1.0,1,74,3402,manip_objend,ESACC,True,167.63865902589413,736.7344161908007,325.0,197.0,332.6781026758449,638.5840586798264,535.0,197.0,study,True,False,3330,offscreen,2.0,913,773.8751320465079,272.2895517642937,955.0,617.0,9.0,2,233.4,751.4,337.4,797.8,True,True
54,1,1.0,1,198,3600,,EFIX,True,,155.84716872628775,325.0,197.0,,322.9525352122197,535.0,197.0,study,True,False,3404,manip_objstart,2.0,913,,771.9237915753083,955.0,617.0,9.0,2,,239.5,,327.3,True,True
55,1,1.0,1,22,3622,manip_objend,ESACC,True,161.81127896410683,153.6802524724631,325.0,197.0,362.48157194538874,321.52079248471625,535.0,197.0,study,True,False,3602,manip_objstart,2.0,913,850.4944973366964,772.1966200392228,955.0,617.0,9.0,2,179.5,240.1,267.8,325.1,True,True
56,1,1.0,1,222,3844,,EFIX,True,,157.00242036350906,325.0,197.0,,361.8145381269249,535.0,197.0,study,True,False,3624,manip_objstart,2.0,913,,860.4729862116533,955.0,617.0,9.0,2,,177.0,,249.4,True,True
57,1,1.0,1,38,3882,manip_objend,ESACC,True,91.2723945122511,150.8220143082567,325.0,197.0,208.73104704379747,356.94716695892123,535.0,197.0,study,True,False,3846,manip_objstart,2.0,913,693.1469180484033,860.5877526435058,955.0,617.0,9.0,2,346.1,180.8,285.8,241.2,True,True
58,1,1.0,1,148,4030,,EFIX,True,,96.23850580718717,325.0,197.0,,217.80690989957134,535.0,197.0,study,True,False,3884,manip_objstart,2.0,913,,696.2958063926567,955.0,617.0,9.0,2,,339.1,,292.2,True,True
59,1,1.0,0,248,250,,EFIX,True,,249.61227934538798,535.0,407.0,,166.55416536370385,325.0,407.0,study,False,True,4,other_objstart,3.0,913,,419.17334123247866,535.0,197.0,3.0,3,,347.7,,572.0,False,False
60,1,1.0,0,36,286,offscreen,ESACC,True,425.1811966679618,251.9813485161154,535.0,407.0,236.45940454970278,156.0467878554378,325.0,407.0,study,False,True,252,other_objstart,3.0,913,531.6681765913773,415.8684888278986,535.0,197.0,3.0,3,132.7,336.8,544.6,562.6,False,False
61,1,1.0,0,190,476,,EFIX,True,,426.0068191942472,535.0,407.0,,240.7484371704207,325.0,407.0,study,False,True,288,offscreen,3.0,913,,536.8070509969109,535.0,197.0,3.0,3,,135.9,,556.0,False,False
62,1,1.0,0,16,492,offscreen,ESACC,True,444.58457013261267,427.3523721707883,535.0,407.0,249.83082275812163,242.16946545755926,325.0,407.0,study,False,True,478,offscreen,3.0,913,541.9884131602814,538.2267644775759,535.0,197.0,3.0,3,108.0,134.8,530.8,556.9,False,False
63,1,1.0,0,366,858,,EFIX,True,,452.3774640717638,535.0,407.0,,253.7860713278016,325.0,407.0,study,False,True,494,offscreen,3.0,913,,542.9340383508847,535.0,197.0,3.0,3,,96.1,,516.6,False,False
64,1,1.0,0,54,912,other_objend,ESACC,True,302.85494877911435,453.38020468476566,535.0,407.0,149.17479679892307,252.0944465869885,325.0,407.0,study,False,True,860,screen,3.0,913,439.44182777701076,538.4919776561206,535.0,197.0,3.0,3,264.6,91.9,543.4,503.0,False,False
65,1,1.0,0,334,1246,,EFIX,True,,294.1273193703706,535.0,407.0,,138.6610255262812,325.0,407.0,study,False,True,914,other_objstart,3.0,913,,428.99286707356805,535.0,197.0,3.0,3,,269.8,,534.2,False,False
66,1,1.0,0,40,1286,screen,ESACC,True,290.5724350312672,283.10213704597845,535.0,407.0,184.13674266696478,121.11490412001321,325.0,407.0,study,False,True,1248,other_objstart,3.0,913,226.85312428970425,412.8011870137972,535.0,197.0,3.0,3,309.7,274.1,223.5,516.9,False,False
67,1,1.0,0,462,1748,,EFIX,True,,278.7661744186335,535.0,407.0,,170.63581101281173,325.0,407.0,study,False,True,1288,other_objstart,3.0,913,,224.2422350941053,535.0,197.0,3.0,3,,314.3,,236.7,False,False
68,1,1.0,0,42,1790,offscreen,ESACC,True,371.0300526911533,262.87411435894563,535.0,407.0,274.7022023937922,135.52416758644935,325.0,407.0,study,False,True,1750,other_objstart,3.0,913,543.7915961101274,238.0562958629744,535.0,197.0,3.0,3,281.9,309.2,678.3,272.4,False,False
69,1,1.0,0,84,1874,,EFIX,True,,374.37041816895737,535.0,407.0,,279.64836849157547,325.0,407.0,study,False,True,1792,offscreen,3.0,913,,548.0339496783023,535.0,197.0,3.0,3,,282.5,,683.4,False,False
70,1,1.0,0,38,1912,other_objend,ESACC,True,283.96017326378706,382.3836424325705,535.0,407.0,163.03183738153717,288.76504289820116,325.0,407.0,study,False,True,1876,offscreen,3.0,913,438.7247200694303,556.9050637227139,535.0,197.0,3.0,3,301.3,280.4,568.3,692.3,False,False
71,1,1.0,0,110,2022,,EFIX,True,,270.1637466426611,535.0,407.0,,146.47337642042663,325.0,407.0,study,False,True,1914,other_objstart,3.0,913,,422.0858325032955,535.0,197.0,3.0,3,,307.3,,552.4,False,False
72,1,1.0,0,16,2038,other_objend,ESACC,True,272.71879289847266,260.08398643515136,535.0,407.0,158.19462696311786,131.63464589537205,325.0,407.0,study,False,True,2024,other_objstart,3.0,913,429.7784778231688,408.26422816602485,535.0,197.0,3.0,3,312.5,310.2,564.7,537.8,False,False
73,1,1.0,0,372,2410,,EFIX,True,,279.7852033256941,535.0,407.0,,163.9260809023384,325.0,407.0,study,False,True,2040,other_objstart,3.0,913,,436.8521031195798,535.0,197.0,3.0,3,,307.6,,570.0,False,False
74,1,1.0,0,14,2424,other_objend,ESACC,True,284.3149837767964,284.0297343589224,535.0,407.0,138.94247010903473,163.66700950405368,325.0,407.0,study,False,True,2412,other_objstart,3.0,913,425.00236469930377,439.10464584196785,535.0,197.0,3.0,3,283.5,301.7,539.6,569.0,False,False
75,1,1.0,0,638,3062,,EFIX,True,,295.91299396951126,535.0,407.0,,138.67407832756635,325.0,407.0,study,False,True,2426,other_objstart,3.0,913,,429.68185905388185,535.0,197.0,3.0,3,,267.3,,533.1,False,False
76,1,1.0,0,158,3220,other_objend,ESACC,True,318.8915960008981,307.7466490475567,535.0,407.0,115.06454710291958,148.48568954616468,325.0,407.0,study,False,True,3064,other_objstart,3.0,913,406.18450241238895,440.7357484933574,535.0,197.0,3.0,3,219.4,257.0,452.7,539.0,False,False
77,1,1.0,0,590,3810,,EFIX,True,,322.49542632415734,535.0,407.0,,132.38315602825006,325.0,407.0,study,False,True,3222,other_objstart,3.0,913,,429.0656126981047,535.0,197.0,3.0,3,,224.1,,492.7,False,False
78,1,1.0,0,34,3844,other_objend,ESACC,True,374.89221117542576,330.91645471327047,535.0,407.0,166.5297871253068,148.9553624412361,325.0,407.0,study,False,True,3812,other_objstart,3.0,913,444.64161973436546,445.9144536791783,535.0,197.0,3.0,3,161.4,222.1,438.1,514.7,False,False
79,1,1.0,0,102,3946,,EFIX,True,,371.0921314175228,535.0,407.0,,163.6684758895249,325.0,407.0,study,False,True,3846,other_objstart,3.0,913,,444.9015284307304,535.0,197.0,3.0,3,,165.9,,445.4,False,False
80,1,1.0,0,34,3980,other_objend,ESACC,True,283.030210401646,373.6662949745401,535.0,407.0,108.1115165003248,165.1559868730165,325.0,407.0,study,False,True,3948,other_objstart,3.0,913,293.0189413672775,442.85042621634676,535.0,197.0,3.0,3,267.1,162.5,315.7,436.5,False,False
81,1,1.0,0,44,4024,,EFIX,True,,282.26491103217205,535.0,407.0,,106.28960438349556,325.0,407.0,study,False,True,3982,other_objstart,3.0,913,,293.78475113592947,535.0,197.0,3.0,3,,267.2,,317.8,False,False
82,1,2.0,1,146,148,,EFIX,True,,295.8172577791904,115.0,407.0,,810.7538775732127,1165.0,617.0,study,True,False,4,test_objstart,4.0,913,,47.85237716143269,325.0,617.0,8.0,4,,355.1,,579.8,True,True
83,1,2.0,1,12,160,test_objend,ESACC,True,286.0968367528729,303.1008083130099,115.0,407.0,811.2800995956945,807.610116330894,1165.0,617.0,study,True,False,150,test_objstart,4.0,913,63.11418224139489,43.658905162635506,325.0,617.0,8.0,4,355.6,357.9,561.8,588.3,True,True
84,1,2.0,1,24,184,,EFIX,True,,288.72914643312333,115.0,407.0,,810.2447284617161,1165.0,617.0,study,True,False,162,test_objstart,4.0,913,,60.40298005893418,325.0,617.0,8.0,4,,356.4,,565.4,True,True
85,1,2.0,1,76,260,offscreen,ESACC,True,188.6890563864264,289.636893368231,115.0,407.0,1152.7287451955035,808.5193442336429,1165.0,617.0,study,True,False,186,test_objstart,4.0,913,315.7460371881174,62.28587319770033,325.0,617.0,8.0,4,13.4,358.2,566.0,564.3,True,True
86,1,2.0,1,96,356,,EFIX,True,,187.91426236451557,115.0,407.0,,1152.2559481295812,1165.0,617.0,study,True,False,262,offscreen,4.0,913,,315.35023386704506,325.0,617.0,8.0,4,,13.9,,565.4,True,True
87,1,2.0,1,30,386,offscreen,ESACC,True,331.061761609522,189.85520798756087,115.0,407.0,1005.1327723241343,1150.0021739109886,1165.0,617.0,study,True,False,358,offscreen,4.0,913,196.8448373719768,312.70593214712125,325.0,617.0,8.0,4,166.7,16.0,734.0,569.0,True,True
88,1,2.0,1,420,806,,EFIX,True,,315.08363968952756,115.0,407.0,,1019.9243599404812,1165.0,617.0,study,True,False,388,offscreen,4.0,913,,202.85388830387254,325.0,617.0,8.0,4,,150.3,,720.1,True,True
89,1,2.0,1,50,856,manip_objend,ESACC,True,155.62962442928404,298.2022468057543,115.0,407.0,1219.1491213137137,1036.4171843422898,1165.0,617.0,study,True,False,808,offscreen,4.0,913,410.73176161577766,211.71816171504986,325.0,617.0,8.0,4,-39.3,132.3,427.3,704.7,True,True
90,1,2.0,1,222,1078,,EFIX,True,,153.65275786656093,115.0,407.0,,1211.9699542480416,1165.0,617.0,study,True,False,858,manip_objstart,4.0,913,,399.34843182363943,325.0,617.0,8.0,4,,-34.4,,442.9,True,True
91,1,2.0,1,80,1158,other_objend,ESACC,True,972.0939100724784,150.61649976015244,115.0,407.0,172.709495975178,1208.9165934836033,1165.0,617.0,study,True,False,1080,manip_objstart,4.0,913,716.237788726621,396.6047528711677,325.0,617.0,8.0,4,1032.6,-31.3,727.9,442.8,True,True
92,1,2.0,1,286,1444,,EFIX,True,,963.3811291487913,115.0,407.0,,179.79766405601603,1165.0,617.0,study,True,False,1160,other_objstart,4.0,913,,707.1344992291071,325.0,617.0,8.0,4,,1023.4,,727.8,True,True
93,1,2.0,1,8,1452,offscreen,ESACC,True,938.7893107614722,954.4634618464974,115.0,407.0,196.02900295619523,181.5172168142736,1165.0,617.0,study,True,False,1446,offscreen,4.0,913,682.5096116539312,699.0940566189931,325.0,617.0,8.0,4,999.4,1016.3,721.9,721.1,True,True
94,1,2.0,1,514,1966,,EFIX,True,,915.2546804032197,115.0,407.0,,232.04553432462347,1165.0,617.0,study,True,False,1454,offscreen,4.0,913,,654.3310553534808,325.0,617.0,8.0,4,,967.8,,739.3,True,True
95,1,2.0,1,62,2028,manip_objend,ESACC,True,165.47652401473746,908.7814093609089,115.0,407.0,1178.0689623277578,239.60310932873972,1165.0,617.0,study,True,False,1968,offscreen,4.0,913,348.5146768788942,647.1303191784481,325.0,617.0,8.0,4,-8.8,960.1,516.8,741.2,True,True
96,1,2.0,1,290,2318,,EFIX,True,,170.3246605750324,115.0,407.0,,1135.9931733949813,1165.0,617.0,study,True,False,2030,manip_objstart,4.0,913,,300.7598543688968,325.0,617.0,8.0,4,,30.7,,555.0,True,True
97,1,2.0,1,24,2342,offscreen,ESACC,True,225.23598735548455,166.64528196141643,115.0,407.0,1085.0720022192077,1133.4481240886148,1165.0,617.0,study,True,False,2320,manip_objstart,4.0,913,245.31867030456527,298.6915633224347,325.0,617.0,8.0,4,80.0,33.4,629.5,552.3,True,True
98,1,2.0,1,286,2628,,EFIX,True,,241.33928399661752,115.0,407.0,,1083.190957310852,1165.0,617.0,study,True,False,2344,offscreen,4.0,913,,244.53762491690316,325.0,617.0,8.0,4,,82.2,,646.1,True,True
99,1,2.0,1,44,2672,manip_objend,ESACC,True,142.7795503564849,238.73627709252736,115.0,407.0,1213.3597982461756,1082.924286365395,1165.0,617.0,study,True,False,2630,offscreen,4.0,913,419.86902719776793,244.04304948102904,325.0,617.0,8.0,4,-26.4,82.4,387.2,643.5,True,True
100,1,2.0,1,326,2998,,EFIX,True,,136.42422805352427,115.0,407.0,,1206.2211944747114,1165.0,617.0,study,True,False,2674,manip_objstart,4.0,913,,409.7823446660434,325.0,617.0,8.0,4,,-21.1,,397.6,True,True
101,1,2.0,1,72,3070,offscreen,ESACC,True,895.1863549004754,135.81358547656419,115.0,407.0,199.22000401566106,1201.7567682355693,1165.0,617.0,study,True,False,3000,manip_objstart,4.0,913,648.7531194530012,398.13983724314755,325.0,617.0,8.0,4,971.9,-20.3,666.0,418.8,True,True
102,1,2.0,1,68,3138,,EFIX,True,,876.2538901482835,115.0,407.0,,223.51035770182997,1165.0,617.0,study,True,False,3072,offscreen,4.0,913,,626.9073934800897,325.0,617.0,8.0,4,,949.2,,675.2,True,True
103,1,2.0,1,26,3164,offscreen,ESACC,True,872.7391821157108,871.4107756965138,115.0,407.0,243.1001439736308,224.3050155480256,1165.0,617.0,study,True,False,3140,offscreen,4.0,913,617.5124938007327,623.5645435718743,325.0,617.0,8.0,4,936.8,946.5,700.8,667.7,True,True
