,block,cond,cuecond,duration,end,endloc,event,manip_accuracy,manip_objend,manip_objstart,manip_x,manip_y,other_objend,other_objstart,other_x,other_y,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,test_objend,test_objstart,test_x,test_y,testtrial,trialnum,xend,xstart,yend,ystart,all_accuracy,dom_accuracy
10,1,2.0,0,346,1944,,EFIX,True,,624.7779845673182,1275.0,225.0,,235.99052947099378,435.0,225.0,study,True,False,1600,screen,1.0,809,,417.5925406421911,1065.0,225.0,9.0,1,,655.8,,141.7,True,False
11,1,2.0,0,42,1986,test_objend,ESACC,True,249.118204874714,613.2931191526609,1275.0,225.0,598.3944184231668,246.22032816158787,435.0,225.0,study,True,False,1946,screen,1.0,809,61.350468620867076,406.14338601040885,1065.0,225.0,9.0,1,1031.2,667.2,173.8,143.1,True,False
12,1,2.0,0,246,2232,,EFIX,True,,234.9064707495305,1275.0,225.0,,610.6300434796833,435.0,225.0,study,True,False,1988,test_objstart,1.0,809,,47.99010314637803,1065.0,225.0,9.0,1,,1044.1,,181.8,True,False
13,1,2.0,0,22,2254,test_objend,ESACC,True,121.03660603305092,231.71035799031515,1275.0,225.0,722.3862263360231,613.3919546260776,435.0,225.0,study,True,False,2234,test_objstart,1.0,809,95.64444573523346,45.052080973025,1065.0,225.0,9.0,1,1156.9,1047.0,198.5,183.7,True,False
14,1,2.0,0,294,2548,,EFIX,True,,90.5079554514408,1275.0,225.0,,751.4038128729452,435.0,225.0,study,True,False,2256,manip_objstart,1.0,809,,122.45689037371483,1065.0,225.0,9.0,1,,1186.2,,207.5,True,False
15,1,2.0,0,16,2564,manip_objend,ESACC,True,45.44282121523711,81.77689160147881,1275.0,225.0,796.9247455061236,761.4036117592298,435.0,225.0,study,True,False,2550,manip_objstart,1.0,809,167.3948923951982,132.85127022350963,1065.0,225.0,9.0,1,1231.8,1196.1,210.9,203.5,True,False
16,1,2.0,0,270,2834,,EFIX,True,,29.700168349691264,1275.0,225.0,,810.3000061705541,435.0,225.0,study,True,False,2566,manip_objstart,1.0,809,,180.30002773155633,1065.0,225.0,9.0,1,,1245.3,,224.9,True,False
17,1,2.0,0,32,2866,test_objend,ESACC,True,220.3218100869725,36.267892136158125,1275.0,225.0,619.7077537033082,804.0120397108491,435.0,225.0,study,True,False,2836,manip_objstart,1.0,809,10.756393447619839,174.05562329324496,1065.0,225.0,9.0,1,1054.7,1239.0,228.1,229.4,True,False
18,1,2.0,0,720,3586,,EFIX,True,,221.68130277495217,1275.0,225.0,,618.9722126234747,435.0,225.0,study,True,False,2868,test_objstart,1.0,809,,18.401086924418372,1065.0,225.0,9.0,1,,1053.8,,210.4,True,False
19,1,2.0,0,22,3608,manip_objend,ESACC,True,88.20260767120219,199.50919778295946,1275.0,225.0,752.1354266353899,640.6339984733872,435.0,225.0,study,True,False,3588,test_objstart,1.0,809,122.31802810706188,12.486793023030293,1065.0,225.0,9.0,1,1187.1,1075.6,217.7,218.4,True,False
20,1,2.0,0,400,4008,,EFIX,True,,50.72790159271316,1275.0,225.0,,789.4082087234716,435.0,225.0,study,True,False,3610,manip_objstart,1.0,809,,159.44064726411528,1065.0,225.0,9.0,1,,1224.4,,228.6,True,False
21,1,2.0,1,216,218,,EFIX,False,,278.7645960304141,1065.0,435.0,,128.67672672243415,855.0,225.0,study,True,False,4,other_objstart,2.0,809,,385.3851320432588,435.0,225.0,19.0,2,,802.1,,342.3,False,False
22,1,2.0,1,32,250,screen,ESACC,False,453.84865318738144,280.1016958177869,1065.0,435.0,194.2333647960618,128.31586028235168,855.0,225.0,study,True,False,220,other_objstart,2.0,809,225.82869613935245,384.0637447091303,435.0,225.0,19.0,2,660.8,801.0,228.6,341.4,False,False
23,1,2.0,1,146,396,,EFIX,False,,488.1798541521352,1065.0,435.0,,226.2953159037986,855.0,225.0,study,True,False,252,screen,2.0,809,,194.12771569253061,435.0,225.0,19.0,2,,628.9,,215.6,False,False
24,1,2.0,1,34,430,test_objend,ESACC,False,697.7435775412052,484.29236004711044,1065.0,435.0,456.3092153353908,222.36251932373858,855.0,225.0,study,True,False,398,screen,2.0,809,36.41565597377041,197.9825497360815,435.0,225.0,19.0,2,398.7,632.8,227.9,216.5,False,False
25,1,2.0,1,310,740,,EFIX,False,,720.6783609905323,1065.0,435.0,,480.10550923729255,855.0,225.0,study,True,False,432,test_objstart,2.0,809,,60.143993881351136,435.0,225.0,19.0,2,,374.9,,227.3,False,False
26,1,2.0,1,12,752,test_objend,ESACC,False,730.6908648669423,726.5355944480627,1065.0,435.0,482.37448108290306,485.10202019781366,855.0,225.0,study,True,False,742,test_objstart,2.0,809,66.76181543367434,65.11505202332256,435.0,225.0,19.0,2,373.3,369.9,199.5,223.6,False,False
27,1,2.0,1,108,860,,EFIX,False,,731.2431196257508,1065.0,435.0,,479.72127324103525,855.0,225.0,study,True,False,754,test_objstart,2.0,809,,68.99637671646245,435.0,225.0,19.0,2,,376.7,,188.1,False,False
28,1,2.0,1,46,906,other_objend,ESACC,False,229.79055681206742,729.8523275293435,1065.0,435.0,74.24082434887157,477.68652901248953,855.0,225.0,study,True,False,862,test_objstart,2.0,809,454.2639100787119,68.26726887755217,435.0,225.0,19.0,2,884.1,378.9,293.3,186.1,False,False
29,1,2.0,1,108,1014,,EFIX,False,,208.6516714526869,1065.0,435.0,,90.85989214169253,855.0,225.0,study,True,False,908,other_objstart,2.0,809,,476.436270659571,435.0,225.0,19.0,2,,905.4,,300.6,False,False
30,1,2.0,1,26,1040,other_objend,ESACC,False,356.480364115613,212.16903638372872,1065.0,435.0,59.63430220938285,86.9005178350509,855.0,225.0,study,True,False,1016,other_objstart,2.0,809,376.81328267458935,474.5478901017262,435.0,225.0,19.0,2,809.8,904.1,186.1,296.7,False,False
31,1,2.0,1,268,1308,,EFIX,False,,374.4612797072616,1065.0,435.0,,77.66112283504533,855.0,225.0,study,True,False,1042,other_objstart,2.0,809,,364.51508885092807,435.0,225.0,19.0,2,,796.0,,174.5,False,False
32,1,2.0,1,22,1330,other_objend,ESACC,False,459.7000108766586,382.21786980726057,1065.0,435.0,170.91547618633024,85.57160744078607,855.0,225.0,study,True,False,1310,other_objstart,2.0,809,270.4516592664944,357.8134989069027,435.0,225.0,19.0,2,697.3,788.7,159.1,170.9,False,False
33,1,2.0,1,366,1696,,EFIX,False,,484.4606279152105,1065.0,435.0,,200.81359515730006,855.0,225.0,study,True,False,1332,screen,2.0,809,,237.06982093889553,435.0,225.0,19.0,2,,663.9,,163.3,False,False
34,1,2.0,1,42,1738,manip_objend,ESACC,False,99.63859693913804,479.8988747642569,1065.0,435.0,197.99457063263117,197.46627560168338,855.0,225.0,study,True,False,1698,screen,2.0,809,572.3406765205492,237.4466887534969,435.0,225.0,19.0,2,988.3,665.7,371.4,168.8,False,False
35,1,2.0,1,280,2018,,EFIX,False,,76.80013020822297,1065.0,435.0,,223.0386961941806,855.0,225.0,study,True,False,1740,manip_objstart,2.0,809,,589.5135791480973,435.0,225.0,19.0,2,,999.5,,394.9,False,False
36,1,2.0,1,24,2042,other_objend,ESACC,False,179.98827739605707,68.05071638124022,1065.0,435.0,117.96516434948077,231.52300101717756,855.0,225.0,study,True,False,2020,manip_objstart,2.0,809,503.0544503331623,597.8552500396731,435.0,225.0,19.0,2,929.7,1006.7,316.3,399.9,False,False
37,1,2.0,1,458,2500,,EFIX,False,,198.93177222354404,1065.0,435.0,,100.65709115606312,855.0,225.0,study,True,False,2044,other_objstart,2.0,809,,483.98744818435114,435.0,225.0,19.0,2,,911.8,,308.1,False,False
38,1,2.0,1,20,2520,other_objend,ESACC,False,285.9672184009908,195.41097717375044,1065.0,435.0,20.57304061144103,104.53444408423472,855.0,225.0,study,True,False,2502,other_objstart,2.0,809,440.2172758990724,486.19281154702395,435.0,225.0,19.0,2,875.2,913.4,221.1,311.7,False,False
39,1,2.0,1,188,2708,,EFIX,False,,301.33577617003925,1065.0,435.0,,26.706740722147284,855.0,225.0,study,True,False,2522,other_objstart,2.0,809,,437.0048626731744,435.0,225.0,19.0,2,,871.5,,204.0,False,False
40,1,2.0,1,28,2736,other_objend,ESACC,False,434.2447466579187,301.8115471614696,1065.0,435.0,151.9490046035182,20.302955449884642,855.0,225.0,study,True,False,2710,other_objstart,2.0,809,274.93362835419026,431.4350588443179,435.0,225.0,19.0,2,707.5,866.1,188.5,208.0,False,False
41,1,2.0,1,304,3040,,EFIX,False,,452.0616882683159,1065.0,435.0,,176.61758123131455,855.0,225.0,study,True,False,2738,other_objstart,2.0,809,,247.17963103783453,435.0,225.0,19.0,2,,680.6,,197.1,False,False
42,1,2.0,1,22,3062,other_objend,ESACC,False,349.31116500907893,440.12558435064875,1065.0,435.0,55.06623284736296,165.6276848838986,855.0,225.0,study,True,False,3042,other_objstart,2.0,809,370.9451307134251,256.71877609555554,435.0,225.0,19.0,2,805.2,690.8,201.5,203.3,False,False
43,1,2.0,1,446,3508,,EFIX,False,,332.9880027868872,1065.0,435.0,,36.09722981061012,855.0,225.0,study,True,False,3064,other_objstart,2.0,809,,397.4456063412955,435.0,225.0,19.0,2,,831.5,,197.6,False,False
44,1,2.0,1,32,3540,manip_objend,ESACC,False,94.68035699129993,323.5136009505628,1065.0,435.0,203.75075459982963,28.196631004430337,855.0,225.0,study,True,False,3510,other_objstart,2.0,809,574.9420579501904,394.47059459483154,435.0,225.0,19.0,2,989.1,829.3,378.4,213.4,False,False
45,1,2.0,1,276,3816,,EFIX,False,,68.1171050471172,1065.0,435.0,,232.98914137787622,855.0,225.0,study,True,False,3542,manip_objstart,2.0,809,,596.8784968483955,435.0,225.0,19.0,2,,1004.5,,403.7,False,False
46,1,2.0,1,52,3868,test_objend,ESACC,False,695.0163882959882,48.0767095379873,1065.0,435.0,461.05073473534344,252.66849823434657,855.0,225.0,study,True,False,3818,manip_objstart,2.0,809,48.1225518857843,616.2510608510139,435.0,225.0,19.0,2,394.7,1021.1,251.3,415.4,False,False
47,1,2.0,1,142,4010,,EFIX,False,,715.5444640272189,1065.0,435.0,,479.07398176064623,855.0,225.0,study,True,False,3870,test_objstart,2.0,809,,60.99081898122045,435.0,225.0,19.0,2,,376.2,,241.2,False,False
48,1,2.0,0,124,126,,EFIX,False,,375.73390850440956,1275.0,435.0,,218.4627428189988,1065.0,645.0,study,False,False,4,test_objstart,3.0,809,,156.12165128514368,855.0,645.0,6.0,3,,904.4,,496.9,False,False
49,1,2.0,0,42,168,test_objend,ESACC,False,418.7805272454774,375.6688568407022,1275.0,435.0,202.5317999722513,213.68455723331996,1065.0,645.0,study,False,False,128,test_objstart,3.0,809,80.59236936584003,150.90092776388087,855.0,645.0,6.0,3,877.8,905.5,567.7,502.8,False,False
50,1,2.0,0,184,352,,EFIX,False,,320.1957526264207,1275.0,435.0,,129.46551664439454,1065.0,645.0,study,False,False,170,other_objstart,3.0,809,,153.78335410570284,855.0,645.0,6.0,3,,976.4,,550.6,False,False
51,1,2.0,0,22,374,test_objend,ESACC,False,424.5146522795179,314.21909553685623,1275.0,435.0,173.14355315748836,134.82447848962735,1065.0,645.0,study,False,False,354,other_objstart,3.0,809,45.262456848916166,161.99271588562252,855.0,645.0,6.0,3,893.5,979.2,621.2,541.0,False,False
52,1,2.0,0,588,962,,EFIX,False,,472.6617077784068,1275.0,435.0,,212.21472616197025,1065.0,645.0,study,False,False,376,test_objstart,3.0,809,,3.3301651610693725,855.0,645.0,6.0,3,,852.8,,647.5,False,False
53,1,2.0,0,32,994,other_objend,ESACC,False,323.18620020044176,488.73196130394416,1275.0,435.0,43.42027176331352,225.63007335016312,1065.0,645.0,study,False,False,964,test_objstart,3.0,809,167.6106201885787,19.56859729260122,855.0,645.0,6.0,3,1022.4,839.7,636.6,657.2,False,False
54,1,2.0,0,158,1152,,EFIX,False,,308.5658762727985,1275.0,435.0,,23.343093196917962,1065.0,645.0,study,False,False,996,other_objstart,3.0,809,,187.82678190290122,855.0,645.0,6.0,3,,1042.7,,638.1,False,False
55,1,2.0,0,38,1190,manip_objend,ESACC,False,55.22771043597592,313.952767148181,1275.0,435.0,246.49158200636384,19.244219911443526,1065.0,645.0,study,False,False,1154,other_objstart,3.0,809,414.4443267798462,191.57332799740155,855.0,645.0,6.0,3,1224.3,1046.5,456.9,650.3,False,False
56,1,2.0,0,1116,2306,,EFIX,False,,25.03517525403006,1275.0,435.0,,297.61512058361546,1065.0,645.0,study,False,False,1192,manip_objstart,3.0,809,,461.8601086909325,855.0,645.0,6.0,3,,1257.0,,417.6,False,False
57,1,2.0,0,22,2328,manip_objend,ESACC,False,120.30216124409394,34.78002300171751,1275.0,435.0,269.05503154559295,302.71380873689924,1065.0,645.0,study,False,False,2308,manip_objstart,3.0,809,396.47018803435907,463.44325434728256,855.0,645.0,6.0,3,1161.9,1253.2,394.0,407.9,False,False
58,1,2.0,0,330,2658,,EFIX,False,,143.24681497331804,1275.0,435.0,,270.9200066440277,1065.0,645.0,study,False,False,2330,manip_objstart,3.0,809,,386.437122957927,855.0,645.0,6.0,3,,1140.8,,384.9,False,False
59,1,2.0,0,20,2678,manip_objend,ESACC,False,85.29630707129118,141.22198837291586,1275.0,435.0,313.98003121217755,270.787093488593,1065.0,645.0,study,False,False,2660,manip_objstart,3.0,809,455.1411429435928,387.37533478527,855.0,645.0,6.0,3,1218.5,1142.7,371.1,385.6,False,False
60,1,2.0,0,202,2880,,EFIX,False,,76.52777273643856,1275.0,435.0,,313.1908363921269,1065.0,645.0,study,False,False,2680,manip_objstart,3.0,809,,458.0027292495101,855.0,645.0,6.0,3,,1225.9,,376.3,False,False
61,1,2.0,0,20,2900,manip_objend,ESACC,False,59.01770920664406,72.79869504324917,1275.0,435.0,349.35524899448694,303.5023064162776,1065.0,645.0,study,False,False,2882,manip_objstart,3.0,809,510.66142403749274,449.568292921109,855.0,645.0,6.0,3,1290.3,1221.9,378.0,385.2,False,False
62,1,2.0,0,274,3174,,EFIX,False,,78.19980818390799,1275.0,435.0,,374.3490483492646,1065.0,645.0,study,False,False,2902,manip_objstart,3.0,809,,539.9511181579311,855.0,645.0,6.0,3,,1320.5,,371.4,False,False
63,1,2.0,0,20,3194,manip_objend,ESACC,False,111.3162162490264,70.02742319977226,1275.0,435.0,393.1962614267842,366.87850850111136,1065.0,645.0,study,False,False,3176,manip_objstart,3.0,809,577.0418529015031,534.9951775483588,855.0,645.0,6.0,3,1384.7,1321.0,416.1,382.2,False,False
64,1,2.0,0,406,3600,,EFIX,False,,112.2021835794651,1275.0,435.0,,391.78990543402205,1065.0,645.0,study,False,False,3196,manip_objstart,3.0,809,,576.6674344888914,855.0,645.0,6.0,3,,1386.3,,420.8,False,False
65,1,2.0,0,40,3640,other_objend,ESACC,False,280.8629559055448,104.6977554678228,1275.0,435.0,65.51335741663684,384.9904154651127,1065.0,645.0,study,False,False,3602,manip_objstart,3.0,809,192.27064258487303,569.3466606558785,855.0,645.0,6.0,3,1037.8,1378.9,585.4,422.1,False,False
66,1,2.0,0,274,3914,,EFIX,False,,309.0167794796911,1275.0,435.0,,64.35347698454221,1065.0,645.0,study,False,False,3642,other_objstart,3.0,809,,166.19076388295468,855.0,645.0,6.0,3,,1015.9,,603.4,False,False
67,1,2.0,0,102,4016,screen,ESACC,False,,316.3462817862729,1275.0,435.0,,64.07003980020617,1065.0,645.0,study,False,False,3916,other_objstart,3.0,809,,160.29026795161332,855.0,645.0,6.0,3,,1011.4,,609.9,False,False
68,1,1.0,1,242,256,,EFIX,False,,228.4943762984113,1275.0,435.0,,193.02248573676596,855.0,435.0,study,True,False,16,offscreen,4.0,809,,271.8118466881089,855.0,225.0,14.0,4,,1047.2,,417.2,False,False
69,1,1.0,1,26,282,other_objend,ESACC,False,423.73912965408323,236.76756534626955,1275.0,435.0,45.41860852117773,186.79100620747238,855.0,435.0,study,True,False,258,offscreen,4.0,809,164.60513357729766,259.93629988903047,855.0,225.0,14.0,4,853.7,1039.8,389.6,407.8,False,False
70,1,1.0,1,210,492,,EFIX,False,,446.54495854281015,1275.0,435.0,,56.37730039652484,855.0,435.0,study,True,False,284,other_objstart,4.0,809,,160.5440749451689,855.0,225.0,14.0,4,,831.4,,383.8,False,False
71,1,1.0,1,24,516,test_objend,ESACC,False,503.4263799206394,446.763942143947,1275.0,435.0,239.54565326884978,61.59561672716658,855.0,435.0,study,True,False,494,other_objstart,4.0,809,36.798369529097336,154.63511890899812,855.0,225.0,14.0,4,831.6,831.9,196.6,377.9,False,False
72,1,1.0,1,240,756,,EFIX,False,,519.7790684512026,1275.0,435.0,,263.77695122963263,855.0,435.0,study,True,False,518,test_objstart,4.0,809,,59.617782582045066,855.0,225.0,14.0,4,,826.2,,172.8,False,False
73,1,1.0,1,30,786,other_objend,ESACC,False,463.5308511846866,521.2979378436098,1275.0,435.0,54.889434320277026,264.06730202734303,855.0,435.0,study,True,False,758,test_objstart,4.0,809,179.9190095570782,60.543703223374116,855.0,225.0,14.0,4,812.8,824.5,399.9,172.7,False,False
74,1,1.0,1,614,1400,,EFIX,False,,465.68233808036996,1275.0,435.0,,51.57557561481985,855.0,435.0,study,True,False,788,other_objstart,4.0,809,,190.2,855.0,225.0,14.0,4,,810.0,,409.8,False,False
75,1,1.0,1,54,1454,manip_objend,ESACC,False,91.95286836200383,472.57568705975547,1275.0,435.0,348.2345904702747,61.933674200712446,855.0,435.0,study,True,False,1402,other_objstart,4.0,809,378.73913185727184,182.65207362633473,855.0,225.0,14.0,4,1199.3,803.7,382.8,400.3,False,False
76,1,1.0,1,690,2144,,EFIX,False,,52.64617744907989,1275.0,435.0,,389.27576343769454,855.0,435.0,study,True,False,1456,manip_objstart,4.0,809,,422.34301225425753,855.0,225.0,14.0,4,,1242.1,,393.9,False,False
77,1,1.0,1,14,2158,manip_objend,ESACC,False,80.86587661059515,40.96950085124299,1275.0,435.0,412.92528379841315,405.2388184762166,855.0,435.0,study,True,False,2146,manip_objstart,4.0,809,425.69624146802147,438.82627542115114,855.0,225.0,14.0,4,1260.2,1258.5,355.5,397.5,False,False
78,1,1.0,1,240,2398,,EFIX,False,,83.11401807156238,1275.0,435.0,,411.8445580555849,855.0,435.0,study,True,False,2160,manip_objstart,4.0,809,,423.6578100306898,855.0,225.0,14.0,4,,1258.7,,353.5,False,False
79,1,1.0,1,44,2442,test_objend,ESACC,False,490.12097486232926,74.09682854211776,1275.0,435.0,223.70196691133495,411.14272461032317,855.0,435.0,study,True,False,2400,manip_objstart,4.0,809,20.989759407863612,427.42056571952645,855.0,225.0,14.0,4,838.6,1259.7,211.9,362.5,False,False
80,1,1.0,1,884,3326,,EFIX,False,,519.5546169557152,1275.0,435.0,,251.58895047279003,855.0,435.0,study,True,False,2444,test_objstart,4.0,809,,53.075418038862395,855.0,225.0,14.0,4,,819.0,,186.0,False,False
81,1,1.0,1,14,3340,test_objend,ESACC,False,517.4178388884558,523.3205518609029,1275.0,435.0,291.00725076877376,265.3608863416008,855.0,435.0,study,True,False,3328,test_objstart,4.0,809,81.28480792866524,62.357036491481885,855.0,225.0,14.0,4,847.1,822.8,144.1,171.6,False,False
82,1,1.0,1,168,3508,,EFIX,False,,510.81568104356387,1275.0,435.0,,292.90384087614825,855.0,435.0,study,True,False,3342,test_objstart,4.0,809,,82.91356945639237,855.0,225.0,14.0,4,,856.5,,142.1,False,False
83,1,1.0,1,34,3542,screen,ESACC,False,715.4508858055876,520.6709613565941,1275.0,435.0,361.95851972290967,295.3341328055394,855.0,435.0,study,True,False,3510,test_objstart,4.0,809,250.19186637458859,85.66358619623625,855.0,225.0,14.0,4,611.6,846.1,167.1,139.8,False,False
84,1,1.0,1,474,4016,,EFIX,False,,739.9175224307099,1275.0,435.0,,381.2741008775708,855.0,435.0,study,True,False,3544,screen,4.0,809,,275.4268323892936,855.0,225.0,14.0,4,,586.3,,164.5,False,False
85,1,1.0,1,102,104,,EFIX,False,,231.79689385321797,1065.0,225.0,,305.85257886766294,645.0,225.0,study,True,True,4,test_objstart,5.0,809,,168.65882722229514,1065.0,435.0,15.0,5,,902.4,,390.2,False,False
86,1,1.0,1,20,124,test_objend,ESACC,False,185.69760364635835,230.09880486434517,1065.0,225.0,394.9020131627592,306.08080632408166,645.0,225.0,study,True,True,106,test_objstart,5.0,809,74.75025083569952,167.95076659545202,1065.0,435.0,15.0,5,999.6,903.5,398.8,388.9,False,False
87,1,1.0,1,152,276,,EFIX,False,,189.74720024284943,1065.0,225.0,,395.33783021613306,645.0,225.0,study,True,True,126,test_objstart,5.0,809,,74.2428447730823,1065.0,435.0,15.0,5,,998.2,,402.6,False,False
88,1,1.0,1,24,300,manip_objend,ESACC,False,76.19376614920668,187.40450901725924,1065.0,225.0,349.13248201792976,391.7607050228494,645.0,225.0,study,True,True,278,test_objstart,5.0,809,197.97850893468208,77.82319705589076,1065.0,435.0,15.0,5,993.2,995.9,250.5,399.2,False,False
89,1,1.0,1,218,518,,EFIX,False,,60.86082483831451,1065.0,225.0,,360.14447101128735,645.0,225.0,study,True,True,302,manip_objstart,5.0,809,,208.61457283708634,1065.0,435.0,15.0,5,,1005.0,,235.2,False,False
90,1,1.0,1,42,560,other_objend,ESACC,False,411.60885558986706,65.0941625647032,1065.0,225.0,8.82326470191162,356.5518896317897,645.0,225.0,study,True,True,520,manip_objstart,5.0,809,463.3096696595054,206.66216392944307,1065.0,435.0,15.0,5,653.4,1001.3,222.3,238.4,False,False
91,1,1.0,1,544,1104,,EFIX,False,,439.51670047906026,1065.0,225.0,,23.726145915424162,645.0,225.0,study,True,True,562,other_objstart,5.0,809,,493.02224087763017,1065.0,435.0,15.0,5,,625.7,,211.2,False,False
92,1,1.0,1,20,1124,other_objend,ESACC,False,504.91377481704734,450.770018967544,1065.0,225.0,91.18069971216498,34.257991768345086,645.0,225.0,study,True,True,1106,other_objstart,5.0,809,560.6477682110221,503.8309339451082,1065.0,435.0,15.0,5,561.4,614.5,188.6,209.4,False,False
93,1,1.0,1,268,1392,,EFIX,False,,530.247159351184,1065.0,225.0,,117.43104359580558,645.0,225.0,study,True,True,1126,other_objstart,5.0,809,,586.7964297778233,1065.0,435.0,15.0,5,,536.7,,179.6,False,False
94,1,1.0,1,22,1414,other_objend,ESACC,False,451.9622329354522,519.1837439673934,1065.0,225.0,32.7698031730433,106.46952615654864,645.0,225.0,study,True,True,1394,other_objstart,5.0,809,501.51755702068897,575.9442334115344,1065.0,435.0,15.0,5,613.1,547.6,217.5,182.0,False,False
95,1,1.0,1,854,2268,,EFIX,False,,434.47984993552916,1065.0,225.0,,18.993156662334954,645.0,225.0,study,True,True,1416,other_objstart,5.0,809,,477.09824983959015,1065.0,435.0,15.0,5,,630.7,,237.5,False,False
96,1,1.0,1,16,2284,other_objend,ESACC,False,394.5292004402209,434.41460610803585,1065.0,225.0,25.947832279402455,26.90817719578936,645.0,225.0,study,True,True,2270,other_objstart,5.0,809,449.1873662515454,472.3494998409546,1065.0,435.0,15.0,5,670.5,631.2,220.2,248.1,False,False
97,1,1.0,1,270,2554,,EFIX,False,,392.89572407955785,1065.0,225.0,,29.984162486219248,645.0,225.0,study,True,True,2286,other_objstart,5.0,809,,451.3037225638628,1065.0,435.0,15.0,5,,672.3,,212.6,False,False
98,1,1.0,1,34,2588,manip_objend,ESACC,False,171.88705594081247,389.2852553077242,1065.0,225.0,257.8859437813546,34.394912414483635,645.0,225.0,study,True,True,2556,other_objstart,5.0,809,303.9361117077074,449.33396266029126,1065.0,435.0,15.0,5,899.0,676.0,180.4,210.1,False,False
99,1,1.0,1,144,2732,,EFIX,False,,163.80894358978082,1065.0,225.0,,265.70165599785037,645.0,225.0,study,True,True,2590,manip_objstart,5.0,809,,298.7396358034869,1065.0,435.0,15.0,5,,907.1,,181.4,False,False
100,1,1.0,1,32,2764,other_objend,ESACC,False,373.2713892062986,164.76422548599558,1065.0,225.0,47.36591601563297,263.9152326031978,645.0,225.0,study,True,True,2734,manip_objstart,5.0,809,424.6946314706604,297.92826317756425,1065.0,435.0,15.0,5,691.8,905.6,232.3,183.3,False,False
101,1,1.0,1,254,3018,,EFIX,False,,396.887553344773,1065.0,225.0,,26.300760445279856,645.0,225.0,study,True,True,2766,other_objstart,5.0,809,,443.2783888258033,1065.0,435.0,15.0,5,,668.3,,237.2,False,False
102,1,1.0,1,44,3062,manip_objend,ESACC,False,15.072159765607665,390.7196693282794,1065.0,225.0,406.658542268572,32.27785618655613,645.0,225.0,study,True,True,3020,other_objstart,5.0,809,217.31352926129566,437.332665141766,1065.0,435.0,15.0,5,1051.6,674.5,218.1,238.1,False,False
103,1,1.0,1,476,3538,,EFIX,False,,8.700000000000008,1065.0,225.0,,414.0479320078776,645.0,225.0,study,True,True,3064,manip_objstart,5.0,809,,216.38320175096771,1065.0,435.0,15.0,5,,1059.0,,218.7,False,False
