,block,cond,cuecond,duration,end,endloc,event,manip_accuracy,manip_objend,manip_objstart,manip_x,manip_y,other_objend,other_objstart,other_x,other_y,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,test_objend,test_objstart,test_x,test_y,testtrial,trialnum,xend,xstart,yend,ystart,all_accuracy,dom_accuracy
1142,3,2.0,1,554,2286,,EFIX,True,,188.4862329190119,435.0,645.0,,431.2923138661295,645.0,225.0,study,True,False,1734,test_objstart,67.0,804,,138.22105483608493,435.0,435.0,51.0,67,,313.5,,500.9,True,True
1143,3,2.0,1,38,2324,other_objend,ESACC,True,377.1737663199815,196.1192749323737,435.0,645.0,99.80005010018785,444.14498758851255,645.0,225.0,study,True,False,2288,test_objstart,67.0,804,197.22588572497273,152.23261805539573,435.0,435.0,51.0,67,572.8,299.1,293.9,503.6,True,True
1144,3,2.0,1,720,3044,,EFIX,True,,399.71239660535923,435.0,645.0,,92.57429448826494,645.0,225.0,study,True,False,2326,other_objstart,67.0,804,,211.4000946073582,435.0,435.0,51.0,67,,562.0,,266.0,True,True
1145,3,2.0,1,36,3080,test_objend,ESACC,True,228.03425181318704,399.9055013375035,435.0,645.0,379.61246028021793,99.50080401685203,645.0,225.0,study,True,False,3046,other_objstart,67.0,804,102.28206098823003,208.6681815706458,435.0,435.0,51.0,67,332.9,553.0,441.1,262.9,True,True
1146,3,2.0,1,358,3438,,EFIX,True,,206.958643211633,435.0,645.0,,408.53381744966964,645.0,225.0,study,True,False,3082,test_objstart,67.0,804,,120.86306300934129,435.0,435.0,51.0,67,,320.2,,472.8,True,True
1147,3,2.0,1,22,3460,manip_objend,ESACC,True,129.13721384635804,190.17184334175235,435.0,645.0,542.2199000405648,416.99320138342785,645.0,225.0,study,True,False,3440,test_objstart,67.0,804,249.1554133467704,124.50433727384763,435.0,435.0,51.0,67,305.9,323.7,648.1,490.8,True,True
1148,3,2.0,1,476,3936,,EFIX,True,,129.19059563296395,435.0,645.0,,570.834660825707,645.0,225.0,study,True,False,3462,manip_objstart,67.0,804,,282.294544757776,435.0,435.0,51.0,67,,313.9,,690.0,True,True
1149,3,2.0,1,32,3968,test_objend,ESACC,True,179.77533201193094,147.62943473440518,435.0,645.0,425.5386821429986,592.4799152713955,645.0,225.0,study,True,False,3938,manip_objstart,67.0,804,130.98538086366733,303.62221591971826,435.0,435.0,51.0,67,323.6,301.3,503.9,707.6,True,True
1150,3,2.0,1,50,4018,,EFIX,True,,199.06212598081032,435.0,645.0,,419.2227689427186,645.0,225.0,study,True,False,3970,test_objstart,67.0,804,,128.87874145878362,435.0,435.0,51.0,67,,316.3,,485.2,True,True
1151,3,1.0,1,248,250,,EFIX,True,,190.51855552675175,645.0,645.0,,252.68422982054105,645.0,435.0,study,True,True,4,test_objstart,68.0,804,,172.2246207718281,855.0,435.0,60.0,68,,831.4,,605.6,True,True
1152,3,1.0,1,34,284,other_objend,ESACC,True,146.75452292859663,206.4745020577602,645.0,645.0,71.81148933144331,260.76755933206107,645.0,435.0,study,True,True,252,test_objstart,68.0,804,247.27088385008045,165.61316372800803,855.0,435.0,60.0,68,616.7,846.6,501.0,600.4,True,True
1153,3,1.0,1,276,560,,EFIX,True,,179.37028739454036,645.0,645.0,,70.70855676649046,645.0,435.0,study,True,True,286,other_objstart,68.0,804,,271.11196948862295,855.0,435.0,60.0,68,,586.9,,475.3,True,True
1154,3,1.0,1,26,586,manip_objend,ESACC,True,121.82877328447495,184.91706249018773,645.0,645.0,216.536948348313,79.4123416101049,645.0,435.0,study,True,True,562,other_objstart,68.0,804,375.1216469360306,282.0537537420837,855.0,435.0,60.0,68,526.6,575.6,616.3,473.6,True,True
1155,3,1.0,1,280,866,,EFIX,True,,114.99782606640875,645.0,645.0,,255.13623811603085,645.0,435.0,study,True,True,588,manip_objstart,68.0,804,,396.0612326396008,855.0,435.0,60.0,68,,531.5,,663.5,True,True
1156,3,1.0,1,10,876,manip_objend,ESACC,True,129.11347722062175,116.20159207170961,645.0,645.0,295.34774419317984,272.76878487099657,645.0,435.0,study,True,True,868,manip_objstart,68.0,804,422.6869882075861,405.3699668204343,855.0,435.0,60.0,68,532.3,535.9,708.0,685.0,True,True
1157,3,1.0,1,768,1644,,EFIX,True,,140.7341465316787,645.0,645.0,,306.6269720686685,645.0,435.0,study,True,True,878,manip_objstart,68.0,804,,434.72071494236394,855.0,435.0,60.0,68,,523.9,,716.7,True,True
1158,3,1.0,1,10,1654,manip_objend,ESACC,True,128.0116400957351,139.62148831752225,645.0,645.0,277.7786528875105,300.0902530906327,645.0,435.0,study,True,True,1646,manip_objstart,68.0,804,415.18065947247595,431.8404334936691,855.0,435.0,60.0,68,523.3,520.4,684.7,708.0,True,True
1159,3,1.0,1,150,1804,,EFIX,True,,125.42168871451221,645.0,645.0,,277.42854936001083,645.0,435.0,study,True,True,1656,manip_objstart,68.0,804,,413.37464847278676,855.0,435.0,60.0,68,,526.4,,685.8,True,True
1160,3,1.0,1,34,1838,other_objend,ESACC,True,180.14216608001576,127.85120257549404,645.0,645.0,108.18132925787145,278.4599253034448,645.0,435.0,study,True,True,1806,manip_objstart,68.0,804,307.86230688410035,415.3840752845492,855.0,435.0,60.0,68,552.2,523.8,490.6,685.7,True,True
1161,3,1.0,1,788,2626,,EFIX,True,,193.04134272222623,645.0,645.0,,91.02175564116527,645.0,435.0,study,True,True,1840,other_objstart,68.0,804,,295.7988505724794,855.0,435.0,60.0,68,,561.4,,471.0,True,True
1162,3,1.0,1,28,2654,test_objend,ESACC,True,222.1727255988007,181.33912980931612,645.0,645.0,128.19017123009078,82.2184894047562,645.0,435.0,study,True,True,2628,other_objstart,68.0,804,88.683256593339,283.44996031045764,855.0,435.0,60.0,68,770.4,574.8,461.6,477.8,True,True
1163,3,1.0,1,350,3004,,EFIX,True,,231.44841757938207,645.0,645.0,,149.82112668111932,645.0,435.0,study,True,True,2656,test_objstart,68.0,804,,70.52921380534448,855.0,435.0,60.0,68,,791.6,,465.9,True,True
1164,3,1.0,1,28,3032,other_objend,ESACC,True,169.72651531213384,218.54759207092624,645.0,645.0,81.43150495968989,145.37898747755807,645.0,435.0,study,True,True,3006,test_objstart,68.0,804,277.45466296315874,82.03078690345478,855.0,435.0,60.0,68,582.5,784.3,487.2,476.6,True,True
1165,3,1.0,1,984,4016,,EFIX,True,,177.15902460783647,645.0,645.0,,87.25434086622855,645.0,435.0,study,True,True,3034,other_objstart,68.0,804,,286.7147014019337,855.0,435.0,60.0,68,,572.4,,483.4,True,True
1166,3,0.0,1,234,236,,EFIX,,,,,,,,,,study,,,4,offscreen,69.0,804,,,,,,69,,914.7,,545.5,False,False
1167,3,0.0,1,34,270,offscreen,ESACC,,,,,,,,,,study,,,238,offscreen,69.0,804,,,,,,69,1231.1,921.0,494.6,559.5,False,False
1168,3,0.0,1,198,468,,EFIX,,,,,,,,,,study,,,272,offscreen,69.0,804,,,,,,69,,1246.3,,497.6,False,False
1169,3,0.0,1,38,506,offscreen,ESACC,,,,,,,,,,study,,,470,offscreen,69.0,804,,,,,,69,1026.8,1250.2,262.8,493.3,False,False
1170,3,0.0,1,508,1014,,EFIX,,,,,,,,,,study,,,508,offscreen,69.0,804,,,,,,69,,1015.3,,232.8,False,False
1171,3,0.0,1,38,1052,offscreen,ESACC,,,,,,,,,,study,,,1016,offscreen,69.0,804,,,,,,69,1242.2,1020.8,446.4,235.6,False,False
1172,3,0.0,1,804,1856,,EFIX,,,,,,,,,,study,,,1054,offscreen,69.0,804,,,,,,69,,1247.8,,517.6,False,False
1173,3,0.0,1,32,1888,offscreen,ESACC,,,,,,,,,,study,,,1858,offscreen,69.0,804,,,,,,69,1448.8,1264.8,698.8,558.5,False,False
1174,3,0.0,1,828,2716,,EFIX,,,,,,,,,,study,,,1890,offscreen,69.0,804,,,,,,69,,1469.2,,727.8,False,False
1175,3,0.0,1,40,2756,offscreen,ESACC,,,,,,,,,,study,,,2718,offscreen,69.0,804,,,,,,69,1214.0,1461.7,493.5,730.7,False,False
1176,3,0.0,1,292,3048,,EFIX,,,,,,,,,,study,,,2758,offscreen,69.0,804,,,,,,69,,1194.2,,480.3,False,False
1177,3,0.0,1,36,3084,offscreen,ESACC,,,,,,,,,,study,,,3050,offscreen,69.0,804,,,,,,69,1436.9,1197.7,666.2,490.4,False,False
1178,3,0.0,1,234,3318,,EFIX,,,,,,,,,,study,,,3086,offscreen,69.0,804,,,,,,69,,1434.8,,694.7,False,False
1179,3,0.0,1,40,3358,offscreen,ESACC,,,,,,,,,,study,,,3320,offscreen,69.0,804,,,,,,69,1157.0,1434.3,473.7,689.0,False,False
1180,3,0.0,1,648,4006,,EFIX,,,,,,,,,,study,,,3360,offscreen,69.0,804,,,,,,69,,1129.7,,442.6,False,False
1181,3,0.0,0,206,208,,EFIX,,,,,,,,,,study,,,4,offscreen,70.0,804,,,,,,70,,890.5,,564.2,False,False
1182,3,0.0,0,22,230,offscreen,ESACC,,,,,,,,,,study,,,210,offscreen,70.0,804,,,,,,70,787.3,890.4,550.4,555.9,False,False
1183,3,0.0,0,144,374,,EFIX,,,,,,,,,,study,,,232,offscreen,70.0,804,,,,,,70,,787.8,,553.0,False,False
1184,3,0.0,0,48,422,screen,ESACC,,,,,,,,,,study,,,376,offscreen,70.0,804,,,,,,70,320.1,782.4,310.8,548.3,False,False
1185,3,0.0,0,1356,1778,,EFIX,,,,,,,,,,study,,,424,screen,70.0,804,,,,,,70,,301.1,,246.6,False,False
1186,3,0.0,0,48,1826,screen,ESACC,,,,,,,,,,study,,,1780,screen,70.0,804,,,,,,70,829.2,317.7,279.3,248.7,False,False
1187,3,0.0,0,198,2024,,EFIX,,,,,,,,,,study,,,1828,screen,70.0,804,,,,,,70,,832.3,,277.4,False,False
1188,3,0.0,0,14,2038,screen,ESACC,,,,,,,,,,study,,,2026,screen,70.0,804,,,,,,70,785.8,829.4,285.7,276.1,False,False
1189,3,0.0,0,970,3008,,EFIX,,,,,,,,,,study,,,2040,screen,70.0,804,,,,,,70,,777.0,,272.9,False,False
1190,3,0.0,0,28,3036,screen,ESACC,,,,,,,,,,study,,,3010,screen,70.0,804,,,,,,70,786.1,788.1,513.9,310.2,False,False
1191,3,0.0,0,964,4000,,EFIX,,,,,,,,,,study,,,3038,screen,70.0,804,,,,,,70,,790.9,,539.1,False,False
1192,3,2.0,0,216,218,,EFIX,True,,326.89527374986625,435.0,435.0,,733.9077053690062,1485.0,435.0,study,True,False,4,screen,71.0,804,,348.8961450059315,435.0,645.0,50.0,71,,754.4,,504.6,True,False
1193,3,2.0,0,38,256,manip_objend,ESACC,True,129.25942905645226,321.4880557656847,435.0,435.0,1145.2370933566551,741.4948212900748,1485.0,435.0,study,True,False,220,screen,71.0,804,150.01333274079337,339.9655423715762,435.0,645.0,50.0,71,343.4,747.4,526.2,510.9,True,False
1194,3,2.0,0,382,638,,EFIX,True,,142.62356046600436,435.0,435.0,,1160.1127014217197,1485.0,435.0,study,True,False,258,manip_objstart,71.0,804,,156.38887428458582,435.0,645.0,50.0,71,,328.8,,530.2,True,False
1195,3,2.0,0,26,664,test_objend,ESACC,True,328.63263684546,157.4542790780867,435.0,435.0,1206.7308772050212,1172.284884317801,1485.0,435.0,study,True,False,640,manip_objstart,71.0,804,152.04410544312464,157.85388813709974,435.0,645.0,50.0,71,318.0,317.4,742.1,539.7,True,False
1196,3,2.0,0,764,1428,,EFIX,True,,348.27724588321877,435.0,435.0,,1229.4295587791926,1485.0,435.0,study,True,False,666,test_objstart,71.0,804,,175.82104538422016,435.0,645.0,50.0,71,,298.0,,755.2,True,False
1197,3,2.0,0,30,1458,manip_objend,ESACC,True,151.82453688386474,354.28265551674974,435.0,435.0,1168.1312811495118,1249.430350199642,1485.0,435.0,study,True,False,1430,offscreen,71.0,804,157.92621694956162,191.20721743699949,435.0,645.0,50.0,71,321.2,276.4,535.5,751.8,True,False
1198,3,2.0,0,1024,2482,,EFIX,True,,150.41449398246166,435.0,435.0,,1188.0928078226887,1485.0,435.0,study,True,False,1460,manip_objstart,71.0,804,,200.24115461113382,435.0,645.0,50.0,71,,298.6,,498.4,True,False
1199,3,2.0,0,78,2560,other_objend,ESACC,True,1005.7690838358474,162.59458785580782,435.0,435.0,108.45021899470743,1199.5403286259282,1485.0,435.0,study,True,False,2484,manip_objstart,71.0,804,1007.4797516575704,204.67779557147867,435.0,645.0,50.0,71,1436.1,287.4,531.8,503.2,True,False
1200,3,2.0,0,220,2780,,EFIX,True,,1006.8338989128246,435.0,435.0,,117.91734393209506,1485.0,435.0,study,True,False,2562,other_objstart,71.0,804,,1006.354062942064,435.0,645.0,50.0,71,,1436.1,,542.3,True,False
1201,3,2.0,0,16,2796,other_objend,ESACC,True,1059.8602973977277,1009.8464883337466,435.0,435.0,89.40833294497783,123.9351846732799,1485.0,435.0,study,True,False,2782,other_objstart,71.0,804,1062.9862887168392,1007.8064943231909,435.0,645.0,50.0,71,1491.1,1438.3,524.2,549.8,True,False
1202,3,2.0,0,534,3330,,EFIX,True,,1067.890148844908,435.0,435.0,,71.61962021680925,1485.0,435.0,study,True,False,2798,other_objstart,71.0,804,,1074.770380127774,435.0,645.0,50.0,71,,1500.6,,504.9,True,False
1203,3,2.0,0,82,3412,manip_objend,ESACC,True,89.22135394623865,1073.6552146755494,435.0,435.0,1133.84322108482,69.8249239168937,1485.0,435.0,study,True,False,3332,other_objstart,71.0,804,196.8411796347502,1081.1787641273759,435.0,645.0,50.0,71,351.6,1506.6,466.7,501.4,True,False
1204,3,2.0,0,278,3690,,EFIX,True,,120.98677613689851,435.0,435.0,,1162.358722598149,1485.0,435.0,study,True,False,3414,manip_objstart,71.0,804,,197.26581051971476,435.0,645.0,50.0,71,,323.6,,482.2,True,False
1205,3,2.0,0,12,3702,manip_objend,ESACC,True,163.8409289524446,127.3249779108561,435.0,435.0,1206.2561295181051,1170.5048697036677,1485.0,435.0,study,True,False,3692,manip_objstart,71.0,804,220.83444024879816,205.14299890564146,435.0,645.0,50.0,71,279.9,315.3,487.8,478.4,True,False
1206,3,2.0,0,310,4012,,EFIX,True,,163.0134350291411,435.0,435.0,,1207.1882123347625,1485.0,435.0,study,True,False,3704,manip_objstart,71.0,804,,226.33466371724856,435.0,645.0,50.0,71,,278.7,,481.3,True,False
1207,3,0.0,1,220,222,,EFIX,,,,,,,,,,study,,,4,screen,72.0,804,,,,,,72,,894.3,,515.3,False,False
1208,3,0.0,1,26,248,offscreen,ESACC,,,,,,,,,,study,,,224,screen,72.0,804,,,,,,72,800.9,888.7,673.7,526.3,False,False
1209,3,0.0,1,182,430,,EFIX,,,,,,,,,,study,,,250,offscreen,72.0,804,,,,,,72,,802.1,,691.7,False,False
1210,3,0.0,1,10,440,offscreen,ESACC,,,,,,,,,,study,,,432,offscreen,72.0,804,,,,,,72,770.4,799.5,717.1,710.2,False,False
1211,3,0.0,1,412,852,,EFIX,,,,,,,,,,study,,,442,offscreen,72.0,804,,,,,,72,,763.7,,726.8,False,False
1212,3,0.0,1,46,898,offscreen,ESACC,,,,,,,,,,study,,,854,offscreen,72.0,804,,,,,,72,1262.3,758.6,693.8,722.7,False,False
1213,3,0.0,1,472,1370,,EFIX,,,,,,,,,,study,,,900,offscreen,72.0,804,,,,,,72,,1266.3,,706.8,False,False
1214,3,0.0,1,36,1406,offscreen,ESACC,,,,,,,,,,study,,,1372,offscreen,72.0,804,,,,,,72,1468.5,1256.4,524.1,719.8,False,False
1215,3,0.0,1,474,1880,,EFIX,,,,,,,,,,study,,,1408,offscreen,72.0,804,,,,,,72,,1471.5,,498.1,False,False
1216,3,0.0,1,34,1914,offscreen,ESACC,,,,,,,,,,study,,,1882,offscreen,72.0,804,,,,,,72,1247.9,1458.9,707.3,498.5,False,False
1217,3,0.0,1,768,2682,,EFIX,,,,,,,,,,study,,,1916,offscreen,72.0,804,,,,,,72,,1244.3,,726.0,False,False
1218,3,0.0,1,44,2726,offscreen,ESACC,,,,,,,,,,study,,,2684,offscreen,72.0,804,,,,,,72,822.8,1251.7,731.5,741.4,False,False
1219,3,0.0,1,200,2926,,EFIX,,,,,,,,,,study,,,2728,offscreen,72.0,804,,,,,,72,,807.2,,734.8,False,False
1220,3,0.0,1,44,2970,offscreen,ESACC,,,,,,,,,,study,,,2928,offscreen,72.0,804,,,,,,72,1259.2,809.3,714.8,726.7,False,False
1221,3,0.0,1,540,3510,,EFIX,,,,,,,,,,study,,,2972,offscreen,72.0,804,,,,,,72,,1264.5,,723.9,False,False
1222,3,0.0,1,42,3552,offscreen,ESACC,,,,,,,,,,study,,,3512,offscreen,72.0,804,,,,,,72,813.5,1250.4,739.8,748.2,False,False
1223,3,0.0,1,240,3792,,EFIX,,,,,,,,,,study,,,3554,offscreen,72.0,804,,,,,,72,,788.2,,737.1,False,False
1224,3,0.0,1,12,3804,offscreen,ESACC,,,,,,,,,,study,,,3794,offscreen,72.0,804,,,,,,72,754.7,778.2,754.4,729.2,False,False
1225,3,0.0,1,210,4014,,EFIX,,,,,,,,,,study,,,3806,offscreen,72.0,804,,,,,,72,,752.8,,749.9,False,False
1226,4,1.0,1,202,204,,EFIX,True,,238.66807494929023,855.0,225.0,,452.2725395157216,1275.0,645.0,study,True,True,4,screen,73.0,804,,415.2859857977391,1275.0,435.0,65.0,73,,860.7,,463.6,True,True
1227,4,1.0,1,66,270,manip_objend,ESACC,True,65.70334846870435,245.99506092602752,855.0,225.0,651.0736747865021,439.1054201441836,1275.0,645.0,study,True,True,206,screen,73.0,804,533.8566567909404,404.45218506023673,1275.0,435.0,65.0,73,791.2,872.1,209.3,470.4,True,True
1228,4,1.0,1,866,1136,,EFIX,True,,58.40830420411121,855.0,225.0,,646.8813878911651,1275.0,645.0,study,True,True,272,manip_objstart,73.0,804,,527.5031089955773,1275.0,435.0,65.0,73,,799.7,,206.2,True,True
1229,4,1.0,1,46,1182,test_objend,ESACC,True,451.1716857250685,45.07915260960432,855.0,225.0,214.99741858915422,636.9082586997911,1275.0,645.0,study,True,True,1138,manip_objstart,73.0,804,18.970766985021978,514.6534076444068,1275.0,435.0,65.0,73,1256.5,814.7,430.8,204.8,True,True
1230,4,1.0,1,954,2136,,EFIX,True,,487.1656494458534,855.0,225.0,,190.13250642643933,1275.0,645.0,study,True,True,1184,test_objstart,73.0,804,,22.189411889457606,1275.0,435.0,65.0,73,,1284.4,,455.1,True,True
1231,4,1.0,1,30,2166,other_objend,ESACC,True,610.2073745867056,515.241351213196,855.0,225.0,20.025983121934317,174.23446846132367,1275.0,645.0,study,True,True,2138,test_objstart,73.0,804,213.91830216229746,49.695573243499254,1275.0,435.0,65.0,73,1294.8,1306.3,648.0,473.6,True,True
1232,4,1.0,1,1268,3434,,EFIX,True,,621.8247743536759,855.0,225.0,,31.969516730785895,1275.0,645.0,study,True,True,2168,other_objstart,73.0,804,,241.03951958133337,1275.0,435.0,65.0,73,,1283.2,,675.9,True,True
1233,4,1.0,1,40,3474,test_objend,ESACC,True,398.1233100435089,611.9437310733724,855.0,225.0,231.84945546625724,24.313165157996142,1275.0,645.0,study,True,True,3436,other_objstart,73.0,804,76.91664319248477,234.3013657663992,1275.0,435.0,65.0,73,1198.6,1275.8,426.1,669.3,True,True
1234,4,1.0,1,208,3682,,EFIX,True,,374.6773545332036,855.0,225.0,,265.5091712163631,1275.0,645.0,study,True,True,3476,test_objstart,73.0,804,,94.90584808113783,1275.0,435.0,65.0,73,,1189.6,,393.6,True,True
1235,4,1.0,1,40,3722,manip_objend,ESACC,True,106.76015174211767,367.0886541422929,855.0,225.0,488.4851379520159,269.43288589183027,1275.0,645.0,study,True,True,3684,test_objstart,73.0,804,365.0777040576431,102.55769108165418,1275.0,435.0,65.0,73,940.3,1181.8,289.2,392.2,True,True
1236,4,1.0,1,166,3888,,EFIX,True,,81.35477859351592,855.0,225.0,,512.9859647202835,1275.0,645.0,study,True,True,3724,manip_objstart,73.0,804,,390.86903177407135,1275.0,435.0,65.0,73,,917.4,,277.2,True,True
1237,4,1.0,1,22,3910,manip_objend,ESACC,True,43.184487955746306,61.11382822242444,855.0,225.0,607.5466237252907,533.3506351360238,1275.0,645.0,study,True,True,3890,manip_objstart,73.0,804,495.48652857570204,409.87424900815614,1275.0,435.0,65.0,73,817.1,903.1,245.7,262.7,True,True
1238,4,1.0,1,104,4014,,EFIX,True,,54.96271463455927,855.0,225.0,,620.9322829423511,1275.0,645.0,study,True,True,3912,manip_objstart,73.0,804,,510.2498407643063,1275.0,435.0,65.0,73,,802.7,,241.9,True,True
1239,4,0.0,1,252,254,,EFIX,,,,,,,,,,study,,,4,offscreen,74.0,804,,,,,,74,,889.0,,544.4,False,False
1240,4,0.0,1,22,276,offscreen,ESACC,,,,,,,,,,study,,,256,offscreen,74.0,804,,,,,,74,980.2,907.4,527.7,541.5,False,False
1241,4,0.0,1,142,418,,EFIX,,,,,,,,,,study,,,278,offscreen,74.0,804,,,,,,74,,991.6,,522.6,False,False
1242,4,0.0,1,40,458,screen,ESACC,,,,,,,,,,study,,,420,offscreen,74.0,804,,,,,,74,811.7,988.8,265.0,519.4,False,False
1243,4,0.0,1,524,982,,EFIX,,,,,,,,,,study,,,460,screen,74.0,804,,,,,,74,,802.5,,242.7,False,False
1244,4,0.0,1,36,1018,offscreen,ESACC,,,,,,,,,,study,,,984,screen,74.0,804,,,,,,74,1013.1,819.9,438.0,253.4,False,False
1245,4,0.0,1,696,1714,,EFIX,,,,,,,,,,study,,,1020,offscreen,74.0,804,,,,,,74,,1037.3,,502.2,False,False
1246,4,0.0,1,38,1752,offscreen,ESACC,,,,,,,,,,study,,,1716,offscreen,74.0,804,,,,,,74,1243.5,1050.1,657.7,516.6,False,False
1247,4,0.0,1,778,2530,,EFIX,,,,,,,,,,study,,,1754,offscreen,74.0,804,,,,,,74,,1288.6,,686.2,False,False
1248,4,0.0,1,40,2570,offscreen,ESACC,,,,,,,,,,study,,,2532,offscreen,74.0,804,,,,,,74,1069.8,1306.6,537.9,717.1,False,False
1249,4,0.0,1,244,2814,,EFIX,,,,,,,,,,study,,,2572,offscreen,74.0,804,,,,,,74,,1038.1,,511.7,False,False
1250,4,0.0,1,26,2840,screen,ESACC,,,,,,,,,,study,,,2816,offscreen,74.0,804,,,,,,74,944.7,1026.4,425.1,500.9,False,False
1251,4,0.0,1,248,3088,,EFIX,,,,,,,,,,study,,,2842,screen,74.0,804,,,,,,74,,919.4,,391.4,False,False
1252,4,0.0,1,22,3110,offscreen,ESACC,,,,,,,,,,study,,,3090,screen,74.0,804,,,,,,74,1009.2,928.6,416.5,395.1,False,False
1253,4,0.0,1,296,3406,,EFIX,,,,,,,,,,study,,,3112,offscreen,74.0,804,,,,,,74,,1017.9,,443.4,False,False
1254,4,0.0,1,14,3420,offscreen,ESACC,,,,,,,,,,study,,,3408,offscreen,74.0,804,,,,,,74,1054.1,1021.2,476.8,459.2,False,False
1255,4,0.0,1,218,3638,,EFIX,,,,,,,,,,study,,,3422,offscreen,74.0,804,,,,,,74,,1056.8,,491.1,False,False
1256,4,0.0,1,24,3662,offscreen,ESACC,,,,,,,,,,study,,,3640,offscreen,74.0,804,,,,,,74,1142.9,1054.6,552.9,501.6,False,False
1257,4,0.0,1,230,3892,,EFIX,,,,,,,,,,study,,,3664,offscreen,74.0,804,,,,,,74,,1159.2,,579.8,False,False
1258,4,0.0,1,32,3924,offscreen,ESACC,,,,,,,,,,study,,,3894,offscreen,74.0,804,,,,,,74,983.5,1153.3,501.1,576.5,False,False
1259,4,0.0,1,88,4012,,EFIX,,,,,,,,,,study,,,3926,screen,74.0,804,,,,,,74,,954.8,,473.5,False,False
1260,4,1.0,1,204,206,,EFIX,True,,406.48706006464715,1275.0,435.0,,236.6214909935274,645.0,435.0,study,True,True,4,screen,75.0,804,,515.9454719250863,435.0,225.0,75.0,75,,873.3,,497.2,True,True
1261,4,1.0,1,32,238,other_objend,ESACC,True,642.7221872628951,418.7529223778624,1275.0,435.0,54.42251372364196,231.87067516182378,645.0,435.0,study,True,True,208,screen,75.0,804,330.42368256527857,516.0678346884255,435.0,225.0,75.0,75,634.5,863.5,488.4,512.6,True,True
1262,4,1.0,1,132,370,,EFIX,True,,676.7776074900823,1275.0,435.0,,68.4100138868572,645.0,435.0,study,True,True,240,other_objstart,75.0,804,,309.48009629053695,435.0,225.0,75.0,75,,600.2,,486.7,True,True
1263,4,1.0,1,40,410,test_objend,ESACC,True,939.5286584239992,684.3643620177778,1275.0,435.0,342.8062134792775,71.08150251647754,645.0,435.0,study,True,True,372,other_objstart,75.0,804,87.90961267119769,301.9148555470565,435.0,225.0,75.0,75,352.7,592.3,255.9,482.7,True,True
1264,4,1.0,1,946,1356,,EFIX,True,,972.1583101532383,1275.0,435.0,,378.6208921863663,645.0,435.0,study,True,True,412,test_objstart,75.0,804,,111.72188684407368,435.0,225.0,75.0,75,,323.7,,234.7,True,True
1265,4,1.0,1,34,1390,other_objend,ESACC,True,744.3476674243025,962.5823289464647,1275.0,435.0,115.70414858595177,365.2324465323419,645.0,435.0,study,True,True,1358,test_objstart,75.0,804,248.45412051322472,107.28811676975228,435.0,225.0,75.0,75,530.9,330.5,454.2,249.3,True,True
1266,4,1.0,1,1418,2808,,EFIX,True,,735.1663349202003,1275.0,435.0,,130.15198807548046,645.0,435.0,study,True,True,1392,other_objstart,75.0,804,,312.51166378232995,435.0,225.0,75.0,75,,544.5,,517.7,True,True
1267,4,1.0,1,58,2866,manip_objend,ESACC,True,37.803835784216375,713.6823172812956,1275.0,435.0,628.3320221029643,106.13411327184106,645.0,435.0,study,True,True,2810,other_objstart,75.0,804,873.0745271739407,308.0364426492424,435.0,225.0,75.0,75,1272.2,564.7,472.7,504.4,True,True
1268,4,1.0,1,906,3772,,EFIX,True,,49.017241864470506,1275.0,435.0,,630.606604786217,645.0,435.0,study,True,True,2868,manip_objstart,75.0,804,,877.7805477452779,435.0,225.0,75.0,75,,1273.7,,484.0,True,True
1269,4,1.0,1,48,3820,screen,ESACC,True,434.2787353762558,60.440052945046276,1275.0,435.0,208.73911947692025,630.698818771686,645.0,435.0,study,True,True,3774,manip_objstart,75.0,804,490.8890098586441,880.3550420143,435.0,225.0,75.0,75,844.9,1272.8,495.1,495.4,True,True
1270,4,1.0,1,178,3998,,EFIX,True,,455.1886751666829,1275.0,435.0,,184.9289863704444,645.0,435.0,study,True,True,3822,screen,75.0,804,,467.4791225284826,435.0,225.0,75.0,75,,822.7,,486.2,True,True
1271,4,1.0,1,20,4018,other_objend,ESACC,True,584.2477556653513,459.80675288647075,1275.0,435.0,70.18147903827618,178.52800900699026,645.0,435.0,study,True,True,4000,other_objstart,75.0,804,367.13681373569716,460.2632398964749,435.0,225.0,75.0,75,693.0,817.5,486.2,481.0,True,True
1272,4,2.0,0,208,210,,EFIX,True,,526.7508044607051,1275.0,645.0,,617.4191526021849,1275.0,225.0,study,False,False,4,test_objstart,76.0,804,,140.25123885370851,645.0,645.0,70.0,76,,755.4,,558.5,False,False
1273,4,2.0,0,32,242,test_objend,ESACC,True,706.8894821681816,531.9847836169753,1275.0,645.0,844.5737031189167,629.2756232367499,1275.0,225.0,study,False,False,212,test_objstart,76.0,804,87.5370778584709,128.0305041777154,645.0,645.0,70.0,76,569.5,748.4,689.3,569.5,False,False
1274,4,2.0,0,212,454,,EFIX,True,,720.9368627001951,1275.0,645.0,,863.0584916446857,1275.0,225.0,study,False,False,244,test_objstart,76.0,804,,105.89598670393512,645.0,645.0,70.0,76,,556.4,,703.0,False,False
